1509558430	006b92654bdc6fe9737744198df3e743924c5533a06ca1aab13381c867cc8db4	0	42.3328875	-71.0493937	19	-14400
1509560495	006b92654bdc6fe9737744198df3e743924c5533a06ca1aab13381c867cc8db4	0	42.3328948	-71.0493822	19	-14400
1509560626	006b92654bdc6fe9737744198df3e743924c5533a06ca1aab13381c867cc8db4	0	42.3330348	-71.0493982	10725	-14400
1509560747	006b92654bdc6fe9737744198df3e743924c5533a06ca1aab13381c867cc8db4	0	42.3328948	-71.0493822	19	-14400
1509561141	006b92654bdc6fe9737744198df3e743924c5533a06ca1aab13381c867cc8db4	0	42.3328875	-71.0493937	19	-14400
1509562116	006b92654bdc6fe9737744198df3e743924c5533a06ca1aab13381c867cc8db4	0	42.3328982	-71.0493473	19	-14400
1509562240	006b92654bdc6fe9737744198df3e743924c5533a06ca1aab13381c867cc8db4	0	42.3328875	-71.0493937	19	-14400
1509562511	006b92654bdc6fe9737744198df3e743924c5533a06ca1aab13381c867cc8db4	0	42.3330348	-71.0493982	9351	-14400
1509562846	006b92654bdc6fe9737744198df3e743924c5533a06ca1aab13381c867cc8db4	0	42.3328875	-71.0493937	19	-14400
1509563164	006b92654bdc6fe9737744198df3e743924c5533a06ca1aab13381c867cc8db4	0	42.3328836	-71.0493705	19	-14400
1509544681	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3229558	-71.0781669	23	-14400
1509575581	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3226599	-71.0781899	26	-14400
1509576059	3bd38132a5db8ea1e4730ffb22b0c8d5c9665694b135ed0c0da3b0af09381486	0	42.2994698	-71.101889	92	-14400
1509576130	3bd38132a5db8ea1e4730ffb22b0c8d5c9665694b135ed0c0da3b0af09381486	0	42.2996893	-71.1014836	50	-14400
1509496504	6089fb666bcde5099ec77f37d58cd25ef8c9bbee1853748ca1d692f0af4255d9	0	42.3414313	-71.0719111	22	-14400
1509497080	6089fb666bcde5099ec77f37d58cd25ef8c9bbee1853748ca1d692f0af4255d9	0	42.3413315	-71.0733387	21	-14400
1509500680	6089fb666bcde5099ec77f37d58cd25ef8c9bbee1853748ca1d692f0af4255d9	0	42.3305982	-71.0526206	19	-14400
1509500980	6089fb666bcde5099ec77f37d58cd25ef8c9bbee1853748ca1d692f0af4255d9	0	42.3514934	-71.0719384	1891	-14400
1509501280	6089fb666bcde5099ec77f37d58cd25ef8c9bbee1853748ca1d692f0af4255d9	0	42.3304207	-71.052342	21	-14400
1509501586	6089fb666bcde5099ec77f37d58cd25ef8c9bbee1853748ca1d692f0af4255d9	0	42.3514934	-71.0719384	1891	-14400
1509501880	6089fb666bcde5099ec77f37d58cd25ef8c9bbee1853748ca1d692f0af4255d9	0	42.3304061	-71.0523652	20	-14400
1509502181	6089fb666bcde5099ec77f37d58cd25ef8c9bbee1853748ca1d692f0af4255d9	0	42.3304076	-71.0521562	19	-14400
1509502480	6089fb666bcde5099ec77f37d58cd25ef8c9bbee1853748ca1d692f0af4255d9	0	42.3514934	-71.0719384	1891	-14400
1509504280	6089fb666bcde5099ec77f37d58cd25ef8c9bbee1853748ca1d692f0af4255d9	0	42.3303863	-71.0522491	19	-14400
1509554581	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3229631	-71.0781554	23	-14400
1509514292	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3226599	-71.0781899	20	-14400
1509515569	b4315752f825c9666d6561634ba09e1489d3e54ac84b5aad5c0fc1011418914d	0	42.3600312	-71.0597473	21	-14400
1509558020	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3230481	-71.078109	20	-14400
1509561181	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3226885	-71.0781786	21	-14400
1509523756	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3233468	-71.0784959	15	-14400
1509524370	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.32267	-71.0781786	24	-14400
1509564437	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3227175	-71.0782543	24	-14400
1509541380	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3227483	-71.0782019	20	-14400
1509496130	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3233067	-71.0783178	20	-14400
1509500724	b4315752f825c9666d6561634ba09e1489d3e54ac84b5aad5c0fc1011418914d	0	42.3583824	-71.0590045	19	-14400
1509581066	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3226739	-71.0782019	19	-14400
1509506277	b4315752f825c9666d6561634ba09e1489d3e54ac84b5aad5c0fc1011418914d	0	42.3583068	-71.0592133	19	-14400
1509507707	b4315752f825c9666d6561634ba09e1489d3e54ac84b5aad5c0fc1011418914d	0	42.3579884	-71.0583858	20	-14400
1509553752	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3222641	-71.0784077	30	-14400
1509511919	b4315752f825c9666d6561634ba09e1489d3e54ac84b5aad5c0fc1011418914d	0	42.3582248	-71.058842	24	-14400
1509559352	3c48ceb17fd7ee89434365fd6c5e0aa8a021e07e9a089f758279fc2cab63e05d	1	42.2833557	-71.0441056	5	-14400
1509573324	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3226666	-71.0782134	50	-14400
1509512778	b4315752f825c9666d6561634ba09e1489d3e54ac84b5aad5c0fc1011418914d	0	42.3579884	-71.0583858	39	-14400
1509529681	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.32267	-71.0781786	22	-14400
1509529981	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3226739	-71.0782019	24	-14400
1509559884	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3232979	-71.0785109	38	-14400
1509560349	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3228895	-71.0782134	19	-14400
1509523253	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3226885	-71.0781786	21	-14400
1509531166	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3226885	-71.0781786	19	-14400
1509532759	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3228496	-71.0781318	38	-14400
1509534863	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3229583	-71.078087	45	-14400
1509537480	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3229818	-71.0781554	19	-14400
1509538895	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3229818	-71.0781554	19	-14400
1509570848	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.322985	-71.0779477	14	-14400
1509571981	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3229406	-71.0781322	19	-14400
1509572652	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3230217	-71.0780733	12	-14400
1509573074	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3229754	-71.0781172	9	-14400
1509497521	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3226739	-71.0782019	19	-14400
1509574758	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.323078	-71.0780882	9	-14400
1509574981	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3226885	-71.0781786	21	-14400
1509548351	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3228962	-71.0780822	31	-14400
1509502197	b4315752f825c9666d6561634ba09e1489d3e54ac84b5aad5c0fc1011418914d	0	42.3579969	-71.0583777	19	-14400
1509549781	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3229631	-71.0781554	21	-14400
1509505180	67c7efc0c7ce721bf442922b1c5710c435d0dec1f3db29daecfeda20956f293c	1	42.340646	-71.1508198	10	-14400
1509505180	67c7efc0c7ce721bf442922b1c5710c435d0dec1f3db29daecfeda20956f293c	1	42.340646	-71.1508198	10	-14400
1509505188	67c7efc0c7ce721bf442922b1c5710c435d0dec1f3db29daecfeda20956f293c	1	42.3410997	-71.1500682	10	-14400
1509505195	67c7efc0c7ce721bf442922b1c5710c435d0dec1f3db29daecfeda20956f293c	1	42.3414584	-71.1489477	10	-14400
1509505198	67c7efc0c7ce721bf442922b1c5710c435d0dec1f3db29daecfeda20956f293c	1	42.3415233	-71.1480744	10	-14400
1509505202	67c7efc0c7ce721bf442922b1c5710c435d0dec1f3db29daecfeda20956f293c	1	42.3415388	-71.1471317	10	-14400
1509505215	67c7efc0c7ce721bf442922b1c5710c435d0dec1f3db29daecfeda20956f293c	1	42.3421295	-71.1446247	65	-14400
1509505215	67c7efc0c7ce721bf442922b1c5710c435d0dec1f3db29daecfeda20956f293c	1	42.3421295	-71.1446247	65	-14400
1509505215	67c7efc0c7ce721bf442922b1c5710c435d0dec1f3db29daecfeda20956f293c	1	42.3421295	-71.1446247	65	-14400
1509505221	67c7efc0c7ce721bf442922b1c5710c435d0dec1f3db29daecfeda20956f293c	1	42.3426625	-71.1437541	65	-14400
1509508081	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.32267	-71.0781786	22	-14400
1509508160	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3230506	-71.0781679	36	-14400
1509509718	b4315752f825c9666d6561634ba09e1489d3e54ac84b5aad5c0fc1011418914d	0	42.3582207	-71.0588188	20	-14400
1509510022	b4315752f825c9666d6561634ba09e1489d3e54ac84b5aad5c0fc1011418914d	0	42.3579884	-71.0583858	34	-14400
1509553758	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3227179	-71.0783321	10	-14400
1509555696	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.322971	-71.0782019	19	-14400
1509516399	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3229631	-71.0781554	28	-14400
1509518678	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3226885	-71.0781786	27	-14400
1509519781	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.32267	-71.0781786	24	-14400
1509524060	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3231497	-71.0781523	6	-14400
1509568963	3aa0fda54983cdf86750b534501ce3875ec1d3d7b80f9cdd96e117e096df8314	1	42.3247928	-71.0562167	10	-14400
1509568967	3aa0fda54983cdf86750b534501ce3875ec1d3d7b80f9cdd96e117e096df8314	1	42.3242651	-71.0557476	10	-14400
1509569048	3aa0fda54983cdf86750b534501ce3875ec1d3d7b80f9cdd96e117e096df8314	1	42.3102386	-71.0533471	10	-14400
1509569048	3aa0fda54983cdf86750b534501ce3875ec1d3d7b80f9cdd96e117e096df8314	1	42.3102386	-71.0533471	10	-14400
1509569082	3aa0fda54983cdf86750b534501ce3875ec1d3d7b80f9cdd96e117e096df8314	1	42.3038732	-71.0522566	10	-14400
1509569101	3aa0fda54983cdf86750b534501ce3875ec1d3d7b80f9cdd96e117e096df8314	1	42.30091	-71.04896	5	-14400
1509569108	3aa0fda54983cdf86750b534501ce3875ec1d3d7b80f9cdd96e117e096df8314	1	42.3002065	-71.0484678	5	-14400
1509569114	3aa0fda54983cdf86750b534501ce3875ec1d3d7b80f9cdd96e117e096df8314	1	42.2997481	-71.0482286	5	-14400
1509569148	3aa0fda54983cdf86750b534501ce3875ec1d3d7b80f9cdd96e117e096df8314	1	42.2949632	-71.0457126	5	-14400
1509569171	3aa0fda54983cdf86750b534501ce3875ec1d3d7b80f9cdd96e117e096df8314	1	42.2900193	-71.0435896	10	-14400
1509571081	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.32267	-71.0781786	22	-14400
1509495863	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3227667	-71.0782019	20	-14400
1509575347	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3224056	-71.0783927	11	-14400
1509503558	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3230274	-71.07821	5	-14400
1509511636	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3232975	-71.0784393	8	-14400
1509503895	7837d9c7cf4662d0150549769b5486e6d3f4af8f2e251a26f56e16008da4cc20	0	42.3221599	-71.0773662	21	-14400
1509504313	7837d9c7cf4662d0150549769b5486e6d3f4af8f2e251a26f56e16008da4cc20	0	42.3221003	-71.077343	20	-14400
1509505445	7837d9c7cf4662d0150549769b5486e6d3f4af8f2e251a26f56e16008da4cc20	0	42.3221289	-71.0772384	21	-14400
1509506605	7837d9c7cf4662d0150549769b5486e6d3f4af8f2e251a26f56e16008da4cc20	0	42.3221958	-71.0772501	20	-14400
1509506967	7837d9c7cf4662d0150549769b5486e6d3f4af8f2e251a26f56e16008da4cc20	0	42.3221374	-71.077343	20	-14400
1509508738	7837d9c7cf4662d0150549769b5486e6d3f4af8f2e251a26f56e16008da4cc20	0	42.32214	-71.0772501	20	-14400
1509509120	7837d9c7cf4662d0150549769b5486e6d3f4af8f2e251a26f56e16008da4cc20	0	42.3221362	-71.0772269	19	-14400
1509509521	7837d9c7cf4662d0150549769b5486e6d3f4af8f2e251a26f56e16008da4cc20	0	42.3221029	-71.0772501	19	-14400
1509509836	7837d9c7cf4662d0150549769b5486e6d3f4af8f2e251a26f56e16008da4cc20	0	42.3220511	-71.0772732	20	-14400
1509512041	7837d9c7cf4662d0150549769b5486e6d3f4af8f2e251a26f56e16008da4cc20	0	42.3221216	-71.0772501	19	-14400
1509513089	b4315752f825c9666d6561634ba09e1489d3e54ac84b5aad5c0fc1011418914d	0	42.3579884	-71.0583858	20	-14400
1509525781	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3229631	-71.0781554	28	-14400
1509564248	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3231201	-71.0781045	18	-14400
1509497221	3bd38132a5db8ea1e4730ffb22b0c8d5c9665694b135ed0c0da3b0af09381486	0	42.2996494	-71.102176	32	-14400
1509499442	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.322849	-71.0782483	20	-14400
1509556081	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3226739	-71.0782019	22	-14400
1509521867	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3231225	-71.078167	26	-14400
1509523455	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3229845	-71.0781014	37	-14400
1509524353	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3231411	-71.0782399	9	-14400
1509530353	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3230805	-71.0782072	15	-14400
1509531870	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3226885	-71.0781786	22	-14400
1509536961	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3229777	-71.0781322	23	-14400
1509569282	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3229117	-71.078094	22	-14400
1509572280	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3226599	-71.0781899	24	-14400
1509498412	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3226739	-71.0782019	22	-14400
1509499569	3bd38132a5db8ea1e4730ffb22b0c8d5c9665694b135ed0c0da3b0af09381486	0	42.2995041	-71.1022495	45	-14400
1509499629	3bd38132a5db8ea1e4730ffb22b0c8d5c9665694b135ed0c0da3b0af09381486	0	42.2996101	-71.1017272	25	-14400
1509578957	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3230896	-71.0782883	47	-14400
1509579251	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3233333	-71.0781756	25	-14400
1509514207	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3229631	-71.0781554	28	-14400
1509516734	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3229412	-71.0781368	20	-14400
1509524959	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3230815	-71.0782862	28	-14400
1509528556	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3231273	-71.0783086	16	-14400
1509563482	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3227072	-71.0781786	21	-14400
1509533282	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3229406	-71.0781322	19	-14400
1509578580	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3230758	-71.0782715	28	-14400
1509510106	b4315752f825c9666d6561634ba09e1489d3e54ac84b5aad5c0fc1011418914d	0	42.3579969	-71.0583777	20	-14400
1509553753	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3222641	-71.0784077	30	-14400
1509511311	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3230076	-71.0781437	19	-14400
1509510844	b4315752f825c9666d6561634ba09e1489d3e54ac84b5aad5c0fc1011418914d	0	42.3579924	-71.0583843	10	-14400
1509563950	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3233334	-71.0781073	28	-14400
1509487877	006b92654bdc6fe9737744198df3e743924c5533a06ca1aab13381c867cc8db4	0	42.3328875	-71.0493937	19	-14400
1509492990	006b92654bdc6fe9737744198df3e743924c5533a06ca1aab13381c867cc8db4	0	42.3329207	-71.0493705	19	-14400
1509493131	006b92654bdc6fe9737744198df3e743924c5533a06ca1aab13381c867cc8db4	0	42.3328875	-71.0493937	19	-14400
1509494961	006b92654bdc6fe9737744198df3e743924c5533a06ca1aab13381c867cc8db4	0	42.3318338	-71.052191	600	-14400
1509495097	006b92654bdc6fe9737744198df3e743924c5533a06ca1aab13381c867cc8db4	0	42.3329166	-71.0493473	19	-14400
1509495234	006b92654bdc6fe9737744198df3e743924c5533a06ca1aab13381c867cc8db4	0	42.3350242	-71.0519614	9352	-14400
1509495391	006b92654bdc6fe9737744198df3e743924c5533a06ca1aab13381c867cc8db4	0	42.3445898	-71.0416169	50	-14400
1509495515	006b92654bdc6fe9737744198df3e743924c5533a06ca1aab13381c867cc8db4	0	42.3460715	-71.0433348	19	-14400
1509495641	006b92654bdc6fe9737744198df3e743924c5533a06ca1aab13381c867cc8db4	0	42.3461512	-71.043149	19	-14400
1509495773	006b92654bdc6fe9737744198df3e743924c5533a06ca1aab13381c867cc8db4	0	42.3462439	-71.043149	18	-14400
1509576848	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.323072	-71.0781552	22	-14400
1509577573	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3230456	-71.078149	8	-14400
1509505094	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3234366	-71.0787355	10	-14400
1509580381	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.322711	-71.0782019	20	-14400
1509508505	b4315752f825c9666d6561634ba09e1489d3e54ac84b5aad5c0fc1011418914d	0	42.3579884	-71.0583858	24	-14400
1509513938	b4315752f825c9666d6561634ba09e1489d3e54ac84b5aad5c0fc1011418914d	0	42.3579823	-71.0584009	20	-14400
1509556110	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3230642	-71.0781986	59	-14400
1509522147	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3230993	-71.0781897	21	-14400
1509560553	57816d822c4bbad03326fa7d2ab9e3901f11d0a1c8a848bbbe967a80429e055a	0	42.334577	-71.0761512	2578	-14400
1509542585	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3226926	-71.0782019	21	-14400
1509574752	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3232069	-71.0781162	43	-14400
1509580981	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3228384	-71.0782947	21	-14400
1509495894	006b92654bdc6fe9737744198df3e743924c5533a06ca1aab13381c867cc8db4	0	42.3462439	-71.043149	18	-14400
1509496882	006b92654bdc6fe9737744198df3e743924c5533a06ca1aab13381c867cc8db4	0	42.3382116	-71.0437596	9351	-14400
1509497007	006b92654bdc6fe9737744198df3e743924c5533a06ca1aab13381c867cc8db4	0	42.3462366	-71.0431606	18	-14400
1509498864	006b92654bdc6fe9737744198df3e743924c5533a06ca1aab13381c867cc8db4	0	42.3462439	-71.043149	18	-14400
1509505359	006b92654bdc6fe9737744198df3e743924c5533a06ca1aab13381c867cc8db4	0	42.3461271	-71.0433348	19	-14400
1509505501	006b92654bdc6fe9737744198df3e743924c5533a06ca1aab13381c867cc8db4	0	42.3460954	-71.0434741	19	-14400
1509505875	006b92654bdc6fe9737744198df3e743924c5533a06ca1aab13381c867cc8db4	0	42.3460821	-71.0432884	19	-14400
1509506241	006b92654bdc6fe9737744198df3e743924c5533a06ca1aab13381c867cc8db4	0	42.3460748	-71.0432999	19	-14400
1509506364	006b92654bdc6fe9737744198df3e743924c5533a06ca1aab13381c867cc8db4	0	42.3460699	-71.0438688	50	-14400
1509506486	006b92654bdc6fe9737744198df3e743924c5533a06ca1aab13381c867cc8db4	0	42.3462162	-71.0429865	26	-14400
1509509174	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3230815	-71.0781691	18	-14400
1509514558	b4315752f825c9666d6561634ba09e1489d3e54ac84b5aad5c0fc1011418914d	0	42.3583579	-71.0591321	20	-14400
1509556521	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3226739	-71.0782019	22	-14400
1509559181	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3226885	-71.0781786	22	-14400
1509520981	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.32267	-71.0781786	22	-14400
1509523756	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3233468	-71.0784959	15	-14400
1509526460	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3230551	-71.0783386	10	-14400
1509565503	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.322881	-71.078109	20	-14400
1509534565	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3226739	-71.0782019	22	-14400
1509573435	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3232919	-71.0780614	12	-14400
1509578379	3bd38132a5db8ea1e4730ffb22b0c8d5c9665694b135ed0c0da3b0af09381486	0	42.2993432	-71.1025049	50	-14400
1509510415	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3229844	-71.0781456	23	-14400
1509511144	b4315752f825c9666d6561634ba09e1489d3e54ac84b5aad5c0fc1011418914d	0	42.3579969	-71.0583777	19	-14400
1509517380	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3229631	-71.0781554	27	-14400
1509559764	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3229897	-71.0782019	20	-14400
1509524475	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3231354	-71.0782423	17	-14400
1509531711	57816d822c4bbad03326fa7d2ab9e3901f11d0a1c8a848bbbe967a80429e055a	0	42.334577	-71.0761512	2578	-14400
1509531986	57816d822c4bbad03326fa7d2ab9e3901f11d0a1c8a848bbbe967a80429e055a	0	42.334577	-71.0761512	2578	-14400
1509532422	57816d822c4bbad03326fa7d2ab9e3901f11d0a1c8a848bbbe967a80429e055a	0	42.334577	-71.0761512	2578	-14400
1509496070	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3227629	-71.0781786	25	-14400
1509540532	57816d822c4bbad03326fa7d2ab9e3901f11d0a1c8a848bbbe967a80429e055a	0	42.334577	-71.0761512	2578	-14400
1509541273	57816d822c4bbad03326fa7d2ab9e3901f11d0a1c8a848bbbe967a80429e055a	0	42.334577	-71.0761512	2578	-14400
1509541981	57816d822c4bbad03326fa7d2ab9e3901f11d0a1c8a848bbbe967a80429e055a	0	42.334577	-71.0761512	2578	-14400
1509500410	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3233105	-71.078341	20	-14400
1509581122	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3228926	-71.0781267	10	-14400
1509550575	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3229631	-71.0781554	19	-14400
1509517264	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3226739	-71.0782019	24	-14400
1509521353	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3230964	-71.0783453	9	-14400
1509543284	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3226885	-71.0781786	23	-14400
1509502582	b4315752f825c9666d6561634ba09e1489d3e54ac84b5aad5c0fc1011418914d	0	42.3579884	-71.0583858	32	-14400
1509508994	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3230833	-71.0781918	15	-14400
1509509954	087574205864d186cee6ee9aa1e50b3d71bc99c7b9d70f2495fdcc988c8d277d	0	42.3230093	-71.0781883	22	-14400
