route_id,service_id,trip_id,trip_short_name,trip_headsign,direction_id,block_id,shape_id,bikes_allowed,wheelchair_accessible,trip_type,drt_max_travel_time,drt_avg_travel_time,drt_advance_book_min,drt_pickup_message,drt_drop_off_message,continuous_pickup_message,continuous_drop_off_message
859,c_15394_b_none_d_31,t_307535_b_none_tn_5,,Hoboken,0,,p_4502,,,,t+,t+,,,,,
859,c_15394_b_none_d_31,t_307539_b_none_tn_0,,Hoboken,0,,p_4502,,,,t+,t+,,,,,
859,c_15394_b_none_d_31,t_307538_b_none_tn_7,,Hoboken,0,,p_4502,,,,t+,t+,,,,,
859,c_15394_b_none_d_31,t_307526_b_none_tn_4,,33rd Street,1,,p_4493,,,,t+,t+,,,,,
859,c_15394_b_none_d_31,t_307523_b_none_tn_1,,33rd Street,1,,p_4493,,,,t+,t+,,,,,
859,c_15394_b_none_d_31,t_307523_b_none_tn_2,,33rd Street,1,,p_4493,,,,t+,t+,,,,,
859,c_15394_b_none_d_31,t_307523_b_none_tn_3,,33rd Street,1,,p_4493,,,,t+,t+,,,,,
859,c_15394_b_none_d_31,t_307523_b_none_tn_4,,33rd Street,1,,p_4493,,,,t+,t+,,,,,
859,c_15394_b_none_d_31,t_307523_b_none_tn_5,,33rd Street,1,,p_4493,,,,t+,t+,,,,,
859,c_15394_b_none_d_31,t_307523_b_none_tn_6,,33rd Street,1,,p_4493,,,,t+,t+,,,,,
859,c_15394_b_none_d_31,t_307523_b_none_tn_7,,33rd Street,1,,p_4493,,,,t+,t+,,,,,
859,c_15394_b_none_d_31,t_307524_b_none_tn_1,,33rd Street,1,,p_4493,,,,t+,t+,,,,,
859,c_15394_b_none_d_31,t_307524_b_none_tn_2,,33rd Street,1,,p_4493,,,,t+,t+,,,,,
859,c_15394_b_none_d_31,t_307524_b_none_tn_3,,33rd Street,1,,p_4493,,,,t+,t+,,,,,
859,c_15394_b_none_d_31,t_307525_b_none_tn_1,,33rd Street,1,,p_4493,,,,t+,t+,,,,,
