-73.79192219262924,40.856778733241114
-74.08595901541452,40.63230920551885
-73.92947294984565,40.58337431550538
-73.78397932898604,40.851532617440434
-73.79133456753257,40.85216606767357
-73.79026824507268,40.850961088073795
-73.81367220100489,40.84564653246903
-74.06390892240363,40.61732882514904
-74.1196256560989,40.641442628676074
-73.78233051660843,40.84232245126282
-73.7899187248287,40.850611727137775
-74.12990768970525,40.57105730027521
-74.01218682075256,40.691078024270645
-73.77246651950142,40.851809568893906
-74.11995699875766,40.64220945342908
-74.12121470254198,40.64139683998749
-73.78234000558817,40.84234092564352
-73.7696516686265,40.71854550809468
-73.79088710207213,40.84888656379909
-73.78992953626663,40.85062612255501
-73.82248291508,40.78954120810122
-74.08553744667833,40.632878730011356
-73.79506927560392,40.79505865426814
-74.07019399559219,40.64200750280532
-73.80320373721248,40.59495275557019
-73.81368589093512,40.84565906225477
-73.81385667798816,40.84541756288899
-74.0322924550613,40.64394607420271
-73.92628127074349,40.82053716094446
-74.11622691905417,40.64330710586207
-74.14124949366257,40.54266034085633
-73.92944661932384,40.58337264364601
-73.81394162019552,40.82571703172955
-73.77270912061611,40.85184766346148
-74.12949057637367,40.641354835195834
-74.20470529848629,40.58877237083056
-73.80798431158681,40.825827574918534
-73.78741374512609,40.8396866388065
-74.11713706403359,40.6418980646311
-74.20446810380432,40.58918269561753
-74.08471006190865,40.63238430878468
-74.15773352572349,40.6388790351653
-73.78732985765168,40.839703100723746
-74.09786022344117,40.60931721898919
-74.11985443942095,40.64223561390478
-74.07260933933598,40.638226895320614
-74.17861489698907,40.61531268863648
-73.7900909438575,40.85099476440288
-73.82549075252288,40.81165933092496
-73.92634345653649,40.82057855155482
-73.93297161890682,40.58128363007478
-73.90270973102545,40.8041636634672
-73.93456279121907,40.58312490630236
-73.90305966667576,40.80401743484982
-74.0151998057007,40.670754027664316
-73.81355405036112,40.59170889619407
-74.02285141795983,40.651169195161735
-73.78829358843863,40.84178537313666
-73.79192955714272,40.85676900166842
-73.79019588667285,40.85175290456291
-73.81372892648767,40.84548506817223
-74.14127657503218,40.54235307924103
-74.20432302142393,40.589136617473336
-74.00288697612092,40.678458921240654
-74.2532600826831,40.51107864379322
-73.93300348916362,40.58114467591977
-73.81369726279115,40.82955233460177
-73.78125361834407,40.8402555009414
-73.79102381130424,40.85043227542406
-73.78150756375808,40.848719289881394
-74.12138690689349,40.641485332052554
-73.78113994352736,40.83950541689356
-74.02417752973396,40.651191773212155
-74.01193259977079,40.683887749154906
-73.86923491765765,40.785969915418946
-74.15482932395882,40.63772385541967
-74.08510555455109,40.63185687874679
-73.78149172006935,40.84020622452522
-74.0143692064823,40.671454796156084
-73.7909805783553,40.84899999916937
-74.16647971948973,40.64143487167681
-73.79109726468552,40.848815524927986
-74.07164540901461,40.64280035968063
-73.79106000608522,40.8487250888286
-74.16547870836405,40.56483138914072
-73.79111195407883,40.84880812703416
-73.85002012324544,40.809254039530025
-74.16457132366727,40.64141866159587
-73.93286916364707,40.581148482520604
-73.84216747341138,40.79561294016361
-74.1411614790294,40.54271867371482
-73.82595641166084,40.811474448436066
-73.79091633421977,40.85163882596733
-73.97906084911834,40.70594602894087
-73.80338350994707,40.59493448643869
-73.79507451047013,40.7950621015321
-73.78161356477628,40.84100727206842
-73.9064517112552,40.801036915201685
-74.18448973146636,40.594107378758316
-73.78148878089253,40.84019732392202
-73.74693970012704,40.63755423471271
-73.90333877121287,40.8037737441767
-74.1175070252329,40.64242040843012
