Borough,Block,Lot,Population
MN,162,54,872.0072301761971
MN,162,55,806.9889098657961
MN,162,56,1498.0645726550588
MN,162,57,50.83359034673758
MN,162,58,992.5679416234568
MN,162,60,474.1231109838587
MN,162,61,2.414952069006401
MN,162,133,5.565088153854227
MN,162,7501,12884.369635369114
MN,163,1,12.987996707353096
MN,163,2,10.923684725945334
MN,163,4,771.7885024107679
MN,163,5,6.583215675218257
MN,163,6,90.4670484624227
MN,163,8,862.9317149324821
MN,163,9,16.44318443373068
MN,163,11,11.841378415330857
MN,163,13,887.7448428662588
MN,163,14,5.0796238531457805
MN,163,15,618.6325348382671
MN,163,16,4110.977648154218
MN,163,17,486.1827390091404
MN,163,18,8.584044455014833
MN,163,21,2.4836605962398055
MN,163,22,2.1510479113203784
MN,163,23,1.3974091846234564
MN,163,24,3.336829351204205
MN,163,25,6.083667221630901
MN,163,26,3.789834215129832
MN,163,27,4.768339694459503
MN,163,28,8.105279975306903
MN,163,29,10.614874045633282
MN,163,30,2.4688100179644703
MN,163,31,36.07329108694336
MN,163,32,17.567809022396922
MN,163,33,6.055279352341895
MN,163,35,259.1042798736998
MN,163,36,779.0864025057407
MN,163,38,4.983874476087255
MN,164,1,2.8715930936404384
MN,164,2,1.8881663120623071
MN,164,3,8.566011175855447
MN,164,6,1.9796101906631864
MN,164,7,6.1659288254529745
MN,164,9,15.993736977940832
MN,164,13,4.69417941021673
MN,164,15,7.686940834585048
MN,164,16,2.9743068860719175
MN,164,17,364.65917770631324
MN,164,19,2.919390996675793
MN,164,21,2.6031993191035485
MN,164,22,7.368759022366174
MN,164,24,647.7354096768021
MN,164,25,2.04675680936147
MN,164,26,10.814032675271447
MN,164,28,6.182942474604176
MN,164,29,3.8870677991915765
MN,164,30,824.7663943654101
MN,164,31,1.3747947031997385
MN,164,32,6.415631501490617
MN,164,37,29.1183090370726
MN,164,43,0.3405076093093403
MN,164,44,4.086019410708913
MN,164,45,3.9248428716441763
MN,164,46,4.1596233136106635
MN,164,47,3.5272394148801647
MN,164,48,1.4936838260351597
MN,164,49,1.5349414696369816
MN,164,50,44.65747728896721
MN,164,51,1499.4801219347357
MN,164,53,75.61512023289279
MN,164,54,176.8148642608392
MN,164,58,10.864253854442657
MN,164,61,705.6491489513932
MN,164,62,9.802845512723714
MN,164,65,42.98261929652849
MN,164,66,8.96509910096979
MN,165,1,3.192766022122772
MN,166,27,11999.004723151633
MN,167,1,388.99069626471504
MN,168,32,7363.067088589924
MN,169,1,12.993298876090794
MN,169,10,248.10709772905741
MN,170,1,8.437937281090932
MN,170,6,9.699020780869255
MN,170,20,25.51386371088689
MN,171,5,72.94956620772497
MN,171,7,8.736701962075497
MN,171,31,169.03445063180092
MN,171,7501,22.67107384723031
MN,171,7502,2.4757613376915675
MN,171,7503,6.648313807324069
MN,172,1,5.947777814007566
MN,172,3,1310.4428857311927
MN,172,4,1304.1921026175473
MN,172,13,277.96816210049025
MN,172,20,152.9520158283444
MN,172,23,865.3727499743896
MN,172,30,4.805032647459061
MN,172,7501,8.693590615924062
MN,172,7502,0.883407650767913
MN,172,7503,0.5341493900451222
MN,172,7504,2.81259061362696
MN,172,7505,1.8207717541298358
MN,173,2,1850.3140932878794
MN,173,17,71.7802586114032
MN,173,27,23.397249421673713
MN,173,31,6376.737105316574
MN,173,7501,12.72811614132272
MN,173,7502,84.72112410697682
MN,173,7503,133.07156471793206
MN,173,7504,4.771162555147191
MN,174,4,3.737146416518068
MN,174,5,18.370736000885977
MN,174,7,8.025202987485772
MN,174,9,1.586625972043245
MN,174,10,2.6491337941186286
MN,174,11,2.4601196476841114
MN,174,14,60.73501625299961
MN,174,16,2.9831841317899563
MN,174,19,2.979312106157447
MN,174,20,15.467974797177854
MN,174,21,5.0573134600097704
MN,174,22,1089.0949295556763
MN,174,23,1.629662815973024
MN,174,25,1.166458381371131
MN,174,26,1.08834539558843
MN,174,27,12.003774922598119
MN,174,28,5.543065688285779
MN,174,33,569.1146941550439
MN,174,37,1775.945971144357
MN,174,7501,4.378639957253974
MN,174,7502,1.4671078035430254
MN,174,7503,1.3132542670473968
MN,174,7504,1.08971592418458
MN,174,7505,8.51377746633347
MN,175,1,5.842578518938673
MN,175,2,5.885218452688145
MN,175,3,0.8633474543227019
MN,175,4,20.21251388613141
MN,175,5,4.695415936459624
MN,175,6,12.409832879586912
MN,175,7,20.771246013962926
MN,175,13,82.65443577861008
MN,175,14,4.291962567894472
MN,175,15,3.9239988199032036
MN,175,16,363.42797366355353
MN,175,17,3.766367347373996
MN,175,19,3.956822657319662
MN,175,20,4.927812495252956
MN,175,22,476.48762171820425
MN,175,24,7.827392716644555
MN,175,29,2398.385719611179
MN,175,33,6.2096964524742235
MN,175,7501,59874.97316081373
MN,175,7502,34.53874596764705
MN,175,7503,5.895268853414196
MN,175,7504,3.4089902383027937
MN,175,7505,52.365875971397024
MN,175,7506,3.951605884847151
MN,176,1,1733.7835373560013
MN,176,4,1456.1293782207053
MN,176,10,7.012929407027912
MN,176,11,8.232004710546189
MN,176,12,458.8901431001822
MN,176,13,1.5578142377790176
MN,176,14,135.92424471214773
MN,176,16,566.8352181815145
MN,176,17,3946.02153737861
MN,176,18,109.02355672605326
MN,176,7501,10.533423580981403
MN,177,2,4656.820340840232
MN,177,5,52.77667725125769
MN,177,6,0.5683978244907203
MN,177,24,22.017223337189424
MN,177,27,1.4039447135877665
MN,177,28,5.262060907572301
MN,177,7501,1.0739812146688907
MN,178,4,1183.6101153840655
MN,178,5,69.63808937094306
MN,178,6,379.6322000010404
MN,178,7,0.8564310530507226
MN,178,10,3.6841013944732173
MN,178,11,5.47881065206024
MN,178,16,3.3518182976649977
MN,178,19,1132.6617344092624
MN,178,21,11.31546916417102
MN,178,22,6.493112402603135
MN,178,24,7.29752029477332
MN,178,25,7.006498660079902
MN,178,7501,1.3707084885177956
MN,178,7502,8.745688915960853
MN,179,6,2.1125755860146946
MN,179,11,12.427361092413141
MN,179,17,7.3381606508757145
MN,179,21,1.3818138013821197
MN,179,28,11.42173951269493
MN,179,32,7.414997934875075
MN,179,42,1319.2555394418073
MN,179,43,175.74279319069598
MN,179,44,175.74279319069598
MN,179,47,6.988513334591688
MN,179,50,0.30662086809510836
MN,179,56,3.968927366639002
MN,179,60,0.25645236008925143
MN,179,61,14.839403571247125
MN,179,63,903.4919100867746
MN,179,66,541.8729254267965
MN,179,68,0.5181081784610911
MN,179,73,49.708455514546536
MN,179,7501,0.5954742551333165
MN,179,7502,0.48853625784754845
MN,179,7503,12.272487526733878
MN,179,7504,1.1933234801572203
MN,179,7505,0.48334453556141255
MN,179,7506,2.377660023241553
MN,179,7507,0.876254655836475
MN,180,4,57.88854739634832
MN,180,5,0.48892692571538166
MN,180,8,5.357869267260494
MN,180,12,0.21202670417390693
MN,180,14,0.5571711184395566
MN,180,15,0.5081637254200603
MN,180,17,0.33689486862843165
MN,180,25,2.6903875187460504
MN,180,26,0.29080180431075775
MN,180,31,0.15784940470424774
MN,180,126,2.9575010033636806
MN,180,7501,13.471942465702465
MN,180,7502,8.065318336381624
MN,180,7503,12.835984489485417
MN,180,7504,7.0438987927223
MN,180,7505,0.0668233781053019
MN,180,7506,1.0572783288838756
MN,180,7507,1.8887205964557572
MN,180,7508,2.302494727556472
MN,180,7509,0.703632588685153
MN,180,7510,1.5279900444154368
MN,180,7511,8.757435111000643
MN,180,7512,2.1443725621526326
MN,181,2,405.2110296767756
MN,181,4,0.6370698061203174
MN,181,5,322.2234317637823
MN,181,6,2.0445644595219106
MN,181,13,619.7460936596309
MN,181,14,0.6400779518177836
MN,181,15,343.4341676207117
MN,181,16,740.0616197747096
MN,181,18,865.4624133983982
MN,181,19,2.5509317794019237
MN,181,20,188.19866474066737
MN,181,40,2.94714744814854
MN,181,41,47.848130683265474
MN,181,7501,11.042348100349535
MN,181,7502,13.216368545455389
MN,181,7503,1771.8878179685844
MN,181,7504,3832.7511036146575
MN,181,7505,2.3712983389907576
MN,181,7506,1.318990535383368
MN,184,5,83.10850762721896
MN,184,8,852.9731909931039
MN,187,2,1.5664518178430769
MN,187,4,88.74897301889158
MN,187,5,1.562754167330862
MN,187,6,8.839783687667243
MN,187,16,40.018830948720506
MN,187,21,417.7442117496765
MN,187,25,12.415823738393819
MN,187,30,20.714441449345863
MN,187,7501,1486.3053129171108
MN,187,7502,7.6285794463458085
MN,187,7503,22.058236968022772
MN,187,7504,47.96914094571215
MN,188,1,5.601093138778202
MN,188,9,5.240241474144629
MN,188,7501,4.0547933944623304
MN,188,7502,4.830595364152648
MN,188,7503,11.440018006483236
MN,188,7504,0.8844373873396091
MN,188,7505,2.203607086207836
MN,189,5,1.9336275485521857
MN,189,7,0.9072743496496323
MN,189,10,0.5986018998502048
MN,189,12,0.8162802301610981
MN,189,20,8.96405172968083
MN,189,22,2.775527499256211
MN,189,25,2.5579287886340625
MN,189,28,1.583854714275658
MN,189,29,29.207868586040316
MN,189,30,3.9523771952923354
MN,189,33,2.601234541571867
MN,189,34,2.116469616338622
MN,189,35,263.09980172705366
MN,189,39,0.4752481581013875
MN,189,41,2.9672091564125247
MN,189,42,0.26000413184648397
MN,189,7501,86.98090858528825
MN,189,7502,18.481297761735817
MN,189,7503,3.420604416306935
MN,189,7504,2.1954046199329906
MN,189,7505,0.6890976763200152
MN,189,7506,1.6836441798529584
MN,189,7507,24.31107373626366
MN,189,7508,2.0498927698442544
MN,189,7509,3.9502304379931488
MN,190,16,610.7477479391358
MN,190,33,791.0947013387248
MN,190,38,1.327779788878229
MN,190,39,11.992265147132086
MN,190,41,310.20371490968785
MN,190,43,304.94976789197665
MN,190,47,3.36465594216412
MN,190,7501,4.865054715567935
MN,190,7502,11.826718520891381
MN,190,7503,6.524579559109306
MN,190,7504,8.945946556043122
MN,190,7505,5.786773416858567
MN,190,7506,12.8142887583266
MN,190,7507,0.6878676478203601
MN,190,7508,0.8365701455593517
MN,190,7509,2.2035237111214467
MN,191,1,65.64710330254192
MN,191,10,2.362758415831247
MN,191,11,4.446574751137624
MN,191,13,16.68319531912403
MN,191,15,287.51444045601664
MN,191,16,45.254109077087016
MN,191,17,6.045897013684199
MN,191,18,323.782282319159
MN,191,24,3063.163388782449
MN,191,7501,0.47149295467994556
MN,192,1,18773.373013902474
MN,193,6,6.0566415042152455
MN,193,8,2.580487276070373
MN,193,10,5.35431407739575
MN,193,12,9.811911049852446
MN,193,14,0.4128238589202157
MN,193,15,4.670271829372582
MN,193,16,2.9200085077339772
MN,193,17,40.397493582248956
MN,193,18,0.12477166458660668
MN,193,19,0.25038539000057963
MN,193,20,2.499137395542988
MN,193,23,2.119919690951868
MN,193,24,2.119919690951868
MN,193,25,2.48050564453216
MN,193,26,3.586105264109281
MN,193,28,6.8212871542530085
MN,193,33,3.1384264734929124
MN,193,38,4.161916316124046
MN,193,45,845.5986208204923
MN,193,46,874.9890818990673
MN,193,47,708.6556095113804
MN,193,50,531.0433369416777
MN,193,7501,9.02134917888412
MN,193,7502,18.831595831151343
MN,193,7503,23.857188444076417
MN,193,7504,1.3952919850413152
MN,193,7505,30.402701673753487
MN,193,7506,1.319263483905126
MN,193,7507,0.4373194529681684
MN,193,7508,1.2000748766663436
MN,193,7509,0.9753891290583832
MN,193,7510,2.0697529090281126
MN,193,7511,8.894952776785944
MN,193,7512,610.6887741380377
MN,194,5,1452.988483015244
MN,194,9,1.2560358894739874
MN,194,11,3.738989370874894
MN,194,12,10.593980273773314
MN,194,13,396.58342115947517
MN,194,14,1740.3541690598306
MN,194,15,481.1338652069343
MN,194,16,703.9063899624847
MN,194,18,9.561147134550287
MN,194,19,12.162171553627427
MN,194,20,91.16866322488846
MN,194,22,12.641658074481883
MN,194,23,3.5474747679145384
MN,194,30,5.8223266409105365
MN,194,31,27.751952207079114
MN,194,32,4.3183641446790295
MN,194,38,2890.274912125524
MN,194,42,5749.9455353539215
MN,194,7501,95.72493369921607
MN,194,7502,3201.78967643794
MN,194,7503,0.9789694191209825
MN,194,7504,0.49116307641078266
MN,194,7505,9.488698387986881
MN,194,7506,4.866900231576077
MN,194,7507,0.9875581690382806
MN,194,7508,6.40492330038466
MN,194,7510,0.5609992086348464
MN,195,1,817.014228620349
MN,195,2,2376.169729709339
MN,195,3,6.989037228069447
MN,195,4,688.8571422763514
MN,195,5,21.60921285441564
MN,195,6,1626.5907971673662
MN,195,7,148.29269849988074
MN,195,9,742.8939345070551
MN,195,12,0.7523378328155992
MN,195,13,7.727848948697712
MN,195,14,869.9468473905745
MN,195,15,518.1396802279888
MN,195,17,2330.7777287594045
MN,195,21,15.872687664283902
MN,195,24,203.352800257373
MN,195,26,94.16803687589135
MN,195,27,2.433725254720678
MN,195,30,795.9921533035025
MN,195,7501,640.6660295094086
MN,196,1,983.6118411176288
MN,196,2,874.7854010221142
MN,196,3,158.66798319945696
MN,196,5,2991.217677554788
MN,196,7,1385.9602498635675
MN,196,8,854.726250268779
MN,196,9,38.401171694942946
MN,196,11,62.486111057153884
MN,196,12,1191.8987840762748
MN,196,13,865.5866346295903
MN,196,15,686.0135183963073
MN,196,17,150.99344416447096
MN,196,21,2564.1428244816198
MN,196,22,1670.1868921631274
MN,196,26,870.2616947630219
MN,196,27,1.7559991912420503
MN,196,28,38.52017123602768
MN,196,29,418.85429303480646
MN,196,31,796.7476414289008
MN,197,1,52.03610375210408
MN,197,7,1756.6570895373513
MN,197,17,1257.951157869425
MN,197,21,6232.820520942014
MN,197,24,648.7040405226087
MN,197,25,401.87202554368315
MN,197,26,1477.7012149092677
MN,197,7501,25518.921915516476
MN,197,7502,4740.711604176513
MN,198,1,131.33249544008828
MN,198,27,14440.445803075227
MN,198,29,703.4615659883207
MN,198,30,1545.19517585833
MN,198,126,85.29023918333982
MN,199,1,3.4777925288033513
MN,199,2,3.49055626112881
MN,199,3,4.456979121020039
MN,199,5,3.2700539037707927
MN,199,6,1662.6102997247017
MN,199,7,6.484508426230881
MN,199,11,6.836732136544368
MN,199,12,1.4836209184232512
MN,199,13,2.4898515926378244
MN,199,17,8.365278615296642
MN,199,18,2.866823887428605
MN,199,19,1.3677169703171859
MN,199,20,2.216138686965267
MN,199,21,11.237555565377775
MN,199,23,1.623799227211484
MN,199,24,3.453260308325996
MN,199,25,101.06814041720189
MN,199,26,30.772997240535297
MN,199,27,405.2856616135311
MN,199,28,810.4600013874956
MN,199,31,1.4490426133665042
MN,199,32,3.1957239354801383
MN,199,34,5.404079878242798
MN,199,127,5.222348825403813
MN,199,7501,3523.8175557713857
MN,200,1,26.197305906074245
MN,200,5,2.4130165539919886
MN,200,6,2.0085502034456573
MN,200,8,8.737656456216707
MN,200,9,133.21007605031497
MN,200,10,2.6903875187460504
MN,200,11,8.376461632028901
MN,200,16,616.6623245531684
MN,200,17,2945.4362402109778
MN,200,19,20.559645669759636
MN,200,20,7.8988129041732575
MN,200,21,711.9198705438889
MN,200,22,3.135969241161327
MN,200,24,4.225714698473917
MN,200,26,2.2206080190945845
MN,200,27,1.8754866739385678
MN,200,28,5.363644339049196
MN,200,29,5.34959637516261
MN,200,30,6.014921407110148
MN,200,31,3.1480041992538834
MN,200,32,12.179783212408353
MN,200,33,4.318829340830906
MN,200,7501,7280.006964026156
MN,200,7502,5533.975340250177
MN,201,1,5.0894139465932176
MN,201,2,1.8191842228379753
MN,201,4,82.57864220307167
MN,201,6,21.901438467260014
MN,201,7,20.50746027531127
MN,201,8,2.6098247026083716
MN,201,9,2.7974360449428373
MN,201,10,14.473296147987675
MN,201,11,1438.070605002429
MN,201,13,1247.5660627713912
MN,201,14,5.1681239424016585
MN,201,16,115.64248547003248
MN,201,17,624.9487696620399
MN,201,18,3527.244560695884
MN,201,20,502.82198942421576
MN,201,26,96.4325189786258
MN,201,27,30.55240319530628
MN,201,28,361.5543450288446
MN,201,29,2.3563979864270577
MN,201,30,9.98863936196578
MN,201,32,3.1360548823285606
MN,201,33,9.066620380657614
MN,201,34,2.478867825398481
MN,201,7501,1052.3804806274866
MN,202,2,3.1474021131278462
MN,202,11,585.5918718450878
MN,202,12,4.580983930675055
MN,202,14,31.071224831701254
MN,202,15,827.0983764118187
MN,202,18,19094.227877297042
MN,202,23,85.27636709002766
MN,202,25,14667.602866823112
MN,202,28,97.10408042888956
MN,202,29,540.9393580281823
MN,202,30,2075.0673792569382
MN,202,7501,80.72057201114474
MN,203,2,1437.9404927671526
MN,203,5,312.8666716543606
MN,203,10,6.36638987484579
MN,203,15,6.030045943400257
MN,203,16,1.3133329222214871
MN,203,17,76.39551249282835
MN,203,20,1040.7691808689613
MN,203,21,1383.4214267788666
MN,203,23,956.2659786836323
MN,203,24,997.6916116291848
MN,203,25,1214.5723229426746
MN,203,26,2214.116216168988
MN,203,31,5227.364117373342
MN,203,7501,1453.6585628476455
MN,204,1,1513.2037088666807
MN,204,4,13.124506043891092
MN,204,5,5.955874834494344
MN,204,16,28.58735334404732
MN,204,22,1515.7254665460289
MN,204,24,2319.551027827334
MN,204,27,1077.2861502073868
MN,204,29,1130.6318340265013
MN,204,31,622.1871411438196
MN,204,32,314.1880217143907
MN,204,33,528.3623012421117
MN,204,34,636.4261473818278
MN,204,35,622.1871411438196
MN,204,7501,58.2201038653724
MN,204,7502,1066.313903780556
MN,205,2,992.1924079808382
MN,205,4,6.608369205200329
MN,205,6,2.169841379586709
MN,205,7,2.1592282655222172
MN,205,8,6.736947271157849
MN,205,10,2.2020176538296474
MN,205,11,7.323239863112624
MN,205,12,8.439274876097816
MN,205,13,8.439274876097816
MN,205,14,1.3271597633047352
MN,205,16,3.842194567817258
MN,205,17,1.4165627378690748
MN,205,18,1.8956036266230576
MN,205,19,3.3205362138559704
MN,205,20,3.080728647437097
MN,205,21,1.6493290166068237
MN,205,22,14.299163764881776
MN,205,23,3.289039192308988
MN,205,24,7.379131027513106
MN,205,25,34.280763604198846
MN,205,28,853.9224143062492
MN,205,30,3284.045762714721
MN,205,32,1049.3606412789168
MN,205,34,1184.6549578409886
MN,205,7501,797.3112786776899
MN,205,7502,8.786418451337711
MN,206,1,8.70256292986861
MN,206,4,2.7924434001390006
MN,206,5,3.2227405124708315
MN,206,12,2.4856973315833537
MN,206,13,2.700784365283641
MN,206,14,0.35592433606965346
MN,206,16,28.82403729712102
MN,206,17,5.4040561396476825
MN,206,19,2.2267022309399205
MN,206,20,195.60837020464706
MN,206,21,3.6507262343894036
MN,206,22,4.337872160572174
MN,206,23,2.375625253611704
MN,206,24,4.1956928348547855
MN,206,26,19.622836056662074
MN,206,28,20.403548951031073
MN,206,29,1167.6115476582206
MN,206,31,5928.995183267397
MN,206,34,5759.632158742556
MN,206,7501,13.742639091532224
MN,207,1,5461.99250623604
MN,207,12,1.6100431755678686
MN,207,13,1.7132569412275154
MN,207,14,2.601234541571867
MN,207,15,3.100759280047129
MN,207,17,2199.626393619239
MN,207,20,3915.3701576208805
MN,208,4,1119.2401319341616
MN,208,13,6406.11254072435
MN,208,19,3506.641860792367
MN,208,20,525.3186105042574
MN,208,21,2.306721236386503
MN,208,7501,3.882421242535264
MN,209,1,9303.8077221924
MN,209,5,2136.255863989939
MN,209,7,11.49933370553542
MN,209,8,1255.3101993324167
MN,209,11,3.3549805788981373
MN,209,12,933.2783316206428
MN,209,15,311.0273745905696
MN,209,19,169.18581879519826
MN,209,21,2060.856962922552
MN,209,24,21.85851288489412
MN,209,25,279.5841645947648
MN,209,26,1911.8071135141292
MN,209,28,3402.544255556085
MN,209,32,375.5873849336129
MN,209,33,877.0189909618194
MN,209,34,1710.1716766900383
