GEO.id,GEO.id2,GEO.display-label,D001
Id,Id2,Geography,Total
1000000US360610129002005,360610129002005,"Block 2005, Block Group 2, Census Tract 129, New York County, New York",571
1000000US360610129002006,360610129002006,"Block 2006, Block Group 2, Census Tract 129, New York County, New York",2290
1000000US360610129002007,360610129002007,"Block 2007, Block Group 2, Census Tract 129, New York County, New York",3
1000000US360610129002008,360610129002008,"Block 2008, Block Group 2, Census Tract 129, New York County, New York",0
1000000US360610129002009,360610129002009,"Block 2009, Block Group 2, Census Tract 129, New York County, New York",0
1000000US360610129002010,360610129002010,"Block 2010, Block Group 2, Census Tract 129, New York County, New York",160
1000000US360610129002011,360610129002011,"Block 2011, Block Group 2, Census Tract 129, New York County, New York",32
1000000US360610130001000,360610130001000,"Block 1000, Block Group 1, Census Tract 130, New York County, New York",347
1000000US360610130001001,360610130001001,"Block 1001, Block Group 1, Census Tract 130, New York County, New York",383
1000000US360610130001002,360610130001002,"Block 1002, Block Group 1, Census Tract 130, New York County, New York",257
1000000US360610130002000,360610130002000,"Block 2000, Block Group 2, Census Tract 130, New York County, New York",332
1000000US360610130002001,360610130002001,"Block 2001, Block Group 2, Census Tract 130, New York County, New York",347
1000000US360610130002002,360610130002002,"Block 2002, Block Group 2, Census Tract 130, New York County, New York",375
1000000US360610130002003,360610130002003,"Block 2003, Block Group 2, Census Tract 130, New York County, New York",323
1000000US360610130003000,360610130003000,"Block 3000, Block Group 3, Census Tract 130, New York County, New York",301
1000000US360610130003001,360610130003001,"Block 3001, Block Group 3, Census Tract 130, New York County, New York",305
1000000US360610130003002,360610130003002,"Block 3002, Block Group 3, Census Tract 130, New York County, New York",286
1000000US360610130003003,360610130003003,"Block 3003, Block Group 3, Census Tract 130, New York County, New York",34
1000000US360610130004000,360610130004000,"Block 4000, Block Group 4, Census Tract 130, New York County, New York",193
1000000US360610130004001,360610130004001,"Block 4001, Block Group 4, Census Tract 130, New York County, New York",328
1000000US360610130004002,360610130004002,"Block 4002, Block Group 4, Census Tract 130, New York County, New York",384
1000000US360610131001000,360610131001000,"Block 1000, Block Group 1, Census Tract 131, New York County, New York",419
1000000US360610131001001,360610131001001,"Block 1001, Block Group 1, Census Tract 131, New York County, New York",0
1000000US360610131001002,360610131001002,"Block 1002, Block Group 1, Census Tract 131, New York County, New York",0
1000000US360610131001003,360610131001003,"Block 1003, Block Group 1, Census Tract 131, New York County, New York",191
1000000US360610131001004,360610131001004,"Block 1004, Block Group 1, Census Tract 131, New York County, New York",0
1000000US360610131001005,360610131001005,"Block 1005, Block Group 1, Census Tract 131, New York County, New York",337
1000000US360610131002000,360610131002000,"Block 2000, Block Group 2, Census Tract 131, New York County, New York",194
1000000US360610131002001,360610131002001,"Block 2001, Block Group 2, Census Tract 131, New York County, New York",612
1000000US360610131002002,360610131002002,"Block 2002, Block Group 2, Census Tract 131, New York County, New York",526
1000000US360610131002003,360610131002003,"Block 2003, Block Group 2, Census Tract 131, New York County, New York",537
1000000US360610131002004,360610131002004,"Block 2004, Block Group 2, Census Tract 131, New York County, New York",0
1000000US360610131002005,360610131002005,"Block 2005, Block Group 2, Census Tract 131, New York County, New York",0
1000000US360610132000001,360610132000001,"Block 0001, Block Group 0, Census Tract 132, New York County, New York",0
1000000US360610132001000,360610132001000,"Block 1000, Block Group 1, Census Tract 132, New York County, New York",1645
1000000US360610132002000,360610132002000,"Block 2000, Block Group 2, Census Tract 132, New York County, New York",530
1000000US360610132002001,360610132002001,"Block 2001, Block Group 2, Census Tract 132, New York County, New York",897
1000000US360610132003000,360610132003000,"Block 3000, Block Group 3, Census Tract 132, New York County, New York",1133
1000000US360610132004000,360610132004000,"Block 4000, Block Group 4, Census Tract 132, New York County, New York",879
1000000US360610132004001,360610132004001,"Block 4001, Block Group 4, Census Tract 132, New York County, New York",1199
1000000US360610132005000,360610132005000,"Block 5000, Block Group 5, Census Tract 132, New York County, New York",1552
1000000US360610132005001,360610132005001,"Block 5001, Block Group 5, Census Tract 132, New York County, New York",162
1000000US360610132005002,360610132005002,"Block 5002, Block Group 5, Census Tract 132, New York County, New York",0
1000000US360610132005003,360610132005003,"Block 5003, Block Group 5, Census Tract 132, New York County, New York",0
1000000US360610132006000,360610132006000,"Block 6000, Block Group 6, Census Tract 132, New York County, New York",1685
1000000US360610132007000,360610132007000,"Block 7000, Block Group 7, Census Tract 132, New York County, New York",0
1000000US360610132007001,360610132007001,"Block 7001, Block Group 7, Census Tract 132, New York County, New York",756
1000000US360610132007002,360610132007002,"Block 7002, Block Group 7, Census Tract 132, New York County, New York",152
1000000US360610133001000,360610133001000,"Block 1000, Block Group 1, Census Tract 133, New York County, New York",688
1000000US360610133002000,360610133002000,"Block 2000, Block Group 2, Census Tract 133, New York County, New York",759
1000000US360610133002001,360610133002001,"Block 2001, Block Group 2, Census Tract 133, New York County, New York",750
1000000US360610133003000,360610133003000,"Block 3000, Block Group 3, Census Tract 133, New York County, New York",598
1000000US360610133003001,360610133003001,"Block 3001, Block Group 3, Census Tract 133, New York County, New York",698
1000000US360610133004000,360610133004000,"Block 4000, Block Group 4, Census Tract 133, New York County, New York",384
1000000US360610133004001,360610133004001,"Block 4001, Block Group 4, Census Tract 133, New York County, New York",819
1000000US360610133005000,360610133005000,"Block 5000, Block Group 5, Census Tract 133, New York County, New York",704
1000000US360610133005001,360610133005001,"Block 5001, Block Group 5, Census Tract 133, New York County, New York",808
1000000US360610134001000,360610134001000,"Block 1000, Block Group 1, Census Tract 134, New York County, New York",1170
1000000US360610134002000,360610134002000,"Block 2000, Block Group 2, Census Tract 134, New York County, New York",892
1000000US360610134003000,360610134003000,"Block 3000, Block Group 3, Census Tract 134, New York County, New York",1670
1000000US360610134004000,360610134004000,"Block 4000, Block Group 4, Census Tract 134, New York County, New York",918
1000000US360610134005000,360610134005000,"Block 5000, Block Group 5, Census Tract 134, New York County, New York",1142
1000000US360610134006000,360610134006000,"Block 6000, Block Group 6, Census Tract 134, New York County, New York",490
1000000US360610134006001,360610134006001,"Block 6001, Block Group 6, Census Tract 134, New York County, New York",926
1000000US360610134007000,360610134007000,"Block 7000, Block Group 7, Census Tract 134, New York County, New York",1361
1000000US360610134008000,360610134008000,"Block 8000, Block Group 8, Census Tract 134, New York County, New York",1624
1000000US360610134009000,360610134009000,"Block 9000, Block Group 9, Census Tract 134, New York County, New York",981
1000000US360610135000001,360610135000001,"Block 0001, Block Group 0, Census Tract 135, New York County, New York",0
1000000US360610135000002,360610135000002,"Block 0002, Block Group 0, Census Tract 135, New York County, New York",0
1000000US360610135001000,360610135001000,"Block 1000, Block Group 1, Census Tract 135, New York County, New York",0
1000000US360610135001001,360610135001001,"Block 1001, Block Group 1, Census Tract 135, New York County, New York",863
1000000US360610135001002,360610135001002,"Block 1002, Block Group 1, Census Tract 135, New York County, New York",1
1000000US360610135001003,360610135001003,"Block 1003, Block Group 1, Census Tract 135, New York County, New York",0
1000000US360610135001004,360610135001004,"Block 1004, Block Group 1, Census Tract 135, New York County, New York",0
1000000US360610135001005,360610135001005,"Block 1005, Block Group 1, Census Tract 135, New York County, New York",0
1000000US360610135001006,360610135001006,"Block 1006, Block Group 1, Census Tract 135, New York County, New York",148
1000000US360610135001007,360610135001007,"Block 1007, Block Group 1, Census Tract 135, New York County, New York",57
1000000US360610135001008,360610135001008,"Block 1008, Block Group 1, Census Tract 135, New York County, New York",1086
1000000US360610135001009,360610135001009,"Block 1009, Block Group 1, Census Tract 135, New York County, New York",323
1000000US360610135001010,360610135001010,"Block 1010, Block Group 1, Census Tract 135, New York County, New York",1213
1000000US360610135001011,360610135001011,"Block 1011, Block Group 1, Census Tract 135, New York County, New York",0
1000000US360610135002000,360610135002000,"Block 2000, Block Group 2, Census Tract 135, New York County, New York",0
1000000US360610135002001,360610135002001,"Block 2001, Block Group 2, Census Tract 135, New York County, New York",853
1000000US360610135002002,360610135002002,"Block 2002, Block Group 2, Census Tract 135, New York County, New York",0
1000000US360610135002003,360610135002003,"Block 2003, Block Group 2, Census Tract 135, New York County, New York",0
1000000US360610135002004,360610135002004,"Block 2004, Block Group 2, Census Tract 135, New York County, New York",1258
1000000US360610135002005,360610135002005,"Block 2005, Block Group 2, Census Tract 135, New York County, New York",72
1000000US360610135002006,360610135002006,"Block 2006, Block Group 2, Census Tract 135, New York County, New York",0
1000000US360610135002007,360610135002007,"Block 2007, Block Group 2, Census Tract 135, New York County, New York",14
1000000US360610135002008,360610135002008,"Block 2008, Block Group 2, Census Tract 135, New York County, New York",708
1000000US360610136000001,360610136000001,"Block 0001, Block Group 0, Census Tract 136, New York County, New York",0
1000000US360610136001000,360610136001000,"Block 1000, Block Group 1, Census Tract 136, New York County, New York",1296
1000000US360610136001001,360610136001001,"Block 1001, Block Group 1, Census Tract 136, New York County, New York",1125
1000000US360610136002000,360610136002000,"Block 2000, Block Group 2, Census Tract 136, New York County, New York",1515
1000000US360610136003000,360610136003000,"Block 3000, Block Group 3, Census Tract 136, New York County, New York",396
1000000US360610136003001,360610136003001,"Block 3001, Block Group 3, Census Tract 136, New York County, New York",1176
1000000US360610136004000,360610136004000,"Block 4000, Block Group 4, Census Tract 136, New York County, New York",1677
1000000US360610136004001,360610136004001,"Block 4001, Block Group 4, Census Tract 136, New York County, New York",1158
1000000US360610136005000,360610136005000,"Block 5000, Block Group 5, Census Tract 136, New York County, New York",0
1000000US360610136005001,360610136005001,"Block 5001, Block Group 5, Census Tract 136, New York County, New York",415
1000000US360610136005002,360610136005002,"Block 5002, Block Group 5, Census Tract 136, New York County, New York",170
1000000US360610136005003,360610136005003,"Block 5003, Block Group 5, Census Tract 136, New York County, New York",594
1000000US360610136005004,360610136005004,"Block 5004, Block Group 5, Census Tract 136, New York County, New York",485
1000000US360610136005005,360610136005005,"Block 5005, Block Group 5, Census Tract 136, New York County, New York",59
1000000US360610136006000,360610136006000,"Block 6000, Block Group 6, Census Tract 136, New York County, New York",1448
1000000US360610136007000,360610136007000,"Block 7000, Block Group 7, Census Tract 136, New York County, New York",1325
1000000US360610136008000,360610136008000,"Block 8000, Block Group 8, Census Tract 136, New York County, New York",1196
1000000US360610136008001,360610136008001,"Block 8001, Block Group 8, Census Tract 136, New York County, New York",1309
1000000US360610137001000,360610137001000,"Block 1000, Block Group 1, Census Tract 137, New York County, New York",1081
1000000US360610137002000,360610137002000,"Block 2000, Block Group 2, Census Tract 137, New York County, New York",681
1000000US360610137003000,360610137003000,"Block 3000, Block Group 3, Census Tract 137, New York County, New York",557
1000000US360610137003001,360610137003001,"Block 3001, Block Group 3, Census Tract 137, New York County, New York",194
1000000US360610137003002,360610137003002,"Block 3002, Block Group 3, Census Tract 137, New York County, New York",391
1000000US360610137003003,360610137003003,"Block 3003, Block Group 3, Census Tract 137, New York County, New York",176
1000000US360610137003004,360610137003004,"Block 3004, Block Group 3, Census Tract 137, New York County, New York",0
1000000US360610137004000,360610137004000,"Block 4000, Block Group 4, Census Tract 137, New York County, New York",936
1000000US360610137004001,360610137004001,"Block 4001, Block Group 4, Census Tract 137, New York County, New York",0
1000000US360610137004002,360610137004002,"Block 4002, Block Group 4, Census Tract 137, New York County, New York",0
1000000US360610137004003,360610137004003,"Block 4003, Block Group 4, Census Tract 137, New York County, New York",263
1000000US360610137005000,360610137005000,"Block 5000, Block Group 5, Census Tract 137, New York County, New York",535
1000000US360610137005001,360610137005001,"Block 5001, Block Group 5, Census Tract 137, New York County, New York",422
1000000US360610137006000,360610137006000,"Block 6000, Block Group 6, Census Tract 137, New York County, New York",907
1000000US360610137006001,360610137006001,"Block 6001, Block Group 6, Census Tract 137, New York County, New York",328
1000000US360610138001000,360610138001000,"Block 1000, Block Group 1, Census Tract 138, New York County, New York",843
1000000US360610138002000,360610138002000,"Block 2000, Block Group 2, Census Tract 138, New York County, New York",1451
1000000US360610138003000,360610138003000,"Block 3000, Block Group 3, Census Tract 138, New York County, New York",1070
1000000US360610138004000,360610138004000,"Block 4000, Block Group 4, Census Tract 138, New York County, New York",791
1000000US360610138004001,360610138004001,"Block 4001, Block Group 4, Census Tract 138, New York County, New York",796
1000000US360610138005000,360610138005000,"Block 5000, Block Group 5, Census Tract 138, New York County, New York",1226
1000000US360610138006000,360610138006000,"Block 6000, Block Group 6, Census Tract 138, New York County, New York",1499
1000000US360610138007000,360610138007000,"Block 7000, Block Group 7, Census Tract 138, New York County, New York",403
1000000US360610138007001,360610138007001,"Block 7001, Block Group 7, Census Tract 138, New York County, New York",738
1000000US360610138008000,360610138008000,"Block 8000, Block Group 8, Census Tract 138, New York County, New York",1825
1000000US360610138009000,360610138009000,"Block 9000, Block Group 9, Census Tract 138, New York County, New York",1802
1000000US360610139001000,360610139001000,"Block 1000, Block Group 1, Census Tract 139, New York County, New York",1399
1000000US360610139002000,360610139002000,"Block 2000, Block Group 2, Census Tract 139, New York County, New York",969
1000000US360610139003000,360610139003000,"Block 3000, Block Group 3, Census Tract 139, New York County, New York",590
1000000US360610139003001,360610139003001,"Block 3001, Block Group 3, Census Tract 139, New York County, New York",762
1000000US360610139004000,360610139004000,"Block 4000, Block Group 4, Census Tract 139, New York County, New York",1489
1000000US360610139005000,360610139005000,"Block 5000, Block Group 5, Census Tract 139, New York County, New York",1364
1000000US360610139006000,360610139006000,"Block 6000, Block Group 6, Census Tract 139, New York County, New York",1146
1000000US360610139007000,360610139007000,"Block 7000, Block Group 7, Census Tract 139, New York County, New York",1538
1000000US360610140001000,360610140001000,"Block 1000, Block Group 1, Census Tract 140, New York County, New York",997
1000000US360610140001001,360610140001001,"Block 1001, Block Group 1, Census Tract 140, New York County, New York",492
1000000US360610140002000,360610140002000,"Block 2000, Block Group 2, Census Tract 140, New York County, New York",816
1000000US360610140002001,360610140002001,"Block 2001, Block Group 2, Census Tract 140, New York County, New York",388
1000000US360610140002002,360610140002002,"Block 2002, Block Group 2, Census Tract 140, New York County, New York",814
1000000US360610140003000,360610140003000,"Block 3000, Block Group 3, Census Tract 140, New York County, New York",512
1000000US360610140003001,360610140003001,"Block 3001, Block Group 3, Census Tract 140, New York County, New York",499
1000000US360610140004000,360610140004000,"Block 4000, Block Group 4, Census Tract 140, New York County, New York",493
1000000US360610140004001,360610140004001,"Block 4001, Block Group 4, Census Tract 140, New York County, New York",244
1000000US360610140005000,360610140005000,"Block 5000, Block Group 5, Census Tract 140, New York County, New York",480
1000000US360610140005001,360610140005001,"Block 5001, Block Group 5, Census Tract 140, New York County, New York",590
1000000US360610140005002,360610140005002,"Block 5002, Block Group 5, Census Tract 140, New York County, New York",270
1000000US360610140006000,360610140006000,"Block 6000, Block Group 6, Census Tract 140, New York County, New York",616
1000000US360610140006001,360610140006001,"Block 6001, Block Group 6, Census Tract 140, New York County, New York",602
1000000US360610142001000,360610142001000,"Block 1000, Block Group 1, Census Tract 142, New York County, New York",144
1000000US360610142001001,360610142001001,"Block 1001, Block Group 1, Census Tract 142, New York County, New York",419
1000000US360610142002000,360610142002000,"Block 2000, Block Group 2, Census Tract 142, New York County, New York",179
1000000US360610142002001,360610142002001,"Block 2001, Block Group 2, Census Tract 142, New York County, New York",476
1000000US360610142002002,360610142002002,"Block 2002, Block Group 2, Census Tract 142, New York County, New York",429
1000000US360610142003000,360610142003000,"Block 3000, Block Group 3, Census Tract 142, New York County, New York",379
1000000US360610142003001,360610142003001,"Block 3001, Block Group 3, Census Tract 142, New York County, New York",365
1000000US360610142004000,360610142004000,"Block 4000, Block Group 4, Census Tract 142, New York County, New York",322
1000000US360610142004001,360610142004001,"Block 4001, Block Group 4, Census Tract 142, New York County, New York",59
1000000US360610142004002,360610142004002,"Block 4002, Block Group 4, Census Tract 142, New York County, New York",203
1000000US360610142005000,360610142005000,"Block 5000, Block Group 5, Census Tract 142, New York County, New York",217
1000000US360610142005001,360610142005001,"Block 5001, Block Group 5, Census Tract 142, New York County, New York",387
1000000US360610142006000,360610142006000,"Block 6000, Block Group 6, Census Tract 142, New York County, New York",383
1000000US360610142006001,360610142006001,"Block 6001, Block Group 6, Census Tract 142, New York County, New York",500
1000000US360610143001000,360610143001000,"Block 1000, Block Group 1, Census Tract 143, New York County, New York",0
1000000US360610143001001,360610143001001,"Block 1001, Block Group 1, Census Tract 143, New York County, New York",7
1000000US360610143001002,360610143001002,"Block 1002, Block Group 1, Census Tract 143, New York County, New York",3
1000000US360610143001003,360610143001003,"Block 1003, Block Group 1, Census Tract 143, New York County, New York",2
1000000US360610143001004,360610143001004,"Block 1004, Block Group 1, Census Tract 143, New York County, New York",0
1000000US360610143001005,360610143001005,"Block 1005, Block Group 1, Census Tract 143, New York County, New York",5
1000000US360610143001006,360610143001006,"Block 1006, Block Group 1, Census Tract 143, New York County, New York",0
1000000US360610143001007,360610143001007,"Block 1007, Block Group 1, Census Tract 143, New York County, New York",0
1000000US360610143001008,360610143001008,"Block 1008, Block Group 1, Census Tract 143, New York County, New York",0
1000000US360610143001009,360610143001009,"Block 1009, Block Group 1, Census Tract 143, New York County, New York",0
1000000US360610143001010,360610143001010,"Block 1010, Block Group 1, Census Tract 143, New York County, New York",0
1000000US360610143001011,360610143001011,"Block 1011, Block Group 1, Census Tract 143, New York County, New York",0
1000000US360610143001012,360610143001012,"Block 1012, Block Group 1, Census Tract 143, New York County, New York",0
1000000US360610143001013,360610143001013,"Block 1013, Block Group 1, Census Tract 143, New York County, New York",0
1000000US360610143001014,360610143001014,"Block 1014, Block Group 1, Census Tract 143, New York County, New York",0
1000000US360610143001015,360610143001015,"Block 1015, Block Group 1, Census Tract 143, New York County, New York",0
1000000US360610143001016,360610143001016,"Block 1016, Block Group 1, Census Tract 143, New York County, New York",0
1000000US360610143001017,360610143001017,"Block 1017, Block Group 1, Census Tract 143, New York County, New York",0
1000000US360610143001018,360610143001018,"Block 1018, Block Group 1, Census Tract 143, New York County, New York",0
1000000US360610143001019,360610143001019,"Block 1019, Block Group 1, Census Tract 143, New York County, New York",0
1000000US360610143001020,360610143001020,"Block 1020, Block Group 1, Census Tract 143, New York County, New York",0
1000000US360610143001021,360610143001021,"Block 1021, Block Group 1, Census Tract 143, New York County, New York",0
1000000US360610143001022,360610143001022,"Block 1022, Block Group 1, Census Tract 143, New York County, New York",0
1000000US360610143001023,360610143001023,"Block 1023, Block Group 1, Census Tract 143, New York County, New York",0
1000000US360610143001024,360610143001024,"Block 1024, Block Group 1, Census Tract 143, New York County, New York",0
1000000US360610143001025,360610143001025,"Block 1025, Block Group 1, Census Tract 143, New York County, New York",0
1000000US360610143001026,360610143001026,"Block 1026, Block Group 1, Census Tract 143, New York County, New York",0
1000000US360610143001027,360610143001027,"Block 1027, Block Group 1, Census Tract 143, New York County, New York",5
1000000US360610143001028,360610143001028,"Block 1028, Block Group 1, Census Tract 143, New York County, New York",0
1000000US360610143001029,360610143001029,"Block 1029, Block Group 1, Census Tract 143, New York County, New York",0
1000000US360610143001030,360610143001030,"Block 1030, Block Group 1, Census Tract 143, New York County, New York",0
1000000US360610143001031,360610143001031,"Block 1031, Block Group 1, Census Tract 143, New York County, New York",0
1000000US360610143001032,360610143001032,"Block 1032, Block Group 1, Census Tract 143, New York County, New York",2
1000000US360610143001033,360610143001033,"Block 1033, Block Group 1, Census Tract 143, New York County, New York",1
1000000US360610143001034,360610143001034,"Block 1034, Block Group 1, Census Tract 143, New York County, New York",0
1000000US360610143001035,360610143001035,"Block 1035, Block Group 1, Census Tract 143, New York County, New York",0
1000000US360610143001036,360610143001036,"Block 1036, Block Group 1, Census Tract 143, New York County, New York",0
1000000US360610143001037,360610143001037,"Block 1037, Block Group 1, Census Tract 143, New York County, New York",0
1000000US360610143001038,360610143001038,"Block 1038, Block Group 1, Census Tract 143, New York County, New York",0
1000000US360610143001039,360610143001039,"Block 1039, Block Group 1, Census Tract 143, New York County, New York",0
1000000US360610143001040,360610143001040,"Block 1040, Block Group 1, Census Tract 143, New York County, New York",0
1000000US360610143001041,360610143001041,"Block 1041, Block Group 1, Census Tract 143, New York County, New York",0
1000000US360610143001042,360610143001042,"Block 1042, Block Group 1, Census Tract 143, New York County, New York",0
1000000US360610143001043,360610143001043,"Block 1043, Block Group 1, Census Tract 143, New York County, New York",0
1000000US360610143001044,360610143001044,"Block 1044, Block Group 1, Census Tract 143, New York County, New York",0
1000000US360610143001045,360610143001045,"Block 1045, Block Group 1, Census Tract 143, New York County, New York",0
1000000US360610143001046,360610143001046,"Block 1046, Block Group 1, Census Tract 143, New York County, New York",0
1000000US360610143001047,360610143001047,"Block 1047, Block Group 1, Census Tract 143, New York County, New York",0
1000000US360610143001048,360610143001048,"Block 1048, Block Group 1, Census Tract 143, New York County, New York",0
1000000US360610143001049,360610143001049,"Block 1049, Block Group 1, Census Tract 143, New York County, New York",0
1000000US360610143001050,360610143001050,"Block 1050, Block Group 1, Census Tract 143, New York County, New York",0
1000000US360610143001051,360610143001051,"Block 1051, Block Group 1, Census Tract 143, New York County, New York",0
1000000US360610144011000,360610144011000,"Block 1000, Block Group 1, Census Tract 144.01, New York County, New York",1063
1000000US360610144012000,360610144012000,"Block 2000, Block Group 2, Census Tract 144.01, New York County, New York",1572
1000000US360610144013000,360610144013000,"Block 3000, Block Group 3, Census Tract 144.01, New York County, New York",1113
1000000US360610144014000,360610144014000,"Block 4000, Block Group 4, Census Tract 144.01, New York County, New York",1116
1000000US360610144021000,360610144021000,"Block 1000, Block Group 1, Census Tract 144.02, New York County, New York",1263
1000000US360610144022000,360610144022000,"Block 2000, Block Group 2, Census Tract 144.02, New York County, New York",796
1000000US360610144023000,360610144023000,"Block 3000, Block Group 3, Census Tract 144.02, New York County, New York",284
1000000US360610144023001,360610144023001,"Block 3001, Block Group 3, Census Tract 144.02, New York County, New York",674
1000000US360610144024000,360610144024000,"Block 4000, Block Group 4, Census Tract 144.02, New York County, New York",0
1000000US360610144024001,360610144024001,"Block 4001, Block Group 4, Census Tract 144.02, New York County, New York",0
1000000US360610144024002,360610144024002,"Block 4002, Block Group 4, Census Tract 144.02, New York County, New York",1222
1000000US360610144024003,360610144024003,"Block 4003, Block Group 4, Census Tract 144.02, New York County, New York",298
1000000US360610144024004,360610144024004,"Block 4004, Block Group 4, Census Tract 144.02, New York County, New York",658
1000000US360610144025000,360610144025000,"Block 5000, Block Group 5, Census Tract 144.02, New York County, New York",1548
1000000US360610145001000,360610145001000,"Block 1000, Block Group 1, Census Tract 145, New York County, New York",1088
1000000US360610145001001,360610145001001,"Block 1001, Block Group 1, Census Tract 145, New York County, New York",983
1000000US360610145002000,360610145002000,"Block 2000, Block Group 2, Census Tract 145, New York County, New York",1238
1000000US360610145003000,360610145003000,"Block 3000, Block Group 3, Census Tract 145, New York County, New York",229
1000000US360610145003001,360610145003001,"Block 3001, Block Group 3, Census Tract 145, New York County, New York",478
1000000US360610145003002,360610145003002,"Block 3002, Block Group 3, Census Tract 145, New York County, New York",685
1000000US360610145003003,360610145003003,"Block 3003, Block Group 3, Census Tract 145, New York County, New York",90
1000000US360610145003004,360610145003004,"Block 3004, Block Group 3, Census Tract 145, New York County, New York",0
1000000US360610145004000,360610145004000,"Block 4000, Block Group 4, Census Tract 145, New York County, New York",751
1000000US360610146011000,360610146011000,"Block 1000, Block Group 1, Census Tract 146.01, New York County, New York",1134
1000000US360610146012000,360610146012000,"Block 2000, Block Group 2, Census Tract 146.01, New York County, New York",837
1000000US360610146013000,360610146013000,"Block 3000, Block Group 3, Census Tract 146.01, New York County, New York",892
1000000US360610146014000,360610146014000,"Block 4000, Block Group 4, Census Tract 146.01, New York County, New York",1411
1000000US360610146021000,360610146021000,"Block 1000, Block Group 1, Census Tract 146.02, New York County, New York",829
1000000US360610146021001,360610146021001,"Block 1001, Block Group 1, Census Tract 146.02, New York County, New York",640
1000000US360610146022000,360610146022000,"Block 2000, Block Group 2, Census Tract 146.02, New York County, New York",1644
1000000US360610146023000,360610146023000,"Block 3000, Block Group 3, Census Tract 146.02, New York County, New York",990
1000000US360610146024000,360610146024000,"Block 4000, Block Group 4, Census Tract 146.02, New York County, New York",1163
1000000US360610146025000,360610146025000,"Block 5000, Block Group 5, Census Tract 146.02, New York County, New York",981
1000000US360610146026000,360610146026000,"Block 6000, Block Group 6, Census Tract 146.02, New York County, New York",1657
1000000US360610147001000,360610147001000,"Block 1000, Block Group 1, Census Tract 147, New York County, New York",853
1000000US360610147001001,360610147001001,"Block 1001, Block Group 1, Census Tract 147, New York County, New York",1902
1000000US360610147001002,360610147001002,"Block 1002, Block Group 1, Census Tract 147, New York County, New York",0
1000000US360610148011000,360610148011000,"Block 1000, Block Group 1, Census Tract 148.01, New York County, New York",932
1000000US360610148011001,360610148011001,"Block 1001, Block Group 1, Census Tract 148.01, New York County, New York",534
1000000US360610148012000,360610148012000,"Block 2000, Block Group 2, Census Tract 148.01, New York County, New York",809
1000000US360610148012001,360610148012001,"Block 2001, Block Group 2, Census Tract 148.01, New York County, New York",588
1000000US360610148021000,360610148021000,"Block 1000, Block Group 1, Census Tract 148.02, New York County, New York",857
1000000US360610148021001,360610148021001,"Block 1001, Block Group 1, Census Tract 148.02, New York County, New York",917
1000000US360610148022000,360610148022000,"Block 2000, Block Group 2, Census Tract 148.02, New York County, New York",606
1000000US360610148022001,360610148022001,"Block 2001, Block Group 2, Census Tract 148.02, New York County, New York",579
1000000US360610148022002,360610148022002,"Block 2002, Block Group 2, Census Tract 148.02, New York County, New York",464
1000000US360610148023000,360610148023000,"Block 3000, Block Group 3, Census Tract 148.02, New York County, New York",605
1000000US360610148023001,360610148023001,"Block 3001, Block Group 3, Census Tract 148.02, New York County, New York",830
1000000US360610148024000,360610148024000,"Block 4000, Block Group 4, Census Tract 148.02, New York County, New York",624
1000000US360610148024001,360610148024001,"Block 4001, Block Group 4, Census Tract 148.02, New York County, New York",746
1000000US360610148025000,360610148025000,"Block 5000, Block Group 5, Census Tract 148.02, New York County, New York",838
1000000US360610149001000,360610149001000,"Block 1000, Block Group 1, Census Tract 149, New York County, New York",0
1000000US360610149001001,360610149001001,"Block 1001, Block Group 1, Census Tract 149, New York County, New York",790
1000000US360610149001002,360610149001002,"Block 1002, Block Group 1, Census Tract 149, New York County, New York",0
1000000US360610149001003,360610149001003,"Block 1003, Block Group 1, Census Tract 149, New York County, New York",0
1000000US360610149001004,360610149001004,"Block 1004, Block Group 1, Census Tract 149, New York County, New York",385
1000000US360610149002000,360610149002000,"Block 2000, Block Group 2, Census Tract 149, New York County, New York",1100
1000000US360610149003000,360610149003000,"Block 3000, Block Group 3, Census Tract 149, New York County, New York",1214
1000000US360610149003001,360610149003001,"Block 3001, Block Group 3, Census Tract 149, New York County, New York",0
1000000US360610149004000,360610149004000,"Block 4000, Block Group 4, Census Tract 149, New York County, New York",1129
1000000US360610149004001,360610149004001,"Block 4001, Block Group 4, Census Tract 149, New York County, New York",0
1000000US360610149005000,360610149005000,"Block 5000, Block Group 5, Census Tract 149, New York County, New York",1224
1000000US360610150011000,360610150011000,"Block 1000, Block Group 1, Census Tract 150.01, New York County, New York",762
1000000US360610150011001,360610150011001,"Block 1001, Block Group 1, Census Tract 150.01, New York County, New York",333
1000000US360610150012000,360610150012000,"Block 2000, Block Group 2, Census Tract 150.01, New York County, New York",772
1000000US360610150012001,360610150012001,"Block 2001, Block Group 2, Census Tract 150.01, New York County, New York",427
1000000US360610150021000,360610150021000,"Block 1000, Block Group 1, Census Tract 150.02, New York County, New York",459
1000000US360610150021001,360610150021001,"Block 1001, Block Group 1, Census Tract 150.02, New York County, New York",703
1000000US360610150021002,360610150021002,"Block 1002, Block Group 1, Census Tract 150.02, New York County, New York",843
1000000US360610150022000,360610150022000,"Block 2000, Block Group 2, Census Tract 150.02, New York County, New York",710
1000000US360610150022001,360610150022001,"Block 2001, Block Group 2, Census Tract 150.02, New York County, New York",622
