GEO.id,GEO.id2,GEO.display-label,D001
Id,Id2,Geography,Total
1000000US360470573003000,360470573003000,"Block 3000, Block Group 3, Census Tract 573, Kings County, New York",48
1000000US360470573003001,360470573003001,"Block 3001, Block Group 3, Census Tract 573, Kings County, New York",242
1000000US360470573003002,360470573003002,"Block 3002, Block Group 3, Census Tract 573, Kings County, New York",204
1000000US360470573003003,360470573003003,"Block 3003, Block Group 3, Census Tract 573, Kings County, New York",356
1000000US360470574001000,360470574001000,"Block 1000, Block Group 1, Census Tract 574, Kings County, New York",358
1000000US360470574001001,360470574001001,"Block 1001, Block Group 1, Census Tract 574, Kings County, New York",357
1000000US360470574001002,360470574001002,"Block 1002, Block Group 1, Census Tract 574, Kings County, New York",404
1000000US360470574001003,360470574001003,"Block 1003, Block Group 1, Census Tract 574, Kings County, New York",376
1000000US360470574002000,360470574002000,"Block 2000, Block Group 2, Census Tract 574, Kings County, New York",313
1000000US360470574002001,360470574002001,"Block 2001, Block Group 2, Census Tract 574, Kings County, New York",231
1000000US360470574002002,360470574002002,"Block 2002, Block Group 2, Census Tract 574, Kings County, New York",79
1000000US360470574002003,360470574002003,"Block 2003, Block Group 2, Census Tract 574, Kings County, New York",39
1000000US360470574002004,360470574002004,"Block 2004, Block Group 2, Census Tract 574, Kings County, New York",211
1000000US360470574002005,360470574002005,"Block 2005, Block Group 2, Census Tract 574, Kings County, New York",172
1000000US360470574002006,360470574002006,"Block 2006, Block Group 2, Census Tract 574, Kings County, New York",117
1000000US360470575001000,360470575001000,"Block 1000, Block Group 1, Census Tract 575, Kings County, New York",444
1000000US360470575001001,360470575001001,"Block 1001, Block Group 1, Census Tract 575, Kings County, New York",276
1000000US360470575001002,360470575001002,"Block 1002, Block Group 1, Census Tract 575, Kings County, New York",396
1000000US360470575002000,360470575002000,"Block 2000, Block Group 2, Census Tract 575, Kings County, New York",354
1000000US360470575002001,360470575002001,"Block 2001, Block Group 2, Census Tract 575, Kings County, New York",692
1000000US360470575003000,360470575003000,"Block 3000, Block Group 3, Census Tract 575, Kings County, New York",304
1000000US360470575003001,360470575003001,"Block 3001, Block Group 3, Census Tract 575, Kings County, New York",302
1000000US360470575003002,360470575003002,"Block 3002, Block Group 3, Census Tract 575, Kings County, New York",390
1000000US360470575004000,360470575004000,"Block 4000, Block Group 4, Census Tract 575, Kings County, New York",245
1000000US360470575004001,360470575004001,"Block 4001, Block Group 4, Census Tract 575, Kings County, New York",577
1000000US360470575004002,360470575004002,"Block 4002, Block Group 4, Census Tract 575, Kings County, New York",269
1000000US360470576001000,360470576001000,"Block 1000, Block Group 1, Census Tract 576, Kings County, New York",451
1000000US360470576001001,360470576001001,"Block 1001, Block Group 1, Census Tract 576, Kings County, New York",391
1000000US360470576001002,360470576001002,"Block 1002, Block Group 1, Census Tract 576, Kings County, New York",403
1000000US360470576001003,360470576001003,"Block 1003, Block Group 1, Census Tract 576, Kings County, New York",143
1000000US360470576001004,360470576001004,"Block 1004, Block Group 1, Census Tract 576, Kings County, New York",55
1000000US360470576001005,360470576001005,"Block 1005, Block Group 1, Census Tract 576, Kings County, New York",0
1000000US360470576002000,360470576002000,"Block 2000, Block Group 2, Census Tract 576, Kings County, New York",455
1000000US360470576002001,360470576002001,"Block 2001, Block Group 2, Census Tract 576, Kings County, New York",295
1000000US360470576002002,360470576002002,"Block 2002, Block Group 2, Census Tract 576, Kings County, New York",400
1000000US360470576002003,360470576002003,"Block 2003, Block Group 2, Census Tract 576, Kings County, New York",316
1000000US360470576002004,360470576002004,"Block 2004, Block Group 2, Census Tract 576, Kings County, New York",9
1000000US360470578001000,360470578001000,"Block 1000, Block Group 1, Census Tract 578, Kings County, New York",274
1000000US360470578001001,360470578001001,"Block 1001, Block Group 1, Census Tract 578, Kings County, New York",332
1000000US360470578001002,360470578001002,"Block 1002, Block Group 1, Census Tract 578, Kings County, New York",319
1000000US360470578001003,360470578001003,"Block 1003, Block Group 1, Census Tract 578, Kings County, New York",578
1000000US360470578002000,360470578002000,"Block 2000, Block Group 2, Census Tract 578, Kings County, New York",303
1000000US360470578002001,360470578002001,"Block 2001, Block Group 2, Census Tract 578, Kings County, New York",526
1000000US360470578002002,360470578002002,"Block 2002, Block Group 2, Census Tract 578, Kings County, New York",353
1000000US360470578002003,360470578002003,"Block 2003, Block Group 2, Census Tract 578, Kings County, New York",491
1000000US360470579001000,360470579001000,"Block 1000, Block Group 1, Census Tract 579, Kings County, New York",0
1000000US360470579001001,360470579001001,"Block 1001, Block Group 1, Census Tract 579, Kings County, New York",4
1000000US360470579001002,360470579001002,"Block 1002, Block Group 1, Census Tract 579, Kings County, New York",19
1000000US360470579001003,360470579001003,"Block 1003, Block Group 1, Census Tract 579, Kings County, New York",280
1000000US360470579001004,360470579001004,"Block 1004, Block Group 1, Census Tract 579, Kings County, New York",490
1000000US360470579002000,360470579002000,"Block 2000, Block Group 2, Census Tract 579, Kings County, New York",0
1000000US360470579002001,360470579002001,"Block 2001, Block Group 2, Census Tract 579, Kings County, New York",0
1000000US360470579002002,360470579002002,"Block 2002, Block Group 2, Census Tract 579, Kings County, New York",0
1000000US360470579002003,360470579002003,"Block 2003, Block Group 2, Census Tract 579, Kings County, New York",0
1000000US360470579002004,360470579002004,"Block 2004, Block Group 2, Census Tract 579, Kings County, New York",8
1000000US360470579002005,360470579002005,"Block 2005, Block Group 2, Census Tract 579, Kings County, New York",0
1000000US360470579002006,360470579002006,"Block 2006, Block Group 2, Census Tract 579, Kings County, New York",0
1000000US360470579002007,360470579002007,"Block 2007, Block Group 2, Census Tract 579, Kings County, New York",0
1000000US360470579002008,360470579002008,"Block 2008, Block Group 2, Census Tract 579, Kings County, New York",0
1000000US360470579002009,360470579002009,"Block 2009, Block Group 2, Census Tract 579, Kings County, New York",0
1000000US360470579002010,360470579002010,"Block 2010, Block Group 2, Census Tract 579, Kings County, New York",0
1000000US360470579002011,360470579002011,"Block 2011, Block Group 2, Census Tract 579, Kings County, New York",0
1000000US360470579002012,360470579002012,"Block 2012, Block Group 2, Census Tract 579, Kings County, New York",26
1000000US360470579002013,360470579002013,"Block 2013, Block Group 2, Census Tract 579, Kings County, New York",2
1000000US360470579002014,360470579002014,"Block 2014, Block Group 2, Census Tract 579, Kings County, New York",0
1000000US360470579002015,360470579002015,"Block 2015, Block Group 2, Census Tract 579, Kings County, New York",0
1000000US360470579002016,360470579002016,"Block 2016, Block Group 2, Census Tract 579, Kings County, New York",0
1000000US360470579002017,360470579002017,"Block 2017, Block Group 2, Census Tract 579, Kings County, New York",0
1000000US360470579002018,360470579002018,"Block 2018, Block Group 2, Census Tract 579, Kings County, New York",0
1000000US360470579002019,360470579002019,"Block 2019, Block Group 2, Census Tract 579, Kings County, New York",0
1000000US360470579002020,360470579002020,"Block 2020, Block Group 2, Census Tract 579, Kings County, New York",0
1000000US360470579002021,360470579002021,"Block 2021, Block Group 2, Census Tract 579, Kings County, New York",0
1000000US360470579002022,360470579002022,"Block 2022, Block Group 2, Census Tract 579, Kings County, New York",18
1000000US360470579002023,360470579002023,"Block 2023, Block Group 2, Census Tract 579, Kings County, New York",12
1000000US360470579002024,360470579002024,"Block 2024, Block Group 2, Census Tract 579, Kings County, New York",44
1000000US360470579002025,360470579002025,"Block 2025, Block Group 2, Census Tract 579, Kings County, New York",63
1000000US360470579002026,360470579002026,"Block 2026, Block Group 2, Census Tract 579, Kings County, New York",35
1000000US360470579002027,360470579002027,"Block 2027, Block Group 2, Census Tract 579, Kings County, New York",81
1000000US360470579002028,360470579002028,"Block 2028, Block Group 2, Census Tract 579, Kings County, New York",35
1000000US360470579002029,360470579002029,"Block 2029, Block Group 2, Census Tract 579, Kings County, New York",0
1000000US360470579002030,360470579002030,"Block 2030, Block Group 2, Census Tract 579, Kings County, New York",0
1000000US360470579002031,360470579002031,"Block 2031, Block Group 2, Census Tract 579, Kings County, New York",0
1000000US360470580001000,360470580001000,"Block 1000, Block Group 1, Census Tract 580, Kings County, New York",550
1000000US360470580001001,360470580001001,"Block 1001, Block Group 1, Census Tract 580, Kings County, New York",634
1000000US360470580001002,360470580001002,"Block 1002, Block Group 1, Census Tract 580, Kings County, New York",393
1000000US360470580001003,360470580001003,"Block 1003, Block Group 1, Census Tract 580, Kings County, New York",333
1000000US360470580002000,360470580002000,"Block 2000, Block Group 2, Census Tract 580, Kings County, New York",103
1000000US360470580002001,360470580002001,"Block 2001, Block Group 2, Census Tract 580, Kings County, New York",192
1000000US360470580002002,360470580002002,"Block 2002, Block Group 2, Census Tract 580, Kings County, New York",308
1000000US360470580002003,360470580002003,"Block 2003, Block Group 2, Census Tract 580, Kings County, New York",558
1000000US360470580002004,360470580002004,"Block 2004, Block Group 2, Census Tract 580, Kings County, New York",205
1000000US360470580002005,360470580002005,"Block 2005, Block Group 2, Census Tract 580, Kings County, New York",89
1000000US360470582001000,360470582001000,"Block 1000, Block Group 1, Census Tract 582, Kings County, New York",268
1000000US360470582001001,360470582001001,"Block 1001, Block Group 1, Census Tract 582, Kings County, New York",376
1000000US360470582001002,360470582001002,"Block 1002, Block Group 1, Census Tract 582, Kings County, New York",370
1000000US360470582002000,360470582002000,"Block 2000, Block Group 2, Census Tract 582, Kings County, New York",484
1000000US360470582002001,360470582002001,"Block 2001, Block Group 2, Census Tract 582, Kings County, New York",246
1000000US360470582003000,360470582003000,"Block 3000, Block Group 3, Census Tract 582, Kings County, New York",380
1000000US360470582003001,360470582003001,"Block 3001, Block Group 3, Census Tract 582, Kings County, New York",452
1000000US360470582003002,360470582003002,"Block 3002, Block Group 3, Census Tract 582, Kings County, New York",391
1000000US360470584001000,360470584001000,"Block 1000, Block Group 1, Census Tract 584, Kings County, New York",214
1000000US360470584001001,360470584001001,"Block 1001, Block Group 1, Census Tract 584, Kings County, New York",471
1000000US360470584001002,360470584001002,"Block 1002, Block Group 1, Census Tract 584, Kings County, New York",683
1000000US360470584002000,360470584002000,"Block 2000, Block Group 2, Census Tract 584, Kings County, New York",280
1000000US360470584002001,360470584002001,"Block 2001, Block Group 2, Census Tract 584, Kings County, New York",135
1000000US360470584002002,360470584002002,"Block 2002, Block Group 2, Census Tract 584, Kings County, New York",92
1000000US360470584002003,360470584002003,"Block 2003, Block Group 2, Census Tract 584, Kings County, New York",10
1000000US360470584002004,360470584002004,"Block 2004, Block Group 2, Census Tract 584, Kings County, New York",525
1000000US360470584002005,360470584002005,"Block 2005, Block Group 2, Census Tract 584, Kings County, New York",863
1000000US360470584002006,360470584002006,"Block 2006, Block Group 2, Census Tract 584, Kings County, New York",129
1000000US360470584002007,360470584002007,"Block 2007, Block Group 2, Census Tract 584, Kings County, New York",113
1000000US360470584002008,360470584002008,"Block 2008, Block Group 2, Census Tract 584, Kings County, New York",105
1000000US360470586001000,360470586001000,"Block 1000, Block Group 1, Census Tract 586, Kings County, New York",277
1000000US360470586001001,360470586001001,"Block 1001, Block Group 1, Census Tract 586, Kings County, New York",168
1000000US360470586001002,360470586001002,"Block 1002, Block Group 1, Census Tract 586, Kings County, New York",63
1000000US360470586001003,360470586001003,"Block 1003, Block Group 1, Census Tract 586, Kings County, New York",212
1000000US360470586001004,360470586001004,"Block 1004, Block Group 1, Census Tract 586, Kings County, New York",323
1000000US360470586001005,360470586001005,"Block 1005, Block Group 1, Census Tract 586, Kings County, New York",56
1000000US360470586001006,360470586001006,"Block 1006, Block Group 1, Census Tract 586, Kings County, New York",97
1000000US360470586002000,360470586002000,"Block 2000, Block Group 2, Census Tract 586, Kings County, New York",215
1000000US360470586002001,360470586002001,"Block 2001, Block Group 2, Census Tract 586, Kings County, New York",303
1000000US360470586002002,360470586002002,"Block 2002, Block Group 2, Census Tract 586, Kings County, New York",142
1000000US360470586002003,360470586002003,"Block 2003, Block Group 2, Census Tract 586, Kings County, New York",148
1000000US360470586002004,360470586002004,"Block 2004, Block Group 2, Census Tract 586, Kings County, New York",515
1000000US360470588001000,360470588001000,"Block 1000, Block Group 1, Census Tract 588, Kings County, New York",57
1000000US360470588001001,360470588001001,"Block 1001, Block Group 1, Census Tract 588, Kings County, New York",306
1000000US360470588001002,360470588001002,"Block 1002, Block Group 1, Census Tract 588, Kings County, New York",108
1000000US360470588001003,360470588001003,"Block 1003, Block Group 1, Census Tract 588, Kings County, New York",338
1000000US360470588001004,360470588001004,"Block 1004, Block Group 1, Census Tract 588, Kings County, New York",161
1000000US360470588001005,360470588001005,"Block 1005, Block Group 1, Census Tract 588, Kings County, New York",175
1000000US360470588001006,360470588001006,"Block 1006, Block Group 1, Census Tract 588, Kings County, New York",279
1000000US360470588001007,360470588001007,"Block 1007, Block Group 1, Census Tract 588, Kings County, New York",89
1000000US360470588002000,360470588002000,"Block 2000, Block Group 2, Census Tract 588, Kings County, New York",1732
1000000US360470589001000,360470589001000,"Block 1000, Block Group 1, Census Tract 589, Kings County, New York",0
1000000US360470589001001,360470589001001,"Block 1001, Block Group 1, Census Tract 589, Kings County, New York",0
1000000US360470589001002,360470589001002,"Block 1002, Block Group 1, Census Tract 589, Kings County, New York",0
1000000US360470589001003,360470589001003,"Block 1003, Block Group 1, Census Tract 589, Kings County, New York",0
1000000US360470589001004,360470589001004,"Block 1004, Block Group 1, Census Tract 589, Kings County, New York",8
1000000US360470589001005,360470589001005,"Block 1005, Block Group 1, Census Tract 589, Kings County, New York",0
1000000US360470589001006,360470589001006,"Block 1006, Block Group 1, Census Tract 589, Kings County, New York",394
1000000US360470589001007,360470589001007,"Block 1007, Block Group 1, Census Tract 589, Kings County, New York",371
1000000US360470589001008,360470589001008,"Block 1008, Block Group 1, Census Tract 589, Kings County, New York",202
1000000US360470589002000,360470589002000,"Block 2000, Block Group 2, Census Tract 589, Kings County, New York",2
1000000US360470589002001,360470589002001,"Block 2001, Block Group 2, Census Tract 589, Kings County, New York",0
1000000US360470589002002,360470589002002,"Block 2002, Block Group 2, Census Tract 589, Kings County, New York",429
1000000US360470589002003,360470589002003,"Block 2003, Block Group 2, Census Tract 589, Kings County, New York",498
1000000US360470590001000,360470590001000,"Block 1000, Block Group 1, Census Tract 590, Kings County, New York",142
1000000US360470590001001,360470590001001,"Block 1001, Block Group 1, Census Tract 590, Kings County, New York",43
1000000US360470590001002,360470590001002,"Block 1002, Block Group 1, Census Tract 590, Kings County, New York",161
1000000US360470590001003,360470590001003,"Block 1003, Block Group 1, Census Tract 590, Kings County, New York",362
1000000US360470590001004,360470590001004,"Block 1004, Block Group 1, Census Tract 590, Kings County, New York",302
1000000US360470590001005,360470590001005,"Block 1005, Block Group 1, Census Tract 590, Kings County, New York",283
1000000US360470590001006,360470590001006,"Block 1006, Block Group 1, Census Tract 590, Kings County, New York",254
1000000US360470590001007,360470590001007,"Block 1007, Block Group 1, Census Tract 590, Kings County, New York",0
1000000US360470590001008,360470590001008,"Block 1008, Block Group 1, Census Tract 590, Kings County, New York",62
1000000US360470590001009,360470590001009,"Block 1009, Block Group 1, Census Tract 590, Kings County, New York",255
1000000US360470590001010,360470590001010,"Block 1010, Block Group 1, Census Tract 590, Kings County, New York",7
1000000US360470590001011,360470590001011,"Block 1011, Block Group 1, Census Tract 590, Kings County, New York",0
1000000US360470590001012,360470590001012,"Block 1012, Block Group 1, Census Tract 590, Kings County, New York",28
1000000US360470591001000,360470591001000,"Block 1000, Block Group 1, Census Tract 591, Kings County, New York",719
1000000US360470591001001,360470591001001,"Block 1001, Block Group 1, Census Tract 591, Kings County, New York",288
1000000US360470591002000,360470591002000,"Block 2000, Block Group 2, Census Tract 591, Kings County, New York",591
1000000US360470591002001,360470591002001,"Block 2001, Block Group 2, Census Tract 591, Kings County, New York",264
1000000US360470591002002,360470591002002,"Block 2002, Block Group 2, Census Tract 591, Kings County, New York",0
1000000US360470591003000,360470591003000,"Block 3000, Block Group 3, Census Tract 591, Kings County, New York",326
1000000US360470591003001,360470591003001,"Block 3001, Block Group 3, Census Tract 591, Kings County, New York",274
1000000US360470591003002,360470591003002,"Block 3002, Block Group 3, Census Tract 591, Kings County, New York",185
1000000US360470591003003,360470591003003,"Block 3003, Block Group 3, Census Tract 591, Kings County, New York",108
1000000US360470591003004,360470591003004,"Block 3004, Block Group 3, Census Tract 591, Kings County, New York",215
1000000US360470591004000,360470591004000,"Block 4000, Block Group 4, Census Tract 591, Kings County, New York",3
1000000US360470591004001,360470591004001,"Block 4001, Block Group 4, Census Tract 591, Kings County, New York",619
1000000US360470591004002,360470591004002,"Block 4002, Block Group 4, Census Tract 591, Kings County, New York",328
1000000US360470592001000,360470592001000,"Block 1000, Block Group 1, Census Tract 592, Kings County, New York",245
1000000US360470592001001,360470592001001,"Block 1001, Block Group 1, Census Tract 592, Kings County, New York",163
1000000US360470592001002,360470592001002,"Block 1002, Block Group 1, Census Tract 592, Kings County, New York",100
1000000US360470592001003,360470592001003,"Block 1003, Block Group 1, Census Tract 592, Kings County, New York",609
1000000US360470592002000,360470592002000,"Block 2000, Block Group 2, Census Tract 592, Kings County, New York",594
1000000US360470592002001,360470592002001,"Block 2001, Block Group 2, Census Tract 592, Kings County, New York",263
1000000US360470592002002,360470592002002,"Block 2002, Block Group 2, Census Tract 592, Kings County, New York",107
1000000US360470592002003,360470592002003,"Block 2003, Block Group 2, Census Tract 592, Kings County, New York",422
1000000US360470592002004,360470592002004,"Block 2004, Block Group 2, Census Tract 592, Kings County, New York",170
1000000US360470592003000,360470592003000,"Block 3000, Block Group 3, Census Tract 592, Kings County, New York",727
1000000US360470592003001,360470592003001,"Block 3001, Block Group 3, Census Tract 592, Kings County, New York",470
1000000US360470592003002,360470592003002,"Block 3002, Block Group 3, Census Tract 592, Kings County, New York",0
1000000US360470593001000,360470593001000,"Block 1000, Block Group 1, Census Tract 593, Kings County, New York",11
1000000US360470593001001,360470593001001,"Block 1001, Block Group 1, Census Tract 593, Kings County, New York",0
1000000US360470593001002,360470593001002,"Block 1002, Block Group 1, Census Tract 593, Kings County, New York",0
1000000US360470593001003,360470593001003,"Block 1003, Block Group 1, Census Tract 593, Kings County, New York",0
1000000US360470593001004,360470593001004,"Block 1004, Block Group 1, Census Tract 593, Kings County, New York",0
1000000US360470593001005,360470593001005,"Block 1005, Block Group 1, Census Tract 593, Kings County, New York",599
1000000US360470593001006,360470593001006,"Block 1006, Block Group 1, Census Tract 593, Kings County, New York",465
1000000US360470593001007,360470593001007,"Block 1007, Block Group 1, Census Tract 593, Kings County, New York",205
1000000US360470593001008,360470593001008,"Block 1008, Block Group 1, Census Tract 593, Kings County, New York",9
1000000US360470593002000,360470593002000,"Block 2000, Block Group 2, Census Tract 593, Kings County, New York",104
1000000US360470593002001,360470593002001,"Block 2001, Block Group 2, Census Tract 593, Kings County, New York",721
1000000US360470593002002,360470593002002,"Block 2002, Block Group 2, Census Tract 593, Kings County, New York",114
1000000US360470593002003,360470593002003,"Block 2003, Block Group 2, Census Tract 593, Kings County, New York",0
1000000US360470594011000,360470594011000,"Block 1000, Block Group 1, Census Tract 594.01, Kings County, New York",311
1000000US360470594011001,360470594011001,"Block 1001, Block Group 1, Census Tract 594.01, Kings County, New York",446
1000000US360470594011002,360470594011002,"Block 1002, Block Group 1, Census Tract 594.01, Kings County, New York",232
1000000US360470594011003,360470594011003,"Block 1003, Block Group 1, Census Tract 594.01, Kings County, New York",0
1000000US360470594012000,360470594012000,"Block 2000, Block Group 2, Census Tract 594.01, Kings County, New York",353
1000000US360470594012001,360470594012001,"Block 2001, Block Group 2, Census Tract 594.01, Kings County, New York",365
1000000US360470594012002,360470594012002,"Block 2002, Block Group 2, Census Tract 594.01, Kings County, New York",339
1000000US360470594012003,360470594012003,"Block 2003, Block Group 2, Census Tract 594.01, Kings County, New York",256
1000000US360470594013000,360470594013000,"Block 3000, Block Group 3, Census Tract 594.01, Kings County, New York",0
1000000US360470594013001,360470594013001,"Block 3001, Block Group 3, Census Tract 594.01, Kings County, New York",403
1000000US360470594013002,360470594013002,"Block 3002, Block Group 3, Census Tract 594.01, Kings County, New York",364
1000000US360470594013003,360470594013003,"Block 3003, Block Group 3, Census Tract 594.01, Kings County, New York",256
1000000US360470594013004,360470594013004,"Block 3004, Block Group 3, Census Tract 594.01, Kings County, New York",283
1000000US360470594014000,360470594014000,"Block 4000, Block Group 4, Census Tract 594.01, Kings County, New York",332
1000000US360470594014001,360470594014001,"Block 4001, Block Group 4, Census Tract 594.01, Kings County, New York",394
1000000US360470594014002,360470594014002,"Block 4002, Block Group 4, Census Tract 594.01, Kings County, New York",320
1000000US360470594014003,360470594014003,"Block 4003, Block Group 4, Census Tract 594.01, Kings County, New York",354
1000000US360470594015000,360470594015000,"Block 5000, Block Group 5, Census Tract 594.01, Kings County, New York",650
1000000US360470594015001,360470594015001,"Block 5001, Block Group 5, Census Tract 594.01, Kings County, New York",590
1000000US360470594016000,360470594016000,"Block 6000, Block Group 6, Census Tract 594.01, Kings County, New York",6
1000000US360470594016001,360470594016001,"Block 6001, Block Group 6, Census Tract 594.01, Kings County, New York",102
1000000US360470594016002,360470594016002,"Block 6002, Block Group 6, Census Tract 594.01, Kings County, New York",541
1000000US360470594016003,360470594016003,"Block 6003, Block Group 6, Census Tract 594.01, Kings County, New York",311
1000000US360470594016004,360470594016004,"Block 6004, Block Group 6, Census Tract 594.01, Kings County, New York",420
1000000US360470594021000,360470594021000,"Block 1000, Block Group 1, Census Tract 594.02, Kings County, New York",165
1000000US360470594021001,360470594021001,"Block 1001, Block Group 1, Census Tract 594.02, Kings County, New York",149
1000000US360470594021002,360470594021002,"Block 1002, Block Group 1, Census Tract 594.02, Kings County, New York",326
1000000US360470594021003,360470594021003,"Block 1003, Block Group 1, Census Tract 594.02, Kings County, New York",317
1000000US360470594022000,360470594022000,"Block 2000, Block Group 2, Census Tract 594.02, Kings County, New York",412
1000000US360470594022001,360470594022001,"Block 2001, Block Group 2, Census Tract 594.02, Kings County, New York",272
1000000US360470594022002,360470594022002,"Block 2002, Block Group 2, Census Tract 594.02, Kings County, New York",251
1000000US360470594022003,360470594022003,"Block 2003, Block Group 2, Census Tract 594.02, Kings County, New York",253
1000000US360470594023000,360470594023000,"Block 3000, Block Group 3, Census Tract 594.02, Kings County, New York",321
1000000US360470594023001,360470594023001,"Block 3001, Block Group 3, Census Tract 594.02, Kings County, New York",336
1000000US360470594023002,360470594023002,"Block 3002, Block Group 3, Census Tract 594.02, Kings County, New York",264
1000000US360470594023003,360470594023003,"Block 3003, Block Group 3, Census Tract 594.02, Kings County, New York",241
1000000US360470594024000,360470594024000,"Block 4000, Block Group 4, Census Tract 594.02, Kings County, New York",314
1000000US360470594024001,360470594024001,"Block 4001, Block Group 4, Census Tract 594.02, Kings County, New York",337
1000000US360470594024002,360470594024002,"Block 4002, Block Group 4, Census Tract 594.02, Kings County, New York",330
1000000US360470594024003,360470594024003,"Block 4003, Block Group 4, Census Tract 594.02, Kings County, New York",263
1000000US360470596001000,360470596001000,"Block 1000, Block Group 1, Census Tract 596, Kings County, New York",0
1000000US360470596001001,360470596001001,"Block 1001, Block Group 1, Census Tract 596, Kings County, New York",430
1000000US360470596001002,360470596001002,"Block 1002, Block Group 1, Census Tract 596, Kings County, New York",0
1000000US360470596001003,360470596001003,"Block 1003, Block Group 1, Census Tract 596, Kings County, New York",141
1000000US360470596002000,360470596002000,"Block 2000, Block Group 2, Census Tract 596, Kings County, New York",952
1000000US360470596003000,360470596003000,"Block 3000, Block Group 3, Census Tract 596, Kings County, New York",0
1000000US360470596003001,360470596003001,"Block 3001, Block Group 3, Census Tract 596, Kings County, New York",124
1000000US360470596003002,360470596003002,"Block 3002, Block Group 3, Census Tract 596, Kings County, New York",253
1000000US360470596003003,360470596003003,"Block 3003, Block Group 3, Census Tract 596, Kings County, New York",191
1000000US360470596003004,360470596003004,"Block 3004, Block Group 3, Census Tract 596, Kings County, New York",215
1000000US360470598001000,360470598001000,"Block 1000, Block Group 1, Census Tract 598, Kings County, New York",6
1000000US360470598001001,360470598001001,"Block 1001, Block Group 1, Census Tract 598, Kings County, New York",390
1000000US360470598001002,360470598001002,"Block 1002, Block Group 1, Census Tract 598, Kings County, New York",480
1000000US360470598001003,360470598001003,"Block 1003, Block Group 1, Census Tract 598, Kings County, New York",493
1000000US360470598001004,360470598001004,"Block 1004, Block Group 1, Census Tract 598, Kings County, New York",640
1000000US360470598001005,360470598001005,"Block 1005, Block Group 1, Census Tract 598, Kings County, New York",96
1000000US360470598002000,360470598002000,"Block 2000, Block Group 2, Census Tract 598, Kings County, New York",0
1000000US360470598002001,360470598002001,"Block 2001, Block Group 2, Census Tract 598, Kings County, New York",552
1000000US360470598002002,360470598002002,"Block 2002, Block Group 2, Census Tract 598, Kings County, New York",0
1000000US360470598002003,360470598002003,"Block 2003, Block Group 2, Census Tract 598, Kings County, New York",130
1000000US360470598002004,360470598002004,"Block 2004, Block Group 2, Census Tract 598, Kings County, New York",174
1000000US360470598002005,360470598002005,"Block 2005, Block Group 2, Census Tract 598, Kings County, New York",159
1000000US360470598002006,360470598002006,"Block 2006, Block Group 2, Census Tract 598, Kings County, New York",147
1000000US360470598002007,360470598002007,"Block 2007, Block Group 2, Census Tract 598, Kings County, New York",160
1000000US360470598002008,360470598002008,"Block 2008, Block Group 2, Census Tract 598, Kings County, New York",0
1000000US360470600001000,360470600001000,"Block 1000, Block Group 1, Census Tract 600, Kings County, New York",0
1000000US360470600001001,360470600001001,"Block 1001, Block Group 1, Census Tract 600, Kings County, New York",269
1000000US360470600001002,360470600001002,"Block 1002, Block Group 1, Census Tract 600, Kings County, New York",706
1000000US360470600002000,360470600002000,"Block 2000, Block Group 2, Census Tract 600, Kings County, New York",278
1000000US360470600002001,360470600002001,"Block 2001, Block Group 2, Census Tract 600, Kings County, New York",230
1000000US360470600002002,360470600002002,"Block 2002, Block Group 2, Census Tract 600, Kings County, New York",254
1000000US360470600002003,360470600002003,"Block 2003, Block Group 2, Census Tract 600, Kings County, New York",208
1000000US360470600002004,360470600002004,"Block 2004, Block Group 2, Census Tract 600, Kings County, New York",136
1000000US360470600002005,360470600002005,"Block 2005, Block Group 2, Census Tract 600, Kings County, New York",131
1000000US360470600003000,360470600003000,"Block 3000, Block Group 3, Census Tract 600, Kings County, New York",312
1000000US360470600003001,360470600003001,"Block 3001, Block Group 3, Census Tract 600, Kings County, New York",309
1000000US360470600003002,360470600003002,"Block 3002, Block Group 3, Census Tract 600, Kings County, New York",0
1000000US360470600003003,360470600003003,"Block 3003, Block Group 3, Census Tract 600, Kings County, New York",0
1000000US360470600003004,360470600003004,"Block 3004, Block Group 3, Census Tract 600, Kings County, New York",172
1000000US360470600003005,360470600003005,"Block 3005, Block Group 3, Census Tract 600, Kings County, New York",143
1000000US360470600003006,360470600003006,"Block 3006, Block Group 3, Census Tract 600, Kings County, New York",624
1000000US360470600003007,360470600003007,"Block 3007, Block Group 3, Census Tract 600, Kings County, New York",48
1000000US360470600003008,360470600003008,"Block 3008, Block Group 3, Census Tract 600, Kings County, New York",115
1000000US360470600003009,360470600003009,"Block 3009, Block Group 3, Census Tract 600, Kings County, New York",60
1000000US360470600003010,360470600003010,"Block 3010, Block Group 3, Census Tract 600, Kings County, New York",69
1000000US360470600003011,360470600003011,"Block 3011, Block Group 3, Census Tract 600, Kings County, New York",44
1000000US360470600004000,360470600004000,"Block 4000, Block Group 4, Census Tract 600, Kings County, New York",0
1000000US360470600004001,360470600004001,"Block 4001, Block Group 4, Census Tract 600, Kings County, New York",459
1000000US360470600004002,360470600004002,"Block 4002, Block Group 4, Census Tract 600, Kings County, New York",147
1000000US360470600004003,360470600004003,"Block 4003, Block Group 4, Census Tract 600, Kings County, New York",0
1000000US360470600004004,360470600004004,"Block 4004, Block Group 4, Census Tract 600, Kings County, New York",240
1000000US360470600005000,360470600005000,"Block 5000, Block Group 5, Census Tract 600, Kings County, New York",46
