Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly),Electricity:Facility [kW](Monthly)
 01/02  15:00:00,18.090613616,1.15085533172,0.0373917024257,0.0,3.78894180059,13.1134247809,35.6292220253,27.4333731565,8.19584886878
 01/02  16:00:00,19.4125645402,1.14518850501,0.0,0.0,4.71240779196,13.5549682428,36.9519994394,27.5984653703,9.35353406909
 01/02  17:00:00,29.5441940914,1.14796466878,0.0,0.0,7.18559832057,18.5321311015,38.5062254647,27.6091111286,10.8971143362
 01/02  18:00:00,37.890822456,0.838336764175,0.0,0.0,8.38069375907,23.3147919321,39.3117761461,24.941606209,14.3701699371
 01/02  19:00:00,39.8739983677,0.754142542063,0.0,0.0,10.6415932552,23.1212625696,39.0478586496,22.1693707785,16.8784878711
 01/02  20:00:00,38.9244306256,0.773852778231,0.0,0.0,12.3080778603,20.4854999863,38.7733925088,22.6666947712,16.1066977376
 01/02  21:00:00,38.5238004916,0.813343537372,0.0,0.0,12.456681583,19.8967753704,38.5548615385,23.7987965347,14.7560650039
 01/02  22:00:00,33.1023535732,0.855397640976,0.0,0.0,9.18739968257,17.702556249,37.0145368619,24.9597373254,12.0547995365
 01/02  23:00:00,26.2729205074,0.961277136875,0.0,0.0,5.91811778209,14.0365255879,38.6734609246,28.1622416552,10.5112192694
 01/02  24:00:00,20.5116984364,1.09656413727,0.0,0.0,3.54045821811,10.5176760807,38.2019052296,32.3214267615,5.88047846816
 01/03  01:00:00,16.9432504544,1.23137171105,0.0,0.0,2.55330491699,7.80157382632,38.1419888949,36.3119203211,1.83006857384
 01/03  02:00:00,16.3640423281,1.2408882007,0.0,0.0,2.55330491699,7.21284921042,37.3036116301,36.2458193059,1.05779232417
 01/03  03:00:00,16.0761906196,1.2473988001,0.0,0.0,2.55330491699,6.91848690247,36.6534761562,36.1752578695,0.478218286714
 01/03  04:00:00,15.9583497724,1.27673910686,0.0,0.0,2.55330491699,6.7713057485,37.4839443299,37.0057189389,0.478225390973
 01/03  05:00:00,18.01266553,1.25456141676,0.0,0.0,3.82705111198,7.57405300124,37.29010442,36.2321401581,1.05796426184
 01/03  06:00:00,22.4717585331,1.17504195786,0.0,0.0,6.02426329834,9.91545327661,39.2880995157,33.7841389627,5.50396055305
 01/03  07:00:00,27.6488006569,1.03383300154,0.0,0.0,6.51253267309,14.7454349813,47.9457476147,29.4876003444,18.4581472703
 01/03  08:00:00,26.8872806445,0.924513687207,0.0,0.0,6.01364874671,18.163451543,45.6595382739,26.0411580363,19.6183802377
 01/03  09:00:00,24.4565339705,1.22518422875,0.0,0.0,4.35151303671,18.8798367041,47.1942847527,28.3492391572,18.8450455955
 01/03  10:00:00,21.6448581284,1.23714022717,0.0,0.0,3.78894180059,16.6187760998,44.9248958242,28.3998559273,16.525039897
 01/03  11:00:00,18.6601817813,1.16909058316,0.0,0.0,3.78894180059,13.7021493968,41.3026520797,26.3242826491,14.9783694306
 01/03  12:00:00,18.7751767233,1.13690437137,0.0,0.0,3.78894180059,13.8493305508,37.4471362269,25.3687739207,12.0783623061
 01/03  13:00:00,18.4645965464,1.13676541262,0.0,0.0,3.69398621738,13.6338449159,35.9947711537,25.463079314,10.5316918398
 01/03  14:00:00,18.1929884568,1.14344072085,0.0,0.0,3.78894180059,13.2606059349,35.1075145668,25.7358255768,9.37168898997
 01/03  15:00:00,18.0450301185,1.14266353663,0.0,0.0,3.78894180059,13.1134247809,33.9390362342,25.727350094,8.21168614019
 01/03  16:00:00,19.3926741917,1.12529815651,0.0,0.0,4.71240779196,13.5549682428,34.6759293491,25.3042403591,9.37168898997
 01/03  17:00:00,29.4628077764,1.06657835377,0.0,0.0,7.18559832057,18.5321311015,34.5162631268,23.5979036705,10.9183594563
 01/03  18:00:00,37.7407587954,0.688273103549,0.0,0.0,8.38069375907,23.3147919321,33.5556719274,19.1573039217,14.3983680057
 01/03  19:00:00,39.7015455436,0.581689717962,0.0,0.0,10.6415932552,23.1212625696,32.9897334197,16.0780259061,16.9117075136
 01/03  20:00:00,38.7474968536,0.596919006154,0.0,0.0,12.3080778603,20.4854999863,32.6790919525,16.5407196721,16.1383722804
 01/03  21:00:00,38.3337983652,0.623341410997,0.0,0.0,12.456681583,19.8967753704,32.0868707832,17.3018351609,14.7850356223
 01/03  22:00:00,32.932427743,0.685471810799,0.0,0.0,9.18739968257,17.702556249,31.2122452537,19.1338829476,12.0783623061
 01/03  23:00:00,26.1195081601,0.807864789606,0.0,0.0,5.91811778209,14.0365255879,33.2552620778,22.7235702381,10.5316918398
 01/03  24:00:00,20.3436390691,0.928504769953,0.0,0.0,3.54045821811,10.5176760807,32.1310772798,26.2393968392,5.89168044062
 01/04  01:00:00,16.7770935018,1.06521475845,0.0,0.0,2.55330491699,7.80157382632,32.159069991,30.3259469999,1.83312299113
 01/04  02:00:00,16.2746935299,1.15153940247,0.0,0.0,2.55330491699,7.21284921042,34.0451747762,32.985861043,1.05931373318
 01/04  03:00:00,16.0628414041,1.23404958461,0.0,0.0,2.55330491699,6.91848690247,36.0161888331,35.5375906521,0.478598180967
 01/04  04:00:00,15.9919339837,1.3103233182,0.0,0.0,2.55330491699,6.7713057485,38.4013461071,37.9227409835,0.478605123593
 01/04  05:00:00,18.1375865709,1.37948245763,0.0,0.0,3.82705111198,7.57405300124,41.2815316083,40.2220498474,1.05948176087
 01/04  06:00:00,22.6914206121,1.39470403694,0.0,0.0,6.02426329834,9.91545327661,46.3823782268,40.8682081832,5.51417004356
 01/04  07:00:00,27.9291995218,1.31423186654,0.0,0.0,6.51253267309,14.7454349813,56.924725441,38.4311161077,18.4936093333
 01/04  08:00:00,27.2827101542,1.31994319688,0.0,0.0,6.01364874671,18.163451543,58.4173541498,38.7612545151,19.6560996346
 01/04  09:00:00,24.8102851536,1.5789354119,0.0,0.0,4.35151303671,18.8798367041,59.2824704473,40.4012142473,18.8812562
 01/04  10:00:00,21.900792675,1.49307477381,0.0,0.0,3.78894180059,16.6187760998,54.0362345753,37.4795103994,16.5567241759
 01/04  11:00:00,18.9462067988,1.45511560067,0.0,0.0,3.78894180059,13.7021493968,51.5401462881,36.5331101289,15.0070361591
 01/04  12:00:00,19.024554158,1.38628180607,0.0,0.0,3.78894180059,13.8493305508,46.68933178,34.5879606522,12.1013711277
 01/04  13:00:00,18.6504968973,1.32266576349,0.0,0.0,3.69398621738,13.6338449159,43.1742964982,32.6226133873,10.551683111
 01/04  14:00:00,18.3534141572,1.30386642132,0.0,0.0,3.78894180059,13.2606059349,41.3548644075,31.9654473091,9.38941709841
 01/04  15:00:00,18.1679523174,1.26558573552,0.0,0.0,3.78894180059,13.1134247809,39.1663418909,30.939190805,8.22715108585
 01/04  16:00:00,19.5848621804,1.31748614516,0.0,0.0,4.71240779196,13.5549682428,41.781372159,32.3919550606,9.38941709841
 01/04  17:00:00,29.7216104058,1.32538098321,0.0,0.0,7.18559832057,18.5321311015,43.3326283912,32.393523276,10.9391051152
 01/04  18:00:00,38.0543255977,1.00183990582,0.0,0.0,8.38069375907,23.3147919321,43.7631758489,29.3372726961,14.4259031529
 01/04  19:00:00,40.0455611117,0.925705286023,0.0,0.0,10.6415932552,23.1212625696,43.8790529872,26.9349068071,16.9441461801
 01/04  20:00:00,39.1379909518,0.987413104448,0.0,0.0,12.3080778603,20.4854999863,44.9935825469,28.8242803752,16.1693021717
 01/04  21:00:00,38.7861259104,1.07566895625,0.0,0.0,12.456681583,19.8967753704,46.374037033,31.560711876,14.813325157
 01/04  22:00:00,33.4297313999,1.18277546767,0.0,0.0,9.18739968257,17.702556249,47.0017888234,34.9004176957,12.1013711277
 01/04  23:00:00,26.6819025028,1.37025913226,0.0,0.0,5.91811778209,14.0365255879,51.3362590401,40.7845759292,10.551683111
 01/04  24:00:00,20.9637503064,1.54861600728,0.0,0.0,3.54045821811,10.5176760807,52.2442554674,46.3416364066,5.90261906072
 01/05  01:00:00,17.4428885916,1.73100984821,0.0,0.0,2.55330491699,7.80157382632,53.9100274555,52.0739230667,1.83610438876
 01/05  02:00:00,16.9522609748,1.82910684736,0.0,0.0,2.55330491699,7.21284921042,56.2104321857,55.1496336478,1.06079853782
 01/05  03:00:00,16.7414997867,1.91270796719,0.0,0.0,2.55330491699,6.91848690247,58.2828890257,57.8039201087,0.478968917005
 01/05  04:00:00,16.6596479527,1.9780372872,0.0,0.0,2.55330491699,6.7713057485,60.350869817,59.8718941215,0.478975695539
 01/05  05:00:00,18.7985177282,2.04041361498,0.0,0.0,3.82705111198,7.57405300124,62.9334862041,61.8725236082,1.06096259586
 01/05  06:00:00,23.3481297879,2.05141321266,0.0,0.0,6.02426329834,9.91545327661,67.8718934475,62.3477618541,5.52413159341
 01/05  07:00:00,28.5793054237,1.96433776836,0.0,0.0,6.51253267309,14.7454349813,78.1636435657,59.6354362599,18.5282073058
 01/05  08:00:00,27.8902702147,1.92750325741,0.0,0.0,6.01364874671,18.163451543,78.1554479603,58.4625482107,19.6928997496
 01/05  09:00:00,25.3799365296,2.14858678785,0.0,0.0,4.35151303671,18.8798367041,78.2763910453,59.3598067513,18.916584294
 01/05  10:00:00,22.4769484175,2.06923051628,0.0,0.0,3.78894180059,16.6187760998,72.8523454719,56.2647092139,16.5876362581
 01/05  11:00:00,19.4581456824,1.96705448426,0.0,0.0,3.78894180059,13.7021493968,68.1357186852,53.1007144517,15.0350042335
 01/05  12:00:00,19.4641802103,1.82590785833,0.0,0.0,3.78894180059,13.8493305508,60.9791179868,48.8552987993,12.1238191874
 01/05  13:00:00,19.0292890028,1.70145786896,0.0,0.0,3.69398621738,13.6338449159,55.5994770962,45.0282899334,10.5711871628
 01/05  14:00:00,18.6612704146,1.61172267869,0.0,0.0,3.78894180059,13.2606059349,51.7716302743,42.3649171299,9.40671314441
 01/05  15:00:00,18.4795197604,1.57715317854,0.0,0.0,3.78894180059,13.1134247809,49.7201910094,41.4779518834,8.24223912597
 01/05  16:00:00,19.8608319846,1.59345594937,0.0,0.0,4.71240779196,13.5549682428,51.1883204625,41.7816073181,9.40671314441
 01/05  17:00:00,30.0151169507,1.61888752809,0.0,0.0,7.18559832057,18.5321311015,53.0660046358,42.1066594668,10.959345169
 01/05  18:00:00,38.3869217118,1.33443601998,0.0,0.0,8.38069375907,23.3147919321,54.6790260233,40.226258799,14.4527672243
 01/05  19:00:00,40.3887515021,1.26889567647,0.0,0.0,10.6415932552,23.1212625696,55.1135695141,38.1377752499,16.9757942642
 01/05  20:00:00,39.4676563946,1.31707854719,0.0,0.0,12.3080778603,20.4854999863,55.7340868971,39.5346086452,16.1994782519
 01/05  21:00:00,39.1187555051,1.40829855089,0.0,0.0,12.456681583,19.8967753704,57.191975129,42.3510498986,14.8409252304
 01/05  22:00:00,33.7696701163,1.52271418412,0.0,0.0,9.18739968257,17.702556249,58.1079669105,45.9841477231,12.1238191874
 01/05  23:00:00,27.0144051535,1.70276178297,0.0,0.0,5.91811778209,14.0365255879,62.2305229282,51.6593357654,10.5711871628
 01/05  24:00:00,21.3113674926,1.89623319352,0.0,0.0,3.54045821811,10.5176760807,63.7132208049,57.7999297158,5.9132910891
 01/06  01:00:00,17.8166175694,2.104738826,0.0,0.0,2.55330491699,7.80157382632,66.3394150978,64.500403215,1.83901188275
 01/06  02:00:00,17.3507054199,2.22755129244,0.0,0.0,2.55330491699,7.21284921042,69.4285933325,68.3663470343,1.06224629818
 01/06  03:00:00,17.1712063706,2.34241455111,0.0,0.0,2.55330491699,6.91848690247,72.4810347007,72.0017043157,0.479330385012
 01/06  04:00:00,17.0979623412,2.41635167566,0.0,0.0,2.55330491699,6.7713057485,74.6889105761,74.209573579,0.47933699705
 01/06  05:00:00,19.1950623014,2.43695818812,0.0,0.0,3.82705111198,7.57405300124,75.7680295985,74.7056232702,1.06240632826
 01/06  06:00:00,23.6851450023,2.38842842713,0.0,0.0,6.02426329834,9.91545327661,78.6451031115,73.1112608583,5.53384225326
 01/06  07:00:00,28.8676727269,2.25270507157,0.0,0.0,6.51253267309,14.7454349813,87.3571986822,68.7952677398,18.5619309424
 01/06  08:00:00,28.0671090258,2.10434206847,0.0,0.0,6.01364874671,18.163451543,83.77594588,64.0471761952,19.7287696848
 01/06  09:00:00,25.3538018798,2.1224521381,0.0,0.0,4.35151303671,18.8798367041,77.2303249343,58.2793055189,18.9510194154
 01/06  10:00:00,22.3407775526,1.93305965133,0.0,0.0,3.78894180059,16.6187760998,68.1316942106,51.5139272214,16.6177669893
 01/06  11:00:00,19.2428673339,1.75177613584,0.0,0.0,3.78894180059,13.7021493968,60.8836470788,45.8213817076,15.0622653712
 01/06  12:00:00,19.261520051,1.62324769908,0.0,0.0,3.78894180059,13.8493305508,53.990174317,41.8444744795,12.1456998374
 01/06  13:00:00,18.8579933414,1.53016220759,0.0,0.0,3.69398621738,13.6338449159,49.5735321482,38.9833339288,10.5901982194
 01/06  14:00:00,18.4271928757,1.37764513977,0.0,0.0,3.78894180059,13.2606059349,44.0675434086,34.6439714027,9.4235720059
 01/06  15:00:00,18.183780073,1.28141349112,0.0,0.0,3.78894180059,13.1134247809,40.0009791649,31.7440333726,8.25694579238
 01/06  16:00:00,19.5347822772,1.26740624202,0.0,0.0,4.71240779196,13.5549682428,40.7446986896,31.3211266837,9.4235720059
 01/06  17:00:00,29.6703417545,1.27411233193,0.0,0.0,7.18559832057,18.5321311015,42.265813393,31.2867397691,10.9790736239
 01/06  18:00:00,38.0149480909,0.962462399051,0.0,0.0,8.38069375907,23.3147919321,42.9832299255,28.504277661,14.4789522645
 01/06  19:00:00,40.0146101389,0.894754313246,0.0,0.0,10.6415932552,23.1212625696,43.3729641218,26.366321728,17.0066423938
 01/06  20:00:00,39.0886818767,0.938104029325,0.0,0.0,12.3080778603,20.4854999863,43.7670041963,27.5381126115,16.2288915848
 01/06  21:00:00,38.6997438574,0.989286903171,0.0,0.0,12.456681583,19.8967753704,43.824504457,28.956676788,14.867827669
 01/06  22:00:00,33.3360091347,1.08905320256,0.0,0.0,9.18739968257,17.702556249,44.128190708,31.9824908705,12.1456998374
 01/06  23:00:00,26.5740888473,1.26244547685,0.0,0.0,5.91811778209,14.0365255879,47.8587424379,37.2685442184,10.5901982194
 01/06  24:00:00,20.8398296006,1.42469530152,0.0,0.0,3.54045821811,10.5176760807,48.1072522702,42.1835589048,5.92369336534
 01/07  01:00:00,17.2843965162,1.57251777283,0.0,0.0,2.55330491699,7.80157382632,48.5093352233,46.6674906124,1.84184461095
 01/07  02:00:00,16.7499961941,1.6268420666,0.0,0.0,2.55330491699,7.21284921042,49.2312218633,48.167565278,1.06365658532
 01/07  03:00:00,16.5183336836,1.68954186409,0.0,0.0,2.55330491699,6.91848690247,50.5552664133,50.0755839354,0.479682477916
 01/07  04:00:00,16.4190779669,1.73746730136,0.0,0.0,2.55330491699,6.7713057485,52.080851182,51.6011622609,0.479688921111
 01/07  05:00:00,18.4944733495,1.73636923627,0.0,0.0,3.82705111198,7.57405300124,52.6074138346,51.5436013041,1.06381253051
 01/07  06:00:00,22.9814053192,1.68468874396,0.0,0.0,6.02426329834,9.91545327661,55.4591585942,49.9158594461,5.54329914808
 01/07  07:00:00,28.1592707398,1.54430308447,0.0,0.0,6.51253267309,14.7454349813,64.0631090173,45.4683387601,18.5947702571
 01/07  08:00:00,27.2235426171,1.45430502223,0.0,0.0,6.01364874671,17.9699221805,62.339334548,42.5756357305,19.7636988175
 01/07  09:00:00,23.2254648591,1.44052868603,0.0,0.0,3.66783283761,18.1171033345,60.9794060099,41.9948546435,18.9845513665
 01/07  10:00:00,20.3432137315,1.38190939901,0.0,0.0,3.10526160149,15.8560427302,56.4903465876,39.8432391411,16.6471074465
 01/07  11:00:00,17.3253674094,1.28068977999,0.0,0.0,3.10526160149,12.9394160272,51.6710608076,36.5822493084,15.0888114992
 01/07  12:00:00,17.3901591695,1.1983003863,0.0,0.0,3.10526160149,13.0865971812,46.3185696791,34.1515630811,12.167006598
 01/07  13:00:00,17.2173428252,1.17266519604,0.0,0.0,3.10526160149,12.9394160272,44.053824899,33.4451142482,10.6087106507
 01/07  14:00:00,16.773227046,1.17009287877,0.0,0.0,3.10526160149,12.4978725653,42.8672883029,33.4272996126,9.43998869029
 01/07  15:00:00,16.5821816472,1.12622863406,0.0,0.0,3.10526160149,12.3506914113,40.4856581477,32.2143914179,8.27126672982
 01/07  16:00:00,17.9764263276,1.15546386106,0.0,0.0,4.02872759285,12.7922348732,42.6790275323,33.239038842,9.43998869029
 01/07  17:00:00,28.0512412275,1.10142537357,0.0,0.0,6.50191812146,17.7693977319,42.7087033628,31.7104187252,10.9982846376
 01/07  18:00:00,37.784507967,0.92555163759,0.0,0.0,8.38069375907,23.1212625696,40.9117606558,26.4073101369,14.504450519
 01/07  19:00:00,39.9284080754,0.808552249737,0.0,0.0,10.6415932552,23.1212625696,39.9133298363,22.876648403,17.0366814333
 01/07  20:00:00,38.9607343562,0.810156508768,0.0,0.0,12.3080778603,20.4854999863,39.1779181557,22.9203846961,16.2575334596
 01/07  21:00:00,38.5357544422,0.82529748798,0.0,0.0,12.456681583,19.8967753704,38.2628594489,23.3688349431,14.8940245058
 01/07  22:00:00,33.0981025303,0.851146598087,0.0,0.0,9.18739968257,17.702556249,36.2409307869,24.0739241889,12.167006598
 01/07  23:00:00,26.2618508855,0.950207514972,0.0,0.0,5.91811778209,14.0365255879,37.5891923127,26.980481662,10.6087106507
 01/07  24:00:00,20.4847568872,1.06962258809,0.0,0.0,3.54045821811,10.5176760807,36.4892802709,30.555457462,5.9338228089
 01/08  01:00:00,16.8754919698,1.16361322643,0.0,0.0,2.55330491699,7.80157382632,35.112380306,33.2677785727,1.84460173331
 01/08  02:00:00,16.3537885857,1.23063445823,0.0,0.0,2.55330491699,7.21284921042,36.3220818252,35.2570528438,1.06502898137
 01/08  03:00:00,16.1123330477,1.28354122825,0.0,0.0,2.55330491699,6.91848690247,37.3609656594,36.880940568,0.480025091419
 01/08  04:00:00,15.9872367563,1.30562609078,0.0,0.0,2.55330491699,6.7713057485,38.0077842975,37.527752934,0.480031363482
 01/08  05:00:00,18.0681042075,1.31000009428,0.0,0.0,3.82705111198,7.57405300124,38.7002416401,37.6350608539,1.06518078615
 01/08  06:00:00,22.5384484128,1.24173183758,0.0,0.0,6.02426329834,9.91545327661,41.1320347312,35.5795352532,5.55249947803
 01/08  07:00:00,27.7365736322,1.12160597688,0.0,0.0,6.51253267309,14.7454349813,50.6005700277,31.9738545022,18.6267155255
 01/08  08:00:00,26.8598066383,1.09056904337,0.0,0.0,6.01364874671,17.9699221805,50.8589894536,31.0613126498,19.7976768038
 01/08  09:00:00,22.9644800891,1.17954391607,0.0,0.0,3.66783283761,18.1171033345,52.7902867623,33.7731165451,19.0171702172
 01/08  10:00:00,20.1496592965,1.18835496401,0.0,0.0,3.10526160149,15.8560427302,50.7513014314,34.0756524905,16.6756489408
 01/08  11:00:00,17.2422375507,1.19755992127,0.0,0.0,3.10526160149,12.9394160272,49.6467384343,34.5321036784,15.114634756
 01/08  12:00:00,17.4366842985,1.24482551524,0.0,0.0,3.10526160149,13.0865971812,48.4434821981,36.2557490387,12.1877331594
 01/08  13:00:00,17.3256084303,1.28093080107,0.0,0.0,3.10526160149,12.9394160272,48.2128505258,37.5861315512,10.6267189746
 01/08  14:00:00,16.9165860087,1.31345184146,0.0,0.0,3.10526160149,12.4978725653,48.2012182136,38.7452598776,9.45595833593
 01/08  15:00:00,16.7961614811,1.34020846789,0.0,0.0,3.10526160149,12.3506914113,47.9303254606,39.6451277633,8.2851976973
 01/08  16:00:00,18.139770552,1.31880808542,0.0,0.0,4.02872759285,12.7922348732,48.6404365241,39.1844781882,9.45595833593
 01/08  17:00:00,28.2947344958,1.34491864189,0.0,0.0,6.50191812146,17.7693977319,50.980753249,39.9637807282,11.0169725208
 01/08  18:00:00,38.1282834107,1.2693270813,0.0,0.0,8.38069375907,23.1212625696,52.2121555315,37.6829010948,14.5292544367
 01/08  19:00:00,40.3454200916,1.22556426592,0.0,0.0,10.6415932552,23.1212625696,53.4608488793,36.3949463923,17.065902487
 01/08  20:00:00,39.4859150019,1.33533715449,0.0,0.0,12.3080778603,20.4854999863,56.2096727806,39.924277386,16.2853953946
 01/08  21:00:00,39.2299205409,1.51946358673,0.0,0.0,12.456681583,19.8967753704,60.8209521345,45.9014441516,14.9195079829
 01/08  22:00:00,33.9893071698,1.74235123764,0.0,0.0,9.18739968257,17.702556249,65.3073166974,53.119583538,12.1877331594
 01/08  23:00:00,27.3122817479,2.0006383774,0.0,0.0,5.91811778209,14.0365255879,71.9487351105,61.322016136,10.6267189746
 01/08  24:00:00,21.6641672968,2.24903299766,0.0,0.0,3.54045821811,10.5176760807,75.1483811327,69.2047047126,5.94367642004
 01/09  01:00:00,18.1708278944,2.45894915103,0.0,0.0,2.55330491699,7.80157382632,77.7099833873,75.8627009552,1.8472824321
 01/09  02:00:00,17.7263716183,2.60321749082,0.0,0.0,2.55330491699,7.21284921042,81.5406376374,80.4742745577,1.06636307971
 01/09  03:00:00,17.5507929811,2.72200116161,0.0,0.0,2.55330491699,6.91848690247,84.7287509974,84.2483928734,0.48035812403
 01/09  04:00:00,17.478803027,2.79719236151,0.0,0.0,2.55330491699,6.7713057485,87.0528130368,86.5724488141,0.480364222732
 01/09  05:00:00,19.5505037109,2.79239959768,0.0,0.0,3.82705111198,7.57405300124,87.3177530936,86.2512424036,1.06651068997
 01/09  06:00:00,24.0106457007,2.71392912548,0.0,0.0,6.02426329834,9.91545327661,89.1892880062,83.6278474869,5.56144051929
 01/09  07:00:00,29.2357999194,2.62083226405,0.0,0.0,6.51253267309,14.7454349813,99.3992183505,80.7414610626,18.6577572879
 01/09  08:00:00,28.5544497837,2.59168282636,0.0,0.0,6.01364874671,18.163451543,99.5325339575,79.7018403759,19.8306935816
 01/09  09:00:00,25.8654017435,2.63405200173,0.0,0.0,4.35151303671,18.8798367041,95.0680439457,76.019177638,19.0488663077
