Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly),Electricity:Facility [kW](Monthly)
 01/02  13:00:00,180.727443705,3.46231659426,0.0,67.4988063545,48.2474882111,61.5103924513,40.136072851,36.8596198429,3.27645300804
 01/02  14:00:00,167.943010449,3.46025082756,0.0,52.5665958526,48.2474882111,63.6602354638,35.7269284036,32.4510078663,3.27592053729
 01/02  15:00:00,154.04673922,3.40645233994,0.0,42.2562110231,48.2474882111,60.1281475517,31.7333481452,29.5444963906,2.18885175463
 01/02  16:00:00,151.699633477,3.35476333907,0.0,39.9607942813,48.2474882111,60.1281475517,30.087067339,28.9825905417,1.10447679723
 01/02  17:00:00,167.648141792,3.35476333907,0.0,45.6174124865,48.2474882111,63.0180376616,33.5324409666,30.2580385608,3.27440240584
 01/02  18:00:00,176.115331012,3.35476333907,0.0,57.6275153585,37.5258241642,62.7947880557,33.1446890673,32.0407026522,1.10398641512
 01/02  19:00:00,151.422768778,3.35476333907,0.0,70.4332262739,26.8041601173,36.0181789539,34.2784891301,32.0907654964,2.1877236337
 01/02  20:00:00,152.678895281,3.35476333907,0.0,74.2581439853,26.8041601173,33.4493877451,32.9025833132,31.7990884225,1.1034948907
 01/02  21:00:00,147.921085932,3.35476333907,0.0,85.5828307066,16.0824960704,28.0885557216,33.9229728714,32.8193522013,1.10362067003
 01/02  22:00:00,149.243497859,3.35476333907,0.0,88.189638238,16.0824960704,26.8041601173,31.5032814395,31.4832814395,0.02
 01/02  23:00:00,41.6166002114,0.0,0.0,0.0,5.36083202345,21.4433280938,1.10305618353,0.0,1.10305618353
 01/02  24:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,0.02,0.0,0.02
 01/03  01:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,1.10302273756,0.0,1.10302273756
 01/03  02:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,0.02,0.0,0.02
 01/03  03:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,1.10301818473,0.0,1.10301818473
 01/03  04:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,0.02,0.0,0.02
 01/03  05:00:00,43.0353801893,0.588716167248,0.195480013573,3.31499980886,2.68041601173,21.4433280938,1.19378705824,0.0907640954529,1.10302296278
 01/03  06:00:00,45.9197186141,0.588716167248,0.224195415227,3.49020682024,5.36083202345,21.4433280938,0.0755369474611,0.0555369474611,0.02
 01/03  07:00:00,200.339565502,3.35476333907,10.8448681296,144.523333822,5.36083202345,21.4433280938,1.1031606507,0.0,1.1031606507
 01/03  08:00:00,163.689724332,3.35476333907,0.0,106.627568529,16.0824960704,32.6817896323,15.6771626552,14.5735194404,1.10364321484
 01/03  09:00:00,188.652045702,3.35476333907,0.0,66.6380416706,48.2474882111,70.4033123869,9.46106769647,7.27188909571,2.18917860076
 01/03  10:00:00,170.512536965,3.35476333907,0.0,56.8471043625,48.2474882111,62.0547409583,5.93530107008,3.7460628782,2.18923819187
 01/03  11:00:00,161.516446129,3.35476333907,0.171882957365,49.6057239754,48.2474882111,60.1281475517,2.84281102974,0.653588671812,2.18922235793
 01/03  12:00:00,158.799789122,3.35476333907,0.511361491142,44.6229950279,48.2474882111,62.0547409583,2.19014783901,0.0,2.19014783901
 01/03  13:00:00,162.955730987,3.35476333907,0.257943640403,49.5767032506,48.2474882111,61.5103924513,3.2770531026,0.0,3.2770531026
 01/03  14:00:00,154.01352208,3.35476333907,0.137737488937,38.604857483,48.2474882111,63.6602354638,3.27682705255,0.0,3.27682705255
 01/03  15:00:00,148.683381396,3.35476333907,0.202973165112,36.7415690346,48.2474882111,60.1281475517,2.18944303037,0.0,2.18944303037
 01/03  16:00:00,147.498276508,3.35476333907,0.0594152337191,35.7000220786,48.2474882111,60.1281475517,2.76550245251,0.576782823938,2.18871962858
 01/03  17:00:00,158.628443837,3.35476333907,0.0,36.5977145312,48.2474882111,63.0180376616,4.49972359993,1.22543580809,3.27428779184
 01/03  18:00:00,160.929301625,3.35476333907,0.0,42.4414859716,37.5258241642,62.7947880557,2.60495547897,1.50092572873,1.10402975023
 01/03  19:00:00,134.629544195,3.35476333907,0.0,53.6400016909,26.8041601173,36.0181789539,4.09383325962,2.98995487942,1.1038783802
 01/03  20:00:00,134.052273617,3.35476333907,0.0,55.6315223215,26.8041601173,33.4493877451,6.22853463817,5.12489878342,1.10363585475
 01/03  21:00:00,129.411957406,3.35476333907,0.0,67.073702181,16.0824960704,28.0885557216,8.3391401654,7.23560174636,1.10353841904
 01/03  22:00:00,131.938689556,3.35476333907,0.0,70.884829935,16.0824960704,26.8041601173,10.5797062914,9.47632409606,1.10338219531
 01/03  23:00:00,41.6166002114,0.0,0.0,0.0,5.36083202345,21.4433280938,1.10301996802,0.0,1.10301996802
 01/03  24:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,0.02,0.0,0.02
 01/04  01:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,1.10302278131,0.0,1.10302278131
 01/04  02:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,0.02,0.0,0.02
 01/04  03:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,1.10301622368,0.0,1.10301622368
 01/04  04:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,0.02,0.0,0.02
 01/04  05:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,0.02,0.0,0.02
 01/04  06:00:00,41.6166002114,0.0,0.0,0.0,5.36083202345,21.4433280938,1.10309669209,0.0,1.10309669209
 01/04  07:00:00,191.137187946,3.35476333907,11.3763856808,134.789438715,5.36083202345,21.4433280938,1.15203789364,0.0489204793836,1.10311741425
 01/04  08:00:00,158.953780283,3.35476333907,0.0,101.891624481,16.0824960704,32.6817896323,39.5677693088,38.4641059739,1.10366333495
 01/04  09:00:00,177.826132717,3.35476333907,0.0,55.8121286856,48.2474882111,70.4033123869,39.2011670998,37.0122685844,2.18889851537
 01/04  10:00:00,152.690716631,3.35476333907,0.0,39.0252840287,48.2474882111,62.0547409583,37.383683354,35.1942518567,2.18943149726
 01/04  11:00:00,147.440697788,3.35476333907,0.0,35.7018585923,48.2474882111,60.1281475517,37.8044762961,35.6148975577,2.18957873844
 01/04  12:00:00,146.863442412,3.35476333907,0.0,33.198009809,48.2474882111,62.0547409583,36.374878424,34.1846271542,2.19025126979
 01/04  13:00:00,149.392424902,3.35476333907,0.0,36.2713408062,48.2474882111,61.5103924513,33.7660355696,30.4893689578,3.27666661176
 01/04  14:00:00,144.172980085,3.35476333907,0.0,28.9020529772,48.2474882111,63.6602354638,30.4291316249,27.1526613906,3.2764702343
 01/04  15:00:00,137.699651611,3.35476333907,0.0,25.9608124155,48.2474882111,60.1281475517,27.7549151727,25.5656982735,2.18921689918
 01/04  16:00:00,139.248023857,3.35476333907,0.0,27.5091846609,48.2474882111,60.1281475517,27.4374807937,25.2487267844,2.18875400924
 01/04  17:00:00,155.281776589,3.35476333907,0.0,33.2510472831,48.2474882111,63.0180376616,27.3660552691,25.1762335015,2.18982176759
 01/04  18:00:00,161.542152398,3.3940093018,0.0,43.0150907821,37.5258241642,62.7947880557,28.6517494483,26.4630981745,2.18865127386
 01/04  19:00:00,135.059193623,3.35476333907,0.0,54.0696511189,26.8041601173,36.0181789539,31.5246740741,30.4208451334,1.10382894065
 01/04  20:00:00,135.773442284,3.35476333907,0.0,57.3526909881,26.8041601173,33.4493877451,34.3149708538,33.211418085,1.10355276882
 01/04  21:00:00,131.524266938,3.35476333907,0.0,69.1860117125,16.0824960704,28.0885557216,38.4519735488,37.3483629428,1.10361060597
 01/04  22:00:00,135.374190011,3.35476333907,0.0,74.3203303905,16.0824960704,26.8041601173,41.9880482909,40.8848416692,1.1032066217
 01/04  23:00:00,41.6166002114,0.0,0.0,0.0,5.36083202345,21.4433280938,0.02,0.0,0.02
 01/04  24:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,1.10302330374,0.0,1.10302330374
 01/05  01:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,0.02,0.0,0.02
 01/05  02:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,1.10301800931,0.0,1.10301800931
 01/05  03:00:00,45.1322890724,0.784954889664,0.0945102075587,5.31663977557,2.68041601173,21.4433280938,0.353545934622,0.333545934622,0.02
 01/05  04:00:00,47.6074688708,0.981193612081,0.126859683092,7.56323137598,2.68041601173,21.4433280938,1.26383753814,0.160814427516,1.10302311062
 01/05  05:00:00,47.1162238449,0.784954889664,0.0150428513578,7.38004190426,2.68041601173,21.4433280938,0.544120758049,0.524120758049,0.02
 01/05  06:00:00,52.6232614768,0.981193612081,0.0,10.0254676533,5.36083202345,21.4433280938,1.66621414716,0.563066271317,1.10314787584
 01/05  07:00:00,208.694715099,3.35476333907,10.6211897148,153.102161834,5.36083202345,21.4433280938,1.11722532114,0.0141147818605,1.10311053928
 01/05  08:00:00,172.732201495,3.35476333907,0.0,115.670045693,16.0824960704,32.6817896323,63.3201755715,62.2164547546,1.10372081686
 01/05  09:00:00,189.439002009,3.35476333907,0.0,67.4249979782,48.2474882111,70.4033123869,60.5127360194,58.3240254548,2.18871056461
 01/05  10:00:00,163.89294375,3.35476333907,0.0,50.2275111473,48.2474882111,62.0547409583,58.6313100048,56.442232518,2.18907748682
 01/05  11:00:00,155.96648368,3.35476333907,0.0,44.2276444843,48.2474882111,60.1281475517,57.5204971543,55.331098541,2.18939861337
 01/05  12:00:00,154.111843499,3.35992585029,0.0,40.4412483854,48.2474882111,62.0547409583,54.3965047251,52.2064214266,2.19008329847
 01/05  13:00:00,155.965790715,3.38241947551,0.0,42.8170504826,48.2474882111,61.5103924513,50.6766242165,47.4001951646,3.27642905191
 01/05  14:00:00,150.068761387,3.39884101325,0.0,34.753756605,48.2474882111,63.6602354638,46.4972635921,43.221018668,3.27624492413
 01/05  15:00:00,141.410025157,3.35985841941,0.0,29.6660908811,48.2474882111,60.1281475517,44.6472617354,42.4579214068,2.18934032867
 01/05  16:00:00,140.414482003,3.35476333907,0.0,28.6756428068,48.2474882111,60.1281475517,42.6879734799,40.499118394,2.1888550859
 01/05  17:00:00,157.275468401,3.35476333907,0.0,35.2447390953,48.2474882111,63.0180376616,41.4197380571,39.2300470229,2.18969103422
 01/05  18:00:00,165.90115928,3.40351603486,0.0,47.3645909314,37.5258241642,62.7947880557,44.3604019775,42.1718765734,2.18852540401
 01/05  19:00:00,140.084122724,3.35476333907,0.0,59.0945802199,26.8041601173,36.0181789539,48.8935941253,47.789820411,1.10377371428
 01/05  20:00:00,140.893533284,3.35476333907,0.0,62.4727819881,26.8041601173,33.4493877451,50.0155055325,48.9119998073,1.10350572518
 01/05  21:00:00,136.536140401,3.35476333907,0.0,74.1978851758,16.0824960704,28.0885557216,53.2472921071,52.143730284,1.10356182314
 01/05  22:00:00,140.206526864,3.35476333907,0.0,79.1526672436,16.0824960704,26.8041601173,57.045151185,55.9419730879,1.10317809713
 01/05  23:00:00,41.6166002114,0.0,0.0,0.0,5.36083202345,21.4433280938,0.02,0.0,0.02
 01/05  24:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,1.10302393418,0.0,1.10302393418
 01/06  01:00:00,40.4529711977,0.196238722416,0.0,1.32054827565,2.68041601173,21.4433280938,0.442182116083,0.422182116083,0.02
 01/06  02:00:00,46.8607526831,0.981193612081,0.0,6.94337487138,2.68041601173,21.4433280938,1.54556084467,0.442540288717,1.10302055595
 01/06  03:00:00,46.940797385,0.784954889664,0.0,7.21965829566,2.68041601173,21.4433280938,1.38953004583,1.36953004583,0.02
 01/06  04:00:00,49.9384615934,0.981193612081,0.0,10.0210837817,2.68041601173,21.4433280938,3.04108662201,1.93800676207,1.10307985995
 01/06  05:00:00,49.2178239826,0.784954889664,0.0,9.49668489329,2.68041601173,21.4433280938,2.46509436439,2.44509436439,0.02
 01/06  06:00:00,54.6107110022,0.981193612081,0.0,12.0129171787,5.36083202345,21.4433280938,4.10306871688,2.99984245475,1.10322626214
 01/06  07:00:00,215.611241722,3.35476333907,10.0294974307,160.610380741,5.36083202345,21.4433280938,0.189013193502,0.169013193502,0.02
 01/06  08:00:00,173.719191909,3.35476333907,0.0,116.657036107,16.0824960704,32.6817896323,69.5150196897,67.3279963138,2.18702337585
 01/06  09:00:00,180.353425495,3.35476333907,0.0,58.3394214638,48.2474882111,70.4033123869,59.6998635915,58.5952678212,1.1045957703
 01/06  10:00:00,156.439884149,3.35476333907,0.0,42.7744515466,48.2474882111,62.0547409583,53.8874659381,50.6135273476,3.27393859045
 01/06  11:00:00,153.047078195,3.3703815872,0.0,41.2926207507,48.2474882111,60.1281475517,45.1793099445,42.9900045557,2.1893053888
 01/06  12:00:00,150.917053088,3.38455936317,0.0,37.2218244612,48.2474882111,62.0547409583,39.1947320746,37.0043401735,2.19039190109
 01/06  13:00:00,152.569127037,3.35695992412,0.0,39.4458463562,48.2474882111,61.5103924513,37.2405113523,33.9641951487,3.27631620366
 01/06  14:00:00,146.882481045,3.48355381144,0.0,31.4827634644,48.2474882111,63.6602354638,29.9177052967,26.6413685396,3.2763367571
 01/06  15:00:00,135.713108827,3.48113530788,0.0,23.8478976623,48.2474882111,60.1281475517,24.9115211232,22.722345994,2.1891751292
 01/06  16:00:00,133.431793026,3.36032050407,0.0,21.6873966655,48.2474882111,60.1281475517,27.8493288413,25.6605291677,2.1887996736
 01/06  17:00:00,149.160195861,3.35862272435,0.0,27.1256071699,48.2474882111,63.0180376616,27.3714900445,25.1812962364,2.19019380814
 01/06  18:00:00,156.951360366,3.42107631505,0.0,38.3972317373,37.5258241642,62.7947880557,27.1873661578,24.9989060656,2.18846009219
 01/06  19:00:00,131.821234568,3.35476333907,0.0,50.8316920637,26.8041601173,36.0181789539,30.9425341555,29.8387800207,1.10375413482
 01/06  20:00:00,132.804842471,3.35476333907,0.0,54.3840911751,26.8041601173,33.4493877451,32.1012123115,30.9977229666,1.10348934494
 01/06  21:00:00,126.868704413,3.35476333907,0.0,64.5304491875,16.0824960704,28.0885557216,33.605587037,32.5020414446,1.10354559238
 01/06  22:00:00,130.770898024,3.35476333907,0.0,69.7170384036,16.0824960704,26.8041601173,36.1672766725,35.0640949687,1.10318170384
 01/06  23:00:00,41.6166002114,0.0,0.0,0.0,5.36083202345,21.4433280938,0.02,0.0,0.02
 01/06  24:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,1.10302313557,0.0,1.10302313557
 01/07  01:00:00,33.5753521762,0.0,0.0,0.0,2.68041601173,16.0824960704,0.02,0.0,0.02
 01/07  02:00:00,33.5753521762,0.0,0.0,0.0,2.68041601173,16.0824960704,1.10302452443,0.0,1.10302452443
 01/07  03:00:00,33.5753521762,0.0,0.0,0.0,2.68041601173,16.0824960704,0.02,0.0,0.02
 01/07  04:00:00,39.3823440052,0.784954889664,0.117916147873,4.90412079147,2.68041601173,16.0824960704,1.37531806454,0.272295051637,1.10302301291
 01/07  05:00:00,41.4547795307,0.981193612081,0.215881635409,6.68235210704,2.68041601173,16.0824960704,0.0980336620436,0.0780336620436,0.02
 01/07  06:00:00,40.8076499988,0.784954889664,0.095604689504,6.35173824341,2.68041601173,16.0824960704,1.3132794086,0.210114401357,1.10316500725
 01/07  07:00:00,196.828440963,3.35476333907,11.0575458167,140.799531596,5.36083202345,21.4433280938,0.02,0.0,0.02
 01/07  08:00:00,150.569062899,3.35476333907,0.0,110.329450264,5.36083202345,26.5809105114,39.0519661102,37.9487491086,1.10321700156
 01/07  09:00:00,144.386096369,3.35476333907,0.0,82.9191880855,26.8041601173,31.2995447326,31.8480368787,30.7444841284,1.10355275022
 01/07  10:00:00,136.666530139,3.35476333907,0.0,72.9519295482,26.8041601173,33.5472370403,23.3136595207,22.2099358191,1.10372370156
 01/07  11:00:00,130.927729127,3.35476333907,0.0,68.1764252393,26.8041601173,32.583940337,18.4648282391,16.2774223784,2.18740586065
 01/07  12:00:00,126.808899009,3.35476333907,0.0,61.8099028135,26.8041601173,34.8316326447,15.4401083553,14.3361631463,1.10394520904
 01/07  13:00:00,123.413242491,3.35476333907,0.0,59.6986419004,26.8041601173,33.5472370403,14.8228878666,13.719190788,1.10369707858
 01/07  14:00:00,122.151990747,3.35476333907,0.0,61.006181365,26.8041601173,30.9784458315,14.3762094239,13.2725531581,1.10365626579
 01/07  15:00:00,106.897208228,3.35476333907,0.0,74.1610534692,8.04124803518,21.3317032909,15.5114787379,14.4079099791,1.10356875877
 01/07  16:00:00,110.446388965,3.35476333907,0.0,78.9946298097,8.04124803518,20.0473076865,19.0161713168,17.9127386264,1.10343269042
 01/07  17:00:00,121.38146395,3.35476333907,0.0,82.2066058944,8.04124803518,20.3684065876,21.383259981,20.2797656061,1.10349437486
 01/07  18:00:00,126.853018394,3.35476333907,0.0,87.9963094721,2.68041601173,18.0090894769,21.9334154004,20.8303059942,1.1031094062
 01/07  19:00:00,33.5753521762,0.0,0.0,0.0,2.68041601173,16.0824960704,0.02,0.0,0.02
 01/07  20:00:00,33.5753521762,0.0,0.0,0.0,2.68041601173,16.0824960704,1.10312532318,0.0,1.10312532318
 01/07  21:00:00,33.5753521762,0.0,0.0,0.0,2.68041601173,16.0824960704,0.02,0.0,0.02
 01/07  22:00:00,33.5753521762,0.0,0.0,0.0,2.68041601173,16.0824960704,1.1031645762,0.0,1.1031645762
 01/07  23:00:00,33.5753521762,0.0,0.0,0.0,2.68041601173,16.0824960704,1.10301930779,0.0,1.10301930779
 01/07  24:00:00,33.5753521762,0.0,0.0,0.0,2.68041601173,16.0824960704,0.02,0.0,0.02
 01/08  01:00:00,33.5753521762,0.0,0.0,0.0,2.68041601173,16.0824960704,1.10297360864,0.0,1.10297360864
 01/08  02:00:00,33.5753521762,0.0,0.0,0.0,2.68041601173,16.0824960704,0.02,0.0,0.02
 01/08  03:00:00,33.5753521762,0.0,0.0,0.0,2.68041601173,16.0824960704,0.02,0.0,0.02
 01/08  04:00:00,39.6063850413,0.784954889664,0.318490100243,4.92758787516,2.68041601173,16.0824960704,1.1829921778,0.0800179792181,1.10297419858
 01/08  05:00:00,41.4335058274,0.981193612081,0.53902354926,6.33793648988,2.68041601173,16.0824960704,0.02,0.0,0.02
 01/08  06:00:00,40.3004814236,0.784954889664,0.366916264656,5.57325809308,2.68041601173,16.0824960704,1.10312942813,0.0,1.10312942813
 01/08  07:00:00,42.1706694524,0.981193612081,0.510133475513,7.10399018863,2.68041601173,16.0824960704,0.02,0.0,0.02
 01/08  08:00:00,30.9799812142,0.784954889664,0.31916328704,6.16984419468,2.68041601173,16.0824960704,1.10297393869,0.0,1.10297393869
 01/08  09:00:00,27.1023707509,0.981193612081,0.459278185343,6.89054677727,2.68041601173,16.0824960704,0.02,0.0,0.02
 01/08  10:00:00,24.960095141,0.784954889664,0.306490200908,5.09729787423,2.68041601173,16.0824960704,0.02,0.0,0.02
 01/08  11:00:00,26.1888246232,0.981193612081,0.453367936755,5.98291089821,2.68041601173,16.0824960704,1.10297391844,0.0,1.10297391844
 01/08  12:00:00,24.9290420378,0.784954889664,0.256905441048,5.11582953087,2.68041601173,16.0824960704,0.02,0.0,0.02
 01/08  13:00:00,26.6341194921,0.981193612081,0.358372282037,6.52320142175,2.68041601173,16.0824960704,1.10307025376,0.0,1.10307025376
 01/08  14:00:00,25.4309320718,0.784954889664,0.190448947385,5.68417605858,2.68041601173,16.0824960704,1.11709493665,0.0138077517661,1.10328718488
 01/08  15:00:00,27.3106289064,0.981193612081,0.28593740442,7.27214571374,2.68041601173,16.0824960704,0.0376229851144,0.0176229851144,0.02
 01/08  16:00:00,25.9183509091,0.784954889664,0.15015266213,6.21189118108,2.68041601173,16.0824960704,1.1766697635,0.0736453998507,1.10302436365
 01/08  17:00:00,36.9267747922,0.981193612081,0.18806454628,9.58416445762,2.68041601173,16.0824960704,0.099771549406,0.079771549406,0.02
 01/08  18:00:00,45.5432014741,0.897689093299,0.329039464679,10.7411207399,2.68041601173,16.0824960704,0.432102438745,0.412102438745,0.02
 01/08  19:00:00,57.1226952964,1.92064530903,2.41351265964,19.2131851516,2.68041601173,16.0824960704,1.84078110957,0.737764638574,1.103016471
 01/08  20:00:00,56.0375081716,1.53651624723,1.83396771167,19.0916720365,2.68041601173,16.0824960704,1.71803258236,1.69803258236,0.02
 01/08  21:00:00,70.9184495115,2.62063795452,4.25717841469,30.465280966,2.68041601173,16.0824960704,3.79429649338,2.69126622848,1.10303026491
 01/08  22:00:00,72.6752946487,2.41150705409,4.1249963885,32.5634390299,2.68041601173,16.0824960704,3.4807260616,3.4607260616,0.02
 01/08  23:00:00,79.6419701278,2.62063795452,3.94887927751,39.4971007196,2.68041601173,16.0824960704,5.64568483063,4.54265017331,1.10303465732
 01/08  24:00:00,78.6150595481,2.41150705409,3.88611214136,38.7420881764,2.68041601173,16.0824960704,4.58238979851,4.56238979851,0.02
 01/09  01:00:00,87.8239353005,2.62063795452,3.75261214254,42.5145010038,2.68041601173,21.4433280938,6.75996284186,5.65688091044,1.10308193143
 01/09  02:00:00,85.5388343435,2.41150705409,3.72253209934,40.4686109905,2.68041601173,21.4433280938,5.36177030284,5.34177030284,0.02
 01/09  03:00:00,91.8740734985,2.62063795452,3.58432545386,46.7329258905,2.68041601173,21.4433280938,7.62856318773,6.52547767343,1.1030855143
 01/09  04:00:00,89.0344101672,2.41150705409,3.5559263105,44.130792603,2.68041601173,21.4433280938,5.97664417194,5.95664417194,0.02
 01/09  05:00:00,94.6725168556,2.62063795452,3.43056025722,49.6851344442,2.68041601173,21.4433280938,8.12138515572,7.01829764393,1.10308751179
 01/09  06:00:00,93.1138531055,2.41150705409,3.46357570448,45.6221701356,5.36083202345,21.4433280938,6.11008983921,6.09008983921,0.02
 01/09  07:00:00,289.165412065,3.35476333907,6.9281058942,237.26594262,5.36083202345,21.4433280938,2.28610956113,1.18295140178,1.10315815935
