Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 04/06  09:00:00,240.214785316,26.9939304041,0.251305344964,0.0,62.886420148,41.4019203762,179.332068289,168.804568289,10.5075,0.02
 04/06  10:00:00,230.791065653,26.9939304041,0.51761474071,0.0,62.886420148,41.4019203762,169.187018918,157.514564675,10.5075,1.16495424354
 04/06  11:00:00,260.94840646,26.9939304041,0.646065574211,0.0,62.886420148,41.4019203762,158.527976555,145.710039669,10.5075,2.31043688599
 04/06  12:00:00,241.365579297,26.9939304041,0.756433273467,0.0,62.886420148,41.4019203762,149.944020451,138.27126156,10.5075,1.16525889118
 04/06  13:00:00,238.598146559,26.9939304041,0.895356584874,0.0,62.886420148,41.4019203762,140.796627596,129.12360707,10.5075,1.1655205253
 04/06  14:00:00,233.92069414,26.9939304041,0.991101689146,0.0,62.886420148,41.4019203762,135.434958496,123.76224737,10.5075,1.1652111254
 04/06  15:00:00,230.048380708,26.9939304041,1.19613380288,0.0,62.886420148,41.4019203762,130.437325213,118.764985954,10.5075,1.16483925816
 04/06  16:00:00,229.595238161,26.9939304041,1.1804355971,0.0,62.886420148,41.4019203762,134.19001007,122.517528572,10.5075,1.16498149862
 04/06  17:00:00,230.00350933,26.9939304041,1.11980460046,0.0,62.886420148,41.4019203762,138.831950337,127.159414907,10.5075,1.16503542991
 04/06  18:00:00,228.752475778,26.9939304041,0.756713185597,0.0,41.9242800987,36.8599292233,144.889461578,134.384487113,9.34,1.16497446492
 04/06  19:00:00,222.831220571,26.9939304041,0.632707127105,0.0,41.9242800987,36.8599292233,155.710903527,145.206136977,9.34,1.16476654995
 04/06  20:00:00,199.562618985,26.9939304041,0.22324986647,0.0,34.9369000822,32.3179380704,172.394580048,163.057312203,8.1725,1.16476784465
 04/06  21:00:00,143.233696419,26.9939304041,0.0,0.0,13.9747600329,18.6919646116,151.321686995,145.487067248,4.67,1.16461974719
 04/06  22:00:00,88.1499105886,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 04/06  23:00:00,122.95367294,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 04/06  24:00:00,93.8298545772,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49925028884,0.0,2.335,1.16425028884
 04/07  01:00:00,85.8906973088,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 04/07  02:00:00,84.9017588884,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 04/07  03:00:00,83.6357259155,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49924607905,0.0,2.335,1.16424607905
 04/07  04:00:00,105.042900816,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 04/07  05:00:00,104.481872589,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 04/07  06:00:00,149.039021488,26.9939304041,0.0,0.0,13.9747600329,18.6919646116,355.026117061,350.336117061,4.67,0.02
 04/07  07:00:00,145.508604384,26.9939304041,0.0,0.0,13.9747600329,18.6919646116,328.507650663,322.673133498,4.67,1.16451716481
 04/07  08:00:00,212.506973699,26.9939304041,0.0,0.0,34.9369000822,32.3179380704,299.24724909,289.910093319,8.1725,1.16465577088
 04/07  09:00:00,237.879906246,26.9939304041,0.0328022284906,0.0,62.886420148,41.4019203762,263.834551812,253.307051812,10.5075,0.02
 04/07  10:00:00,227.998908814,26.9939304041,0.0,0.0,62.886420148,41.4019203762,244.556878753,232.884381564,10.5075,1.1649971897
 04/07  11:00:00,258.370635988,26.9939304041,0.0,0.0,62.886420148,41.4019203762,221.156230347,208.338214691,10.5075,2.31051565551
 04/07  12:00:00,238.498116045,26.9939304041,0.0270131478586,0.0,62.886420148,41.4019203762,201.472113049,189.799317709,10.5075,1.16529534016
 04/07  13:00:00,234.677946843,26.9939304041,0.242539118447,0.0,62.886420148,41.4019203762,184.792137078,173.119381421,10.5075,1.16525565758
 04/07  14:00:00,230.159950953,26.9939304041,0.555937685362,0.0,62.886420148,41.4019203762,162.493135359,150.820391109,10.5075,1.16524425026
 04/07  15:00:00,226.334316749,26.9939304041,0.777504414732,0.0,62.886420148,41.4019203762,148.868188151,137.195712455,10.5075,1.16497569529
 04/07  16:00:00,226.139071637,26.9939304041,0.923742188673,0.0,62.886420148,41.4019203762,142.270517866,130.598006374,10.5075,1.16501149231
 04/07  17:00:00,226.781923208,26.9939304041,0.91097726128,0.0,62.886420148,41.4019203762,146.707166467,135.034602991,10.5075,1.16506347607
 04/07  18:00:00,225.598496156,26.9939304041,0.639143536188,0.0,41.9242800987,36.8599292233,153.699147951,143.194147093,9.34,1.16500085851
 04/07  19:00:00,212.367421068,26.9939304041,0.54032908177,0.0,41.9242800987,36.8599292233,163.513221961,153.008430276,9.34,1.16479168473
 04/07  20:00:00,190.513923356,26.9939304041,0.203148523677,0.0,34.9369000822,32.3179380704,174.50269101,165.165399707,8.1725,1.16479130226
 04/07  21:00:00,134.544635432,26.9939304041,0.0,0.0,13.9747600329,18.6919646116,149.38767136,143.553029353,4.67,1.1646420069
 04/07  22:00:00,81.9786694792,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 04/07  23:00:00,116.758009646,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 04/07  24:00:00,86.9517267095,0.0,0.0,0.0,3.49369000822,9.08398230582,3.4992723279,0.0,2.335,1.1642723279
 04/08  01:00:00,77.3837096173,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 04/08  02:00:00,77.012335296,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 04/08  03:00:00,76.7490713535,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91555463951,0.0,1.75125,1.16430463951
 04/08  04:00:00,83.0698663949,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 04/08  05:00:00,82.424833208,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 04/08  06:00:00,116.034710554,26.9939304041,0.0,0.0,6.98738001645,14.1499734587,350.53653905,345.869700893,3.5025,1.1643381567
 04/08  07:00:00,118.359310053,26.9939304041,0.0,0.0,6.98738001645,14.1499734587,318.971105815,315.448605815,3.5025,0.02
 04/08  08:00:00,181.371079466,26.9939304041,0.0,0.0,20.9621400493,23.2339557645,289.681551799,282.67943296,5.8375,1.16461883962
 04/08  09:00:00,198.774940964,26.9939304041,0.03639723076,0.0,41.9242800987,36.8599292233,248.929085318,238.424406022,9.34,1.1646792958
 04/08  10:00:00,223.702995011,26.9939304041,0.0447986890454,0.0,62.886420148,41.4019203762,223.808317023,212.135746736,10.5075,1.16507028713
 04/08  11:00:00,254.187019147,26.9939304041,0.0538602970955,0.0,62.886420148,41.4019203762,203.573354828,191.900684676,10.5075,1.1651701526
 04/08  12:00:00,234.482880017,26.9939304041,0.1786715855,0.0,62.886420148,41.4019203762,195.705320977,184.032344332,10.5075,1.16547664528
 04/08  13:00:00,231.589069131,26.9939304041,0.316516108,0.0,62.886420148,41.4019203762,187.354717241,175.681767292,10.5075,1.16544994897
 04/08  14:00:00,228.145681256,26.9939304041,0.499924468965,0.0,62.886420148,41.4019203762,174.077982237,162.405311294,10.5075,1.16517094295
 04/08  15:00:00,225.207634322,26.9939304041,0.711399786203,0.0,62.886420148,41.4019203762,161.790272577,148.972506263,10.5075,2.31026631413
 04/08  16:00:00,225.572188115,26.9939304041,0.87379904659,0.0,62.886420148,41.4019203762,151.838047102,140.165479926,10.5075,1.16506717577
 04/08  17:00:00,225.696616478,26.9939304041,0.911889500429,0.0,62.886420148,41.4019203762,152.424774208,140.752196452,10.5075,1.16507775553
 04/08  18:00:00,210.517314936,26.9939304041,0.265202113057,0.0,34.9369000822,32.3179380704,173.986633047,164.649094773,8.1725,1.16503827373
 04/08  19:00:00,174.79741858,26.9939304041,0.0,0.0,20.9621400493,23.2339557645,184.539953734,178.682453734,5.8375,0.02
 04/08  20:00:00,167.887947711,26.9939304041,0.0,0.0,20.9621400493,23.2339557645,192.086305706,185.083997372,5.8375,1.16480833427
 04/08  21:00:00,125.07935949,26.9939304041,0.0,0.0,6.98738001645,14.1499734587,160.984060413,156.316939237,3.5025,1.16462117596
 04/08  22:00:00,79.7267262514,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 04/08  23:00:00,114.662868966,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91567407547,0.0,1.75125,1.16442407547
 04/08  24:00:00,85.0065211749,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 04/09  01:00:00,77.7383577225,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91555946997,0.0,1.75125,1.16430946997
 04/09  02:00:00,77.3037365623,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 04/09  03:00:00,77.1274504067,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 04/09  04:00:00,83.5598006293,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91554855954,0.0,1.75125,1.16429855954
 04/09  05:00:00,82.9627536771,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 04/09  06:00:00,116.616788014,26.9939304041,0.0,0.0,6.98738001645,14.1499734587,353.203369373,349.680869373,3.5025,0.02
 04/09  07:00:00,119.407524658,26.9939304041,0.0,0.0,6.98738001645,14.1499734587,305.459290144,300.792441274,3.5025,1.16434887001
 04/09  08:00:00,155.293090964,26.9939304041,0.0,0.0,6.98738001645,14.1499734587,250.870046185,247.347546185,3.5025,0.02
 04/09  09:00:00,128.473858408,26.9939304041,0.0,0.0,6.98738001645,14.1499734587,230.220331069,225.553406902,3.5025,1.16442416724
 04/09  10:00:00,165.031493263,26.9939304041,0.0383780915972,0.0,27.9495200658,27.7759469175,188.784103905,181.759103905,7.005,0.02
 04/09  11:00:00,196.229348273,26.9939304041,0.0422188377355,0.0,27.9495200658,27.7759469175,168.737981639,160.568150258,7.005,1.16483138022
 04/09  12:00:00,206.235281785,26.9939304041,0.469952765976,0.0,41.9242800987,36.8599292233,142.787337828,132.28239589,9.34,1.16494193775
 04/09  13:00:00,206.208075517,26.9939304041,0.963603662188,0.0,41.9242800987,36.8599292233,120.880975371,110.37616829,9.34,1.16480708077
 04/09  14:00:00,202.188783319,26.9939304041,1.07450563584,0.0,41.9242800987,36.8599292233,115.380651334,104.875849539,9.34,1.16480179488
 04/09  15:00:00,198.574230417,26.9939304041,1.10621393381,0.0,41.9242800987,36.8599292233,114.281375841,104.921375841,9.34,0.02
 04/09  16:00:00,200.709760161,26.9939304041,1.21428597337,0.0,41.9242800987,36.8599292233,114.543520786,104.038615698,9.34,1.16490508821
 04/09  17:00:00,173.815658118,26.9939304041,0.421690525436,0.0,27.9495200658,27.7759469175,131.360890094,123.190979794,7.005,1.1649102996
 04/09  18:00:00,179.443264993,26.9939304041,0.0,0.0,13.9747600329,18.6919646116,140.760813271,134.926149382,4.67,1.16466388858
 04/09  19:00:00,171.203366089,26.9939304041,0.0,0.0,13.9747600329,18.6919646116,146.563899802,141.873899802,4.67,0.02
 04/09  20:00:00,163.716692966,26.9939304041,0.0,0.0,13.9747600329,18.6919646116,163.240210284,157.405607472,4.67,1.1646028124
 04/09  21:00:00,147.880154921,26.9939304041,0.0,0.0,13.9747600329,18.6919646116,132.281570132,126.447103561,4.67,1.16446657135
 04/09  22:00:00,88.8840533774,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 04/09  23:00:00,122.953122383,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 04/09  24:00:00,93.4782203991,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91554797932,0.0,1.75125,1.16429797932
 04/10  01:00:00,86.7201083595,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 04/10  02:00:00,85.3512845457,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 04/10  03:00:00,84.5335551816,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49925064194,0.0,2.335,1.16425064194
 04/10  04:00:00,90.7554691301,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 04/10  05:00:00,90.3902281589,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 04/10  06:00:00,135.052172555,26.9939304041,0.0,0.0,13.9747600329,18.6919646116,228.558698516,223.868698516,4.67,0.02
 04/10  07:00:00,140.504726295,26.9939304041,0.0,0.0,13.9747600329,18.6919646116,211.186082559,205.351631981,4.67,1.16445057861
 04/10  08:00:00,220.573662056,26.9939304041,0.0993794987064,0.0,34.9369000822,32.3179380704,178.513260296,169.176176422,8.1725,1.16458387411
 04/10  09:00:00,253.081912513,26.9939304041,0.854394881822,0.0,62.886420148,41.4019203762,134.247187386,123.719687386,10.5075,0.02
 04/10  10:00:00,246.604174645,26.9939304041,1.26256959714,0.0,62.886420148,41.4019203762,112.183091238,100.510673529,10.5075,1.16491770836
 04/10  11:00:00,280.412553779,26.9939304041,1.9885604353,0.0,62.886420148,41.4019203762,84.2057598513,72.5330517314,10.5075,1.16520811985
 04/10  12:00:00,268.294174807,26.9939304041,2.54277980878,0.0,62.886420148,41.4019203762,67.1036496739,54.2851352718,10.5075,2.31101440208
 04/10  13:00:00,268.643257203,26.9939304041,3.01590232635,0.0,62.886420148,41.4019203762,51.0605547566,39.3876069582,10.5075,1.16544779833
 04/10  14:00:00,266.576874346,26.9939304041,3.28543795531,0.0,62.886420148,41.4019203762,41.3202056881,29.6475717356,10.5075,1.1651339525
 04/10  15:00:00,261.775413759,26.9939304041,3.10393896928,0.0,62.886420148,41.4019203762,46.0688320635,34.3962376994,10.5075,1.16509436405
 04/10  16:00:00,261.221405012,26.9939304041,2.97888549988,0.0,62.886420148,41.4019203762,51.9048101518,40.2321818162,10.5075,1.16512833561
 04/10  17:00:00,261.842051151,26.9939304041,2.90055346086,0.0,62.886420148,41.4019203762,57.1421496717,45.469471338,10.5075,1.16517833364
 04/10  18:00:00,257.684259206,26.9939304041,1.93933428431,0.0,41.9242800987,36.8599292233,74.2814778264,63.7763874245,9.34,1.16509040196
 04/10  19:00:00,256.502244999,26.9939304041,1.5647578505,0.0,41.9242800987,36.8599292233,87.0290520113,76.5242069721,9.34,1.16484503921
 04/10  20:00:00,235.985629481,26.9939304041,0.973102637407,0.0,34.9369000822,32.3179380704,91.9981164036,82.6607808234,8.1725,1.16483558022
 04/10  21:00:00,169.736222999,26.9939304041,0.110482622523,0.0,13.9747600329,18.6919646116,68.5538413906,63.8638413906,4.67,0.02
 04/10  22:00:00,112.473272493,0.0,0.0,0.0,3.49369000822,9.08398230582,3.4994678828,0.0,2.335,1.1644678828
 04/10  23:00:00,144.576746505,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 04/10  24:00:00,118.206094358,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49926433451,0.0,2.335,1.16426433451
 04/11  01:00:00,109.730021865,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 04/11  02:00:00,108.743330609,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 04/11  03:00:00,107.392036899,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 04/11  04:00:00,131.354641168,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49925738511,0.0,2.335,1.16425738511
 04/11  05:00:00,131.41447308,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 04/11  06:00:00,173.972431396,26.9939304041,0.0238653688146,0.0,13.9747600329,18.6919646116,123.260011922,118.570011922,4.67,0.02
 04/11  07:00:00,175.215464783,26.9939304041,0.0,0.0,13.9747600329,18.6919646116,137.771420205,131.936919558,4.67,1.16450064652
 04/11  08:00:00,230.539920223,26.9939304041,0.250198738451,0.0,34.9369000822,32.3179380704,142.398280318,134.205780318,8.1725,0.02
 04/11  09:00:00,253.195147262,26.9939304041,0.92697057699,0.0,62.886420148,41.4019203762,132.64600907,120.973649342,10.5075,1.16485972876
 04/11  10:00:00,242.197053844,26.9939304041,1.08932712979,0.0,62.886420148,41.4019203762,124.665971236,112.99340387,10.5075,1.16506736572
 04/11  11:00:00,270.056837875,26.9939304041,1.42042222172,0.0,62.886420148,41.4019203762,111.904031052,100.231112018,10.5075,1.16541903403
 04/11  12:00:00,250.609692954,26.9939304041,1.59931897905,0.0,62.886420148,41.4019203762,108.668955686,95.8505876222,10.5075,2.31086806386
 04/11  13:00:00,247.495309027,26.9939304041,1.87200024281,0.0,62.886420148,41.4019203762,101.171162327,89.4982903029,10.5075,1.16537202438
 04/11  14:00:00,243.911280339,26.9939304041,2.22438630337,0.0,62.886420148,41.4019203762,92.9218723945,81.2493153364,10.5075,1.16505705801
 04/11  15:00:00,240.0406263,26.9939304041,2.32700378315,0.0,62.886420148,41.4019203762,92.6528317672,80.980316198,10.5075,1.16501556921
 04/11  16:00:00,237.731208566,26.9939304041,2.13891751645,0.0,62.886420148,41.4019203762,103.329378551,91.6568308367,10.5075,1.16504771466
 04/11  17:00:00,234.899263624,26.9939304041,1.83690613505,0.0,62.886420148,41.4019203762,118.773264426,107.100668621,10.5075,1.16509580483
 04/11  18:00:00,230.796404831,26.9939304041,1.02002265862,0.0,41.9242800987,36.8599292233,136.348013527,125.843007227,9.34,1.16500630053
 04/11  19:00:00,217.144614677,26.9939304041,0.791592181456,0.0,41.9242800987,36.8599292233,155.29756072,144.792801037,9.34,1.16475968278
 04/11  20:00:00,194.096790157,26.9939304041,0.396805933849,0.0,34.9369000822,32.3179380704,170.468337103,161.131088579,8.1725,1.16474852333
 04/11  21:00:00,136.604408457,26.9939304041,0.0,0.0,13.9747600329,18.6919646116,145.219205657,140.529205657,4.67,0.02
 04/11  22:00:00,84.2603111715,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49944247531,0.0,2.335,1.16444247531
 04/11  23:00:00,118.565253117,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 04/11  24:00:00,88.2477078481,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 04/12  01:00:00,80.7150990212,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49926572276,0.0,2.335,1.16426572276
 04/12  02:00:00,80.2185613995,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 04/12  03:00:00,80.0337052396,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 04/12  04:00:00,86.3553132358,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49923649895,0.0,2.335,1.16423649895
 04/12  05:00:00,85.7333374869,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 04/12  06:00:00,127.565518146,26.9939304041,0.0,0.0,13.9747600329,18.6919646116,304.277462231,299.587462231,4.67,0.02
 04/12  07:00:00,133.212280037,26.9939304041,0.0,0.0,13.9747600329,18.6919646116,287.860703354,282.026292514,4.67,1.16441084014
 04/12  08:00:00,209.234026771,26.9939304041,0.0,0.0,34.9369000822,32.3179380704,259.96565349,251.77315349,8.1725,0.02
 04/12  09:00:00,233.613929329,26.9939304041,0.0616980802408,0.0,62.886420148,41.4019203762,232.266360006,220.594031544,10.5075,1.1648284621
 04/12  10:00:00,223.866660948,26.9939304041,0.0161943799442,0.0,62.886420148,41.4019203762,219.228922719,207.556449485,10.5075,1.16497323398
 04/12  11:00:00,254.54664208,26.9939304041,0.237544436243,0.0,62.886420148,41.4019203762,195.293714414,183.620892155,10.5075,1.16532225896
 04/12  12:00:00,235.095932185,26.9939304041,0.479058496225,0.0,62.886420148,41.4019203762,176.489272761,163.67110388,10.5075,2.31066888129
 04/12  13:00:00,232.499122462,26.9939304041,0.697014116661,0.0,62.886420148,41.4019203762,158.155237964,146.482468365,10.5075,1.16526959931
 04/12  14:00:00,228.88020525,26.9939304041,0.850927530078,0.0,62.886420148,41.4019203762,148.564801281,136.89209625,10.5075,1.16520503054
 04/12  15:00:00,225.666813638,26.9939304041,1.00255137942,0.0,62.886420148,41.4019203762,139.529107727,127.856465905,10.5075,1.16514182195
 04/12  16:00:00,225.532684977,26.9939304041,0.997110616491,0.0,62.886420148,41.4019203762,143.838138433,132.165462667,10.5075,1.16517576579
 04/12  17:00:00,225.311927177,26.9939304041,0.91899954299,0.0,62.886420148,41.4019203762,154.382106254,142.709620315,10.5075,1.16498593847
 04/12  18:00:00,224.346880865,26.9939304041,0.61396784442,0.0,41.9242800987,36.8599292233,163.602442375,153.097547563,9.34,1.16489481229
 04/12  19:00:00,218.108911495,26.9939304041,0.47532175558,0.0,41.9242800987,36.8599292233,175.287802868,164.782967907,9.34,1.16483496058
 04/12  20:00:00,196.162147241,26.9939304041,0.126113146726,0.0,34.9369000822,32.3179380704,186.059549342,176.722231257,8.1725,1.16481808484
 04/12  21:00:00,138.901454615,26.9939304041,0.0,0.0,13.9747600329,18.6919646116,159.667964843,154.977964843,4.67,0.02
 04/12  22:00:00,81.4920798993,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49943113748,0.0,2.335,1.16443113748
 04/12  23:00:00,116.526108849,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 04/12  24:00:00,86.7380443658,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 04/13  01:00:00,79.2827822386,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49929386518,0.0,2.335,1.16429386518
 04/13  02:00:00,78.9385789838,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 04/13  03:00:00,78.6077811104,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 04/13  04:00:00,84.9753184225,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49925606572,0.0,2.335,1.16425606572
 04/13  05:00:00,84.4241220973,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 04/13  06:00:00,126.666179584,26.9939304041,0.0,0.0,13.9747600329,18.6919646116,351.851208581,347.161208581,4.67,0.02
 04/13  07:00:00,132.479746409,26.9939304041,0.0,0.0,13.9747600329,18.6919646116,316.932120364,311.097714798,4.67,1.16440556568
 04/13  08:00:00,208.806618926,26.9939304041,0.0,0.0,34.9369000822,32.3179380704,276.794952754,268.602452754,8.1725,0.02
 04/13  09:00:00,233.263069473,26.9939304041,0.0722417840047,0.0,62.886420148,41.4019203762,241.617468611,229.94514057,10.5075,1.16482804077
 04/13  10:00:00,223.623518001,26.9939304041,0.0,0.0,62.886420148,41.4019203762,219.74457832,208.072011482,10.5075,1.16506683837
 04/13  11:00:00,254.487536716,26.9939304041,0.23261228672,0.0,62.886420148,41.4019203762,193.767950211,182.095252612,10.5075,1.16519759883
 04/13  12:00:00,235.219749027,26.9939304041,0.503380610706,0.0,62.886420148,41.4019203762,173.973662383,162.300643883,10.5075,1.16551850039
 04/13  13:00:00,232.600164582,26.9939304041,0.763585876669,0.0,62.886420148,41.4019203762,155.870120982,143.051716299,10.5075,2.31090468238
 04/13  14:00:00,229.364883752,26.9939304041,1.0385559007,0.0,62.886420148,41.4019203762,137.649604568,125.977032178,10.5075,1.16507239044
 04/13  15:00:00,227.096507628,26.9939304041,1.49534989731,0.0,62.886420148,41.4019203762,123.921965974,112.249458543,10.5075,1.16500743065
 04/13  16:00:00,227.682893434,26.9939304041,1.72969890196,0.0,62.886420148,41.4019203762,120.352516648,108.679977098,10.5075,1.16503955006
 04/13  17:00:00,226.596668684,26.9939304041,1.52670914878,0.0,62.886420148,41.4019203762,131.844279839,120.171692282,10.5075,1.16508755689
 04/13  18:00:00,224.687712877,26.9939304041,0.771314023396,0.0,41.9242800987,36.8599292233,155.020014752,144.515039978,9.34,1.1649747736
 04/13  19:00:00,218.329233134,26.9939304041,0.510432235219,0.0,41.9242800987,36.8599292233,176.743294767,166.238413452,9.34,1.16488131469
 04/13  20:00:00,196.333658767,26.9939304041,0.152457735223,0.0,34.9369000822,32.3179380704,186.820851042,178.628351042,8.1725,0.02
 04/13  21:00:00,139.519460756,26.9939304041,0.0,0.0,13.9747600329,18.6919646116,158.694742472,152.86009782,4.67,1.16464465225
 04/13  22:00:00,83.9025641338,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49939130863,0.0,2.335,1.16439130863
 04/13  23:00:00,118.850606833,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 04/13  24:00:00,89.5747425436,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 04/14  01:00:00,82.0383566074,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 04/14  02:00:00,81.7650329882,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49929414334,0.0,2.335,1.16429414334
 04/14  03:00:00,81.6545773721,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 04/14  04:00:00,103.873599909,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 04/14  05:00:00,103.627655103,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49924789687,0.0,2.335,1.16424789687
 04/14  06:00:00,145.51663706,26.9939304041,0.0,0.0,13.9747600329,18.6919646116,309.511098434,304.821098434,4.67,0.02
 04/14  07:00:00,146.302514246,26.9939304041,0.0,0.0,13.9747600329,18.6919646116,271.37655031,266.68655031,4.67,0.02
 04/14  08:00:00,214.336651367,26.9939304041,0.0422180760052,0.0,34.9369000822,32.3179380704,229.865923069,220.52876695,8.1725,1.16465611856
 04/14  09:00:00,241.007293216,26.9939304041,0.246855659067,0.0,62.886420148,41.4019203762,186.356378855,174.684020909,10.5075,1.16485794583
 04/14  10:00:00,232.86003049,26.9939304041,0.607716865391,0.0,62.886420148,41.4019203762,162.749810103,151.077393649,10.5075,1.16491645401
 04/14  11:00:00,262.719727105,26.9939304041,0.755978190222,0.0,62.886420148,41.4019203762,149.003704676,137.330881395,10.5075,1.16532328161
 04/14  12:00:00,244.890808679,26.9939304041,0.898787284315,0.0,62.886420148,41.4019203762,135.920241564,124.247378633,10.5075,1.16536293134
 04/14  13:00:00,242.016868912,26.9939304041,1.15977672597,0.0,62.886420148,41.4019203762,126.788586809,113.97049837,10.5075,2.31058843914
 04/14  14:00:00,238.565082047,26.9939304041,1.41872709324,0.0,62.886420148,41.4019203762,119.949007601,108.276344761,10.5075,1.16516284037
 04/14  15:00:00,236.594273127,26.9939304041,1.65705761412,0.0,62.886420148,41.4019203762,113.333056239,101.660479947,10.5075,1.16507629236
 04/14  16:00:00,237.794773538,26.9939304041,1.66794664722,0.0,62.886420148,41.4019203762,115.873658174,104.201047944,10.5075,1.16511023006
 04/14  17:00:00,237.932911534,26.9939304041,1.51729899835,0.0,62.886420148,41.4019203762,124.221930741,112.549270699,10.5075,1.16516004141
 04/14  18:00:00,235.8893081,26.9939304041,0.866111384721,0.0,41.9242800987,36.8599292233,136.852770728,126.347745027,9.34,1.16502570083
