Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 03/17  20:00:00,38.7450422544,3.96121715823,0.0115368327779,0.0,9.17985065927,19.4245,47.3286606611,0.0,33.3988,13.9298606611
 03/17  21:00:00,38.6972319417,3.96121715823,0.0,0.0,9.17985065927,19.4245,40.7893319319,0.0516531062081,25.0491,15.6885788257
 03/17  22:00:00,38.6566972253,3.96121715823,0.0,0.0,9.17985065927,19.4245,32.7100690499,2.67918349361,16.6994,13.3314855563
 03/17  23:00:00,39.3654099426,3.96121715823,0.0,0.0,9.17985065927,19.4245,28.9213532985,13.6434482527,8.3497,6.92820504579
 03/17  24:00:00,22.6345343947,3.96121715823,0.0,0.0,4.58992532963,8.1892,34.9136558857,25.8042069684,3.33988,5.76956891733
 03/18  01:00:00,14.8402842447,0.0,0.0,0.0,1.52997510988,7.4902,3.93197496945,0.0,3.33988,0.59209496945
 03/18  02:00:00,14.8648339663,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 03/18  03:00:00,14.8726716059,0.0,0.0,0.0,1.52997510988,7.4902,3.93196613089,0.0,3.33988,0.592086130894
 03/18  04:00:00,15.0241030955,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 03/18  05:00:00,22.723685083,3.96121715823,0.0,0.0,4.58992532963,8.1892,48.7091278196,39.7673358092,8.3497,0.592092010396
 03/18  06:00:00,38.6704506071,3.96121715823,0.0193458650019,0.0,9.17985065927,19.4245,60.0969130683,39.359231738,16.6994,4.03828133035
 03/18  07:00:00,41.9010476508,3.96121715823,0.0171004115103,0.0,9.17985065927,26.9147,56.8204013806,27.1566651088,25.0491,4.61463627172
 03/18  08:00:00,41.8981198704,3.96121715823,0.0,0.0,9.17985065927,26.9147,63.3638266371,25.3513605582,33.3988,4.61366607888
 03/18  09:00:00,34.4172877555,3.96121715823,0.0022785892202,0.0,9.17985065927,19.4245,67.8580288396,28.2978957072,25.0491,14.5110331323
 03/18  10:00:00,41.924531906,3.96121715823,0.0115628069177,0.0,9.17985065927,26.9147,81.8244221144,27.3230330527,41.7485,12.7528890616
 03/18  11:00:00,42.6484665685,3.96121715823,0.0,0.0,9.17985065927,26.9147,71.7342147347,16.0559897165,41.7485,13.9297250182
 03/18  12:00:00,41.9740954802,3.96121715823,0.0,0.0,9.17985065927,26.9147,66.6005912371,10.3443555973,41.7485,14.5077356397
 03/18  13:00:00,34.4476365309,3.96121715823,0.0,0.0,9.17985065927,19.4245,54.9977258154,8.84518427897,33.3988,12.7537415364
 03/18  14:00:00,34.4604784143,3.96121715823,0.0,0.0,9.17985065927,19.4245,44.4139049031,7.78386241071,25.0491,11.5809424924
 03/18  15:00:00,34.4583226156,3.96121715823,0.0,0.0,9.17985065927,19.4245,50.3303397772,5.35342548424,33.3988,11.578114293
 03/18  16:00:00,41.8937379492,3.96121715823,0.0105716762102,0.0,9.17985065927,26.9147,62.8845138747,2.95382130161,50.0982,9.83249257306
 03/18  17:00:00,41.8902333143,3.96121715823,0.0,0.0,9.17985065927,26.9147,66.1491495563,4.47026811241,50.0982,11.5806814439
 03/18  18:00:00,41.8919847396,3.96121715823,0.00142742158229,0.0,9.17985065927,26.9147,65.8195154648,0.0318319206757,50.0982,15.6894835441
 03/18  19:00:00,38.7634033185,3.96121715823,0.0,0.0,9.17985065927,19.4245,50.4991273812,1.41192382792,33.3988,15.6884035533
 03/18  20:00:00,38.7237843879,3.96121715823,0.0,0.0,9.17985065927,19.4245,58.1940879865,10.8654921795,33.3988,13.929795807
 03/18  21:00:00,38.6322232642,3.96121715823,0.0,0.0,9.17985065927,19.4245,57.9443116725,17.2065566427,25.0491,15.6886550298
 03/18  22:00:00,38.5150967595,3.96121715823,0.0,0.0,9.17985065927,19.4245,49.7975654883,21.5158058437,16.6994,11.5823596445
 03/18  23:00:00,39.2705416541,3.96121715823,0.0,0.0,9.17985065927,19.4245,44.79931898,27.7826266464,8.3497,8.66699233357
 03/18  24:00:00,22.5494977163,3.96121715823,0.0,0.0,4.58992532963,8.1892,50.1806160216,41.0718133098,3.33988,5.76892271181
 03/19  01:00:00,14.7534507117,0.0,0.0,0.0,1.52997510988,7.4902,3.93197527698,0.0,3.33988,0.592095276976
 03/19  02:00:00,14.7785204131,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 03/19  03:00:00,14.7854099247,0.0,0.0,0.0,1.52997510988,7.4902,3.9319553528,0.0,3.33988,0.592075352803
 03/19  04:00:00,14.9297835418,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 03/19  05:00:00,22.6421257234,3.96121715823,0.0,0.0,4.58992532963,8.1892,63.8269202914,54.8851390444,8.3497,0.592081246994
 03/19  06:00:00,38.6082530106,3.96121715823,0.0145178780153,0.0,9.17985065927,19.4245,69.8512173604,49.112198507,16.6994,4.03961885347
 03/19  07:00:00,41.8406025875,3.96121715823,0.0102600914683,0.0,9.17985065927,26.9147,66.1821381505,36.5190806966,25.0491,4.6139574539
 03/19  08:00:00,41.8524087569,3.96121715823,0.0,0.0,9.17985065927,26.9147,70.1919562939,32.1789528656,33.3988,4.61420342826
 03/19  09:00:00,34.3778783906,3.96121715823,0.0,0.0,9.17985065927,19.4245,61.9170434587,32.2535553901,25.0491,4.61438806858
 03/19  10:00:00,41.8974109939,3.96121715823,0.0038048925323,0.0,9.17985065927,26.9147,77.9941868754,22.3189346801,41.7485,13.9267521953
 03/19  11:00:00,42.62816937,3.96121715823,0.0,0.0,9.17985065927,26.9147,72.7693128729,16.511475044,41.7485,14.5093378289
 03/19  12:00:00,41.9561255062,3.96121715823,0.0,0.0,9.17985065927,26.9147,64.1448963822,11.3950267168,41.7485,11.0013696654
 03/19  13:00:00,34.4273029144,3.96121715823,0.0,0.0,9.17985065927,19.4245,57.4081219413,12.4277830831,33.3988,11.5815388583
 03/19  14:00:00,34.4284320118,3.96121715823,0.0,0.0,9.17985065927,19.4245,49.1340346395,15.4186258215,25.0491,8.66630881802
 03/19  15:00:00,34.4136832465,3.96121715823,0.0,0.0,9.17985065927,19.4245,62.7142659248,20.647768757,33.3988,8.66769716779
 03/19  16:00:00,41.8382054691,3.96121715823,0.00516516408321,0.0,9.17985065927,26.9147,80.8395298179,22.074515896,50.0982,8.66681392197
 03/19  17:00:00,41.8451552975,3.96121715823,0.0,0.0,9.17985065927,26.9147,82.9520141176,21.273691338,50.0982,11.5801227796
 03/19  18:00:00,41.8514369656,3.96121715823,0.0,0.0,9.17985065927,26.9147,81.4010625534,17.3729569933,50.0982,13.9299055601
 03/19  19:00:00,38.7327305852,3.96121715823,0.0,0.0,9.17985065927,19.4245,64.9043390264,16.9985285428,33.3988,14.5070104836
 03/19  20:00:00,38.7242807255,3.96121715823,0.0,0.0,9.17985065927,19.4245,59.6879894781,14.7110953028,33.3988,11.5780941753
 03/19  21:00:00,38.6292741466,3.96121715823,0.0,0.0,9.17985065927,19.4245,69.3673170653,30.3903575145,25.0491,13.9278595508
 03/19  22:00:00,38.5030833096,3.96121715823,0.0,0.0,9.17985065927,19.4245,69.2858290847,41.0064013097,16.6994,11.5800277749
 03/19  23:00:00,39.2711457648,3.96121715823,0.0,0.0,9.17985065927,19.4245,57.9056558325,43.7875457491,8.3497,5.76841008343
 03/19  24:00:00,22.5475471511,3.96121715823,0.0,0.0,4.58992532963,8.1892,63.1188820959,52.2742344408,3.33988,7.50476765516
 03/20  01:00:00,14.7582033763,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 03/20  02:00:00,14.7873473916,0.0,0.0,0.0,1.52997510988,7.4902,3.93193946365,0.0,3.33988,0.592059463652
 03/20  03:00:00,14.8102137383,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 03/20  04:00:00,14.9604029885,0.0,0.0,0.0,1.52997510988,7.4902,3.93194538709,0.0,3.33988,0.592065387093
 03/20  05:00:00,22.6764188499,3.96121715823,0.0,0.0,4.58992532963,8.1892,60.5501219792,52.1804219792,8.3497,0.02
 03/20  06:00:00,38.6526667957,3.96121715823,0.019668761611,0.0,9.17985065927,19.4245,66.0207315539,44.7084718315,16.6994,4.61285972239
 03/20  07:00:00,41.9048058347,3.96121715823,0.0238802943911,0.0,9.17985065927,26.9147,74.7143740731,32.7934746583,25.0491,16.8717994148
 03/20  08:00:00,41.9038149518,3.96121715823,0.0,0.0,9.17985065927,26.9147,80.0383069155,30.9513136406,33.3988,15.6881932749
 03/20  09:00:00,34.4203891634,3.96121715823,0.0,0.0,9.17985065927,19.4245,68.1293698014,30.3280594364,25.0491,12.752210365
 03/20  10:00:00,41.9187941641,3.96121715823,0.0128726115957,0.0,9.17985065927,26.9147,86.5687749351,33.2411649619,41.7485,11.5791099732
 03/20  11:00:00,42.6244485885,3.96121715823,0.0,0.0,9.17985065927,26.9147,81.7565310367,27.2558776959,41.7485,12.7521533409
 03/20  12:00:00,41.9482894626,3.96121715823,0.0,0.0,9.17985065927,26.9147,75.1709796055,21.8461185054,41.7485,11.5763611001
 03/20  13:00:00,34.4226046434,3.96121715823,0.0,0.0,9.17985065927,19.4245,69.2314803117,26.0017350496,33.3988,9.83094526215
 03/20  14:00:00,34.4060882579,3.96121715823,0.0,0.0,9.17985065927,19.4245,71.9720404134,38.2566887144,25.0491,8.66625169897
 03/20  15:00:00,34.3754802042,3.96121715823,0.0,0.0,9.17985065927,19.4245,88.3678649489,46.3022012078,33.3988,8.66686374111
 03/20  16:00:00,41.8093328808,3.96121715823,0.0149955567154,0.0,9.17985065927,26.9147,102.590484105,43.8265957273,50.0982,8.66568837728
 03/20  17:00:00,41.7982102312,3.96121715823,0.0,0.0,9.17985065927,26.9147,102.486079497,41.3879796604,50.0982,10.9998998365
 03/20  18:00:00,41.8062301016,3.96121715823,0.00139185984801,0.0,9.17985065927,26.9147,100.956388518,35.1695184381,50.0982,15.6886700804
 03/20  19:00:00,38.6795050059,3.96121715823,0.0,0.0,9.17985065927,19.4245,88.2507452728,37.3997362002,33.3988,17.4522090726
 03/20  20:00:00,38.6536948131,3.96121715823,0.0,0.0,9.17985065927,19.4245,87.4601370408,40.1359052269,33.3988,13.9254318139
 03/20  21:00:00,38.5757269881,3.96121715823,0.0,0.0,9.17985065927,19.4245,88.3914499937,47.652824809,25.0491,15.6895251846
 03/20  22:00:00,38.4621056436,3.96121715823,0.0,0.0,9.17985065927,19.4245,80.6991839723,51.2452115007,16.6994,12.7545724717
 03/20  23:00:00,39.2462626983,3.96121715823,0.0,0.0,9.17985065927,19.4245,70.6628589395,54.8080755776,8.3497,7.50508336194
 03/20  24:00:00,22.5035968211,3.96121715823,0.0,0.0,4.58992532963,8.1892,71.6728323052,62.5636145132,3.33988,5.76933779196
 03/21  01:00:00,14.7131830274,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 03/21  02:00:00,14.732437487,0.0,0.0,0.0,1.52997510988,7.4902,3.93197365229,0.0,3.33988,0.592093652285
 03/21  03:00:00,14.7489812884,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 03/21  04:00:00,15.4184836705,0.0,0.0,0.0,1.52997510988,7.4902,3.93192780098,0.0,3.33988,0.592047800984
 03/21  05:00:00,23.1436289841,3.96121715823,0.0,0.0,4.58992532963,8.1892,71.5652481908,63.1955481908,8.3497,0.02
 03/21  06:00:00,38.8193827382,3.96121715823,0.0150091579614,0.0,9.17985065927,19.4245,80.5488198486,59.2367552934,16.6994,4.61266455529
 03/21  07:00:00,41.8256310336,3.96121715823,0.0190147368683,0.0,9.17985065927,26.9147,93.4032360487,51.484413415,25.0491,16.8697226338
 03/21  08:00:00,41.8228671987,3.96121715823,0.00196345409334,0.0,9.17985065927,26.9147,99.2021332647,50.1156889801,33.3988,15.6876442846
 03/21  09:00:00,34.3432304006,3.96121715823,0.0,0.0,9.17985065927,19.4245,84.8321984511,47.0306173764,25.0491,12.7524810746
 03/21  10:00:00,41.8418707552,3.96121715823,0.00228632208279,0.0,9.17985065927,26.9147,97.9769492374,45.22794027,41.7485,11.0005089674
 03/21  11:00:00,42.5867672472,3.96121715823,0.0,0.0,9.17985065927,26.9147,89.4633149053,34.3826396829,41.7485,13.3321752225
 03/21  12:00:00,41.9106972472,3.96121715823,0.0,0.0,9.17985065927,26.9147,74.8745462509,22.1247542003,41.7485,11.0012920506
 03/21  13:00:00,34.3925466317,3.96121715823,0.0,0.0,9.17985065927,19.4245,65.5184257996,21.71049102,33.3988,10.4091347796
 03/21  14:00:00,34.3979763199,3.96121715823,0.0,0.0,9.17985065927,19.4245,57.3841175011,24.2456301516,25.0491,8.08938734945
 03/21  15:00:00,34.3950557538,3.96121715823,0.0,0.0,9.17985065927,19.4245,67.0476811488,24.9819853964,33.3988,8.66689575235
 03/21  16:00:00,41.833992746,3.96121715823,0.0102338035642,0.0,9.17985065927,26.9147,80.2962764671,21.5308612052,50.0982,8.66721526189
 03/21  17:00:00,41.8399504091,3.96121715823,0.0,0.0,9.17985065927,26.9147,77.7222929973,16.0442678814,50.0982,11.5798251159
 03/21  18:00:00,41.8486242429,3.96121715823,0.0,0.0,9.17985065927,26.9147,75.7336300943,9.94680144148,50.0982,15.6886286528
 03/21  19:00:00,38.5783731961,3.96121715823,0.0,0.0,9.17985065927,19.4245,64.3809754349,14.1113598058,33.3988,16.870815629
 03/21  20:00:00,38.5582410898,3.96121715823,0.0,0.0,9.17985065927,19.4245,66.1221448842,18.7931297623,33.3988,13.9302151219
 03/21  21:00:00,38.510196441,3.96121715823,0.0,0.0,9.17985065927,19.4245,68.2073662412,27.4717230356,25.0491,15.6865432056
 03/21  22:00:00,38.4952206,3.96121715823,0.0,0.0,9.17985065927,19.4245,63.61067841,34.1595516793,16.6994,12.7517267307
 03/21  23:00:00,39.2622033863,3.96121715823,0.0,0.0,9.17985065927,19.4245,55.4063799257,39.5533802889,8.3497,7.50329963678
 03/21  24:00:00,22.5336392455,3.96121715823,0.0,0.0,4.58992532963,8.1892,58.0516315903,48.941879601,3.33988,5.76987198926
 03/22  01:00:00,14.7365945885,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 03/22  02:00:00,14.7686164029,0.0,0.0,0.0,1.52997510988,7.4902,3.9319485986,0.0,3.33988,0.592068598597
 03/22  03:00:00,14.7759615482,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 03/22  04:00:00,14.9140351384,0.0,0.0,0.0,1.52997510988,7.4902,3.93195450751,0.0,3.33988,0.592074507507
 03/22  05:00:00,22.6249192691,3.96121715823,0.0,0.0,4.58992532963,8.1892,71.7199706394,63.3502706394,8.3497,0.02
 03/22  06:00:00,38.5989686807,3.96121715823,0.0153113198499,0.0,9.17985065927,19.4245,76.5353696895,55.2226016505,16.6994,4.61336803901
 03/22  07:00:00,41.8464090403,3.96121715823,0.0140234103592,0.0,9.17985065927,26.9147,82.4605962075,40.5423059016,25.0491,16.8691903058
 03/22  08:00:00,41.8639595627,3.96121715823,0.0,0.0,9.17985065927,26.9147,83.6993819794,34.6113497541,33.3988,15.6892322253
 03/22  09:00:00,34.402120419,3.96121715823,0.0,0.0,9.17985065927,19.4245,63.1361103239,25.3347371447,25.0491,12.7522731792
 03/22  10:00:00,41.9055213341,3.96121715823,0.00204669962862,0.0,9.17985065927,26.9147,75.5414172111,22.2142960443,41.7485,11.5786211667
 03/22  11:00:00,42.6351533521,3.96121715823,0.0,0.0,9.17985065927,26.9147,66.5113644001,12.0103891572,41.7485,12.7524752429
 03/22  12:00:00,41.9721516821,3.96121715823,0.0,0.0,9.17985065927,26.9147,55.5351744202,2.78398062148,41.7485,11.0026937987
 03/22  13:00:00,34.4492713466,3.96121715823,0.0,0.0,9.17985065927,19.4245,48.1730279606,4.36490120065,33.3988,10.4093267599
 03/22  14:00:00,34.4524894797,3.96121715823,0.0,0.0,9.17985065927,19.4245,43.0983605194,9.96057957072,25.0491,8.08868094864
 03/22  15:00:00,34.4434538961,3.96121715823,0.0,0.0,9.17985065927,19.4245,54.9290943257,12.8633509429,33.3988,8.66694338277
 03/22  16:00:00,41.8703699695,3.96121715823,0.00703655928501,0.0,9.17985065927,26.9147,71.7204159386,12.9558824304,50.0982,8.6663335082
 03/22  17:00:00,41.8650366173,3.96121715823,0.0,0.0,9.17985065927,26.9147,74.1387477421,12.4604264577,50.0982,11.5801212844
 03/22  18:00:00,41.8653513266,3.96121715823,0.0,0.0,9.17985065927,26.9147,75.459316903,9.67361179664,50.0982,15.6875051063
 03/22  19:00:00,38.7354254352,3.96121715823,0.0,0.0,9.17985065927,19.4245,64.6320185556,14.3618044188,33.3988,16.8714141368
 03/22  20:00:00,38.7069775329,3.96121715823,0.0,0.0,9.17985065927,19.4245,64.8375073412,17.5119313124,33.3988,13.9267760288
 03/22  21:00:00,38.6289630838,3.96121715823,0.0,0.0,9.17985065927,19.4245,66.0142668052,25.2793386367,25.0491,15.6858281685
 03/22  22:00:00,38.5155694337,3.96121715823,0.0,0.0,9.17985065927,19.4245,58.4572141091,29.0039521083,16.6994,12.7538620007
 03/22  23:00:00,39.2759042341,3.96121715823,0.0,0.0,9.17985065927,19.4245,49.2581977755,33.9798998607,8.3497,6.92859791483
 03/22  24:00:00,22.5607391705,3.96121715823,0.0,0.0,4.58992532963,8.1892,52.1516344869,42.4679968982,3.33988,6.34375758867
 03/23  01:00:00,14.7717848324,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 03/23  02:00:00,14.8026997153,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 03/23  03:00:00,14.8167000716,0.0,0.0,0.0,1.52997510988,7.4902,3.9319611867,0.0,3.33988,0.592081186701
 03/23  04:00:00,14.9676463803,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 03/23  05:00:00,22.6875520192,3.96121715823,0.0,0.0,4.58992532963,8.1892,53.6265257335,44.6847386596,8.3497,0.59208707386
 03/23  06:00:00,38.663129022,3.96121715823,0.0191925156323,0.0,9.17985065927,19.4245,58.5614695446,37.2497407372,16.6994,4.61232880741
 03/23  07:00:00,41.9206196694,3.96121715823,0.0180079400558,0.0,9.17985065927,26.9147,62.5191948171,20.6003803645,25.0491,16.8697144525
 03/23  08:00:00,41.9408090856,3.96121715823,0.0,0.0,9.17985065927,26.9147,60.9274960766,12.4224482386,33.3988,15.106247838
 03/23  09:00:00,34.4772838878,3.96121715823,0.0,0.0,9.17985065927,19.4245,43.8824897911,6.08172668214,25.0491,12.751663109
 03/23  10:00:00,42.0014682184,3.96121715823,0.0073650856745,0.0,9.17985065927,26.9147,54.548945988,1.22061437408,41.7485,11.5798316139
 03/23  11:00:00,42.7861754322,3.96121715823,0.0394573543794,0.0,9.17985065927,26.9147,54.5073791139,0.0064878290023,41.7485,12.7523912849
 03/23  12:00:00,42.8813681263,3.96121715823,0.779755176019,0.0,9.17985065927,26.9147,53.3270925895,0.0,41.7485,11.5785925895
 03/23  13:00:00,35.0068426256,3.96121715823,0.431362966102,0.0,9.17985065927,19.4245,43.2310080824,0.0,33.3988,9.83220808237
 03/23  14:00:00,34.565964015,3.96121715823,0.0,0.0,9.17985065927,19.4245,33.7525692969,0.0369711368844,25.0491,8.66649816005
 03/23  15:00:00,34.5160774239,3.96121715823,0.0,0.0,9.17985065927,19.4245,42.1192131979,0.0537846069587,33.3988,8.66662859095
 03/23  16:00:00,41.8803864499,3.96121715823,0.00200276392573,0.0,9.17985065927,26.9147,68.0266476092,9.83793498024,50.0982,8.09051262898
 03/23  17:00:00,41.8470221824,3.96121715823,0.0,0.0,9.17985065927,26.9147,79.3228175572,17.6453415941,50.0982,11.579275963
 03/23  18:00:00,41.8307735131,3.96121715823,0.0,0.0,9.17985065927,26.9147,84.539670034,18.7533805431,50.0982,15.6880894909
 03/23  19:00:00,38.6936717513,3.96121715823,0.0,0.0,9.17985065927,19.4245,76.9983433148,26.7294673841,33.3988,16.8700759307
 03/23  20:00:00,38.6626129729,3.96121715823,0.0,0.0,9.17985065927,19.4245,78.1896522789,30.8639262936,33.3988,13.9269259853
 03/23  21:00:00,38.5795482638,3.96121715823,0.0,0.0,9.17985065927,19.4245,80.8446196778,40.1099176803,25.0491,15.6856019974
 03/23  22:00:00,38.4534304389,3.96121715823,0.0,0.0,9.17985065927,19.4245,78.7361079071,49.2846249176,16.6994,12.7520829895
 03/23  23:00:00,39.231439975,3.96121715823,0.0,0.0,9.17985065927,19.4245,72.6394483476,57.361377695,8.3497,6.92837065253
 03/23  24:00:00,22.4819362895,3.96121715823,0.0,0.0,4.58992532963,8.1892,76.8446055937,67.7352141414,3.33988,5.76951145229
 03/24  01:00:00,14.6829834992,0.0,0.0,0.0,1.52997510988,7.4902,3.93197369131,0.0,3.33988,0.592093691312
 03/24  02:00:00,14.7052770711,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 03/24  03:00:00,14.7147779933,0.0,0.0,0.0,1.52997510988,7.4902,3.93196239135,0.0,3.33988,0.592082391352
 03/24  04:00:00,15.3780824474,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 03/24  05:00:00,23.0921339924,3.96121715823,0.0,0.0,4.58992532963,8.1892,86.4672934446,77.525505168,8.3497,0.592088276588
 03/24  06:00:00,37.7077969137,3.96121715823,0.0123022447615,0.0,9.17985065927,19.4245,94.5524579938,73.8141622814,16.6994,4.0388957124
 03/24  07:00:00,41.7749237116,3.96121715823,0.0156066779267,0.0,9.17985065927,26.9147,107.150200266,65.2312203961,25.0491,16.8698798701
 03/24  08:00:00,41.7778597472,3.96121715823,0.00160795951978,0.0,9.17985065927,26.9147,113.373772255,64.2876078317,33.3988,15.6873644234
 03/24  09:00:00,34.2934757444,3.96121715823,0.0,0.0,9.17985065927,19.4245,101.292954069,63.4931761253,25.0491,12.7506779436
 03/24  10:00:00,41.7904113063,3.96121715823,0.00256718345903,0.0,9.17985065927,26.9147,116.531063823,63.2043318442,41.7485,11.578231979
 03/24  11:00:00,42.5539592279,3.96121715823,0.0,0.0,9.17985065927,26.9147,108.453470183,53.9535720001,41.7485,12.7513981829
 03/24  12:00:00,41.8488683177,3.96121715823,0.0,0.0,9.17985065927,26.9147,98.6535619474,45.9029717961,41.7485,11.0020901513
 03/24  13:00:00,34.3203612335,3.96121715823,0.0,0.0,9.17985065927,19.4245,93.8227803208,50.5911765907,33.3988,9.83280373009
 03/24  14:00:00,34.3210741055,3.96121715823,0.0,0.0,9.17985065927,19.4245,90.009140751,56.2937237757,25.0491,8.66631697538
 03/24  15:00:00,34.3079271709,3.96121715823,0.0,0.0,9.17985065927,19.4245,101.927295437,59.8622326859,33.3988,8.6662627512
 03/24  16:00:00,41.7383630493,3.96121715823,0.00649446094267,0.0,9.17985065927,26.9147,116.35771189,57.5930183584,50.0982,8.66649353159
 03/24  17:00:00,41.7475577137,3.96121715823,0.0,0.0,9.17985065927,26.9147,113.571294206,52.4718326757,50.0982,11.0012615303
 03/24  18:00:00,41.7566453047,3.96121715823,0.0,0.0,9.17985065927,26.9147,112.001458743,46.2162023235,50.0982,15.6870564192
 03/24  19:00:00,38.4915993712,3.96121715823,0.0,0.0,9.17985065927,19.4245,98.0696763377,47.8024072022,33.3988,16.8684691354
 03/24  20:00:00,38.4810664916,3.96121715823,0.0,0.0,9.17985065927,19.4245,95.3359601933,48.0070776999,33.3988,13.9300824934
 03/24  21:00:00,38.4388569022,3.96121715823,0.0,0.0,9.17985065927,19.4245,95.3183387399,54.5803840901,25.0491,15.6888546498
 03/24  22:00:00,38.4316085448,3.96121715823,0.0,0.0,9.17985065927,19.4245,87.6300523623,58.1809683731,16.6994,12.7496839893
 03/24  23:00:00,39.2269772219,3.96121715823,0.0,0.0,9.17985065927,19.4245,77.580677438,61.7261615566,8.3497,7.5048158814
 03/24  24:00:00,22.4802063294,3.96121715823,0.0,0.0,4.58992532963,8.1892,78.6913390594,69.58267306,3.33988,5.76878599945
 03/25  01:00:00,14.6841291565,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 03/25  02:00:00,14.709226131,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 03/25  03:00:00,14.7193016524,0.0,0.0,0.0,1.52997510988,7.4902,3.93197534873,0.0,3.33988,0.592095348732
 03/25  04:00:00,14.8723310203,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 03/25  05:00:00,22.5940783755,3.96121715823,0.0,0.0,4.58992532963,8.1892,81.7365071784,72.7947231621,8.3497,0.592084016273
 03/25  06:00:00,37.4996558288,3.96121715823,0.0132719233598,0.0,9.17985065927,19.4245,89.4883792188,68.1766485995,16.6994,4.61233061927
 03/25  07:00:00,41.7902761412,3.96121715823,0.01147211854,0.0,9.17985065927,26.9147,85.4678615494,56.3787212332,25.0491,4.04004031617
 03/25  08:00:00,41.7979172086,3.96121715823,0.0,0.0,9.17985065927,26.9147,91.4787217461,53.4658064983,33.3988,4.61411524781
 03/25  09:00:00,34.3271179573,3.96121715823,0.00127600666391,0.0,9.17985065927,19.4245,91.1308967292,52.1541616091,25.0491,13.92763512
 03/25  10:00:00,41.8360676804,3.96121715823,0.00224173277614,0.0,9.17985065927,26.9147,102.059016436,47.5582823717,41.7485,12.7522340647
 03/25  11:00:00,42.5831487268,3.96121715823,0.0,0.0,9.17985065927,26.9147,94.3024448713,38.6266411831,41.7485,13.9273036883
 03/25  12:00:00,41.8995264555,3.96121715823,0.0,0.0,9.17985065927,26.9147,88.6880091728,32.4288769798,41.7485,14.510632193
 03/25  13:00:00,34.3806479986,3.96121715823,0.0,0.0,9.17985065927,19.4245,76.8530302469,31.2821680679,33.3988,12.1720621791
 03/25  14:00:00,34.382268134,3.96121715823,0.0,0.0,9.17985065927,19.4245,71.3687467998,34.7404129631,25.0491,11.5792338367
 03/25  15:00:00,34.3695850296,3.96121715823,0.0,0.0,9.17985065927,19.4245,80.5720050839,35.596667656,33.3988,11.5765374279
 03/25  16:00:00,41.8096525878,3.96121715823,0.0124872647032,0.0,9.17985065927,26.9147,92.4526486712,32.5234438872,50.0982,9.831004784
 03/25  17:00:00,41.8073382371,3.96121715823,0.0,0.0,9.17985065927,26.9147,93.8774227978,32.7790128865,50.0982,11.0002099113
 03/25  18:00:00,41.8139929299,3.96121715823,0.0,0.0,9.17985065927,26.9147,91.1920179758,25.407949211,50.0982,15.6858687648
 03/25  19:00:00,38.6898328617,3.96121715823,0.0,0.0,9.17985065927,19.4245,74.0197442072,24.9349746154,33.3988,15.6859695919
 03/25  20:00:00,38.6668147761,3.96121715823,0.0,0.0,9.17985065927,19.4245,77.966580294,30.6454743171,33.3988,13.9223059769
 03/25  21:00:00,38.5938960626,3.96121715823,0.0,0.0,9.17985065927,19.4245,72.2913891459,32.136429538,25.0491,15.1058596079
 03/25  22:00:00,38.4782459035,3.96121715823,0.0,0.0,9.17985065927,19.4245,65.840547176,37.5607765982,16.6994,11.5803705777
 03/25  23:00:00,39.255245969,3.96121715823,0.0,0.0,9.17985065927,19.4245,60.8911115525,43.8754394198,8.3497,8.66597213272
 03/25  24:00:00,22.5225783027,3.96121715823,0.0,0.0,4.58992532963,8.1892,63.9234307963,54.8141373963,3.33988,5.76941340004
