Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Electricity:Facility [kW](Monthly),Gas:Facility [kW](Monthly)
 01/02  20:00:00,19.5445984001,4.12877412566,0.0,0.0,5.48122459637,1.0115996781,79.6642694335,79.6642694335
 01/02  21:00:00,18.7832074945,3.36738322005,0.0,0.0,5.48122459637,1.0115996781,64.7285668312,64.7285668312
 01/02  22:00:00,19.8645818313,4.44875755684,0.0,0.0,5.48122459637,1.0115996781,87.2278231587,87.2278231587
 01/02  23:00:00,18.8402403956,3.42441612114,0.0,0.0,5.48122459637,1.0115996781,68.2326905456,68.2326905456
 01/02  24:00:00,19.9185103145,4.50268603999,0.0,0.0,5.48122459637,1.0115996781,90.4132965681,90.4132965681
 01/03  01:00:00,18.878780112,3.46295583753,0.0,0.0,5.48122459637,1.0115996781,71.2456823242,71.2456823242
 01/03  02:00:00,19.8483112396,4.43248696516,0.0,0.0,5.48122459637,1.0115996781,87.8051902833,87.8051902833
 01/03  03:00:00,18.7040919285,3.28826765403,0.0,0.0,5.48122459637,1.0115996781,62.4877432232,62.4877432232
 01/03  04:00:00,19.6572875967,4.24146332225,0.0,0.0,5.48122459637,1.0115996781,79.6565541433,79.6565541433
 01/03  05:00:00,18.4653516078,3.04952733331,0.0,0.0,5.48122459637,1.0115996781,58.7010898697,58.7010898697
 01/03  06:00:00,19.3782067624,3.96238248796,0.0,0.0,5.48122459637,1.0115996781,77.0993985692,77.0993985692
 01/03  07:00:00,23.973197011,8.55737273657,0.0,0.0,5.48122459637,1.0115996781,94.6313897445,94.6313897445
 01/03  08:00:00,38.551805891,8.59457578175,0.0,0.0,21.9248983855,5.05799839049,79.0137563103,79.0137563103
 01/03  09:00:00,55.0931484263,8.63177882693,0.0,0.0,38.3685721746,8.09279742479,66.5522370396,66.5522370396
 01/03  10:00:00,67.0671972971,8.63177882693,0.0,0.0,49.3310213673,9.10439710289,57.229598188,57.229598188
 01/03  11:00:00,67.0671972971,8.63177882693,0.0,0.0,49.3310213673,9.10439710289,50.2891491664,50.2891491664
 01/03  12:00:00,67.0671972971,8.63177882693,0.0,0.0,49.3310213673,9.10439710289,45.1673696521,45.1673696521
 01/03  13:00:00,60.5743730226,8.63177882693,0.0,0.0,43.8497967709,8.09279742479,44.8355693079,44.8355693079
 01/03  14:00:00,67.0671972971,8.63177882693,0.0,0.0,49.3310213673,9.10439710289,42.3654698687,42.3654698687
 01/03  15:00:00,67.0671972971,8.63177882693,0.0,0.0,49.3310213673,9.10439710289,41.7281331254,41.7281331254
 01/03  16:00:00,67.0671972971,8.63177882693,0.0,0.0,49.3310213673,9.10439710289,42.4671368945,42.4671368945
 01/03  17:00:00,71.5286972971,8.63177882693,0.0,0.0,49.3310213673,9.10439710289,45.1501741381,45.1501741381
 01/03  18:00:00,31.5775672704,2.16449476891,0.0,0.0,16.4436737891,4.04639871239,40.8458875192,40.8458875192
 01/03  19:00:00,17.5403334268,2.12450915235,0.0,0.0,5.48122459637,1.0115996781,40.6899202911,40.6899202911
 01/03  20:00:00,18.4932735877,3.07744931323,0.0,0.0,5.48122459637,1.0115996781,59.4178514626,59.4178514626
 01/03  21:00:00,17.830668125,2.41484385053,0.0,0.0,5.48122459637,1.0115996781,46.6070464189,46.6070464189
 01/03  22:00:00,18.8060955458,3.39027127132,0.0,0.0,5.48122459637,1.0115996781,65.7570281215,65.7570281215
 01/03  23:00:00,18.0350505114,2.61922623696,0.0,0.0,5.48122459637,1.0115996781,50.7070194117,50.7070194117
 01/03  24:00:00,18.9814699674,3.56564569295,0.0,0.0,5.48122459637,1.0115996781,69.3149498815,69.3149498815
 01/04  01:00:00,18.1018151486,2.68599087417,0.0,0.0,5.48122459637,1.0115996781,52.0806632901,52.0806632901
 01/04  02:00:00,19.0875948874,3.67177061289,0.0,0.0,5.48122459637,1.0115996781,71.4607104039,71.4607104039
 01/04  03:00:00,18.2384975269,2.82267325242,0.0,0.0,5.48122459637,1.0115996781,54.8013300171,54.8013300171
 01/04  04:00:00,19.3533827356,3.93755846114,0.0,0.0,5.48122459637,1.0115996781,76.751330399,76.751330399
 01/04  05:00:00,18.4864433957,3.07061912121,0.0,0.0,5.48122459637,1.0115996781,59.6855218784,59.6855218784
 01/04  06:00:00,19.7139173558,4.29809308129,0.0,0.0,5.48122459637,1.0115996781,83.9332471909,83.9332471909
 01/04  07:00:00,23.973197011,8.55737273657,0.0,0.0,5.48122459637,1.0115996781,107.405042305,107.405042305
 01/04  08:00:00,38.5146028459,8.55737273657,0.0,0.0,21.9248983855,5.05799839049,98.1509578657,98.1509578657
 01/04  09:00:00,55.031143351,8.56977375163,0.0,0.0,38.3685721746,8.09279742479,89.1945552943,89.1945552943
 01/04  10:00:00,67.0299942519,8.59457578175,0.0,0.0,49.3310213673,9.10439710289,78.3589362624,78.3589362624
 01/04  11:00:00,67.0671972971,8.63177882693,0.0,0.0,49.3310213673,9.10439710289,71.265246514,71.265246514
 01/04  12:00:00,67.0671972971,8.63177882693,0.0,0.0,49.3310213673,9.10439710289,65.7215762077,65.7215762077
 01/04  13:00:00,60.5743730226,8.63177882693,0.0,0.0,43.8497967709,8.09279742479,62.9744569264,62.9744569264
 01/04  14:00:00,67.0671972971,8.63177882693,0.0,0.0,49.3310213673,9.10439710289,58.1055680214,58.1055680214
 01/04  15:00:00,67.0671972971,8.63177882693,0.0,0.0,49.3310213673,9.10439710289,57.0725072502,57.0725072502
 01/04  16:00:00,67.0671972971,8.63177882693,0.0,0.0,49.3310213673,9.10439710289,59.9651150774,59.9651150774
 01/04  17:00:00,71.5286972971,8.63177882693,0.0,0.0,49.3310213673,9.10439710289,66.2986476264,66.2986476264
 01/04  18:00:00,32.5216032081,3.1085307066,0.0,0.0,16.4436737891,4.04639871239,58.8361408839,58.8361408839
 01/04  19:00:00,18.4537731453,3.03794887084,0.0,0.0,5.48122459637,1.0115996781,58.3981432296,58.3981432296
 01/04  20:00:00,19.6857542638,4.26992998938,0.0,0.0,5.48122459637,1.0115996781,82.4662460124,82.4662460124
 01/04  21:00:00,18.9750254439,3.55920116944,0.0,0.0,5.48122459637,1.0115996781,70.8237262528,70.8237262528
 01/04  22:00:00,20.221841308,4.80601703358,0.0,0.0,5.48122459637,1.0115996781,100.243719792,100.243719792
 01/04  23:00:00,19.2220127378,3.80618846329,0.0,0.0,5.48122459637,1.0115996781,85.3872395645,85.3872395645
 01/04  24:00:00,20.5002891189,5.08446484448,0.0,0.0,5.48122459637,1.0115996781,113.99052934,113.99052934
 01/05  01:00:00,19.4096002514,3.99377597692,0.0,0.0,5.48122459637,1.0115996781,96.1857540147,96.1857540147
 01/05  02:00:00,20.7159375416,5.30011326713,0.0,0.0,5.48122459637,1.0115996781,124.567592798,124.567592798
 01/05  03:00:00,19.5545829792,4.13875870474,0.0,0.0,5.48122459637,1.0115996781,104.512293068,104.512293068
 01/05  04:00:00,20.8919639438,5.47613966932,0.0,0.0,5.48122459637,1.0115996781,133.391070678,133.391070678
 01/05  05:00:00,19.6962256377,4.28040136328,0.0,0.0,5.48122459637,1.0115996781,112.671104214,112.671104214
 01/05  06:00:00,21.1059072526,5.69008297813,0.0,0.0,5.48122459637,1.0115996781,144.119895192,144.119895192
 01/05  07:00:00,24.156408958,8.74058468355,0.0,0.0,5.48122459637,1.0115996781,175.341236411,175.341236411
 01/05  08:00:00,38.6978147928,8.74058468355,0.0,0.0,21.9248983855,5.05799839049,157.869915254,157.869915254
 01/05  09:00:00,55.2019542829,8.74058468355,0.0,0.0,38.3685721746,8.09279742479,136.849379324,136.849379324
 01/05  10:00:00,67.1760031537,8.74058468355,0.0,0.0,49.3310213673,9.10439710289,115.582584511,115.582584511
 01/05  11:00:00,67.1760031537,8.74058468355,0.0,0.0,49.3310213673,9.10439710289,100.365263079,100.365263079
 01/05  12:00:00,67.1149325047,8.67951403456,0.0,0.0,49.3310213673,9.10439710289,86.7252390464,86.7252390464
 01/05  13:00:00,60.4999669323,8.55737273657,0.0,0.0,43.8497967709,8.09279742479,80.1286661612,80.1286661612
 01/05  14:00:00,67.0051922218,8.56977375163,0.0,0.0,49.3310213673,9.10439710289,73.8834474858,73.8834474858
 01/05  15:00:00,67.0299942519,8.59457578175,0.0,0.0,49.3310213673,9.10439710289,72.3846331194,72.3846331194
 01/05  16:00:00,67.0299942519,8.59457578175,0.0,0.0,49.3310213673,9.10439710289,74.7173943835,74.7173943835
 01/05  17:00:00,71.4914942519,8.59457578175,0.0,0.0,49.3310213673,9.10439710289,80.7990647045,80.7990647045
 01/05  18:00:00,33.212918512,3.79984601046,0.0,0.0,16.4436737891,4.04639871239,75.4759909606,75.4759909606
 01/05  19:00:00,19.2484040783,3.83257980387,0.0,0.0,5.48122459637,1.0115996781,92.5463614527,92.5463614527
 01/05  20:00:00,20.5467475253,5.13092325084,0.0,0.0,5.48122459637,1.0115996781,123.297202128,123.297202128
 01/05  21:00:00,19.5982241697,4.18239989522,0.0,0.0,5.48122459637,1.0115996781,110.011570545,110.011570545
 01/05  22:00:00,20.8560543609,5.44023008643,0.0,0.0,5.48122459637,1.0115996781,137.758476018,137.758476018
 01/05  23:00:00,19.820391611,4.40456733653,0.0,0.0,5.48122459637,1.0115996781,121.585257872,121.585257872
 01/05  24:00:00,21.0823802,5.66655592554,0.0,0.0,5.48122459637,1.0115996781,148.887535337,148.887535337
 01/06  01:00:00,20.016407556,4.60058328151,0.0,0.0,5.48122459637,1.0115996781,132.657487061,132.657487061
 01/06  02:00:00,21.3032186062,5.88739433174,0.0,0.0,5.48122459637,1.0115996781,160.457654202,160.457654202
 01/06  03:00:00,20.1880748589,4.77225058445,0.0,0.0,5.48122459637,1.0115996781,142.936465969,142.936465969
 01/06  04:00:00,21.4751328418,6.05930856731,0.0,0.0,5.48122459637,1.0115996781,169.762451795,169.762451795
 01/06  05:00:00,20.2710316014,4.85520732695,0.0,0.0,5.48122459637,1.0115996781,147.009447013,147.009447013
 01/06  06:00:00,21.4945019502,6.07867767578,0.0,0.0,5.48122459637,1.0115996781,170.435555004,170.435555004
 01/06  07:00:00,24.156408958,8.74058468355,0.0,0.0,5.48122459637,1.0115996781,201.509399395,201.509399395
 01/06  08:00:00,38.6978147928,8.74058468355,0.0,0.0,21.9248983855,5.05799839049,179.433418098,179.433418098
 01/06  09:00:00,55.2019542829,8.74058468355,0.0,0.0,38.3685721746,8.09279742479,147.894694821,147.894694821
 01/06  10:00:00,67.1760031537,8.74058468355,0.0,0.0,49.3310213673,9.10439710289,111.778081793,111.778081793
 01/06  11:00:00,67.0843971802,8.64897871006,0.0,0.0,49.3310213673,9.10439710289,84.4708325689,84.4708325689
 01/06  12:00:00,66.9927912067,8.55737273657,0.0,0.0,49.3310213673,9.10439710289,71.2682086178,71.2682086178
 01/06  13:00:00,60.5371699775,8.59457578175,0.0,0.0,43.8497967709,8.09279742479,66.4909159294,66.4909159294
 01/06  14:00:00,67.0671972971,8.63177882693,0.0,0.0,49.3310213673,9.10439710289,59.7942228131,59.7942228131
 01/06  15:00:00,67.0671972971,8.63177882693,0.0,0.0,49.3310213673,9.10439710289,56.0168709636,56.0168709636
 01/06  16:00:00,67.0671972971,8.63177882693,0.0,0.0,49.3310213673,9.10439710289,57.4452672859,57.4452672859
 01/06  17:00:00,71.5286972971,8.63177882693,0.0,0.0,49.3310213673,9.10439710289,64.1336862164,64.1336862164
 01/06  18:00:00,32.51197156,3.09889905855,0.0,0.0,16.4436737891,4.04639871239,58.5651269544,58.5651269544
 01/06  19:00:00,18.4816267389,3.06580246448,0.0,0.0,5.48122459637,1.0115996781,58.8585445383,58.8585445383
 01/06  20:00:00,19.8967847685,4.48096049405,0.0,0.0,5.48122459637,1.0115996781,89.1261106958,89.1261106958
 01/06  21:00:00,18.9573860099,3.54156173541,0.0,0.0,5.48122459637,1.0115996781,74.9573771794,74.9573771794
 01/06  22:00:00,20.1592045477,4.74338027321,0.0,0.0,5.48122459637,1.0115996781,102.078038355,102.078038355
 01/06  23:00:00,19.1456448395,3.72982056499,0.0,0.0,5.48122459637,1.0115996781,85.4919388291,85.4919388291
 01/06  24:00:00,20.3557718453,4.93994757086,0.0,0.0,5.48122459637,1.0115996781,111.212654398,111.212654398
 01/07  01:00:00,19.2509793295,3.83515505509,0.0,0.0,5.48122459637,1.0115996781,91.2684502674,91.2684502674
 01/07  02:00:00,20.4280901838,5.01226590938,0.0,0.0,5.48122459637,1.0115996781,114.410240291,114.410240291
 01/07  03:00:00,19.2604464886,3.84462221412,0.0,0.0,5.48122459637,1.0115996781,91.8289065191,91.8289065191
 01/07  04:00:00,20.4680077723,5.05218349783,0.0,0.0,5.48122459637,1.0115996781,116.169125391,116.169125391
 01/07  05:00:00,19.3128547922,3.89703051774,0.0,0.0,5.48122459637,1.0115996781,94.4714541987,94.4714541987
 01/07  06:00:00,20.5399353956,5.12411112109,0.0,0.0,5.48122459637,1.0115996781,119.853279675,119.853279675
 01/07  07:00:00,19.3393671042,3.92354282969,0.0,0.0,5.48122459637,1.0115996781,95.8932800105,95.8932800105
 01/07  08:00:00,18.2077422913,8.74058468355,0.0,0.0,5.48122459637,1.0115996781,146.895223911,146.895223911
 01/07  09:00:00,16.2450086361,8.74058468355,0.0,0.0,5.48122459637,2.0231993562,117.876127512,117.876127512
 01/07  10:00:00,25.8808517782,8.67951403456,0.0,0.0,13.1549390313,4.04639871239,90.4908904397,90.4908904397
 01/07  11:00:00,25.7587104802,8.55737273657,0.0,0.0,13.1549390313,4.04639871239,77.2853173694,77.2853173694
 01/07  12:00:00,25.7959135254,8.59457578175,0.0,0.0,13.1549390313,4.04639871239,69.3911336237,69.3911336237
 01/07  13:00:00,15.1122020863,8.61937781187,0.0,0.0,5.48122459637,1.0115996781,67.673033519,67.673033519
 01/07  14:00:00,15.1246031014,8.63177882693,0.0,0.0,5.48122459637,1.0115996781,68.0049041011,68.0049041011
 01/07  15:00:00,15.1246031014,8.63177882693,0.0,0.0,5.48122459637,1.0115996781,67.2664237289,67.2664237289
 01/07  16:00:00,15.1246031014,8.63177882693,0.0,0.0,5.48122459637,1.0115996781,69.4654958931,69.4654958931
 01/07  17:00:00,13.7221657769,2.76784150246,0.0,0.0,5.48122459637,1.0115996781,52.4603135363,52.4603135363
 01/07  18:00:00,18.0476982252,2.63187395069,0.0,0.0,5.48122459637,1.0115996781,50.981772003,50.981772003
 01/07  19:00:00,19.0133350545,3.59751078004,0.0,0.0,5.48122459637,1.0115996781,69.2842774033,69.2842774033
 01/07  20:00:00,18.2720055225,2.856181248,0.0,0.0,5.48122459637,1.0115996781,55.7199365828,55.7199365828
 01/07  21:00:00,19.1531466528,3.73732237837,0.0,0.0,5.48122459637,1.0115996781,72.1986444235,72.1986444235
 01/07  22:00:00,18.3319252181,2.91610094366,0.0,0.0,5.48122459637,1.0115996781,57.0458563171,57.0458563171
 01/07  23:00:00,19.1623175759,3.74649330139,0.0,0.0,5.48122459637,1.0115996781,72.494238802,72.494238802
 01/07  24:00:00,18.3221733542,2.90634907976,0.0,0.0,5.48122459637,1.0115996781,56.9629842264,56.9629842264
 01/08  01:00:00,19.1278768696,3.71205259518,0.0,0.0,5.48122459637,1.0115996781,71.9026063834,71.9026063834
 01/08  02:00:00,18.3104092523,2.89458497788,0.0,0.0,5.48122459637,1.0115996781,56.7955917518,56.7955917518
 01/08  03:00:00,19.1713564084,3.75553213396,0.0,0.0,5.48122459637,1.0115996781,72.8064396068,72.8064396068
 01/08  04:00:00,18.3437246765,2.92790040205,0.0,0.0,5.48122459637,1.0115996781,57.494722075,57.494722075
 01/08  05:00:00,19.1947082721,3.77888399766,0.0,0.0,5.48122459637,1.0115996781,73.3046372983,73.3046372983
 01/08  06:00:00,18.3696636552,2.95383938069,0.0,0.0,5.48122459637,1.0115996781,58.0344464607,58.0344464607
 01/08  07:00:00,19.2154850247,3.79966075026,0.0,0.0,5.48122459637,1.0115996781,73.754119096,73.754119096
 01/08  08:00:00,12.4349570776,2.96779946983,0.0,0.0,5.48122459637,1.0115996781,58.3631340913,58.3631340913
 01/08  09:00:00,10.1946836391,3.70185936468,0.0,0.0,5.48122459637,1.0115996781,71.8458866652,71.8458866652
 01/08  10:00:00,9.21443778317,2.72161350871,0.0,0.0,5.48122459637,1.0115996781,53.5176055478,53.5176055478
 01/08  11:00:00,9.83548098787,3.34265671341,0.0,0.0,5.48122459637,1.0115996781,64.8066076743,64.8066076743
 01/08  12:00:00,9.08684405217,2.5940197777,0.0,0.0,5.48122459637,1.0115996781,51.0408506817,51.0408506817
 01/08  13:00:00,9.86904561522,3.37622134076,0.0,0.0,5.48122459637,1.0115996781,65.4843771912,65.4843771912
 01/08  14:00:00,9.18286907885,2.69004480439,0.0,0.0,5.48122459637,1.0115996781,52.9811643336,52.9811643336
 01/08  15:00:00,10.0163003675,3.52347609302,0.0,0.0,5.48122459637,1.0115996781,68.3523942069,68.3523942069
 01/08  16:00:00,9.37473515602,2.88191088156,0.0,0.0,5.48122459637,1.0115996781,56.6311590715,56.6311590715
 01/08  17:00:00,14.9542900959,3.99996582144,0.0,0.0,5.48122459637,1.0115996781,77.6350760825,77.6350760825
 01/08  18:00:00,19.0195504259,3.60372615148,0.0,0.0,5.48122459637,1.0115996781,73.8957902585,73.8957902585
 01/08  19:00:00,20.323088076,4.90726380152,0.0,0.0,5.48122459637,1.0115996781,107.157649345,107.157649345
 01/08  20:00:00,19.5279414129,4.1121171384,0.0,0.0,5.48122459637,1.0115996781,100.314830302,100.314830302
 01/08  21:00:00,20.8598064883,5.44398221383,0.0,0.0,5.48122459637,1.0115996781,133.843231173,133.843231173
 01/08  22:00:00,19.9840651382,4.56824086374,0.0,0.0,5.48122459637,1.0115996781,125.737990025,125.737990025
 01/08  23:00:00,21.3482125624,5.93238828797,0.0,0.0,5.48122459637,1.0115996781,157.198106209,157.198106209
 01/08  24:00:00,20.2716940534,4.85586977894,0.0,0.0,5.48122459637,1.0115996781,140.54407671,140.54407671
 01/09  01:00:00,21.5586293779,6.14280510343,0.0,0.0,5.48122459637,1.0115996781,168.073284595,168.073284595
 01/09  02:00:00,20.4113622284,4.99553795393,0.0,0.0,5.48122459637,1.0115996781,149.563108194,149.563108194
 01/09  03:00:00,21.7171085507,6.30128427629,0.0,0.0,5.48122459637,1.0115996781,177.89933756,177.89933756
 01/09  04:00:00,20.5365518348,5.12072756036,0.0,0.0,5.48122459637,1.0115996781,157.095487114,157.095487114
 01/09  05:00:00,21.7781781501,6.36235387564,0.0,0.0,5.48122459637,1.0115996781,181.122431456,181.122431456
 01/09  06:00:00,20.5335700569,5.11774578248,0.0,0.0,5.48122459637,1.0115996781,156.767079458,156.767079458
 01/09  07:00:00,24.156408958,8.74058468355,0.0,0.0,5.48122459637,1.0115996781,225.186499863,225.186499863
 01/09  08:00:00,38.6978147928,8.74058468355,0.0,0.0,21.9248983855,5.05799839049,198.932320121,198.932320121
 01/09  09:00:00,55.2019542829,8.74058468355,0.0,0.0,38.3685721746,8.09279742479,172.307190587,172.307190587
 01/09  10:00:00,67.1760031537,8.74058468355,0.0,0.0,49.3310213673,9.10439710289,143.498510584,143.498510584
 01/09  11:00:00,67.1760031537,8.74058468355,0.0,0.0,49.3310213673,9.10439710289,120.54418685,120.54418685
 01/09  12:00:00,67.1760031537,8.74058468355,0.0,0.0,49.3310213673,9.10439710289,99.9948102878,99.9948102878
 01/09  13:00:00,60.6831788793,8.74058468355,0.0,0.0,43.8497967709,8.09279742479,87.9814373712,87.9814373712
 01/09  14:00:00,66.9927912067,8.55737273657,0.0,0.0,49.3310213673,9.10439710289,79.4194263489,79.4194263489
 01/09  15:00:00,66.9927912067,8.55737273657,0.0,0.0,49.3310213673,9.10439710289,80.8511090725,80.8511090725
 01/09  16:00:00,66.9927912067,8.55737273657,0.0,0.0,49.3310213673,9.10439710289,85.1416036678,85.1416036678
 01/09  17:00:00,69.9671245401,8.55737273657,0.0,0.0,49.3310213673,9.10439710289,91.353011363,91.353011363
 01/09  18:00:00,33.6401434796,4.22707097813,0.0,0.0,16.4436737891,4.04639871239,94.6097730055,94.6097730055
 01/09  19:00:00,19.5259119104,4.11008763591,0.0,0.0,5.48122459637,1.0115996781,108.937276019,108.937276019
 01/09  20:00:00,20.9498222309,5.53399795643,0.0,0.0,5.48122459637,1.0115996781,143.34840405,143.34840405
 01/09  21:00:00,19.9786633241,4.56283904967,0.0,0.0,5.48122459637,1.0115996781,130.362242742,130.362242742
 01/09  22:00:00,21.3100524586,5.89422818412,0.0,0.0,5.48122459637,1.0115996781,159.389665104,159.389665104
 01/09  23:00:00,20.2036957526,4.78787147809,0.0,0.0,5.48122459637,1.0115996781,141.656585385,141.656585385
 01/09  24:00:00,21.5188250535,6.10300077907,0.0,0.0,5.48122459637,1.0115996781,169.757135238,169.757135238
 01/10  01:00:00,20.3740105391,4.95818626465,0.0,0.0,5.48122459637,1.0115996781,150.651117296,150.651117296
 01/10  02:00:00,21.6870796032,6.27125532878,0.0,0.0,5.48122459637,1.0115996781,178.509986119,178.509986119
 01/10  03:00:00,20.5037204351,5.08789616067,0.0,0.0,5.48122459637,1.0115996781,157.363315711,157.363315711
 01/10  04:00:00,21.7798087271,6.3639844526,0.0,0.0,5.48122459637,1.0115996781,183.071367044,183.071367044
 01/10  05:00:00,20.5676432683,5.15181899383,0.0,0.0,5.48122459637,1.0115996781,160.412276451,160.412276451
 01/10  06:00:00,21.8275975333,6.4117732588,0.0,0.0,5.48122459637,1.0115996781,185.325271896,185.325271896
 01/10  07:00:00,24.156408958,8.74058468355,0.0,0.0,5.48122459637,1.0115996781,220.180951757,220.180951757
 01/10  08:00:00,38.6978147928,8.74058468355,0.0,0.0,21.9248983855,5.05799839049,200.964029041,200.964029041
 01/10  09:00:00,55.2019542829,8.74058468355,0.0,0.0,38.3685721746,8.09279742479,172.75008234,172.75008234
 01/10  10:00:00,67.1760031537,8.74058468355,0.0,0.0,49.3310213673,9.10439710289,142.742352899,142.742352899
