Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 02/19  17:00:00,20.5761015065,2.17605060216,0.0,0.0,3.71167865564,13.077,43.3995049299,18.0044452272,22.50825,2.88680970274
 02/19  18:00:00,27.4747197848,2.17605060216,0.0,0.0,3.71167865564,18.077,46.4622509573,17.4904250596,25.50935,3.46247589768
 02/19  19:00:00,28.1116026878,2.17605060216,0.0,0.0,3.71167865564,18.077,45.9816886882,15.8569814463,25.50935,4.61535724189
 02/19  20:00:00,28.2618926943,2.17605060216,0.0,0.0,3.71167865564,18.077,45.0334810825,14.9087912198,25.50935,4.6153398627
 02/19  21:00:00,23.2522905755,2.17605060216,0.0,0.0,3.71167865564,13.077,42.035426643,15.4904164064,22.50825,4.03676023661
 02/19  22:00:00,23.1826844703,2.17605060216,0.0,0.0,3.71167865564,13.077,42.6261079886,17.0050032048,21.0077,4.61340478379
 02/19  23:00:00,23.0805046492,2.17605060216,0.0,0.0,3.71167865564,13.077,38.8547074628,17.3858952123,18.0066,3.46221225046
 02/19  24:00:00,24.2520239443,2.17605060216,0.0,0.0,3.71167865564,13.077,23.3567371917,18.0440357775,3.0011,2.31160141417
 02/20  01:00:00,13.8342544325,2.17605060216,0.0,0.0,1.85583932782,5.577,25.357894108,20.0444545633,3.0011,2.3123395447
 02/20  02:00:00,9.61955626487,0.0,0.0,0.0,0.618613109274,5.0,3.59317174242,0.0,3.0011,0.592071742421
 02/20  03:00:00,9.64302992691,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 02/20  04:00:00,9.65776589166,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 02/20  05:00:00,9.80767637589,0.0,0.0,0.0,0.618613109274,5.0,3.59317764633,0.0,3.0011,0.592077646334
 02/20  06:00:00,13.7968958216,2.17605060216,0.0,0.0,1.85583932782,5.577,26.4806874382,21.9590374382,4.50165,0.02
 02/20  07:00:00,27.6320782468,2.17605060216,0.0,0.0,3.71167865564,18.077,31.6808805092,16.4378529955,13.50495,1.73807751371
 02/20  08:00:00,25.6870716193,2.17605060216,0.0,0.0,3.71167865564,18.077,36.678670786,13.9329689277,21.0077,1.73800185833
 02/20  09:00:00,20.6816676475,2.17605060216,0.0,0.0,3.71167865564,13.077,32.5669772831,15.8231789582,15.0055,1.73829832492
 02/20  10:00:00,20.6938128504,2.17605060216,0.0,0.0,3.71167865564,13.077,30.8235501215,14.6525589923,15.0055,1.16549112913
 02/20  11:00:00,25.6981109765,2.17605060216,0.0,0.0,3.71167865564,18.077,47.0474172029,9.4205761819,33.0121,4.61474102105
 02/20  12:00:00,26.8154744141,2.17605060216,0.0,0.0,3.71167865564,18.077,50.9901672821,5.8606941027,40.51485,4.61462317939
 02/20  13:00:00,25.9262945232,2.17605060216,0.0,0.0,3.71167865564,18.077,44.4067241864,4.35662626908,36.0132,4.03689791734
 02/20  14:00:00,25.7288412547,2.17605060216,0.0,0.0,3.71167865564,18.077,39.8094998421,4.83552263454,31.51155,3.46242720754
 02/20  15:00:00,20.7272768561,2.17605060216,0.0,0.0,3.71167865564,13.077,30.7990729523,6.90452781974,21.0077,2.88684513256
 02/20  16:00:00,20.7081528429,2.17605060216,0.0,0.0,3.71167865564,13.077,29.8601779011,7.46621920194,19.50715,2.8868086992
 02/20  17:00:00,20.6266736873,2.17605060216,0.0,0.0,3.71167865564,13.077,33.0418442626,7.64682181145,22.50825,2.88677245116
 02/20  18:00:00,26.8965939331,2.17605060216,0.0,0.0,3.71167865564,18.077,36.8419754207,7.29620886321,25.50935,4.03641655748
 02/20  19:00:00,28.1622522646,2.17605060216,0.0,0.0,3.71167865564,18.077,37.1067882924,6.98501439116,25.50935,4.61242390119
 02/20  20:00:00,28.3033467427,2.17605060216,0.0,0.0,3.71167865564,18.077,37.6123093641,7.49054401341,25.50935,4.61241535068
 02/20  21:00:00,23.2857907764,2.17605060216,0.0,0.0,3.71167865564,13.077,34.430626499,8.46014233001,22.50825,3.46223416899
 02/20  22:00:00,23.2142561686,2.17605060216,0.0,0.0,3.71167865564,13.077,34.5042145061,8.88224224502,21.0077,4.61427226108
 02/20  23:00:00,23.1025269989,2.17605060216,0.0,0.0,3.71167865564,13.077,33.2468123088,11.2036175662,18.0066,4.03659474264
 02/20  24:00:00,24.254830115,2.17605060216,0.0,0.0,3.71167865564,13.077,20.6919797133,15.9519605638,3.0011,1.7389191495
 02/21  01:00:00,13.7882750129,2.17605060216,0.0,0.0,1.85583932782,5.577,29.989902521,24.6773674776,3.0011,2.31143504333
 02/21  02:00:00,9.55400217654,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 02/21  03:00:00,9.57929448142,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 02/21  04:00:00,9.58250766895,0.0,0.0,0.0,0.618613109274,5.0,3.59318354328,0.0,3.0011,0.592083543281
 02/21  05:00:00,10.2321848913,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 02/21  06:00:00,14.2084684276,2.17605060216,0.0,0.0,1.85583932782,5.577,42.2075654877,37.1138260634,4.50165,0.592089424338
 02/21  07:00:00,27.7475874171,2.17605060216,0.0,0.0,3.71167865564,18.077,48.9147854039,33.672190465,13.50495,1.73764493887
 02/21  08:00:00,25.5693667243,2.17605060216,0.0,0.0,3.71167865564,18.077,58.706098755,32.5065809494,21.0077,5.1918178056
 02/21  09:00:00,20.5683953878,2.17605060216,0.0,0.0,3.71167865564,13.077,53.9862965617,33.7900305505,15.0055,5.19076601125
 02/21  10:00:00,20.5793620828,2.17605060216,0.0,0.0,3.71167865564,13.077,53.6393329683,34.5953479439,15.0055,4.03848502439
 02/21  11:00:00,25.5724370996,2.17605060216,0.0,0.0,3.71167865564,18.077,71.3261958982,34.2778847294,33.0121,4.03621116879
 02/21  12:00:00,26.7284007368,2.17605060216,0.0,0.0,3.71167865564,18.077,79.077284489,34.5244340188,40.51485,4.0380004702
 02/21  13:00:00,25.7906103599,2.17605060216,0.0,0.0,3.71167865564,18.077,72.5946924685,33.1187755585,36.0132,3.46271690996
 02/21  14:00:00,25.5920379018,2.17605060216,0.0,0.0,3.71167865564,18.077,67.5418062179,32.5687324086,31.51155,3.46152380928
 02/21  15:00:00,20.5900761081,2.17605060216,0.0,0.0,3.71167865564,13.077,57.7257961273,33.8313436088,21.0077,2.88675251845
 02/21  16:00:00,20.573464789,2.17605060216,0.0,0.0,3.71167865564,13.077,58.6288949101,36.2350143791,19.50715,2.88673053091
 02/21  17:00:00,20.4922280126,2.17605060216,0.0,0.0,3.71167865564,13.077,63.044692325,37.6491677461,22.50825,2.88727457891
 02/21  18:00:00,26.7630445944,2.17605060216,0.0,0.0,3.71167865564,18.077,64.3182792215,35.345667518,25.50935,3.46326170353
 02/21  19:00:00,28.0331006773,2.17605060216,0.0,0.0,3.71167865564,18.077,67.0076029813,36.3079695639,25.50935,5.19028341731
 02/21  20:00:00,28.0317406124,2.17605060216,0.0,0.0,3.71167865564,18.077,69.1048434598,37.8280253172,25.50935,5.76746814263
 02/21  21:00:00,23.0249303191,2.17605060216,0.0,0.0,3.71167865564,13.077,66.942610801,39.8220147195,22.50825,4.61234608153
 02/21  22:00:00,22.9904947877,2.17605060216,0.0,0.0,3.71167865564,13.077,67.1976213391,41.5746369705,21.0077,4.61528436861
 02/21  23:00:00,22.9903192399,2.17605060216,0.0,0.0,3.71167865564,13.077,66.4209743608,43.8021970563,18.0066,4.61217730444
 02/21  24:00:00,24.1944458272,2.17605060216,0.0,0.0,3.71167865564,13.077,50.8484219387,45.5357481897,3.0011,2.31157374899
 02/22  01:00:00,13.7191602269,2.17605060216,0.0,0.0,1.85583932782,5.577,57.2703034057,52.530801763,3.0011,1.73840164276
 02/22  02:00:00,9.46843066388,0.0,0.0,0.0,0.618613109274,5.0,3.59318807235,0.0,3.0011,0.592088072355
 02/22  03:00:00,9.49085086114,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 02/22  04:00:00,9.50505008245,0.0,0.0,0.0,0.618613109274,5.0,3.5931681355,0.0,3.0011,0.592068135504
 02/22  05:00:00,9.65673207855,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 02/22  06:00:00,13.6699763207,2.17605060216,0.0,0.0,1.85583932782,5.577,59.7938339555,54.7001099121,4.50165,0.592074043364
 02/22  07:00:00,27.5116584141,2.17605060216,0.0,0.0,3.71167865564,18.077,61.364903544,46.6947415708,13.50495,1.16521197328
 02/22  08:00:00,25.568049857,2.17605060216,0.0,0.0,3.71167865564,18.077,67.4921532906,40.7164844314,21.0077,5.76796885921
 02/22  09:00:00,20.5693975704,2.17605060216,0.0,0.0,3.71167865564,13.077,58.4036263051,38.4178457965,15.0055,4.98028050862
 02/22  10:00:00,20.5801893106,2.17605060216,0.0,0.0,3.71167865564,13.077,52.8182674155,33.5630559843,15.0055,4.24971143126
 02/22  11:00:00,25.5880500271,2.17605060216,0.0,0.0,3.71167865564,18.077,62.522182199,26.0466448192,33.0121,3.46343737984
 02/22  12:00:00,26.7522761616,2.17605060216,0.0,0.0,3.71167865564,18.077,63.5603627972,19.0067337694,40.51485,4.03877902787
 02/22  13:00:00,25.8456115672,2.17605060216,0.0,0.0,3.71167865564,18.077,53.3924642252,13.3426658853,36.0132,4.03659833988
 02/22  14:00:00,25.6596946654,2.17605060216,0.0,0.0,3.71167865564,18.077,45.1672363592,10.1941832511,31.51155,3.46150310805
 02/22  15:00:00,20.6759059567,2.17605060216,0.0,0.0,3.71167865564,13.077,34.7289472728,10.8344104626,21.0077,2.88683681025
 02/22  16:00:00,20.6575110984,2.17605060216,0.0,0.0,3.71167865564,13.077,36.9501727681,14.5559396062,19.50715,2.88708316187
 02/22  17:00:00,20.5713212611,2.17605060216,0.0,0.0,3.71167865564,13.077,41.7655516973,16.3702684953,22.50825,2.88703320201
 02/22  18:00:00,26.8379418812,2.17605060216,0.0,0.0,3.71167865564,18.077,43.9977955168,15.0252450533,25.50935,3.46320046347
 02/22  19:00:00,28.1043004624,2.17605060216,0.0,0.0,3.71167865564,18.077,46.1372037509,15.4374195321,25.50935,5.1904342188
 02/22  20:00:00,28.2425628641,2.17605060216,0.0,0.0,3.71167865564,18.077,47.1539896935,16.4526936831,25.50935,5.19194601043
 02/22  21:00:00,23.2264779658,2.17605060216,0.0,0.0,3.71167865564,13.077,44.2896045721,17.1664556114,22.50825,4.61489896069
 02/22  22:00:00,23.1645049488,2.17605060216,0.0,0.0,3.71167865564,13.077,42.6203422987,16.4220672082,21.0077,5.19057509048
 02/22  23:00:00,23.0610355544,2.17605060216,0.0,0.0,3.71167865564,13.077,40.4814492046,18.4368385604,18.0066,4.03801064416
 02/22  24:00:00,24.2359374845,2.17605060216,0.0,0.0,3.71167865564,13.077,26.8832815494,21.5693663579,3.0011,2.31281519153
 02/23  01:00:00,13.782526459,2.17605060216,0.0,0.0,1.85583932782,5.577,33.0158711544,27.7030100101,3.0011,2.31176114426
 02/23  02:00:00,9.55689801493,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 02/23  03:00:00,9.59224666366,0.0,0.0,0.0,0.618613109274,5.0,3.59315571128,0.0,3.0011,0.592055711285
 02/23  04:00:00,9.6083261898,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 02/23  05:00:00,9.75963319704,0.0,0.0,0.0,0.618613109274,5.0,3.5931616407,0.0,3.0011,0.5920616407
 02/23  06:00:00,13.7532855844,2.17605060216,0.0,0.0,1.85583932782,5.577,30.9843340227,26.4626840227,4.50165,0.02
 02/23  07:00:00,26.9647886328,2.17605060216,0.0,0.0,3.71167865564,18.077,34.08631353,18.8434967749,13.50495,1.7378667551
 02/23  08:00:00,25.6683638766,2.17605060216,0.0,0.0,3.71167865564,18.077,36.8531817277,10.6528713491,21.0077,5.1926103786
 02/23  09:00:00,20.684060445,2.17605060216,0.0,0.0,3.71167865564,13.077,28.1828430428,7.98604328861,15.0055,5.19129975415
 02/23  10:00:00,20.7142361453,2.17605060216,0.0,0.0,3.71167865564,13.077,23.9080954564,4.86377616702,15.0055,4.03881928939
 02/23  11:00:00,25.7475140285,2.17605060216,0.0,0.0,3.71167865564,18.077,38.8373927189,1.78813686604,33.0121,4.03715585289
 02/23  12:00:00,26.8961285665,2.17605060216,0.0024557924987,0.0,3.71167865564,18.077,44.5535350626,0.0,40.51485,4.0386850626
 02/23  13:00:00,26.0752986808,2.17605060216,0.00581656553409,0.0,3.71167865564,18.077,40.0496994719,0.0,36.0132,4.03649947186
 02/23  14:00:00,25.8685554771,2.17605060216,0.0,0.0,3.71167865564,18.077,34.399300686,0.0,31.51155,2.88775068598
 02/23  15:00:00,20.8169321875,2.17605060216,0.0,0.0,3.71167865564,13.077,24.3474085729,0.452683558175,21.0077,2.88702501469
 02/23  16:00:00,20.7229614679,2.17605060216,0.0,0.0,3.71167865564,13.077,28.3646577701,5.97042129761,19.50715,2.88708647246
 02/23  17:00:00,20.6132137151,2.17605060216,0.0,0.0,3.71167865564,13.077,35.9639196505,10.5683497737,22.50825,2.88731987678
 02/23  18:00:00,26.87764876,2.17605060216,0.0,0.0,3.71167865564,18.077,40.2305044898,10.6842021337,25.50935,4.03695235614
 02/23  19:00:00,28.1380220613,2.17605060216,0.0,0.0,3.71167865564,18.077,41.9539647118,11.8289357726,25.50935,4.61567893913
 02/23  20:00:00,28.2759272674,2.17605060216,0.0,0.0,3.71167865564,18.077,43.7309542574,12.454895028,25.50935,5.76670922938
 02/23  21:00:00,23.2563325049,2.17605060216,0.0,0.0,3.71167865564,13.077,41.3881294309,14.2665331792,22.50825,4.61334625173
 02/23  22:00:00,23.1851911709,2.17605060216,0.0,0.0,3.71167865564,13.077,41.41019934,15.2116007088,21.0077,5.19089863123
 02/23  23:00:00,23.0776610738,2.17605060216,0.0,0.0,3.71167865564,13.077,38.6347007732,16.5897622562,18.0066,4.03833851696
 02/23  24:00:00,24.247032542,2.17605060216,0.0,0.0,3.71167865564,13.077,24.5759901072,19.2628707787,3.0011,2.31201932847
 02/24  01:00:00,13.7862710888,2.17605060216,0.0,0.0,1.85583932782,5.577,31.7140683783,26.402003521,3.0011,2.31096485728
 02/24  02:00:00,9.55329742441,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 02/24  03:00:00,9.58270806536,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 02/24  04:00:00,9.59308522468,0.0,0.0,0.0,0.618613109274,5.0,3.59316978325,0.0,3.0011,0.592069783255
 02/24  05:00:00,10.2537550826,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 02/24  06:00:00,14.2284463928,2.17605060216,0.0,0.0,1.85583932782,5.577,40.4156653314,35.3219396429,4.50165,0.59207568852
 02/24  07:00:00,27.1367843606,2.17605060216,0.0,0.0,3.71167865564,18.077,47.0588372292,31.8159732619,13.50495,1.73791396724
 02/24  08:00:00,25.5917806132,2.17605060216,0.0,0.0,3.71167865564,18.077,54.0199966648,27.8197947831,21.0077,5.19250188169
 02/24  09:00:00,20.593401584,2.17605060216,0.0,0.0,3.71167865564,13.077,47.1773075988,26.9810460356,15.0055,5.19076156316
 02/24  10:00:00,20.6060705982,2.17605060216,0.0,0.0,3.71167865564,13.077,45.728105202,26.6844988471,15.0055,4.03810635496
 02/24  11:00:00,25.604219057,2.17605060216,0.0,0.0,3.71167865564,18.077,59.7288626682,23.253430724,33.0121,3.46333194418
 02/24  12:00:00,26.7601289279,2.17605060216,0.0,0.0,3.71167865564,18.077,63.5282057899,18.4001759915,40.51485,4.61317979841
 02/24  13:00:00,25.8406910522,2.17605060216,0.0,0.0,3.71167865564,18.077,55.7042718429,16.2283247647,36.0132,3.46274707825
 02/24  14:00:00,25.6369898997,2.17605060216,0.0,0.0,3.71167865564,18.077,53.174455908,18.2015421566,31.51155,3.4613637514
 02/24  15:00:00,20.63397335,2.17605060216,0.0,0.0,3.71167865564,13.077,44.6083953379,20.7139878959,21.0077,2.886707442
 02/24  16:00:00,20.6119484278,2.17605060216,0.0,0.0,3.71167865564,13.077,45.3770690252,22.9833546015,19.50715,2.88656442375
 02/24  17:00:00,20.5245170764,2.17605060216,0.0,0.0,3.71167865564,13.077,49.9003187374,24.505027398,22.50825,2.88704133946
 02/24  18:00:00,26.7886054827,2.17605060216,0.0,0.0,3.71167865564,18.077,52.0839118538,23.1114094082,25.50935,3.46315244555
 02/24  19:00:00,28.052237084,2.17605060216,0.0,0.0,3.71167865564,18.077,54.9745489191,24.275422559,25.50935,5.18977636012
 02/24  20:00:00,28.0468462233,2.17605060216,0.0,0.0,3.71167865564,18.077,56.369352058,25.6677609634,25.50935,5.19224109458
 02/24  21:00:00,23.0368535616,2.17605060216,0.0,0.0,3.71167865564,13.077,54.34180587,27.2182510626,22.50825,4.61530480745
 02/24  22:00:00,22.9971833919,2.17605060216,0.0,0.0,3.71167865564,13.077,55.0992766217,28.9015003625,21.0077,5.19007625927
 02/24  23:00:00,22.9947133175,2.17605060216,0.0,0.0,3.71167865564,13.077,53.1945264548,31.150484694,18.0066,4.03744176082
 02/24  24:00:00,24.1951844211,2.17605060216,0.0,0.0,3.71167865564,13.077,39.6888718239,33.8020188933,3.0011,2.88575293066
 02/25  01:00:00,13.7182437123,2.17605060216,0.0,0.0,1.85583932782,5.577,44.9477813507,40.2078421232,3.0011,1.7388392275
 02/25  02:00:00,9.47802719064,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 02/25  03:00:00,9.5039338193,0.0,0.0,0.0,0.618613109274,5.0,3.5931926023,0.0,3.0011,0.592092602304
 02/25  04:00:00,9.51846328564,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 02/25  05:00:00,9.67039320453,0.0,0.0,0.0,0.618613109274,5.0,3.59314674562,0.0,3.0011,0.59204674562
 02/25  06:00:00,13.6745697372,2.17605060216,0.0,0.0,1.85583932782,5.577,52.4580970884,47.9364470884,4.50165,0.02
 02/25  07:00:00,26.8841245936,2.17605060216,0.0,0.0,3.71167865564,18.077,57.0514078516,41.8084843257,13.50495,1.73797352593
 02/25  08:00:00,25.5750568827,2.17605060216,0.0,0.0,3.71167865564,18.077,59.981946818,37.236009711,21.0077,1.73823710704
 02/25  09:00:00,20.5744408874,2.17605060216,0.0,0.0,3.71167865564,13.077,52.8299009972,36.6588903277,15.0055,1.16551066944
 02/25  10:00:00,20.5881903724,2.17605060216,0.0,0.0,3.71167865564,13.077,52.057171073,32.436598057,15.0055,4.61507301603
 02/25  11:00:00,25.5873947,2.17605060216,0.0,0.0,3.71167865564,18.077,65.6236595312,27.9989696234,33.0121,4.61258990781
 02/25  12:00:00,26.7396083901,2.17605060216,0.0,0.0,3.71167865564,18.077,70.8982272351,25.771182698,40.51485,4.61219453709
 02/25  13:00:00,25.8063120742,2.17605060216,0.0,0.0,3.71167865564,18.077,64.601313495,23.9760190032,36.0132,4.61209449186
 02/25  14:00:00,25.6103520401,2.17605060216,0.0,0.0,3.71167865564,18.077,58.765949159,23.2162827637,31.51155,4.0381163953
 02/25  15:00:00,20.6152519965,2.17605060216,0.0,0.0,3.71167865564,13.077,48.4176112603,23.9473458533,21.0077,3.46256540696
 02/25  16:00:00,20.5920635339,2.17605060216,0.0,0.0,3.71167865564,13.077,50.3778341257,26.8339345757,19.50715,4.03674954999
 02/25  17:00:00,20.508536964,2.17605060216,0.0,0.0,3.71167865564,13.077,54.2264633786,28.8299771896,22.50825,2.88823618898
 02/25  18:00:00,26.7769406364,2.17605060216,0.0,0.0,3.71167865564,18.077,58.999824023,29.4531824098,25.50935,4.03729161325
 02/25  19:00:00,28.0464514931,2.17605060216,0.0,0.0,3.71167865564,18.077,59.8322367213,29.1322379809,25.50935,5.19064874039
 02/25  20:00:00,28.1858070575,2.17605060216,0.0,0.0,3.71167865564,18.077,59.3370472129,29.2123948724,25.50935,4.61530234055
 02/25  21:00:00,23.1658594353,2.17605060216,0.0,0.0,3.71167865564,13.077,58.3986233806,31.2753820207,22.50825,4.61499135994
 02/25  22:00:00,23.0985378751,2.17605060216,0.0,0.0,3.71167865564,13.077,59.6007952784,33.4035174356,21.0077,5.18957784279
 02/25  23:00:00,22.9941786061,2.17605060216,0.0,0.0,3.71167865564,13.077,58.4712221658,36.4283999363,18.0066,4.03622222946
 02/25  24:00:00,24.1951199724,2.17605060216,0.0,0.0,3.71167865564,13.077,44.7246636137,39.4107212461,3.0011,2.31284236756
 02/26  01:00:00,13.7183633495,2.17605060216,0.0,0.0,1.85583932782,5.577,52.6790007856,46.7928588494,3.0011,2.88504193622
 02/26  02:00:00,9.47307261514,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 02/26  03:00:00,9.49680674743,0.0,0.0,0.0,0.618613109274,5.0,3.59319024144,0.0,3.0011,0.592090241442
 02/26  04:00:00,9.51101703857,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 02/26  05:00:00,9.66234288413,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 02/26  06:00:00,13.6714962592,2.17605060216,0.0,0.0,1.85583932782,5.577,59.0096265671,53.9158804511,4.50165,0.592096115996
 02/26  07:00:00,26.8805846383,2.17605060216,0.0,0.0,3.71167865564,18.077,62.8072558989,47.5644961296,13.50495,1.73780976924
 02/26  08:00:00,25.5692095021,2.17605060216,0.0,0.0,3.71167865564,18.077,65.199155597,43.0259446444,21.0077,1.16551095259
 02/26  09:00:00,20.5668558499,2.17605060216,0.0,0.0,3.71167865564,13.077,59.1955771199,42.451799688,15.0055,1.73827743197
 02/26  10:00:00,20.5755052106,2.17605060216,0.0,0.0,3.71167865564,13.077,56.1537483323,39.4099554565,15.0055,1.7382928758
 02/26  11:00:00,25.5721254215,2.17605060216,0.0,0.0,3.71167865564,18.077,70.1740587784,32.5467992813,33.0121,4.61515949711
 02/26  12:00:00,26.7367562502,2.17605060216,0.0,0.0,3.71167865564,18.077,71.6605521633,26.530951913,40.51485,4.61475025029
 02/26  13:00:00,25.8004640827,2.17605060216,0.0,0.0,3.71167865564,18.077,64.3485039005,24.872727724,36.0132,3.46257617653
 02/26  14:00:00,25.5999934923,2.17605060216,0.0,0.0,3.71167865564,18.077,59.7709822238,24.2228297964,31.51155,4.03660242739
 02/26  15:00:00,20.6066628562,2.17605060216,0.0,0.0,3.71167865564,13.077,48.1374222897,24.2429552984,21.0077,2.8867669913
 02/26  16:00:00,20.5942222909,2.17605060216,0.0,0.0,3.71167865564,13.077,47.3296963589,24.9352461221,19.50715,2.88730023683
 02/26  17:00:00,20.509830969,2.17605060216,0.0,0.0,3.71167865564,13.077,51.8825406246,26.4871950413,22.50825,2.88709558333
 02/26  18:00:00,26.7767200647,2.17605060216,0.0,0.0,3.71167865564,18.077,55.7886758671,26.8158534702,25.50935,3.46347239685
 02/26  19:00:00,28.0450397148,2.17605060216,0.0,0.0,3.71167865564,18.077,56.9790832273,26.8557304957,25.50935,4.61400273158
 02/26  20:00:00,28.1864728956,2.17605060216,0.0,0.0,3.71167865564,18.077,57.6789943572,27.5560962523,25.50935,4.61354810492
 02/26  21:00:00,23.1711105131,2.17605060216,0.0,0.0,3.71167865564,13.077,54.8604161528,28.8900091261,22.50825,3.4621570267
 02/26  22:00:00,23.1052128216,2.17605060216,0.0,0.0,3.71167865564,13.077,55.2859235354,29.6630342058,21.0077,4.6151893296
 02/26  23:00:00,23.0025360469,2.17605060216,0.0,0.0,3.71167865564,13.077,53.3248286251,31.2816899575,18.0066,4.03653866766
 02/26  24:00:00,24.2014101103,2.17605060216,0.0,0.0,3.71167865564,13.077,38.5715460068,33.8320582943,3.0011,1.73838771245
 02/27  01:00:00,13.7207692765,2.17605060216,0.0,0.0,1.85583932782,5.577,46.3886012831,41.076115913,3.0011,2.31138537006
 02/27  02:00:00,9.48383451146,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 02/27  03:00:00,9.51085225403,0.0,0.0,0.0,0.618613109274,5.0,3.59316773883,0.0,3.0011,0.592067738828
 02/27  04:00:00,9.52632572064,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 02/27  05:00:00,9.67924419921,0.0,0.0,0.0,0.618613109274,5.0,3.5931736491,0.0,3.0011,0.592073649105
 02/27  06:00:00,13.6846503473,2.17605060216,0.0,0.0,1.85583932782,5.577,48.769490815,44.247840815,4.50165,0.02
 02/27  07:00:00,26.8959379342,2.17605060216,0.0,0.0,3.71167865564,18.077,52.6719943393,37.4291472135,13.50495,1.73789712589
 02/27  08:00:00,25.5894292683,2.17605060216,0.0,0.0,3.71167865564,18.077,58.4892718386,32.2894725716,21.0077,5.19209926696
 02/27  09:00:00,20.5980518965,2.17605060216,0.0,0.0,3.71167865564,13.077,51.4505718896,31.254369675,15.0055,5.19070221454
 02/27  10:00:00,20.6157697428,2.17605060216,0.0,0.0,3.71167865564,13.077,49.0450397382,30.0014017365,15.0055,4.03813800164
 02/27  11:00:00,25.6129870621,2.17605060216,0.0,0.0,3.71167865564,18.077,63.9077861965,26.859608187,33.0121,4.03607800947
 02/27  12:00:00,26.7561907229,2.17605060216,0.0,0.0,3.71167865564,18.077,70.367978943,25.8148047485,40.51485,4.03832419453
 02/27  13:00:00,25.8275071898,2.17605060216,0.0,0.0,3.71167865564,18.077,63.9372462333,24.4613771972,36.0132,3.46266903614
 02/27  14:00:00,25.6266783917,2.17605060216,0.0,0.0,3.71167865564,18.077,59.8403905994,24.8679427399,31.51155,3.46089785953
 02/27  15:00:00,20.6245701048,2.17605060216,0.0,0.0,3.71167865564,13.077,51.8785893083,27.9839753826,21.0077,2.88691392561
 02/27  16:00:00,20.6080112017,2.17605060216,0.0,0.0,3.71167865564,13.077,52.630468713,30.2366748625,19.50715,2.88664385051
 02/27  17:00:00,20.5268900523,2.17605060216,0.0,0.0,3.71167865564,13.077,55.6936733506,30.2984778135,22.50825,2.88694553706
 02/27  18:00:00,26.7973409272,2.17605060216,0.0,0.0,3.71167865564,18.077,55.9208265867,26.9483827937,25.50935,3.46309379307
 02/27  19:00:00,28.0611627741,2.17605060216,0.0,0.0,3.71167865564,18.077,58.1974184087,27.4980471753,25.50935,5.19002123346
 02/27  20:00:00,28.200943764,2.17605060216,0.0,0.0,3.71167865564,18.077,59.6457568477,28.9440175119,25.50935,5.19238933579
 02/27  21:00:00,23.1849846248,2.17605060216,0.0,0.0,3.71167865564,13.077,57.936580354,30.8130747472,22.50825,4.61525560682
 02/27  22:00:00,23.1169737121,2.17605060216,0.0,0.0,3.71167865564,13.077,57.6987313374,31.5012233404,21.0077,5.18980799699
 02/27  23:00:00,23.0120125463,2.17605060216,0.0,0.0,3.71167865564,13.077,55.1196771649,33.0757955398,18.0066,4.03728162507
 02/27  24:00:00,24.2089626287,2.17605060216,0.0,0.0,3.71167865564,13.077,41.5005444762,35.6133294919,3.0011,2.88611498427
 02/28  01:00:00,13.7264064029,2.17605060216,0.0,0.0,1.85583932782,5.577,46.708439821,41.9685951876,3.0011,1.73874463347
 02/28  02:00:00,9.48877926736,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
