Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/08  23:00:00,624.033269583,96.4632693683,134.727325869,0.0,34.9616554283,124.558693486,938.839623957,901.784491084,28.3233498048,8.73178306821
 01/08  24:00:00,617.98845638,96.4632693683,127.468992145,0.0,34.9616554283,124.558693486,939.044387315,907.433751259,14.1616749024,17.4489611531
 01/09  01:00:00,611.659381157,96.4632693683,122.505987811,0.0,46.0930336215,113.312780494,928.769718702,905.657597441,5.66466996096,17.4474512997
 01/09  02:00:00,603.233444696,96.4632693683,115.352103441,0.0,46.0930336215,113.312780494,944.258706173,921.148024845,5.66466996096,17.446011367
 01/09  03:00:00,595.34912202,96.4632693683,109.940762216,0.0,46.0930336215,113.312780494,949.257591835,926.148429293,5.66466996096,17.4444925811
 01/09  04:00:00,593.009664258,96.4632693683,108.658792108,0.0,46.0930336215,113.312780494,942.89788744,919.785279603,5.66466996096,17.4479378762
 01/09  05:00:00,686.989690123,96.4632693683,114.346496368,0.0,100.150657288,148.969399434,885.202244972,862.089691913,5.66466996096,17.4478830977
 01/09  06:00:00,716.732621839,96.4632693683,141.76514088,0.0,100.150657288,149.894399434,1259.11824384,1227.51024256,14.1616749024,17.4463263835
 01/09  07:00:00,926.422168359,96.7419811172,124.776378514,0.0,176.471037341,302.612436532,957.904343,912.136221053,28.3233498048,17.4447721423
 01/09  08:00:00,1027.74492966,97.0370074319,114.482345994,0.0,243.2593065,310.10971186,928.344319234,859.410379523,42.4850247072,26.4489150044
 01/09  09:00:00,1065.39077803,97.1598734691,116.144323935,0.0,243.2593065,310.10971186,893.299704889,801.196013568,56.6466996096,35.4569917115
 01/09  10:00:00,1106.34079367,97.2527778373,124.306417681,0.0,243.2593065,302.612436532,829.653338372,751.549153347,42.4850247072,35.6191603186
 01/09  11:00:00,1124.76898041,97.3327336841,134.721105929,0.0,243.2593065,310.10971186,821.149574574,705.498757622,70.808374512,44.8424424402
 01/09  12:00:00,1143.81349507,97.4045510178,150.961134907,0.0,243.2593065,310.10971186,768.447281516,652.692746693,70.808374512,44.9461603105
 01/09  13:00:00,1118.57228271,97.4701600144,167.146399176,0.0,243.2593065,310.10971186,732.56956018,617.10366293,70.808374512,44.6575227374
 01/09  14:00:00,1158.38093318,97.5303844448,174.471733334,0.0,243.2593065,302.612436532,710.352363762,608.758964631,56.6466996096,44.946699522
 01/09  15:00:00,1159.60469092,97.6063439322,176.109977509,0.0,243.2593065,302.612436532,696.711618885,607.654583468,42.4850247072,46.5720107099
 01/09  16:00:00,1161.11736813,97.7970988928,176.677468666,0.0,243.2593065,302.612436532,701.03598818,601.376805511,56.6466996096,43.0124830598
 01/09  17:00:00,1175.50820887,97.9932036914,176.786908674,0.0,243.2593065,310.10971186,726.609686432,602.490712643,84.9700494144,39.1489243748
 01/09  18:00:00,1180.17221965,98.2269841791,172.536076893,0.0,243.2593065,310.10971186,723.161109833,615.364999883,84.9700494144,22.8260605358
 01/09  19:00:00,895.833680759,96.4632693683,152.15158995,0.0,166.938926447,199.110933808,760.499519124,649.282343592,84.9700494144,26.2471261177
 01/09  20:00:00,882.840180395,96.4632693683,145.129606384,0.0,166.938926447,191.61365848,761.027335314,686.877635329,56.6466996096,17.5030003754
 01/09  21:00:00,738.628871105,96.4632693683,135.544401074,0.0,100.150657288,124.558693486,830.746972301,756.59741332,56.6466996096,17.5028593714
 01/09  22:00:00,695.065692916,96.4632693683,130.503564351,0.0,100.150657288,124.558693486,825.97089507,766.035414476,42.4850247072,17.4504558872
 01/09  23:00:00,624.748626224,96.4632693683,125.172480271,0.0,46.0930336215,124.558693486,842.005032714,796.232412584,28.3233498048,17.4492703244
 01/09  24:00:00,621.154876677,96.4632693683,120.836046635,0.0,46.0930336215,124.558693486,837.691485499,806.082189299,14.1616749024,17.4476212971
 01/10  01:00:00,601.57173379,96.4632693683,114.254434555,0.0,46.0930336215,113.312780494,852.739306858,829.628314046,5.66466996096,17.4463228514
 01/10  02:00:00,596.568477965,96.4632693683,109.410604266,0.0,46.0930336215,113.312780494,865.437819091,842.328265668,5.66466996096,17.4448834625
 01/10  03:00:00,595.661306804,96.4632693683,108.548584281,0.0,46.0930336215,113.312780494,856.886161009,842.489643031,5.66466996096,8.73184801784
 01/10  04:00:00,595.160543199,96.4632693683,108.12938538,0.0,46.0930336215,113.312780494,868.785316935,845.67146794,5.66466996096,17.4491790346
 01/10  05:00:00,684.914352763,96.4632693683,108.202576055,0.0,100.150657288,148.969399434,845.0339884,821.921725577,5.66466996096,17.4475928626
 01/10  06:00:00,706.631959765,96.6614818721,128.080424193,0.0,100.150657288,149.894399434,1123.48486603,1091.87494464,14.1616749024,17.448246486
 01/10  07:00:00,922.351541236,97.3385907437,117.797229143,0.0,176.471037341,302.612436532,873.171205499,827.401528836,28.3233498048,17.4463268582
 01/10  08:00:00,1027.03152353,97.5589952229,112.882698113,0.0,243.2593065,310.10971186,850.992576402,782.059628624,42.4850247072,26.4479230709
 01/10  09:00:00,1065.84992662,97.7644709498,115.787070935,0.0,243.2593065,310.10971186,819.618394901,727.501248174,56.6466996096,35.470447118
 01/10  10:00:00,1106.30242004,98.0293763837,124.232897514,0.0,243.2593065,302.612436532,761.039286853,682.919060876,42.4850247072,35.63520127
 01/10  11:00:00,1127.93224919,98.3201920303,138.787558036,0.0,243.2593065,310.10971186,745.984870338,630.331196859,70.808374512,44.8452989671
 01/10  12:00:00,1150.21205849,98.6857582252,159.797583706,0.0,243.2593065,310.10971186,701.172954921,576.423311888,70.808374512,53.9412685201
 01/10  13:00:00,1141.29514588,99.2145956937,190.862932387,0.0,243.2593065,310.10971186,648.223668353,539.609202298,70.808374512,37.8060915425
 01/10  14:00:00,1203.80593558,99.6757367892,217.750487422,0.0,243.2593065,302.612436532,634.335292136,525.83857026,56.6466996096,51.8500222665
 01/10  15:00:00,1219.88630797,100.056311852,233.537315606,0.0,243.2593065,302.612436532,588.407854091,501.078759304,42.4850247072,44.8440700798
 01/10  16:00:00,1231.73728404,100.251030358,245.025404694,0.0,243.2593065,302.612436532,590.936071216,489.547736523,56.6466996096,44.7416350835
 01/10  17:00:00,1247.67579455,100.315307783,247.297985503,0.0,243.2593065,310.10971186,624.098332157,503.564142459,84.9700494144,35.5641402833
 01/10  18:00:00,1257.015358,100.516557985,248.239994624,0.0,243.2593065,310.10971186,630.318443323,518.995748219,84.9700494144,26.3526456895
 01/10  19:00:00,960.40518607,96.4632693683,220.119654186,0.0,166.938926447,199.110933808,636.08902707,533.612352057,84.9700494144,17.5066255987
 01/10  20:00:00,936.575554327,96.4632693683,205.42722764,0.0,166.938926447,191.61365848,633.981828028,559.832972715,56.6466996096,17.5021557042
 01/10  21:00:00,795.414008832,96.4632693683,198.443372434,0.0,100.150657288,124.558693486,697.347916678,614.454357905,56.6466996096,26.2468591629
 01/10  22:00:00,757.501161476,96.4632693683,197.931006842,0.0,100.150657288,124.558693486,674.346105465,623.12581787,42.4850247072,8.73526288868
 01/10  23:00:00,692.832262198,96.4632693683,198.187108822,0.0,46.0930336215,124.558693486,692.347475645,646.57439042,28.3233498048,17.4497354195
 01/10  24:00:00,693.284488551,96.4632693683,198.205676348,0.0,46.0930336215,124.558693486,688.409472655,656.799679051,14.1616749024,17.4481187011
 01/11  01:00:00,674.537827627,96.4632693683,192.379074975,0.0,46.0930336215,113.312780494,702.824502911,679.71286913,5.66466996096,17.4469638205
 01/11  02:00:00,669.446978005,96.4632693683,187.474152502,0.0,46.0930336215,113.312780494,718.978578021,695.868520124,5.66466996096,17.4453879362
 01/11  03:00:00,668.727922884,96.4632693683,186.837894622,0.0,46.0930336215,113.312780494,725.112177894,702.000239018,5.66466996096,17.4472689153
 01/11  04:00:00,668.626734496,96.4632693683,186.638388549,0.0,46.0930336215,113.312780494,732.295855662,709.182177081,5.66466996096,17.4490086202
 01/11  05:00:00,759.703170983,96.4632693683,192.657561051,0.0,100.150657288,148.969399434,695.139619227,672.027465645,5.66466996096,17.4474836207
 01/11  06:00:00,778.170022682,96.8981615142,214.644391378,0.0,100.150657288,149.894399434,995.155811895,963.548119219,14.1616749024,17.4460177735
 01/11  07:00:00,988.011429757,97.549814151,200.122210601,0.0,176.471037341,302.612436532,741.766354548,700.368726383,28.3233498048,13.0742783602
 01/11  08:00:00,1093.23204862,98.3242729803,193.263631804,0.0,243.2593065,310.10971186,726.093170683,652.739250088,42.4850247072,30.8688958884
 01/11  09:00:00,1131.28376863,98.8320621578,195.086242389,0.0,243.2593065,310.10971186,723.534896335,631.429610678,56.6466996096,35.458586047
 01/11  10:00:00,1178.81709253,99.2044286376,210.9196846,0.0,243.2593065,302.612436532,683.319894309,605.21368941,42.4850247072,35.6211801915
 01/11  11:00:00,1201.54154209,99.5240665741,230.158215098,0.0,243.2593065,310.10971186,695.758114322,580.100392341,70.808374512,44.8493474696
 01/11  12:00:00,1211.53810819,99.8106359057,243.515961869,0.0,243.2593065,310.10971186,675.254966758,559.495502137,70.808374512,44.9510901083
 01/11  13:00:00,1187.90048466,100.131726397,262.202014745,0.0,243.2593065,310.10971186,656.936887719,541.466358964,70.808374512,44.6621542426
 01/11  14:00:00,1245.3628665,100.463968048,289.71686585,0.0,243.2593065,302.612436532,626.53112542,524.931786126,56.6466996096,44.952639685
 01/11  15:00:00,1298.20363826,100.774380469,349.003784426,0.0,243.2593065,302.612436532,610.903634499,516.81536059,42.4850247072,51.6032492023
 01/11  16:00:00,1352.38678099,101.036152017,403.578802896,0.0,243.2593065,302.612436532,606.899669318,512.253196009,56.6466996096,37.9997736995
 01/11  17:00:00,1403.67356726,101.271018375,440.19838115,0.0,243.2593065,310.10971186,634.631668941,505.191414363,84.9700494144,44.4702051638
 01/11  18:00:00,1456.27401242,101.506664467,485.819631316,0.0,243.2593065,310.10971186,603.852227858,501.307540931,84.9700494144,17.5746375126
 01/11  19:00:00,1155.81390882,96.4632693683,453.502345454,0.0,166.938926447,199.110933808,573.966038622,462.746603195,84.9700494144,26.2493860122
 01/11  20:00:00,1107.6789735,96.4632693683,411.37854227,0.0,166.938926447,191.61365848,541.947186683,467.795727189,56.6466996096,17.5047598838
 01/11  21:00:00,929.954700756,96.4632693683,374.394966062,0.0,100.150657288,124.558693486,585.899283742,511.747659908,56.6466996096,17.5049242249
 01/11  22:00:00,855.561120902,96.4632693683,334.74281332,0.0,100.150657288,124.558693486,590.325651332,530.388463907,42.4850247072,17.4521627177
 01/11  23:00:00,753.868046322,96.4632693683,295.565738723,0.0,46.0930336215,124.558693486,615.20757927,569.43861606,28.3233498048,17.445613406
 01/11  24:00:00,725.51768521,96.4632693683,266.672329917,0.0,46.0930336215,124.558693486,629.143860001,597.532667374,14.1616749024,17.4495177246
 01/12  01:00:00,693.809045577,96.4632693683,240.640323224,0.0,46.0930336215,113.312780494,646.730059875,623.617162049,5.66466996096,17.4482278645
 01/12  02:00:00,685.51936215,96.4632693683,225.740797228,0.0,46.0930336215,113.312780494,669.374021626,646.262516367,5.66466996096,17.4468352978
 01/12  03:00:00,679.362612137,96.4632693683,219.753159157,0.0,46.0930336215,113.312780494,681.914586209,658.804515112,5.66466996096,17.4454011363
 01/12  04:00:00,677.136302379,96.4632693683,218.533360147,0.0,46.0930336215,113.312780494,678.943671532,664.543495468,5.66466996096,8.73550610325
 01/12  05:00:00,767.133110907,96.4632693683,218.882828275,0.0,100.150657288,148.969399434,664.643838799,641.529381459,5.66466996096,17.4497873787
 01/12  06:00:00,792.855948956,96.9690889984,240.3639618,0.0,100.150657288,149.894399434,975.003512048,943.392332132,14.1616749024,17.4495050135
 01/12  07:00:00,1017.00624206,97.7810841359,238.586385034,0.0,176.471037341,302.612436532,716.51982569,670.747873683,28.3233498048,17.4486022027
 01/12  08:00:00,1139.27365268,98.9609602204,251.519684316,0.0,243.2593065,310.10971186,677.735604392,608.802976563,42.4850247072,26.447603122
 01/12  09:00:00,1202.99007243,99.4911472692,279.883363208,0.0,243.2593065,310.10971186,660.094466778,567.970387795,56.6466996096,35.4773793737
 01/12  10:00:00,1298.59003701,100.007803789,338.251515066,0.0,243.2593065,302.612436532,623.200608514,537.206847909,42.4850247072,43.508735898
 01/12  11:00:00,1383.64387163,100.626859798,409.385892616,0.0,243.2593065,310.10971186,626.391147781,509.686774982,70.808374512,45.8959982866
 01/12  12:00:00,1433.82172103,101.104433209,454.463708182,0.0,243.2593065,310.10971186,608.37880108,492.620769901,70.808374512,44.9496566673
 01/12  13:00:00,1429.11954117,101.224598296,487.29903117,0.0,243.2593065,310.10971186,607.361932068,491.883507355,70.808374512,44.670050201
 01/12  14:00:00,1471.62349197,101.399760421,493.508653867,0.0,243.2593065,302.612436532,593.05517729,491.457394143,56.6466996096,44.9510835373
 01/12  15:00:00,1470.16127111,101.647486826,493.508653867,0.0,243.2593065,302.612436532,574.479494671,487.146325049,42.4850247072,44.8481449142
 01/12  16:00:00,1470.2783414,101.841356442,493.508653867,0.0,243.2593065,302.612436532,586.177772014,484.785248339,56.6466996096,44.7458240651
 01/12  17:00:00,1489.40904393,102.009673583,493.508653867,0.0,243.2593065,310.10971186,601.537747762,480.99245107,84.9700494144,35.5752472777
 01/12  18:00:00,1481.42232133,102.165522416,475.864376696,0.0,243.2593065,310.10971186,594.97186292,483.647077209,84.9700494144,26.3547362968
 01/12  19:00:00,1101.00600628,96.4632693683,366.844905957,0.0,166.938926447,199.110933808,564.397304565,461.920589742,84.9700494144,17.5066654084
 01/12  20:00:00,1034.92831659,96.4632693683,308.065775525,0.0,166.938926447,191.61365848,561.685424178,478.790948129,56.6466996096,26.2477764389
 01/12  21:00:00,874.383666747,96.4632693683,281.445823446,0.0,100.150657288,124.558693486,611.832748629,537.681350573,56.6466996096,17.5046984461
 01/12  22:00:00,821.966694384,96.4632693683,268.26712619,0.0,100.150657288,124.558693486,610.443803653,550.50384466,42.4850247072,17.4549342866
 01/12  23:00:00,746.378314982,96.4632693683,258.455597864,0.0,46.0930336215,124.558693486,625.502076148,579.731735908,28.3233498048,17.446990435
 01/12  24:00:00,730.184559012,96.4632693683,242.087029745,0.0,46.0930336215,124.558693486,633.322056678,601.714855126,14.1616749024,17.4455266494
 01/13  01:00:00,707.342409633,96.4632693683,232.533551489,0.0,46.0930336215,113.312780494,630.295009811,615.897199502,5.66466996096,8.73314034769
 01/13  02:00:00,698.56200134,96.4632693683,225.619707773,0.0,46.0930336215,113.312780494,657.674210425,634.55929147,5.66466996096,17.4502489941
 01/13  03:00:00,692.58068347,96.4632693683,220.891275664,0.0,46.0930336215,113.312780494,672.59477589,649.481320455,5.66466996096,17.4487854738
 01/13  04:00:00,691.794048997,96.4632693683,220.136464956,0.0,46.0930336215,113.312780494,678.837064909,655.725039672,5.66466996096,17.4473552759
 01/13  05:00:00,776.303170645,96.4632693683,214.362899168,0.0,100.150657288,148.969399434,671.449351654,648.338747088,5.66466996096,17.4459346055
 01/13  06:00:00,791.666786274,96.9998427144,227.604217292,0.0,100.150657288,149.894399434,978.281148605,946.669876758,14.1616749024,17.4495969445
 01/13  07:00:00,1013.70443595,97.9712505182,222.99367722,0.0,176.471037341,302.612436532,721.889496638,676.11648722,28.3233498048,17.4496596138
 01/13  08:00:00,1137.8107083,99.2544314993,237.675722812,0.0,243.2593065,310.10971186,680.304684155,611.366974854,42.4850247072,26.4526845932
 01/13  09:00:00,1194.19000183,99.794892483,259.874576753,0.0,243.2593065,310.10971186,665.223506518,573.106286337,56.6466996096,35.4705205706
 01/13  10:00:00,1254.59384592,100.376034526,289.58212003,0.0,243.2593065,302.612436532,618.149458021,540.028588982,42.4850247072,35.6358443314
 01/13  11:00:00,1309.01577721,100.769321328,338.135145684,0.0,243.2593065,310.10971186,635.857760316,520.200326442,70.808374512,44.8490593621
 01/13  12:00:00,1421.05636614,101.241066886,449.623985513,0.0,243.2593065,310.10971186,624.710695354,499.952398746,70.808374512,53.9499220956
 01/13  13:00:00,1428.15948008,101.573311725,501.13549953,0.0,243.2593065,310.10971186,593.414388485,486.868141649,70.808374512,35.7378723245
 01/13  14:00:00,1462.61707986,101.805284501,511.196748797,0.0,243.2593065,302.612436532,591.079183463,480.480371864,56.6466996096,53.9521119887
 01/13  15:00:00,1464.82897372,102.13435757,521.020672125,0.0,243.2593065,302.612436532,551.703948419,464.368505686,42.4850247072,44.8504180253
 01/13  16:00:00,1465.86054845,102.331843179,529.050541889,0.0,243.2593065,302.612436532,554.723424572,453.32862838,56.6466996096,44.7480965824
 01/13  17:00:00,1478.43836271,102.412460275,535.996533294,0.0,243.2593065,310.10971186,576.859523031,456.320670093,84.9700494144,35.5688035236
 01/13  18:00:00,1484.85713686,102.559747047,540.841136995,0.0,243.2593065,310.10971186,570.091229801,458.766087061,84.9700494144,26.3550933252
