Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 08/08  24:00:00,252.191466818,1.07852215277,144.497031799,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/09  01:00:00,105.152903224,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/09  02:00:00,105.129973029,0.0,0.0,0.0,43.513341876,39.243024,13.44856533,0.0,4.83426,8.61430533005
 08/09  03:00:00,105.109038185,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/09  04:00:00,105.633376477,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/09  05:00:00,105.575298502,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/09  06:00:00,742.420456119,73.2500246041,572.4732733,0.0,43.513341876,39.942024,4.85426,0.0,4.83426,0.02
 08/09  07:00:00,748.116622197,73.336635684,579.108466919,0.0,43.513341876,39.942024,13.4614432153,0.0,4.83426,8.62718321528
 08/09  08:00:00,903.49150823,75.0052068581,608.354575011,0.0,122.71106,84.617158233,32.8519611234,0.0,24.1713,8.68066112343
 08/09  09:00:00,911.746837682,75.4252945735,615.831689825,0.0,122.71106,84.617158233,32.8158990782,0.0,24.1713,8.64459907818
 08/09  10:00:00,923.662704586,75.9440037884,622.787865787,0.0,122.71106,88.818015033,36.27695,0.0,36.25695,0.02
 08/09  11:00:00,934.549915432,76.6239995057,631.783005737,0.0,122.71106,88.818015033,44.9021192252,0.0,36.25695,8.64516922525
 08/09  12:00:00,951.230541463,77.4099533977,647.962183755,0.0,122.71106,88.818015033,44.9019465541,0.0,36.25695,8.64499655405
 08/09  13:00:00,961.178536851,78.1879498371,661.101137478,0.0,122.71106,84.617158233,24.2098092972,0.0185092971791,24.1713,0.02
 08/09  14:00:00,944.112014089,78.6169253427,643.925442439,0.0,122.71106,84.617158233,32.8161253076,0.0,24.1713,8.64482530759
 08/09  15:00:00,919.3161841,78.5637549322,625.616819764,0.0,122.71106,78.0003075165,13.4789148742,0.0,4.83426,8.64465487417
 08/09  16:00:00,930.343252345,78.4796405926,642.073793598,0.0,122.71106,73.183824,4.85426,0.0,4.83426,0.02
 08/09  17:00:00,918.517607752,76.7071591842,665.717590609,0.0,122.71106,39.942024,4.85426,0.0,4.83426,0.02
 08/09  18:00:00,828.267294763,73.2500246041,578.493361291,0.0,122.71106,39.942024,13.5627918041,0.0780143471713,4.83426,8.65051745697
 08/09  19:00:00,816.397915226,73.2500246041,562.543709536,0.0,122.71106,39.942024,13.4995305511,0.0,4.83426,8.66527055114
 08/09  20:00:00,736.99201968,73.2500246041,547.594759437,0.0,43.513341876,39.942024,13.5014124782,0.00939277296593,4.83426,8.65775970522
 08/09  21:00:00,105.423815972,0.0,0.0,0.0,43.513341876,39.243024,13.4918424982,0.0,4.83426,8.6575824982
 08/09  22:00:00,105.02525993,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/09  23:00:00,105.846641069,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/09  24:00:00,104.982862375,0.0,0.0,0.0,43.513341876,39.243024,13.4484752464,0.0,4.83426,8.61421524642
 08/10  01:00:00,104.973320469,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/10  02:00:00,104.960788041,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/10  03:00:00,104.956471222,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/10  04:00:00,105.489631751,0.0,0.0,0.0,43.513341876,39.243024,13.4484583469,0.0,4.83426,8.61419834687
 08/10  05:00:00,105.462355707,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/10  06:00:00,714.099357075,73.2500246041,542.9067785,0.0,43.513341876,39.942024,4.87020783786,0.0159478378553,4.83426,0.02
 08/10  07:00:00,715.258878271,73.2500246041,545.081851318,0.0,43.513341876,39.942024,4.85426,0.0,4.83426,0.02
 08/10  08:00:00,847.45754718,73.5569586028,553.162128234,0.0,122.71106,84.617158233,41.5129912123,0.0,24.1713,17.3416912123
 08/10  09:00:00,863.130003169,74.0548612429,568.117596424,0.0,122.71106,84.617158233,24.1913,0.0,24.1713,0.02
 08/10  10:00:00,879.629454203,74.6477128318,579.362130536,0.0,122.71106,88.818015033,44.9017911313,0.0,36.25695,8.64484113134
 08/10  11:00:00,884.624698572,75.2622092431,582.722156505,0.0,122.71106,88.818015033,36.27695,0.0,36.25695,0.02
 08/10  12:00:00,901.672695946,75.9406215893,599.945487208,0.0,122.71106,88.818015033,44.9020189879,0.0,36.25695,8.64506898792
 08/10  13:00:00,917.041908292,76.7656868235,618.410409124,0.0,122.71106,84.617158233,32.8346412017,0.0184443108716,24.1713,8.64489689083
 08/10  14:00:00,943.815537246,77.7251268417,643.963284193,0.0,122.71106,84.617158233,24.1913,0.0,24.1713,0.02
 08/10  15:00:00,947.310969364,78.370428692,653.769615495,0.0,122.71106,78.0003075165,13.4795205566,0.0,4.83426,8.64526055656
 08/10  16:00:00,922.196865092,78.0162911153,634.534364831,0.0,122.71106,73.183824,4.85426,0.0,4.83426,0.02
 08/10  17:00:00,884.039095345,75.9587424134,632.149055323,0.0,122.71106,39.942024,13.4613327823,0.0,4.83426,8.6270727823
 08/10  18:00:00,816.95883793,73.2500246041,568.076238575,0.0,122.71106,39.942024,13.5429858046,0.0582757148974,4.83426,8.65045008971
 08/10  19:00:00,815.640588698,73.2500246041,563.041356498,0.0,122.71106,39.942024,13.4997084582,0.0,4.83426,8.6654484582
 08/10  20:00:00,747.000564653,73.2500246041,559.403302497,0.0,43.513341876,39.942024,4.85426,0.0,4.83426,0.02
 08/10  21:00:00,105.334106999,0.0,0.0,0.0,43.513341876,39.243024,13.4926695059,0.0,4.83426,8.65840950593
 08/10  22:00:00,104.968814592,0.0,0.0,0.0,43.513341876,39.243024,13.4663178252,0.0,4.83426,8.63205782516
 08/10  23:00:00,105.811920692,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/10  24:00:00,104.928104922,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/11  01:00:00,104.914679961,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/11  02:00:00,104.89874491,0.0,0.0,0.0,43.513341876,39.243024,13.4485988975,0.0,4.83426,8.61433889748
 08/11  03:00:00,104.886121437,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/11  04:00:00,107.357615828,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/11  05:00:00,106.945382706,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/11  06:00:00,552.738931447,73.2500246041,385.122731864,0.0,43.513341876,39.942024,13.5625200424,0.113936832729,4.83426,8.61432320969
 08/11  07:00:00,565.349163514,73.2500246041,398.875614735,0.0,43.513341876,39.942024,5.37816831643,0.523908316429,4.83426,0.02
 08/11  08:00:00,786.695572154,73.4636408862,495.389950292,0.0,122.71106,84.617158233,32.8521675446,0.0,24.1713,8.68086754462
 08/11  09:00:00,921.445542298,73.8050599646,628.928226111,0.0,122.71106,84.617158233,32.815928279,0.0,24.1713,8.64462827898
 08/11  10:00:00,980.764273491,74.2881564075,682.815141516,0.0,122.71106,88.818015033,36.27695,0.0,36.25695,0.02
 08/11  11:00:00,1002.93893971,75.2270891494,702.729174606,0.0,122.71106,88.818015033,44.902150842,0.0,36.25695,8.64520084196
 08/11  12:00:00,1007.96402817,76.6186402315,707.05065302,0.0,122.71106,88.818015033,44.9019784386,0.0,36.25695,8.64502843862
 08/11  13:00:00,1010.65804846,78.0348639673,712.252472942,0.0,122.71106,84.617158233,24.2100097699,0.0187097699213,24.1713,0.02
 08/11  14:00:00,1003.49507767,79.3077373285,703.454160798,0.0,122.71106,84.617158233,32.8161573172,0.0,24.1713,8.64485731725
 08/11  15:00:00,992.199076388,80.7292192043,697.208660346,0.0,122.71106,78.0003075165,13.4789469702,0.0,4.83426,8.6446869702
 08/11  16:00:00,988.527671999,81.7525471909,697.504083839,0.0,122.71106,73.183824,4.85426,0.0,4.83426,0.02
 08/11  17:00:00,958.948483758,80.1945982336,702.621875946,0.0,122.71106,39.942024,4.85426,0.0,4.83426,0.02
 08/11  18:00:00,881.599745467,73.2500246041,632.290901636,0.0,122.71106,39.942024,13.5923205242,0.108081853433,4.83426,8.64997867074
 08/11  19:00:00,870.051906878,73.2500246041,617.72727073,0.0,122.71106,39.942024,13.5002944621,0.0,4.83426,8.66603446211
 08/11  20:00:00,781.691198999,73.2500246041,593.928672535,0.0,43.513341876,39.942024,13.4918408245,0.0,4.83426,8.65758082451
 08/11  21:00:00,105.084218148,0.0,0.0,0.0,43.513341876,39.243024,13.4926113191,0.0,4.83426,8.65835131909
 08/11  22:00:00,105.079494908,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/11  23:00:00,105.925650156,0.0,0.0,0.0,43.513341876,39.243024,13.458766085,0.0,4.83426,8.62450608495
 08/11  24:00:00,105.020775143,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/12  01:00:00,104.999653489,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/12  02:00:00,104.980212087,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/12  03:00:00,104.929770247,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/12  04:00:00,105.396562483,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/12  05:00:00,105.3363895,0.0,0.0,0.0,43.513341876,39.243024,13.4433332032,0.0,4.83426,8.60907320321
 08/12  06:00:00,87.4275670988,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/12  07:00:00,87.3210558504,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/12  08:00:00,87.3672139012,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/12  09:00:00,201.649334727,1.08172285728,111.955851372,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/12  10:00:00,198.446220496,5.99126987386,103.834785284,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/12  11:00:00,134.946100139,6.50443168971,39.7231697675,0.0,43.513341876,39.243024,13.4486033603,0.0,4.83426,8.61434336031
 08/12  12:00:00,357.008851036,10.2627061181,256.384015248,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/12  13:00:00,468.722367287,9.75759479488,367.47043299,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/12  14:00:00,449.370751661,11.9605176309,346.186644832,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/12  15:00:00,528.374936457,11.1672559292,425.181275703,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/12  16:00:00,527.549077929,28.0272074429,407.788091946,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/12  17:00:00,542.643747809,9.95378419494,440.622194746,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/12  18:00:00,479.542403452,9.7646426314,378.357962009,0.0,43.513341876,39.243024,13.4422378055,0.0,4.83426,8.60797780547
 08/12  19:00:00,467.332078392,5.94866543418,366.400099292,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/12  20:00:00,358.439242356,3.01840385899,246.85909313,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/12  21:00:00,210.994919636,1.17690444572,103.209463987,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/12  22:00:00,139.016200764,0.361546256798,33.2451922053,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/12  23:00:00,168.817634305,0.716837372028,61.5304747782,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/12  24:00:00,104.962435042,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/13  01:00:00,104.95089236,0.0,0.0,0.0,43.513341876,39.243024,13.4433847141,0.0,4.83426,8.60912471414
 08/13  02:00:00,104.936388566,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/13  03:00:00,104.915895403,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/13  04:00:00,105.403680317,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/13  05:00:00,105.357139273,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/13  06:00:00,87.4562814828,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/13  07:00:00,87.3716305362,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/13  08:00:00,87.4334376236,0.0,0.0,0.0,43.513341876,39.243024,13.4485128217,0.0,4.83426,8.61425282171
 08/13  09:00:00,197.662491179,2.71902805738,106.200141628,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/13  10:00:00,206.257226678,8.44596431184,109.078561241,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/13  11:00:00,399.098636141,8.06565782614,299.264963525,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/13  12:00:00,417.867284438,10.6818746127,316.212284271,0.0,43.513341876,39.243024,13.4486024133,0.0,4.83426,8.6143424133
 08/13  13:00:00,555.003600504,10.8355851772,451.789400011,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/13  14:00:00,501.661685823,12.3388955194,397.598426232,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/13  15:00:00,571.29302933,11.1876677924,467.561492744,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/13  16:00:00,501.207126476,12.1046049724,397.357499857,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/13  17:00:00,556.75001732,9.1580060058,455.244572329,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/13  18:00:00,432.779035678,8.708200924,333.076735779,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/13  19:00:00,400.131229587,3.4764099044,302.407722685,0.0,43.513341876,39.243024,13.4433996642,0.0,4.83426,8.60913966418
 08/13  20:00:00,289.69976123,2.01078714081,179.941983689,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/13  21:00:00,259.73640968,1.7660391083,150.789243597,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/13  22:00:00,104.9597081,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/13  23:00:00,105.774178326,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/13  24:00:00,104.933538592,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/14  01:00:00,104.922847724,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/14  02:00:00,104.902630562,0.0,0.0,0.0,43.513341876,39.243024,13.4485511813,0.0,4.83426,8.61429118131
 08/14  03:00:00,104.891126088,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/14  04:00:00,105.382072943,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/14  05:00:00,105.337718358,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/14  06:00:00,649.959976556,73.2500246041,482.150283972,0.0,43.513341876,39.942024,13.563783837,0.115244420968,4.83426,8.61427941603
 08/14  07:00:00,702.9663474,73.2500246041,535.399323856,0.0,43.513341876,39.942024,4.85426,0.0,4.83426,0.02
 08/14  08:00:00,863.320235706,73.7736816174,570.605538519,0.0,122.71106,84.617158233,32.8524123571,0.0,24.1713,8.68111235706
 08/14  09:00:00,881.213205498,74.3231498109,587.457959231,0.0,122.71106,84.617158233,32.816156468,0.0,24.1713,8.64485646795
 08/14  10:00:00,907.56679981,74.9340975299,608.747922922,0.0,122.71106,88.818015033,36.27695,0.0,36.25695,0.02
 08/14  11:00:00,930.867250386,76.0177522689,629.84889722,0.0,122.71106,88.818015033,44.9016414314,0.0,36.25695,8.64469143136
 08/14  12:00:00,941.443788956,77.3598959802,639.648306614,0.0,122.71106,88.818015033,44.902217667,0.0,36.25695,8.64526766701
 08/14  13:00:00,956.849913674,78.9069276996,658.039269882,0.0,122.71106,84.617158233,24.2094242473,0.0181242472721,24.1713,0.02
 08/14  14:00:00,978.765569493,79.7050069447,679.835522476,0.0,122.71106,84.617158233,32.8163984433,0.0,24.1713,8.6450984433
 08/14  15:00:00,967.668346336,80.1874418336,674.157373133,0.0,122.71106,78.0003075165,13.4791910958,0.0,4.83426,8.64493109579
 08/14  16:00:00,951.515060774,80.624544663,661.586037499,0.0,122.71106,73.183824,4.85426,0.0,4.83426,0.02
 08/14  17:00:00,910.395002049,78.8180452866,655.570617015,0.0,122.71106,39.942024,4.85426,0.0,4.83426,0.02
 08/14  18:00:00,820.782424317,73.2500246041,571.53228503,0.0,122.71106,39.942024,13.5624830494,0.0776157905389,4.83426,8.6506072589
 08/14  19:00:00,819.609312875,73.2500246041,566.575254251,0.0,122.71106,39.942024,13.4992981362,0.0,4.83426,8.66503813615
 08/14  20:00:00,745.534967207,73.2500246041,557.087583615,0.0,43.513341876,39.942024,13.5007008646,0.00860222500658,4.83426,8.65783863957
 08/14  21:00:00,105.414324061,0.0,0.0,0.0,43.513341876,39.243024,13.4919260502,0.0,4.83426,8.65766605018
 08/14  22:00:00,105.051360507,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/14  23:00:00,105.905654465,0.0,0.0,0.0,43.513341876,39.243024,13.4586053356,0.0,4.83426,8.62434533556
 08/14  24:00:00,105.05017387,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/15  01:00:00,105.052415921,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/15  02:00:00,105.037755983,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/15  03:00:00,105.037067121,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/15  04:00:00,107.755250748,0.0,0.0,0.0,43.513341876,39.243024,13.4484997707,0.0,4.83426,8.6142397707
 08/15  05:00:00,107.328122419,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/15  06:00:00,730.160808304,73.2500246041,558.157970661,0.0,43.513341876,39.942024,4.85426,0.0,4.83426,0.02
 08/15  07:00:00,757.312588917,73.2511475606,586.938135786,0.0,43.513341876,39.942024,13.4612649698,0.0,4.83426,8.62700496984
 08/15  08:00:00,925.581684448,74.1626627725,629.840034772,0.0,122.71106,84.617158233,32.8526779648,0.0,24.1713,8.68137796484
 08/15  09:00:00,954.834829972,75.1113127608,657.679613778,0.0,122.71106,84.617158233,24.1913,0.0,24.1713,0.02
 08/15  10:00:00,982.989856665,75.7246211277,680.403728896,0.0,122.71106,88.818015033,44.9018141103,0.0,36.25695,8.64486411035
 08/15  11:00:00,1002.86625609,77.1092741081,698.205144199,0.0,122.71106,88.818015033,44.9016511048,0.0,36.25695,8.64470110481
 08/15  12:00:00,1011.67893689,78.8553733751,706.312589906,0.0,122.71106,88.818015033,36.27695,0.0,36.25695,0.02
 08/15  13:00:00,1024.49007607,81.2304571924,720.465430821,0.0,122.71106,84.617158233,32.8339606148,0.0173807874444,24.1713,8.64527982733
 08/15  14:00:00,1035.370642,83.1479456707,729.016375735,0.0,122.71106,84.617158233,32.816413022,0.0,24.1713,8.64511302205
 08/15  15:00:00,1014.04375134,83.8632889336,713.387021134,0.0,122.71106,78.0003075165,4.85426,0.0,4.83426,0.02
 08/15  16:00:00,992.811492657,83.8106405253,697.206222793,0.0,122.71106,73.183824,13.4615465152,0.0,4.83426,8.62728651521
 08/15  17:00:00,954.028899322,81.4399213689,694.348317449,0.0,122.71106,39.942024,4.85426,0.0,4.83426,0.02
 08/15  18:00:00,865.669633474,73.2500246041,614.773835847,0.0,122.71106,39.942024,13.5898628329,0.105662198706,4.83426,8.64994063416
 08/15  19:00:00,852.86200088,73.2500246041,598.905937083,0.0,122.71106,39.942024,13.4997964529,0.0,4.83426,8.66553645294
 08/15  20:00:00,756.061846855,73.2500246041,566.139977757,0.0,43.513341876,39.942024,13.4920400946,0.0,4.83426,8.65778009462
 08/15  21:00:00,105.165993864,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/15  22:00:00,105.164363071,0.0,0.0,0.0,43.513341876,39.243024,13.4663963001,0.0,4.83426,8.63213630012
 08/15  23:00:00,105.988652967,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/15  24:00:00,105.130882644,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/16  01:00:00,105.107925965,0.0,0.0,0.0,43.513341876,39.243024,13.4485211627,0.0,4.83426,8.61426116274
 08/16  02:00:00,105.077012476,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/16  03:00:00,105.057995923,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/16  04:00:00,105.589606631,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/16  05:00:00,105.540355631,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/16  06:00:00,723.220186506,73.2500246041,548.392093816,0.0,43.513341876,39.942024,13.4486171763,0.0,4.83426,8.61435717631
 08/16  07:00:00,764.398067377,73.3111879493,593.163733262,0.0,43.513341876,39.942024,4.85426,0.0,4.83426,0.02
 08/16  08:00:00,950.067079549,74.9605045097,652.855841365,0.0,122.71106,84.617158233,32.8527658892,0.0,24.1713,8.68146588916
 08/16  09:00:00,974.618305131,75.9321614168,676.36442578,0.0,122.71106,84.617158233,32.816402651,0.0,24.1713,8.64510265101
 08/16  10:00:00,1009.20678543,77.0932605572,705.143612868,0.0,122.71106,88.818015033,44.9018909661,0.0,36.25695,8.64494096607
 08/16  11:00:00,1031.59294628,78.8905732811,724.543083547,0.0,122.71106,88.818015033,36.27695,0.0,36.25695,0.02
 08/16  12:00:00,1032.99884107,81.2248171484,724.227896399,0.0,122.71106,88.818015033,44.9017296571,0.0,36.25695,8.64477965706
 08/16  13:00:00,1036.95064791,83.4131905719,730.318891555,0.0,122.71106,84.617158233,32.8340746762,0.0181560159499,24.1713,8.64461866022
 08/16  14:00:00,1039.800327,84.6903574732,731.845023281,0.0,122.71106,84.617158233,24.1913,0.0,24.1713,0.02
 08/16  15:00:00,1020.51062707,85.3677954962,718.168822216,0.0,122.71106,78.0003075165,13.4794587148,0.0,4.83426,8.64519871479
 08/16  16:00:00,1007.37035981,85.13703639,709.808559461,0.0,122.71106,73.183824,4.85426,0.0,4.83426,0.02
 08/16  17:00:00,967.131575282,82.1077051367,706.050136557,0.0,122.71106,39.942024,13.461368606,0.0,4.83426,8.62710860604
 08/16  18:00:00,881.644276392,73.2500246041,629.475297869,0.0,122.71106,39.942024,4.966287611,0.112027611002,4.83426,0.02
 08/16  19:00:00,885.300507863,73.2500246041,626.136662236,0.0,122.71106,39.942024,13.5005316543,0.0,4.83426,8.66627165427
 08/16  20:00:00,791.865346083,73.2500246041,599.928830678,0.0,43.513341876,39.942024,13.4921951184,0.0,4.83426,8.65793511836
 08/16  21:00:00,105.684863939,0.0,0.0,0.0,43.513341876,39.243024,13.4925515547,0.0,4.83426,8.65829155473
 08/16  22:00:00,509.67653971,2.97349958907,397.380807696,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/16  23:00:00,106.043567964,0.0,0.0,0.0,43.513341876,39.243024,13.4589701001,0.0,4.83426,8.62471010006
 08/16  24:00:00,105.193211312,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/17  01:00:00,105.170123855,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/17  02:00:00,105.159040959,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/17  03:00:00,105.144226052,0.0,0.0,0.0,43.513341876,39.243024,13.4485578884,0.0,4.83426,8.61429788839
 08/17  04:00:00,105.703881693,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/17  05:00:00,105.649783477,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/17  06:00:00,721.556250463,73.2500246041,544.842462462,0.0,43.513341876,39.942024,4.85901373051,0.00475373050997,4.83426,0.02
 08/17  07:00:00,857.830942316,73.6756061159,683.860718536,0.0,43.513341876,39.942024,13.4889440928,0.0275377043878,4.83426,8.62714638838
 08/17  08:00:00,1018.49300596,76.3684380634,717.694577511,0.0,122.71106,84.617158233,32.852469141,0.0,24.1713,8.68116914095
 08/17  09:00:00,1050.41054355,77.3616910952,748.578430097,0.0,122.71106,84.617158233,24.1913,0.0,24.1713,0.02
 08/17  10:00:00,1071.61994625,78.863141129,764.0370985,0.0,122.71106,88.818015033,44.9021856702,0.0,36.25695,8.64523567017
 08/17  11:00:00,1079.1357303,81.4565918845,768.104558706,0.0,122.71106,88.818015033,44.9019968747,0.0,36.25695,8.64504687465
 08/17  12:00:00,1083.86968965,84.6620715292,770.55685785,0.0,122.71106,88.818015033,36.27695,0.0,36.25695,0.02
 08/17  13:00:00,1069.09619045,87.5850690384,757.584031782,0.0,122.71106,84.617158233,32.8335929931,0.0174042415289,24.1713,8.64488875158
 08/17  14:00:00,1064.42426338,88.8338296788,751.5891218,0.0,122.71106,84.617158233,32.8160310116,0.0,24.1713,8.64473101162
 08/17  15:00:00,1053.51971658,89.360105139,746.817991898,0.0,122.71106,78.0003075165,4.8660256319,0.0117656318969,4.83426,0.02
 08/17  16:00:00,1042.11538264,88.3173769328,741.367991493,0.0,122.71106,73.183824,13.4612781828,0.0,4.83426,8.62701818283
 08/17  17:00:00,1011.28409483,85.0717628459,746.420966476,0.0,122.71106,39.942024,4.85426,0.0,4.83426,0.02
 08/17  18:00:00,950.834775659,73.2500246041,697.72275083,0.0,122.71106,39.942024,13.4993370521,0.0148491254474,4.83426,8.65022792663
 08/17  19:00:00,951.191296206,73.2500246041,691.510127821,0.0,122.71106,39.942024,13.4998567896,0.0,4.83426,8.66559678964
 08/17  20:00:00,861.115796063,73.2500246041,668.950707662,0.0,43.513341876,39.942024,13.4922219674,0.0,4.83426,8.65796196737
 08/17  21:00:00,444.104665611,2.96911528415,331.513175872,0.0,43.513341876,39.243024,13.4928447731,0.0,4.83426,8.65858477309
 08/17  22:00:00,474.151678938,7.47280751328,357.947812357,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 08/17  23:00:00,440.74642319,2.1252518523,329.477048355,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
