Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 05/29  06:00:00,47.4900965752,0.0,0.0,0.0,15.863942322,29.242365,6.08810630525,0.0,3.20568,2.88242630525
 05/29  07:00:00,47.4441346347,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 05/29  08:00:00,47.4823582308,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 05/29  09:00:00,51.6009748307,0.319382882891,3.76890764057,0.0,15.863942322,29.242365,6.08945867765,0.0,3.20568,2.88377867765
 05/29  10:00:00,49.5316177026,0.158269207699,1.82705491747,0.0,15.863942322,29.242365,6.08937846173,0.0,3.20568,2.88369846173
 05/29  11:00:00,54.8798904477,0.590842557975,6.03093974229,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 05/29  12:00:00,68.7068925902,2.27688969568,18.8428973764,0.0,15.863942322,29.242365,6.08955337224,0.0,3.20568,2.88387337224
 05/29  13:00:00,75.912577369,3.39116056026,24.9203480182,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 05/29  14:00:00,82.6677948826,4.78227684081,30.2725911783,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 05/29  15:00:00,83.8377415315,4.66498272334,31.5602446829,0.0,15.863942322,29.242365,6.0881987171,0.0,3.20568,2.8825187171
 05/29  16:00:00,86.9018417265,5.56562230323,33.7408810408,0.0,15.863942322,29.242365,3.22610108025,0.000421080254002,3.20568,0.02
 05/29  17:00:00,79.9173340978,4.60866778478,27.7281078316,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 05/29  18:00:00,81.5458437575,5.37102810901,28.6182321974,0.0,15.863942322,29.242365,6.08819282014,0.0,3.20568,2.88251282014
 05/29  19:00:00,67.3020511783,3.1500922703,16.3370815822,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 05/29  20:00:00,70.7687074624,1.46542463027,14.3792560221,0.0,15.863942322,29.242365,6.08818688686,0.0,3.20568,2.88250688686
 05/29  21:00:00,56.1582626887,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 05/29  22:00:00,55.9477503508,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 05/29  23:00:00,56.6370496474,0.0,0.0,0.0,15.863942322,29.242365,6.08818070491,0.0,3.20568,2.88250070491
 05/29  24:00:00,55.869603357,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 05/30  01:00:00,55.8379065989,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 05/30  02:00:00,55.8354011531,0.0,0.0,0.0,15.863942322,29.242365,6.08952449378,0.0,3.20568,2.88384449378
 05/30  03:00:00,55.8276249299,0.0,0.0,0.0,15.863942322,29.242365,6.08943743517,0.0,3.20568,2.88375743517
 05/30  04:00:00,57.1613810403,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 05/30  05:00:00,52.6723575635,0.0,0.0,0.0,15.863942322,29.242365,6.08935057748,0.0,3.20568,2.88367057748
 05/30  06:00:00,97.9443357532,7.92607952236,41.5187354918,0.0,15.863942322,29.818365,3.22568,0.0,3.20568,0.02
 05/30  07:00:00,171.146045629,7.73625025341,50.4927058383,0.0,80.527626,29.818365,6.09278810182,0.0,3.20568,2.88710810182
 05/30  08:00:00,256.170495352,11.2329035933,86.7084989073,0.0,80.527626,75.0917375,32.7114599914,0.0,24.0426,8.66885999142
 05/30  09:00:00,280.757594751,13.1775893411,109.31421804,0.0,80.527626,75.0917375,38.5647248221,0.0,24.0426,14.5221248221
 05/30  10:00:00,311.891519984,15.068423883,134.521353976,0.0,80.527626,79.0911225,49.4950979352,0.00183247562691,32.0568,17.4364654596
 05/30  11:00:00,340.041650216,19.8854479706,157.129052568,0.0,80.527626,79.0911225,49.533864425,0.00469843235078,32.0568,17.4723659926
 05/30  12:00:00,352.508976427,24.3085477996,165.856729018,0.0,80.527626,79.0911225,52.472297469,0.0,32.0568,20.415497469
 05/30  13:00:00,355.379884245,27.4403067584,169.584218586,0.0,80.527626,75.0917375,36.4648706347,0.000993210857988,16.0284,20.4354774238
 05/30  14:00:00,352.132531358,28.7313178073,165.052750919,0.0,80.527626,75.0917375,30.5536861823,0.00126713198288,16.0284,14.5240190503
 05/30  15:00:00,344.658477725,28.9918809198,159.32609884,0.0,80.527626,73.092045,20.655910572,0.00298520376061,3.20568,17.4472453683
 05/30  16:00:00,348.954654963,29.0046456034,163.599736622,0.0,80.527626,73.092045,6.0938815687,0.00112357051565,3.20568,2.88707799818
 05/30  17:00:00,298.974155901,26.9250569302,158.974672806,0.0,80.527626,29.818365,6.09266211702,0.0,3.20568,2.88698211702
 05/30  18:00:00,284.753788766,21.0563074454,150.635616859,0.0,80.527626,29.818365,8.97438762301,0.00247315036998,3.20568,5.76623447264
 05/30  19:00:00,249.632193849,14.8179734826,121.792870504,0.0,80.527626,29.818365,8.98185665238,0.00266247037,3.20568,5.77351418201
 05/30  20:00:00,240.228443232,12.2896330607,107.787356858,0.0,80.527626,29.818365,8.97578704629,0.0,3.20568,5.77010704629
 05/30  21:00:00,55.9937738191,0.0,0.0,0.0,15.863942322,29.242365,8.97605145551,0.0,3.20568,5.77037145551
 05/30  22:00:00,56.0044369498,0.0,0.0,0.0,15.863942322,29.242365,6.0940213735,0.0,3.20568,2.8883413735
 05/30  23:00:00,56.7091690245,0.0,0.0,0.0,15.863942322,29.242365,6.09209051076,0.0,3.20568,2.88641051076
 05/30  24:00:00,55.9756163989,0.0,0.0,0.0,15.863942322,29.242365,6.08942128664,0.0,3.20568,2.88374128664
 05/31  01:00:00,55.9465639288,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 05/31  02:00:00,55.9296833728,0.0,0.0,0.0,15.863942322,29.242365,6.08952589017,0.0,3.20568,2.88384589017
 05/31  03:00:00,55.9181890652,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 05/31  04:00:00,56.1920587218,0.0,0.0,0.0,15.863942322,29.242365,6.08943235435,0.0,3.20568,2.88375235435
 05/31  05:00:00,51.871806338,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 05/31  06:00:00,114.213829985,8.63345859229,57.4589472531,0.0,15.863942322,29.818365,6.08933896948,0.0,3.20568,2.88365896948
 05/31  07:00:00,177.19859867,7.82047473468,56.4415594003,0.0,80.527626,29.818365,6.09285401375,0.0,3.20568,2.88717401375
 05/31  08:00:00,270.805521356,12.983382815,99.5877877889,0.0,80.527626,75.0917375,32.7113061563,0.0,24.0426,8.66870615629
 05/31  09:00:00,290.210491085,14.9261968158,117.014357462,0.0,80.527626,75.0917375,38.5657149213,0.00099422986494,24.0426,14.5221206914
 05/31  10:00:00,317.713532843,17.2948096202,138.117536636,0.0,80.527626,79.0911225,46.5959437945,0.00894178910223,32.0568,14.5302020054
 05/31  11:00:00,343.779686832,21.7327712138,159.019608047,0.0,80.527626,79.0911225,52.4407646528,0.00126242298371,32.0568,20.3827022298
 05/31  12:00:00,353.843934436,25.074722037,166.42585348,0.0,80.527626,79.0911225,49.5561346173,0.0,32.0568,17.4993346173
 05/31  13:00:00,357.856673404,28.4591552464,171.041834116,0.0,80.527626,75.0917375,39.3814817844,0.000804510510964,16.0284,23.3522772738
 05/31  14:00:00,353.181842894,28.8802889666,165.962000306,0.0,80.527626,75.0917375,30.5564962205,0.00117730640181,16.0284,14.5269189141
 05/31  15:00:00,337.942722114,27.6565813183,153.971092554,0.0,80.527626,73.092045,20.6437736247,0.0,3.20568,17.4380936247
 05/31  16:00:00,330.464971789,23.994060984,150.163450854,0.0,80.527626,73.092045,3.25742279195,0.0317427919473,3.20568,0.02
 05/31  17:00:00,272.933765006,17.5434386231,142.356454017,0.0,80.527626,29.818365,6.09317360542,0.000355346948235,3.20568,2.88713825848
 05/31  18:00:00,261.779825157,13.8790061375,134.876635636,0.0,80.527626,29.818365,8.97161537299,0.0,3.20568,5.76593537299
 05/31  19:00:00,237.745574346,12.0444381756,112.38823811,0.0,80.527626,29.818365,8.97911404767,0.0,3.20568,5.77343404767
 05/31  20:00:00,227.110476644,10.6147145828,96.0747907224,0.0,80.527626,29.818365,8.97589074066,0.0,3.20568,5.77021074066
 05/31  21:00:00,56.2002879063,0.0,0.0,0.0,15.863942322,29.242365,8.97602470454,0.0,3.20568,5.77034470454
 05/31  22:00:00,55.967728322,0.0,0.0,0.0,15.863942322,29.242365,6.53611719229,0.0,3.20568,3.33043719229
 05/31  23:00:00,56.6197668996,0.0,0.0,0.0,15.863942322,29.242365,5.65001886493,0.0,3.20568,2.44433886493
 05/31  24:00:00,55.8731511462,0.0,0.0,0.0,15.863942322,29.242365,6.08943491156,0.0,3.20568,2.88375491156
 06/01  01:00:00,55.840724066,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 06/01  02:00:00,55.8106495871,0.0,0.0,0.0,15.863942322,29.242365,6.08933406526,0.0,3.20568,2.88365406526
 06/01  03:00:00,55.7807199903,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 06/01  04:00:00,55.9991079465,0.0,0.0,0.0,15.863942322,29.242365,6.08943490487,0.0,3.20568,2.88375490487
 06/01  05:00:00,51.6694302096,0.0,0.0,0.0,15.863942322,29.242365,6.08933496837,0.0,3.20568,2.88365496837
 06/01  06:00:00,66.9391070325,7.72098446266,11.3603279815,0.0,15.863942322,29.818365,5.45799749396,2.23231749396,3.20568,0.02
 06/01  07:00:00,134.12184881,7.65525943728,13.7818675104,0.0,80.527626,29.818365,6.09253346648,0.0,3.20568,2.88685346648
 06/01  08:00:00,193.299586481,10.3372912534,24.9293508248,0.0,80.527626,75.0917375,32.7225542365,0.00966807084108,24.0426,8.67028616565
 06/01  09:00:00,202.892344822,11.8173981765,32.9687493437,0.0,80.527626,75.0917375,38.5637397679,0.0,24.0426,14.5211397679
 06/01  10:00:00,216.930292191,13.3897521798,41.4002569128,0.0,80.527626,79.0911225,49.4891063273,0.0,32.0568,17.4323063273
 06/01  11:00:00,235.176682151,15.5676894869,56.7332406733,0.0,80.527626,79.0911225,49.5231262718,0.0,32.0568,17.4663262718
 06/01  12:00:00,248.201037041,18.4340266734,67.5930660717,0.0,80.527626,79.0911225,52.4709258824,0.0,32.0568,20.4141258824
 06/01  13:00:00,253.114844406,21.3324197768,73.5775199353,0.0,80.527626,75.0917375,36.4608702357,0.0,16.0284,20.4324702357
 06/01  14:00:00,262.033784079,23.0847588113,80.733221886,0.0,80.527626,75.0917375,30.553047637,0.0,16.0284,14.524647637
 06/01  15:00:00,267.058743466,24.7488572009,86.0867518545,0.0,80.527626,73.092045,20.6455972679,0.0,3.20568,17.4399172679
 06/01  16:00:00,252.309592724,20.8875758414,75.2971834364,0.0,80.527626,73.092045,6.12324219865,0.0303743237904,3.20568,2.88718787486
 06/01  17:00:00,184.807009753,14.6492821096,57.3603053686,0.0,80.527626,29.818365,6.10236115462,0.00960371464842,3.20568,2.88707743998
 06/01  18:00:00,178.539947787,12.890260714,52.8605767782,0.0,80.527626,29.818365,6.11246143961,0.0135788295414,3.20568,2.89320261007
 06/01  19:00:00,170.312413614,11.1680228003,46.0854794996,0.0,80.527626,29.818365,11.8684589322,0.0119929137071,3.20568,8.65078601845
 06/01  20:00:00,169.446262578,9.83678003319,39.4402071707,0.0,80.527626,29.818365,8.97501276942,0.0,3.20568,5.76933276942
 06/01  21:00:00,55.9936903051,0.0,0.0,0.0,15.863942322,29.242365,8.97533392941,0.0,3.20568,5.76965392941
 06/01  22:00:00,55.8280795644,0.0,0.0,0.0,15.863942322,29.242365,6.09416339523,0.0,3.20568,2.88848339523
 06/01  23:00:00,56.5447018208,0.0,0.0,0.0,15.863942322,29.242365,6.09193192027,0.0,3.20568,2.88625192027
 06/01  24:00:00,55.8229209978,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 06/02  01:00:00,55.8104243694,0.0,0.0,0.0,15.863942322,29.242365,6.08946531507,0.0,3.20568,2.88378531507
 06/02  02:00:00,55.7943112374,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 06/02  03:00:00,55.7839355829,0.0,0.0,0.0,15.863942322,29.242365,6.08935871978,0.0,3.20568,2.88367871978
 06/02  04:00:00,57.0415976691,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 06/02  05:00:00,52.5555543115,0.0,0.0,0.0,15.863942322,29.242365,6.08945256029,0.0,3.20568,2.88377256029
 06/02  06:00:00,74.8485542799,7.80347084131,18.7111817582,0.0,15.863942322,29.818365,3.2791415876,0.0534615875991,3.20568,0.02
 06/02  07:00:00,141.894172015,7.68518719862,21.441277293,0.0,80.527626,29.818365,6.09283257675,0.0,3.20568,2.88715257675
 06/02  08:00:00,208.835057892,10.7999364036,39.9204551973,0.0,80.527626,75.0917375,32.7209480948,0.0100090166244,24.0426,8.66833907815
 06/02  09:00:00,224.792349494,12.3264256542,54.3141520215,0.0,80.527626,75.0917375,38.5624234729,0.0,24.0426,14.5198234729
 06/02  10:00:00,245.477454261,13.8233269873,69.4723175896,0.0,80.527626,79.0911225,49.4933203704,0.00375098230765,32.0568,17.4327693881
 06/02  11:00:00,269.8355465,15.8839809226,91.0195601147,0.0,80.527626,79.0911225,49.5329121699,0.00966189060445,32.0568,17.4664502793
 06/02  12:00:00,292.832283944,18.8599695263,111.724232782,0.0,80.527626,79.0911225,52.4794736105,0.00896854072333,32.0568,20.4137050698
 06/02  13:00:00,300.558813623,21.7637821573,120.530389147,0.0,80.527626,75.0917375,36.467313929,0.00732414785324,16.0284,20.4315897811
 06/02  14:00:00,307.847852855,23.3661233013,126.213425033,0.0,80.527626,75.0917375,30.5591051717,0.00666845373736,16.0284,14.5240367179
 06/02  15:00:00,312.906194286,24.8409894361,131.790977456,0.0,80.527626,73.092045,20.6545018804,0.00996100827365,3.20568,17.4388608721
 06/02  16:00:00,301.892155062,22.4379369124,123.182806148,0.0,80.527626,73.092045,6.11256128147,0.019767049694,3.20568,2.88711423178
 06/02  17:00:00,230.858493462,16.2355901221,101.646058315,0.0,80.527626,29.818365,6.1068071888,0.0141301538729,3.20568,2.88699703493
 06/02  18:00:00,217.996224984,14.6123314555,90.423840262,0.0,80.527626,29.818365,6.10564657377,0.00687470599177,3.20568,2.89309186778
 06/02  19:00:00,203.856404375,12.6862965295,78.2519555882,0.0,80.527626,29.818365,11.8589202934,0.00286951020632,3.20568,8.65037078324
 06/02  20:00:00,192.193763444,10.8206376171,61.4022544489,0.0,80.527626,29.818365,8.97471392591,0.0,3.20568,5.76903392591
 06/02  21:00:00,55.8287013166,0.0,0.0,0.0,15.863942322,29.242365,6.10092200071,0.0,3.20568,2.89524200071
 06/02  22:00:00,55.8621861727,0.0,0.0,0.0,15.863942322,29.242365,8.96249754934,0.0,3.20568,5.75681754934
 06/02  23:00:00,56.5625469082,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 06/02  24:00:00,55.8541145947,0.0,0.0,0.0,15.863942322,29.242365,6.08943297044,0.0,3.20568,2.88375297044
 06/03  01:00:00,55.8487547426,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 06/03  02:00:00,55.837116058,0.0,0.0,0.0,15.863942322,29.242365,6.08805196365,0.0,3.20568,2.88237196365
 06/03  03:00:00,55.8129850133,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 06/03  04:00:00,56.0581390524,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 06/03  05:00:00,51.7487817359,0.0,0.0,0.0,15.863942322,29.242365,6.08815035774,0.0,3.20568,2.88247035774
 06/03  06:00:00,47.4621835242,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 06/03  07:00:00,47.383346354,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 06/03  08:00:00,47.3891813473,0.0,0.0,0.0,15.863942322,29.242365,6.08811475304,0.0,3.20568,2.88243475304
 06/03  09:00:00,47.4088700198,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 06/03  10:00:00,47.4048662341,0.0,0.0,0.0,15.863942322,29.242365,6.08940894491,0.0,3.20568,2.88372894491
 06/03  11:00:00,48.0963427408,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 06/03  12:00:00,47.4173316691,0.0,0.0,0.0,15.863942322,29.242365,6.08949578944,0.0,3.20568,2.88381578944
 06/03  13:00:00,47.4210114785,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 06/03  14:00:00,57.6928902218,0.886141489718,9.37493692473,0.0,15.863942322,29.242365,6.08814661188,0.0,3.20568,2.88246661188
 06/03  15:00:00,64.0938034997,1.52325320683,15.125162244,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 06/03  16:00:00,67.1372762365,1.77156199247,17.8893797358,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 06/03  17:00:00,63.4122618593,1.49694095567,14.446017038,0.0,15.863942322,29.242365,6.0877987272,0.0,3.20568,2.8821187272
 06/03  18:00:00,62.822251316,1.51110515787,13.8953583678,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 06/03  19:00:00,57.3942310976,0.9826819479,8.75044852129,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 06/03  20:00:00,54.7601862818,0.0,0.0,0.0,15.863942322,29.242365,6.08804723891,0.0,3.20568,2.88236723891
 06/03  21:00:00,56.0069447833,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 06/03  22:00:00,55.8198623908,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 06/03  23:00:00,56.5027054202,0.0,0.0,0.0,15.863942322,29.242365,6.08814481097,0.0,3.20568,2.88246481097
 06/03  24:00:00,55.8113011189,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 06/04  01:00:00,55.80236255,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 06/04  02:00:00,55.7951371252,0.0,0.0,0.0,15.863942322,29.242365,6.08810437917,0.0,3.20568,2.88242437917
 06/04  03:00:00,55.7915103367,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 06/04  04:00:00,56.0456024334,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 06/04  05:00:00,51.7329670808,0.0,0.0,0.0,15.863942322,29.242365,6.08806323528,0.0,3.20568,2.88238323528
 06/04  06:00:00,47.460953651,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 06/04  07:00:00,47.4039950776,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 06/04  08:00:00,47.4194741212,0.0,0.0,0.0,15.863942322,29.242365,6.08935285269,0.0,3.20568,2.88367285269
 06/04  09:00:00,47.4286769148,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 06/04  10:00:00,47.4402369202,0.0,0.0,0.0,15.863942322,29.242365,6.08943277852,0.0,3.20568,2.88375277852
 06/04  11:00:00,48.1349845845,0.0,0.0,0.0,15.863942322,29.242365,6.08931364368,0.0,3.20568,2.88363364368
 06/04  12:00:00,47.4174769428,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 06/04  13:00:00,55.069209917,0.693624996341,6.98021382726,0.0,15.863942322,29.242365,6.08947509482,0.0,3.20568,2.88379509482
 06/04  14:00:00,55.3636423975,0.808964081514,7.18096777976,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 06/04  15:00:00,57.2054846518,0.984188725074,8.85742921831,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 06/04  16:00:00,59.4421692703,1.2423478995,10.8155641496,0.0,15.863942322,29.242365,6.08813986274,0.0,3.20568,2.88245986274
 06/04  17:00:00,60.5224000564,1.41465095531,11.7175637296,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 06/04  18:00:00,48.3348646961,0.110531584766,0.898933790122,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 06/04  19:00:00,47.5417070655,0.0,0.0,0.0,15.863942322,29.242365,6.08804406807,0.0,3.20568,2.88236406807
 06/04  20:00:00,54.6475906513,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 06/04  21:00:00,55.9225525426,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 06/04  22:00:00,55.7302557484,0.0,0.0,0.0,15.863942322,29.242365,6.08813539165,0.0,3.20568,2.88245539165
 06/04  23:00:00,56.3784413316,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 06/04  24:00:00,55.6712228755,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 06/05  01:00:00,55.6621503714,0.0,0.0,0.0,15.863942322,29.242365,6.08935245093,0.0,3.20568,2.88367245093
 06/05  02:00:00,55.656461256,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 06/05  03:00:00,55.645546408,0.0,0.0,0.0,15.863942322,29.242365,6.08942517082,0.0,3.20568,2.88374517082
 06/05  04:00:00,55.8549174594,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 06/05  05:00:00,51.5443802233,0.0,0.0,0.0,15.863942322,29.242365,6.08929956592,0.0,3.20568,2.88361956592
 06/05  06:00:00,55.3911141833,7.6489882942,0.0059191237097,0.0,15.863942322,29.818365,46.9319175176,43.7062375176,3.20568,0.02
 06/05  07:00:00,120.464246409,7.6489882942,0.274600424128,0.0,80.527626,29.818365,27.557591537,21.4648963946,3.20568,2.88701514236
 06/05  08:00:00,170.385253257,8.64339721669,3.86898784555,0.0,80.527626,75.0917375,42.2072342215,9.4958048716,24.0426,8.66882934994
 06/05  09:00:00,176.363102291,9.72018802543,8.71738364186,0.0,80.527626,75.0917375,43.9568618379,5.39601102701,24.0426,14.5182508109
 06/05  10:00:00,184.799612324,10.4493813423,12.3994679319,0.0,80.527626,79.0911225,50.1426604479,0.653424565425,32.0568,17.4324358825
 06/05  11:00:00,191.295429791,11.3881504299,17.2002738815,0.0,80.527626,79.0911225,49.5232099237,0.0,32.0568,17.4664099237
 06/05  12:00:00,199.635290935,12.9941854352,24.6170184502,0.0,80.527626,79.0911225,52.467111333,0.0,32.0568,20.410311333
 06/05  13:00:00,204.454530186,14.9487665413,31.4515667828,0.0,80.527626,75.0917375,36.4666295666,0.00990661267355,16.0284,20.428322954
 06/05  14:00:00,214.993123323,17.2243219592,39.6922549907,0.0,80.527626,75.0917375,30.5511043195,0.0,16.0284,14.5227043195
 06/05  15:00:00,224.540765028,20.0655304824,48.3933070228,0.0,80.527626,73.092045,19.0133483562,0.0168204947069,3.20568,15.7908478615
 06/05  16:00:00,217.058156672,15.4590011258,45.6177810478,0.0,80.527626,73.092045,4.89817060487,0.0498633545822,3.20568,1.64262725029
 06/05  17:00:00,162.967066122,11.9456544683,38.3165124061,0.0,80.527626,29.818365,6.09265221124,0.0,3.20568,2.88697221124
 06/05  18:00:00,158.419235365,11.1467107405,34.5709607058,0.0,80.527626,29.818365,8.9709747857,0.0,3.20568,5.7652947857
 06/05  19:00:00,152.233621026,10.1542886573,29.1203342233,0.0,80.527626,29.818365,8.97904160563,0.0,3.20568,5.77336160563
 06/05  20:00:00,151.966716122,9.06885135161,22.8349309273,0.0,80.527626,29.818365,8.97486015217,0.0,3.20568,5.76918015217
 06/05  21:00:00,55.8934459755,0.0,0.0,0.0,15.863942322,29.242365,8.97525304515,0.0,3.20568,5.76957304515
 06/05  22:00:00,55.7456881672,0.0,0.0,0.0,15.863942322,29.242365,6.09386717533,0.0,3.20568,2.88818717533
 06/05  23:00:00,56.4755024901,0.0,0.0,0.0,15.863942322,29.242365,6.09203183439,0.0,3.20568,2.88635183439
 06/05  24:00:00,55.7522854425,0.0,0.0,0.0,15.863942322,29.242365,6.08930954784,0.0,3.20568,2.88362954784
 06/06  01:00:00,55.747815769,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 06/06  02:00:00,55.7357075491,0.0,0.0,0.0,15.863942322,29.242365,6.08937354609,0.0,3.20568,2.88369354609
 06/06  03:00:00,55.7259743845,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 06/06  04:00:00,56.9064514231,0.0,0.0,0.0,15.863942322,29.242365,6.08943948576,0.0,3.20568,2.88375948576
 06/06  05:00:00,52.4203919589,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 06/06  06:00:00,64.8795900416,7.6489882942,9.01864297564,0.0,15.863942322,29.818365,14.1161782305,8.02687059523,3.20568,2.88362763526
 06/06  07:00:00,131.424305469,7.6489882942,11.1299458549,0.0,80.527626,29.818365,6.0925433325,0.0,3.20568,2.8868633325
 06/06  08:00:00,186.399391884,9.3509607553,19.0563367384,0.0,80.527626,75.0917375,32.7195282815,0.00934671755708,24.0426,8.66758156396
 06/06  09:00:00,195.713956553,10.6082495627,27.0405167238,0.0,80.527626,75.0917375,38.5600045464,0.0,24.0426,14.5174045464
 06/06  10:00:00,205.243401689,11.672703766,31.4714410959,0.0,80.527626,79.0911225,46.5861743917,0.0,32.0568,14.5293743917
 06/06  11:00:00,220.719306728,13.6783047092,44.1999164626,0.0,80.527626,79.0911225,49.5369098677,0.0123151765042,32.0568,17.4677946912
 06/06  12:00:00,228.415541819,15.3924556549,50.8837397181,0.0,80.527626,79.0911225,52.47611542,0.0117042017478,32.0568,20.4076112183
 06/06  13:00:00,226.674720005,16.572267576,51.9642405162,0.0,80.527626,75.0917375,36.4969196529,0.0420818556524,16.0284,20.4264377972
 06/06  14:00:00,232.80670181,18.0091496406,56.6567069058,0.0,80.527626,75.0917375,30.5637714764,0.014962870288,16.0284,14.5204086061
 06/06  15:00:00,238.79974258,20.2768883904,62.3768516526,0.0,80.527626,73.092045,20.6779490642,0.036648975338,3.20568,17.4356200889
 06/06  16:00:00,223.008047203,15.3117403689,51.6070160781,0.0,80.527626,73.092045,6.11955567136,0.0268951667545,3.20568,2.88698050461
 06/06  17:00:00,167.139751885,11.7057936953,42.6868031718,0.0,80.527626,29.818365,6.10420427423,0.0116885297728,3.20568,2.88683574446
 06/06  18:00:00,163.950769869,10.7937733199,40.4099923298,0.0,80.527626,29.818365,6.09849357099,0.0,3.20568,2.89281357099
 06/06  19:00:00,156.855429397,9.77938858005,34.3415236628,0.0,80.527626,29.818365,8.97880922929,0.0,3.20568,5.77312922929
 06/06  20:00:00,157.316283204,8.8809595382,28.5820587648,0.0,80.527626,29.818365,8.97546948917,0.0,3.20568,5.76978948917
 06/06  21:00:00,55.734646202,0.0,0.0,0.0,15.863942322,29.242365,8.97541106453,0.0,3.20568,5.76973106453
 06/06  22:00:00,55.7711100392,0.0,0.0,0.0,15.863942322,29.242365,6.09373796044,0.0,3.20568,2.88805796044
