Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 08/09  08:00:00,95.6213396939,7.08989399403,24.1982269519,0.0,23.6694662846,40.6342015617,23.3885324026,0.0,0.0,23.3885324026
 08/09  09:00:00,92.6834177591,7.03624882691,26.321036379,0.0,23.6694662846,35.6302164847,35.5305562795,0.0,18.025,17.5055562795
 08/09  10:00:00,73.16790361,6.79043686302,24.6478635859,0.0,18.7433767983,22.9618409725,35.5051006056,0.0,18.025,17.4801006056
 08/09  11:00:00,73.9032175881,6.82220529504,25.3534761003,0.0,18.7433767983,22.9618409725,35.4795168279,0.0,18.025,17.4545168279
 08/09  12:00:00,75.8216026551,6.90196805878,27.1486503684,0.0,18.5889407304,23.1597249699,35.4762076298,0.0,18.025,17.4512076298
 08/09  13:00:00,77.593420415,6.97941211495,28.5965228589,0.0,18.7433767983,23.2517909448,35.4762493336,0.0,18.025,17.4512493336
 08/09  14:00:00,76.9419526601,6.98017104739,27.9442959121,0.0,18.7433767983,23.2517909448,35.4745882751,0.0,18.025,17.4495882751
 08/09  15:00:00,76.2997127755,7.00395007216,27.5682259955,0.0,18.7433767983,22.9618409725,35.4743135769,0.0,18.025,17.4493135769
 08/09  16:00:00,80.8297869681,7.07452022651,27.5764386504,0.0,18.7433767983,27.431320555,18.045,0.0,18.025,0.02
 08/09  17:00:00,93.1303864054,7.34412601911,27.4193564259,0.0,17.6635504202,40.6971502883,5.76592068941,0.0,0.0,5.76592068941
 08/09  18:00:00,100.302561319,7.56084417109,27.8704381314,0.0,27.5259009287,37.3340067412,11.5544257499,0.0,0.0,11.5544257499
 08/09  19:00:00,105.505651899,7.73790866721,28.6868972475,0.0,33.8341110165,33.3544677425,5.774470991,0.0,0.0,5.774470991
 08/09  20:00:00,119.122642975,7.94377713195,28.2918622773,0.0,36.5179666069,38.8247702939,5.77374014554,0.0,0.0,5.77374014554
 08/09  21:00:00,112.476345918,7.9461486832,27.1585224838,0.0,32.965339924,36.8579353714,6.00945166182,0.0,0.0,6.00945166182
 08/09  22:00:00,83.0374578517,7.40944407795,21.8032722416,0.0,25.6355707503,20.6438685092,11.3203414037,0.0,0.0,11.3203414037
 08/09  23:00:00,58.2014355804,6.91532200724,17.0140538305,0.0,15.0252895274,11.7056064465,0.02,0.0,0.0,0.02
 08/09  24:00:00,51.2648368173,6.73513264395,15.2833108262,0.0,11.6412384099,10.0650221343,5.75781178015,0.0,0.0,5.75781178015
 08/10  01:00:00,48.3605958211,6.61271527936,14.0621019212,0.0,10.0992000411,10.047477231,5.75337765173,0.0,0.0,5.75337765173
 08/10  02:00:00,45.2791276627,6.49911312091,12.9537951875,0.0,8.25718729233,10.0299323277,0.02,0.0,0.0,0.02
 08/10  03:00:00,44.6066396801,6.43636604312,12.3440557163,0.0,8.25718729233,10.0299323277,0.02,0.0,0.0,0.02
 08/10  04:00:00,45.9909871735,6.40419259544,12.1540459067,0.0,8.25718729233,11.6354268332,5.75779592274,0.0,0.0,5.75779592274
 08/10  05:00:00,54.3477138778,6.45567067759,12.8798678066,0.0,12.1011305571,15.3678112995,5.77049795986,0.0,0.0,5.77049795986
 08/10  06:00:00,81.9701585611,7.06017548497,17.9059237247,0.0,19.7275818095,37.2640762949,11.5628049322,0.0,0.0,11.5628049322
 08/10  07:00:00,105.214856703,7.47515640727,22.1318378165,0.0,24.3117294858,51.2795993405,11.5974423131,0.0,0.0,11.5974423131
 08/10  08:00:00,93.392260332,6.95861523716,22.1004270187,0.0,23.6694662846,40.6342015617,23.3874188986,0.0,0.0,23.3874188986
 08/10  09:00:00,90.6919440542,6.92214433639,24.4436676055,0.0,23.6694662846,35.6302164847,35.5302081589,0.0,18.025,17.5052081589
 08/10  10:00:00,71.529153413,6.69579184754,23.1037580992,0.0,18.7433767983,22.9618409725,35.5059019246,0.0,18.025,17.4809019246
 08/10  11:00:00,71.8867635471,6.72181994733,23.4374074563,0.0,18.7433767983,22.9618409725,35.4786674084,0.0,18.025,17.4536674084
 08/10  12:00:00,73.2381317602,6.79006415596,24.6770834117,0.0,18.5889407304,23.1597249699,35.475250798,0.0,18.025,17.450250798
 08/10  13:00:00,75.4645181268,6.88651342343,26.5605196037,0.0,18.7433767983,23.2517909448,35.4753871936,0.0,18.025,17.4503871936
 08/10  14:00:00,77.4755222238,6.99267599233,28.4653601085,0.0,18.7433767983,23.2517909448,35.4737322133,0.0,18.025,17.4487322133
 08/10  15:00:00,77.4931532378,7.05923994331,28.7063765516,0.0,18.7433767983,22.9618409725,35.4755256684,0.0,18.025,17.4505256684
 08/10  16:00:00,80.1493233397,7.06249241728,26.9080027424,0.0,18.7433767983,27.431320555,18.045,0.0,18.025,0.02
 08/10  17:00:00,91.4119195312,7.28609283865,25.758922796,0.0,17.6635504202,40.6971502883,5.7659756985,0.0,0.0,5.7659756985
 08/10  18:00:00,97.5936214143,7.45782846779,25.2645156024,0.0,27.5259009287,37.3340067412,11.5538756867,0.0,0.0,11.5538756867
 08/10  19:00:00,101.907223969,7.57972337014,25.2466550015,0.0,33.8341110165,33.3544677425,5.77418930999,0.0,0.0,5.77418930999
 08/10  20:00:00,115.433353039,7.74421559887,24.8021312893,0.0,36.5179666069,38.8247702939,5.77284242499,0.0,0.0,5.77284242499
 08/10  21:00:00,108.696902572,7.70891073233,23.61632081,0.0,32.965339924,36.8579353714,5.79137876128,0.0,0.0,5.79137876128
 08/10  22:00:00,79.9410564391,7.19619740745,18.9201158882,0.0,25.6355707503,20.6438685092,11.5380043316,0.0,0.0,11.5380043316
 08/10  23:00:00,55.8052181424,6.73792210259,14.795237729,0.0,15.0252895274,11.7056064465,0.02,0.0,0.0,0.02
 08/10  24:00:00,48.5006760695,6.53325084858,12.7210300951,0.0,11.6412384099,10.0650221343,5.75782183039,0.0,0.0,5.75782183039
 08/11  01:00:00,45.4781442279,6.40225829168,11.3901093002,0.0,10.0992000411,10.047477231,0.02,0.0,0.0,0.02
 08/11  02:00:00,42.2677165055,6.27989798473,10.1615970748,0.0,8.25718729233,10.0299323277,5.75253168765,0.0,0.0,5.75253168765
 08/11  03:00:00,41.3592737009,6.20013926352,9.33291784341,0.0,8.25718729233,10.0299323277,0.02,0.0,0.0,0.02
 08/11  04:00:00,42.304848228,6.13921696273,8.73288114793,0.0,8.25718729233,11.6354268332,5.75778473874,0.0,0.0,5.75778473874
 08/11  05:00:00,49.8904941828,6.14155368316,8.73676483086,0.0,12.1011305571,15.3678112995,5.80098993702,0.0305396834743,0.0,5.77045025354
 08/11  06:00:00,76.8873175441,6.68921558605,13.1940445433,0.0,19.7275818095,37.2640762949,11.5627255822,0.0,0.0,11.5627255822
 08/11  07:00:00,99.9154565645,7.10253054778,17.2050610481,0.0,24.3117294858,51.2795993405,11.5975322317,0.0,0.0,11.5975322317
 08/11  08:00:00,88.5952793784,6.67657022154,17.5854910128,0.0,23.6694662846,40.6342015617,23.3867576629,0.0,0.0,23.3867576629
 08/11  09:00:00,88.1137935288,6.72553921145,22.0621226618,0.0,23.6694662846,35.6302164847,35.5303705279,0.0,18.025,17.5053705279
 08/11  10:00:00,71.0330604644,6.58725501595,22.7162012129,0.0,18.7433767983,22.9618409725,35.5050961268,0.0,18.025,17.4800961268
 08/11  11:00:00,73.0315776241,6.71285597097,24.5911853879,0.0,18.7433767983,22.9618409725,35.4786803691,0.0,18.025,17.4536803691
 08/11  12:00:00,75.0226816819,6.85878873071,26.3929093885,0.0,18.5889407304,23.1597249699,35.477972954,0.0,18.025,17.452972954
 08/11  13:00:00,77.1890797466,7.00296999045,28.1686241374,0.0,18.7433767983,23.2517909448,35.4745558512,0.0,18.025,17.4495558512
 08/11  14:00:00,78.4695988062,7.1129746656,29.339137446,0.0,18.7433767983,23.2517909448,35.4751612656,0.0,18.025,17.4501612656
 08/11  15:00:00,79.1180846142,7.21314014505,30.1774075041,0.0,18.7433767983,22.9618409725,35.4746914947,0.0,18.025,17.4496914947
 08/11  16:00:00,83.9008420524,7.31032017707,30.4116934303,0.0,18.7433767983,27.431320555,18.045,0.0,18.025,0.02
 08/11  17:00:00,96.9067149315,7.62603237999,30.9137792297,0.0,17.6635504202,40.6971502883,5.76603328141,0.0,0.0,5.76603328141
 08/11  18:00:00,103.749399115,7.83633222085,31.0417915925,0.0,27.5259009287,37.3340067412,5.78735458905,0.0,0.0,5.78735458905
 08/11  19:00:00,107.899738692,7.94950611826,30.8693862015,0.0,33.8341110165,33.3544677425,11.5286552376,0.0,0.0,11.5286552376
 08/11  20:00:00,121.847368903,8.12163090735,30.8387330237,0.0,36.5179666069,38.8247702939,5.77449509004,0.0,0.0,5.77449509004
 08/11  21:00:00,115.342607999,8.11544652177,29.8554900672,0.0,32.965339924,36.8579353714,5.79112653151,0.0,0.0,5.79112653151
 08/11  22:00:00,85.8260688795,7.58170085097,24.4196239478,0.0,25.6355707503,20.6438685092,11.5376930587,0.0,0.0,11.5376930587
 08/11  23:00:00,60.0147843969,7.04485598493,18.6978703507,0.0,15.0252895274,11.7056064465,0.02,0.0,0.0,0.02
 08/11  24:00:00,51.2783959874,6.76510026423,15.2668990508,0.0,11.6412384099,10.0650221343,5.75727954375,0.0,0.0,5.75727954375
 08/12  01:00:00,50.8896612732,6.63977304997,13.8046321717,0.0,12.8411359301,10.0650221343,0.02,0.0,0.0,0.02
 08/12  02:00:00,44.1961351646,6.45265219857,11.917259848,0.0,8.25718729233,10.0299323277,5.75237428451,0.0,0.0,5.75237428451
 08/12  03:00:00,42.3779647102,6.30873826805,10.2430105499,0.0,8.25718729233,10.0299323277,0.02,0.0,0.0,0.02
 08/12  04:00:00,42.8200729463,6.21250511255,9.17481689444,0.0,8.25718729233,11.6354268332,5.75752431121,0.0,0.0,5.75752431121
 08/12  05:00:00,46.3361421298,6.14464659955,8.60052649012,0.0,8.71707943955,15.3327214929,5.76093356899,0.0,0.0,5.76093356899
 08/12  06:00:00,60.5141471593,6.30908129507,10.0542489182,0.0,18.5082010057,25.6353820695,5.77037433847,0.0,0.0,5.77037433847
 08/12  07:00:00,80.4800306865,6.66682379651,13.327472121,0.0,19.4083231844,41.0650158608,5.7918116884,0.0,0.0,5.7918116884
 08/12  08:00:00,111.017898403,7.14932896226,19.5063566134,0.0,26.3286599382,57.9988325916,29.3395862673,0.0,0.0,29.3395862673
 08/12  09:00:00,97.6741811146,6.98197268283,21.483545007,0.0,26.3286599382,42.8504436482,35.5658171707,0.0,18.025,17.5408171707
 08/12  10:00:00,71.1505039705,6.63114639998,19.3044838593,0.0,21.7447113004,23.4437158914,41.3602145034,0.0,18.025,23.3352145034
 08/12  11:00:00,69.9012976739,6.68475365684,20.4632388545,0.0,19.3027497915,23.426170988,35.5052038591,0.0,18.025,17.4802038591
 08/12  12:00:00,71.529824037,6.78937704072,21.8448025829,0.0,19.1483137236,23.7250123474,35.4785691587,0.0,18.025,17.4535691587
 08/12  13:00:00,73.0652060553,6.86432885237,23.1596886589,0.0,19.3027497915,23.7161209604,35.4750749173,0.0,18.025,17.4500749173
 08/12  14:00:00,73.3947828461,6.90499940227,23.4485937829,0.0,19.3027497915,23.7161209604,35.473418904,0.0,18.025,17.448418904
 08/12  15:00:00,73.5317776883,6.94380403789,23.8367335498,0.0,19.3027497915,23.426170988,35.4752188193,0.0,18.025,17.4502188193
 08/12  16:00:00,78.4010791037,7.00361994881,24.1949275646,0.0,19.3027497915,27.8956505705,18.045,0.0,18.025,0.02
 08/12  17:00:00,87.2605548496,7.22588644838,24.2097388181,0.0,18.2229234133,37.5968344597,5.76172480281,0.0,0.0,5.76172480281
 08/12  18:00:00,102.007653406,7.5236595062,24.7058629717,0.0,32.690315043,37.0816133363,5.7659557013,0.0,0.0,5.7659557013
 08/12  19:00:00,103.764909039,7.65149802417,24.3397877299,0.0,36.8143715336,33.066984531,5.77438762669,0.0,0.0,5.77438762669
 08/12  20:00:00,114.524814005,7.78057470993,24.0785380326,0.0,36.3493007332,38.7721355839,5.77427111039,0.0,0.0,5.77427111039
 08/12  21:00:00,111.550876164,7.73267928595,23.2703602594,0.0,36.1807251679,36.8228455648,5.77424112997,0.0,0.0,5.77424112997
 08/12  22:00:00,86.025741654,7.29850034074,19.4998580762,0.0,31.0351095914,20.6438685092,11.5635224424,0.0,0.0,11.5635224424
 08/12  23:00:00,59.3725877071,6.86803831376,15.8306245623,0.0,17.4250845679,11.7056064465,5.77045084836,0.0,0.0,5.77045084836
 08/12  24:00:00,51.1713536058,6.68080377326,14.0442632156,0.0,12.8411359301,10.0650221343,0.02,0.0,0.0,0.02
 08/13  01:00:00,49.9411457103,6.55699286212,12.8194669894,0.0,12.925468867,10.100111941,5.75349005369,0.0,0.0,5.75349005369
 08/13  02:00:00,43.6512985065,6.39362199051,11.3120381245,0.0,8.34152022915,10.0650221343,0.02,0.0,0.0,0.02
 08/13  03:00:00,42.5115606273,6.29253798018,10.2733753967,0.0,8.34152022915,10.0650221343,5.75328300059,0.0,0.0,5.75328300059
 08/13  04:00:00,43.3179704441,6.22024165324,9.54556268119,0.0,8.34152022915,11.6705166398,0.02,0.0,0.0,0.02
 08/13  05:00:00,47.2494083181,6.17593867857,9.36307569887,0.0,8.80141237637,15.3678112995,5.76198994209,0.0,0.0,5.76198994209
 08/13  06:00:00,61.7699818151,6.37228487113,11.2468787004,0.0,18.5082010057,25.6353820695,5.77053459711,0.0,0.0,5.77053459711
 08/13  07:00:00,82.9097237942,6.79242432344,15.5121333137,0.0,19.4926561212,41.1001056674,11.5628329567,0.0,0.0,11.5628329567
 08/13  08:00:00,114.648548212,7.31323947719,22.9730979195,0.0,26.3286599382,57.9988325916,23.4754290784,0.0,0.0,23.4754290784
 08/13  09:00:00,100.896898046,7.11956249968,24.6881046429,0.0,26.2443270014,42.8153538416,41.4089079317,0.0,18.025,23.3839079317
 08/13  10:00:00,73.9823391461,6.75241614034,22.0150409386,0.0,21.7447113004,23.4437158914,35.5319745042,0.0,18.025,17.5069745042
 08/13  11:00:00,72.7104747023,6.8180235154,23.079432316,0.0,19.3449162599,23.4437158914,35.5044791377,0.0,18.025,17.4794791377
 08/13  12:00:00,74.0795559296,6.91806780257,24.2061310211,0.0,19.190480192,23.7425572507,35.4754856816,0.0,18.025,17.4504856816
 08/13  13:00:00,75.9901762764,7.02760603988,25.981091632,0.0,19.260583323,23.698576057,35.4771336795,0.0,18.025,17.4521336795
 08/13  14:00:00,76.0543211642,7.05951138032,26.0133325869,0.0,19.260583323,23.698576057,35.4754528372,0.0,18.025,17.4504528372
 08/13  15:00:00,75.2499938978,7.06498544197,25.4934803537,0.0,19.260583323,23.4086260847,35.4738064065,0.0,18.025,17.4488064065
 08/13  16:00:00,79.3667161421,7.07888076266,25.1450107582,0.0,19.260583323,27.8781056672,23.7826623706,0.0,18.025,5.75766237055
 08/13  17:00:00,86.9110808427,7.23296376496,23.9129065666,0.0,18.1807569449,37.5792895564,0.02,0.0,0.0,0.02
 08/13  18:00:00,101.221204161,7.49483142332,24.0676649051,0.0,32.6059821062,37.0465235296,5.76607941207,0.0,0.0,5.76607941207
 08/13  19:00:00,104.199647739,7.65283341778,24.7731917106,0.0,36.8143715336,33.066984531,5.77417909883,0.0,0.0,5.77417909883
 08/13  20:00:00,114.739645706,7.77732973533,24.1771864902,0.0,36.43363367,38.8072253906,5.77328977479,0.0,0.0,5.77328977479
 08/13  21:00:00,110.865673017,7.69810937763,22.7391462449,0.0,36.0963922311,36.7877557581,5.77467356727,0.0,0.0,5.77467356727
 08/13  22:00:00,85.5324332052,7.26919514237,19.1552827867,0.0,30.9507766546,20.6087787026,11.5634784336,0.0,0.0,11.5634784336
 08/13  23:00:00,59.078158359,6.83663596899,15.5675971318,0.0,17.4250845679,11.7056064465,5.77042415294,0.0,0.0,5.77042415294
 08/13  24:00:00,51.0065892988,6.65200387592,13.7888666476,0.0,12.925468867,10.100111941,5.75779438619,0.0,0.0,5.75779438619
 08/14  01:00:00,46.3451600035,6.48481956101,12.1745667035,0.0,10.0992000411,10.047477231,0.02,0.0,0.0,0.02
 08/14  02:00:00,43.0125210015,6.34950138517,10.836795447,0.0,8.25718729233,10.0299323277,5.75352480668,0.0,0.0,5.75352480668
 08/14  03:00:00,42.107907295,6.26564681066,10.01604271,0.0,8.25718729233,10.0299323277,0.02,0.0,0.0,0.02
 08/14  04:00:00,42.983101498,6.19752090881,9.35282876394,0.0,8.25718729233,11.6354268332,5.75775061445,0.0,0.0,5.75775061445
 08/14  05:00:00,50.785490371,6.21045176799,9.56286126694,0.0,12.1011305571,15.3678112995,5.77053563127,0.0,0.0,5.77053563127
 08/14  06:00:00,77.846693024,6.76160846838,14.0810271998,0.0,19.7275818095,37.2640762949,5.79126230833,0.0,0.0,5.79126230833
 08/14  07:00:00,101.363847482,7.20511337727,18.5508654223,0.0,24.3117294858,51.2795993405,11.5975246655,0.0,0.0,11.5975246655
 08/14  08:00:00,90.2353352279,6.77248927862,19.1296250312,0.0,23.6694662846,40.6342015617,23.3891505352,0.0,0.0,23.3891505352
 08/14  09:00:00,88.0201489947,6.75359568677,21.940416361,0.0,23.6694662846,35.6302164847,41.3554361096,0.0,18.025,23.3304361096
 08/14  10:00:00,69.293112379,6.5564674035,21.0070395646,0.0,18.7433767983,22.9618409725,35.5061900312,0.0,18.025,17.4811900312
 08/14  11:00:00,71.1031001657,6.67122611681,22.704337202,0.0,18.7433767983,22.9618409725,35.4782172617,0.0,18.025,17.4532172617
 08/14  12:00:00,73.1213870262,6.79723359281,24.5531684813,0.0,18.5889407304,23.1597249699,35.4755356875,0.0,18.025,17.4505356875
 08/14  13:00:00,74.9546703015,6.91524077836,26.0219412764,0.0,18.7433767983,23.2517909448,29.6655737022,0.0,18.025,11.6405737022
 08/14  14:00:00,75.1589519467,6.95072214788,26.1907426662,0.0,18.7433767983,23.2517909448,35.4762282302,0.0,18.025,17.4512282302
 08/14  15:00:00,75.6219692077,7.00854961837,26.8858817558,0.0,18.7433767983,22.9618409725,35.4745887847,0.0,18.025,17.4495887847
 08/14  16:00:00,81.2961039183,7.12720356462,27.990067551,0.0,18.7433767983,27.431320555,23.7826360482,0.0,18.025,5.7576360482
 08/14  17:00:00,93.5575548716,7.41239995361,27.7782541468,0.0,17.6635504202,40.6971502883,5.76607259763,0.0,0.0,5.76607259763
 08/14  18:00:00,100.131517189,7.61077812397,27.6494685546,0.0,27.5259009287,37.3340067412,5.78726455185,0.0,0.0,5.78726455185
 08/14  19:00:00,104.782085128,7.75520029919,27.9460368003,0.0,33.8341110165,33.3544677425,5.77467199351,0.0,0.0,5.77467199351
 08/14  20:00:00,118.325785315,7.93259633461,27.5061816496,0.0,36.5179666069,38.8247702939,5.77394204176,0.0,0.0,5.77394204176
 08/14  21:00:00,112.546710887,7.96115916919,27.2138735598,0.0,32.965339924,36.8579353714,11.5624316658,0.0,0.0,11.5624316658
 08/14  22:00:00,84.6820922529,7.49629653441,23.3610549232,0.0,25.6355707503,20.6438685092,5.77868893607,0.0,0.0,5.77868893607
 08/14  23:00:00,60.6135792639,7.04670884785,19.2948053694,0.0,15.0252895274,11.7056064465,5.76202249236,0.0,0.0,5.76202249236
 08/14  24:00:00,53.8975408936,6.86991207633,17.7812299836,0.0,11.6412384099,10.0650221343,5.75778219852,0.0,0.0,5.75778219852
 08/15  01:00:00,51.1719435696,6.75455509927,16.7316137415,0.0,10.0992000411,10.047477231,0.02,0.0,0.0,0.02
 08/15  02:00:00,47.6522653449,6.62753303963,15.1985081652,0.0,8.25718729233,10.0299323277,5.75337889955,0.0,0.0,5.75337889955
 08/15  03:00:00,47.0075334202,6.56534651199,14.6159677153,0.0,8.25718729233,10.0299323277,0.02,0.0,0.0,0.02
 08/15  04:00:00,48.4008906163,6.53255366122,14.4355854652,0.0,8.25718729233,11.6354268332,5.75760761485,0.0,0.0,5.75760761485
 08/15  05:00:00,56.296582539,6.55338937372,14.7310148926,0.0,12.1011305571,15.3678112995,5.77040056113,0.0,0.0,5.77040056113
 08/15  06:00:00,84.1200066993,7.15253466434,19.9634119151,0.0,19.7275818095,37.2640762949,5.79183819288,0.0,0.0,5.79183819288
 08/15  07:00:00,108.386172938,7.60717162414,25.1711302801,0.0,24.3117294858,51.2795993405,11.5978587563,0.0,0.0,11.5978587563
 08/15  08:00:00,97.997081144,7.13779627798,26.5260616823,0.0,23.6694662846,40.6342015617,23.3887453889,0.0,0.0,23.3887453889
 08/15  09:00:00,96.3326769484,7.15438727758,29.8521508032,0.0,23.6694662846,35.6302164847,41.3562752736,0.0,18.025,23.3312752736
 08/15  10:00:00,77.9024889076,6.94738171972,29.2255011663,0.0,18.7433767983,22.9618409725,35.5058856028,0.0,18.025,17.4808856028
 08/15  11:00:00,79.3274703657,7.05732573027,30.5426071239,0.0,18.7433767983,22.9618409725,35.4779139144,0.0,18.025,17.4529139144
 08/15  12:00:00,80.640049284,7.15075062688,31.7183128417,0.0,18.5889407304,23.1597249699,35.4752415759,0.0,18.025,17.4502415759
 08/15  13:00:00,83.6565213657,7.31727608041,34.3217566683,0.0,18.7433767983,23.2517909448,29.6653811605,0.0,18.025,11.6403811605
 08/15  14:00:00,85.4701475557,7.43296882954,36.0196907935,0.0,18.7433767983,23.2517909448,35.4759543097,0.0,18.025,17.4509543097
 08/15  15:00:00,85.0012308802,7.46760478431,35.8060874045,0.0,18.7433767983,22.9618409725,35.4743296689,0.0,18.025,17.4493296689
 08/15  16:00:00,88.6469814539,7.51742821751,34.9507200724,0.0,18.7433767983,27.431320555,23.7825338361,0.0,18.025,5.75753383611
 08/15  17:00:00,100.891076019,7.80941263877,34.7147621654,0.0,17.6635504202,40.6971502883,5.7662249161,0.0,0.0,5.7662249161
 08/15  18:00:00,106.776197895,7.97913554623,33.9257900554,0.0,27.5259009287,37.3340067412,5.78717958299,0.0,0.0,5.78717958299
 08/15  19:00:00,110.700132277,8.08001077564,33.5392728645,0.0,33.8341110165,33.3544677425,5.77458064768,0.0,0.0,5.77458064768
 08/15  20:00:00,125.238493429,8.29028933611,34.0611952527,0.0,36.5179666069,38.8247702939,5.77385672518,0.0,0.0,5.77385672518
 08/15  21:00:00,119.669691442,8.32273167096,33.9752788874,0.0,32.965339924,36.8579353714,11.5636052313,0.0,0.0,11.5636052313
 08/15  22:00:00,90.337272841,7.77480107822,28.737729648,0.0,25.6355707503,20.6438685092,5.77908848498,0.0,0.0,5.77908848498
 08/15  23:00:00,65.3604455159,7.26787923328,23.8204999983,0.0,15.0252895274,11.7056064465,5.7620552936,0.0,0.0,5.7620552936
 08/15  24:00:00,57.6610720228,7.04912374885,21.365549101,0.0,11.6412384099,10.0650221343,5.75782735903,0.0,0.0,5.75782735903
 08/16  01:00:00,53.9166953765,6.8963826631,19.3345370381,0.0,10.0992000411,10.047477231,0.02,0.0,0.0,0.02
 08/16  02:00:00,49.2895355063,6.73018451025,16.7331268182,0.0,8.25718729233,10.0299323277,5.75355327522,0.0,0.0,5.75355327522
 08/16  03:00:00,47.6361718355,6.62607464224,15.1838767587,0.0,8.25718729233,10.0299323277,0.02,0.0,0.0,0.02
 08/16  04:00:00,48.3214273217,6.55952669247,14.3291488029,0.0,8.25718729233,11.6354268332,5.75752724943,0.0,0.0,5.75752724943
 08/16  05:00:00,56.6448019395,6.59420153417,15.0384207112,0.0,12.1011305571,15.3678112995,5.77032926115,0.0,0.0,5.77032926115
 08/16  06:00:00,85.0463305507,7.21739332941,20.8248741124,0.0,19.7275818095,37.2640762949,5.7917817825,0.0,0.0,5.7917817825
 08/16  07:00:00,110.07078885,7.696171061,26.76674359,0.0,24.3117294858,51.2795993405,11.5968928261,0.0,0.0,11.5968928261
 08/16  08:00:00,100.20668815,7.23934571615,28.6341167107,0.0,23.6694662846,40.6342015617,23.388626903,0.0,0.0,23.388626903
 08/16  09:00:00,97.7514623645,7.22692867758,31.1983928686,0.0,23.6694662846,35.6302164847,41.3561540584,0.0,18.025,23.3311540584
 08/16  10:00:00,79.8084109096,7.05780417183,31.0209996745,0.0,18.7433767983,22.9618409725,35.5057987006,0.0,18.025,17.4807987006
 08/16  11:00:00,82.1412805529,7.20174715146,33.2119950801,0.0,18.7433767983,22.9618409725,35.4769957641,0.0,18.025,17.4519957641
 08/16  12:00:00,84.125596563,7.34428060361,35.0103292415,0.0,18.5889407304,23.1597249699,35.4751659752,0.0,18.025,17.4501659752
 08/16  13:00:00,85.9259845459,7.46810008737,36.4403951512,0.0,18.7433767983,23.2517909448,29.6653371856,0.0,18.025,11.6403371856
 08/16  14:00:00,86.4707380324,7.52134402772,36.9319052012,0.0,18.7433767983,23.2517909448,35.4759021381,0.0,18.025,17.4509021381
 08/16  15:00:00,86.2717352651,7.56917361187,36.975022204,0.0,18.7433767983,22.9618409725,35.476453774,0.0,18.025,17.451453774
 08/16  16:00:00,90.8040401336,7.64912823388,36.9760777412,0.0,18.7433767983,27.431320555,23.7825025488,0.0,18.025,5.75750254882
 08/16  17:00:00,103.213184381,7.94701332429,36.899268675,0.0,17.6635504202,40.6971502883,5.76620011531,0.0,0.0,5.76620011531
 08/16  18:00:00,110.302148353,8.16563138987,37.2652419268,0.0,27.5259009287,37.3340067412,5.78716812255,0.0,0.0,5.78716812255
 08/16  19:00:00,115.749581193,8.34072262677,38.3280085353,0.0,33.8341110165,33.3544677425,5.77456314745,0.0,0.0,5.77456314745
 08/16  20:00:00,130.992791639,8.58675871741,39.5190223429,0.0,36.5179666069,38.8247702939,5.77384264149,0.0,0.0,5.77384264149
 08/16  21:00:00,126.518932929,8.67166326824,40.4755860278,0.0,32.965339924,36.8579353714,11.5636018117,0.0,0.0,11.5636018117
 08/16  22:00:00,98.2408401668,8.15662724406,36.2594689996,0.0,25.6355707503,20.6438685092,5.77908335236,0.0,0.0,5.77908335236
 08/16  23:00:00,72.803617845,7.61909003117,30.9124603447,0.0,15.0252895274,11.7056064465,5.7620439707,0.0,0.0,5.7620439707
 08/16  24:00:00,64.2395995093,7.35935306655,27.6338464987,0.0,11.6412384099,10.0650221343,5.75781592694,0.0,0.0,5.75781592694
 08/17  01:00:00,59.9946817651,7.17951561413,25.1293896272,0.0,10.0992000411,10.047477231,0.02,0.0,0.0,0.02
 08/17  02:00:00,56.3023770747,7.03788001025,23.4382722378,0.0,8.25718729233,10.0299323277,5.75354276295,0.0,0.0,5.75354276295
 08/17  03:00:00,54.8182458013,6.94223392759,22.0497905442,0.0,8.25718729233,10.0299323277,0.02,0.0,0.0,0.02
 08/17  04:00:00,55.4707324744,6.87618763002,21.1617920835,0.0,8.25718729233,11.6354268332,5.7575215935,0.0,0.0,5.7575215935
 08/17  05:00:00,62.8890192262,6.88135560966,20.9954821348,0.0,12.1011305571,15.3678112995,5.77033377905,0.0,0.0,5.77033377905
 08/17  06:00:00,92.0791491983,7.55061300157,27.5244699631,0.0,19.7275818095,37.2640762949,5.79180183247,0.0,0.0,5.79180183247
 08/17  07:00:00,118.403998898,8.11092447164,34.6851961656,0.0,24.3117294858,51.2795993405,11.5971344402,0.0,0.0,11.5971344402
 08/17  08:00:00,108.110475521,7.63215440485,36.1450926378,0.0,23.6694662846,40.6342015617,23.3888436775,0.0,0.0,23.3888436775
 08/17  09:00:00,106.877148234,7.68452697997,39.8664784988,0.0,23.6694662846,35.6302164847,41.3563684568,0.0,18.025,23.3313684568
 08/17  10:00:00,88.662874449,7.49756828852,39.435697588,0.0,18.7433767983,22.9618409725,35.5059649673,0.0,18.025,17.4809649673
