Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly),Electricity:Facility [kW](Monthly)
 01/02  16:00:00,963.434099993,28.7169001776,0.0,0.0,448.566543614,448.566543614,656.763253193,641.370491926,15.392761267
 01/02  17:00:00,1038.02535551,28.7169001776,0.0,0.0,448.566543614,448.566543614,705.637939777,685.757264766,19.8806750108
 01/02  18:00:00,950.928764636,28.7169001776,0.0,0.0,348.885089477,398.725816546,795.67273296,782.515322001,13.1574109586
 01/02  19:00:00,751.619609806,28.7169001776,0.0,0.0,249.203635341,299.044362409,863.29360007,854.534988475,8.75861159462
 01/02  20:00:00,727.131474351,28.7169001776,0.0,0.0,249.203635341,299.044362409,881.659742141,872.922681433,8.73706070771
 01/02  21:00:00,577.704733323,28.7169001776,0.0,0.0,149.522181205,249.203635341,998.819768483,992.25608376,6.5636847229
 01/02  22:00:00,553.201606148,28.7169001776,0.0,0.0,149.522181205,249.203635341,994.221648788,989.855710993,4.36593779469
 01/02  23:00:00,349.356879372,0.0,0.0,0.0,49.8407270682,199.362908273,2.19030341714,0.0,2.19030341714
 01/02  24:00:00,299.99212041,0.0,0.0,0.0,24.9203635341,199.362908273,2.19025967527,0.0,2.19025967527
 01/03  01:00:00,287.769924307,0.0,0.0,0.0,24.9203635341,199.362908273,4.36040011209,0.0,4.36040011209
 01/03  02:00:00,287.769924241,0.0,0.0,0.0,24.9203635341,199.362908273,2.19014008293,0.0,2.19014008293
 01/03  03:00:00,287.769924105,0.0,0.0,0.0,24.9203635341,199.362908273,2.19010023675,0.0,2.19010023675
 01/03  04:00:00,329.618823045,1.93980274077,4.29976894792,0.0,24.9203635341,199.362908273,9.08406038132,6.89399993732,2.190060444
 01/03  05:00:00,331.741186083,1.55184219262,3.76839136394,0.0,24.9203635341,199.362908273,8.52285114824,6.33248445848,2.19036668976
 01/03  06:00:00,388.550370644,1.93980274077,4.23546312374,0.0,49.8407270682,199.362908273,13.4441241954,9.07811744959,4.36600674577
 01/03  07:00:00,715.331275388,28.7169001776,206.405583768,0.0,49.8407270682,199.362908273,1080.21038578,1075.84606358,4.36432219583
 01/03  08:00:00,517.823124517,28.7169001776,0.0,0.0,149.522181205,199.362908273,920.723052419,911.970435495,8.75261692386
 01/03  09:00:00,1048.5314895,28.7169001776,0.0,0.0,448.566543614,448.566543614,490.583695307,475.174598806,15.4090965001
 01/03  10:00:00,1153.00825678,28.7169001776,70.4501186576,0.0,448.566543614,448.566543614,400.622391516,382.995187863,17.6272036537
 01/03  11:00:00,1050.97544706,28.7169001776,20.2413875735,0.0,448.566543614,448.566543614,345.99498072,328.358673763,17.6363069571
 01/03  12:00:00,1064.79381819,28.7169001776,27.0645957663,0.0,448.566543614,448.566543614,326.577906093,304.458530075,22.1193760186
 01/03  13:00:00,1007.17669337,28.7169001776,24.1572915992,0.0,448.566543614,398.725816546,361.430562523,334.771005995,26.6595565282
 01/03  14:00:00,1044.742639,28.7169001776,18.2123987099,0.0,448.566543614,448.566543614,307.775454199,283.374586024,24.4008681747
 01/03  15:00:00,1048.32847665,28.7169001776,20.4726326219,0.0,448.566543614,448.566543614,291.999476947,274.400370075,17.5991068723
 01/03  16:00:00,1041.46728311,28.7169001776,17.6909397422,0.0,448.566543614,448.566543614,285.010466521,269.616519322,15.3939471991
 01/03  17:00:00,1106.18573935,28.7169001776,12.3588374131,0.0,448.566543614,448.566543614,302.910227254,283.028388407,19.8818388461
 01/03  18:00:00,1018.80351843,28.7169001776,12.6418254439,0.0,348.885089477,398.725816546,337.761690601,326.795856102,10.9658344984
 01/03  19:00:00,816.945753316,28.7169001776,11.4857943143,0.0,249.203635341,299.044362409,416.747307774,405.802527574,10.9447801999
 01/03  20:00:00,747.241267121,28.7169001776,3.14742473007,0.0,249.203635341,299.044362409,452.440138241,445.88251432,6.55762392109
 01/03  21:00:00,576.958408069,28.7169001776,0.0,0.0,149.522181205,249.203635341,603.365326207,594.62066538,8.74466082689
 01/03  22:00:00,552.554329368,28.7169001776,0.0,0.0,149.522181205,249.203635341,657.527565458,653.16158554,4.36597991885
 01/03  23:00:00,349.356881199,0.0,0.0,0.0,49.8407270682,199.362908273,2.19021668131,0.0,2.19021668131
 01/03  24:00:00,299.992121937,0.0,0.0,0.0,24.9203635341,199.362908273,2.19017700697,0.0,2.19017700697
 01/04  01:00:00,287.769925676,0.0,0.0,0.0,24.9203635341,199.362908273,2.19014156089,0.0,2.19014156089
 01/04  02:00:00,287.769925792,0.0,0.0,0.0,24.9203635341,199.362908273,2.19010464033,0.0,2.19010464033
 01/04  03:00:00,287.769926031,0.0,0.0,0.0,24.9203635341,199.362908273,2.19006782361,0.0,2.19006782361
 01/04  04:00:00,287.769925977,0.0,0.0,0.0,24.9203635341,199.362908273,4.36071542844,0.0,4.36071542844
 01/04  05:00:00,328.266882453,1.55184219262,0.272372874927,0.0,24.9203635341,199.362908273,12.3263295531,10.1360254519,2.19030410126
 01/04  06:00:00,385.048268677,1.93980274077,0.684541825285,0.0,49.8407270682,199.362908273,19.2971271793,14.9310370432,4.36609013613
 01/04  07:00:00,692.036609574,28.7169001776,195.646648484,0.0,49.8407270682,199.362908273,1271.71630985,1269.52412326,2.19218658167
 01/04  08:00:00,518.281030837,28.7169001776,0.0,0.0,149.522181205,199.362908273,1502.11275005,1493.3607687,8.7519813568
 01/04  09:00:00,1049.08655436,28.7169001776,0.0,0.0,448.566543614,448.566543614,973.156848569,955.551518205,17.6053303635
 01/04  10:00:00,1012.27786768,28.7169001776,0.0,0.0,448.566543614,448.566543614,749.767944286,732.136896018,17.6310482682
 01/04  11:00:00,963.408014808,28.7169001776,0.0,0.0,448.566543614,448.566543614,705.714982919,688.078755925,17.6362269943
 01/04  12:00:00,963.355794399,28.7169001776,0.0,0.0,448.566543614,448.566543614,626.180511717,604.060990451,22.1195212656
 01/04  13:00:00,913.417602629,28.7169001776,0.0,0.0,448.566543614,398.725816546,545.691507922,519.038333702,26.6531742208
 01/04  14:00:00,963.123159255,28.7169001776,0.0,0.0,448.566543614,448.566543614,450.535570538,426.130738796,24.4048317421
 01/04  15:00:00,963.051557034,28.7169001776,0.0,0.0,448.566543614,448.566543614,402.649401698,387.24722975,15.4021719477
 01/04  16:00:00,963.047988604,28.7169001776,0.0,0.0,448.566543614,448.566543614,406.346148848,390.951267343,15.3948815054
 01/04  17:00:00,1037.59729207,28.7169001776,0.0,0.0,448.566543614,448.566543614,438.893434359,416.800484542,22.0929498169
 01/04  18:00:00,950.46263609,28.7169001776,0.0,0.0,348.885089477,398.725816546,515.504398036,504.534102263,10.9702957732
 01/04  19:00:00,751.209128941,28.7169001776,0.0,0.0,249.203635341,299.044362409,613.735944988,602.791983678,10.9439613099
 01/04  20:00:00,726.852116048,28.7169001776,0.0,0.0,249.203635341,299.044362409,686.750549971,680.192276518,6.55827345313
 01/04  21:00:00,577.50594258,28.7169001776,0.0,0.0,149.522181205,249.203635341,817.631430116,808.887404268,8.74402584876
 01/04  22:00:00,553.241029779,28.7169001776,0.0,0.0,149.522181205,249.203635341,922.115986216,919.922798315,2.19318790056
 01/04  23:00:00,349.356882921,0.0,0.0,0.0,49.8407270682,199.362908273,4.36030174631,0.0,4.36030174631
 01/04  24:00:00,299.992123678,0.0,0.0,0.0,24.9203635341,199.362908273,2.19010748977,0.0,2.19010748977
 01/05  01:00:00,296.073702817,0.387960548154,0.445974709761,0.0,24.9203635341,199.362908273,3.65707927063,1.46700374225,2.19007552838
 01/05  02:00:00,326.796888473,1.93980274077,4.07741666917,0.0,24.9203635341,199.362908273,10.1638061926,7.97341748601,2.19038870659
 01/05  03:00:00,317.646807755,1.55184219262,1.96878542503,0.0,24.9203635341,199.362908273,11.2879340473,9.09758069748,2.19035334983
 01/05  04:00:00,324.951669342,1.93980274077,2.30418303658,0.0,24.9203635341,199.362908273,15.0330943306,12.8427750072,2.1903193234
 01/05  05:00:00,322.150551073,1.55184219262,0.856975116874,0.0,24.9203635341,199.362908273,19.5723910102,15.2116433947,4.36074761548
 01/05  06:00:00,379.595509949,1.93980274077,0.675238987469,0.0,49.8407270682,199.362908273,21.0084180731,18.815247788,2.19317028508
 01/05  07:00:00,696.061125639,28.7169001776,203.473326243,0.0,49.8407270682,199.362908273,968.347843059,963.983314703,4.3645283566
 01/05  08:00:00,519.977872746,28.7169001776,0.0,0.0,149.522181205,199.362908273,2028.2540397,2019.50102667,8.75301302041
 01/05  09:00:00,1050.6265309,28.7169001776,0.0,0.0,448.566543614,448.566543614,1209.04687653,1191.43882617,17.6080503611
 01/05  10:00:00,1013.72940033,28.7169001776,0.0,0.0,448.566543614,448.566543614,926.341751686,908.712341053,17.6294106334
 01/05  11:00:00,964.746041421,28.7169001776,0.0,0.0,448.566543614,448.566543614,824.063386109,806.42413658,17.6392495285
 01/05  12:00:00,964.589974413,28.8508358565,0.0,0.0,448.566543614,448.566543614,718.28818237,696.167740334,22.1204420359
 01/05  13:00:00,914.882223419,29.392419309,0.0,0.0,448.566543614,398.725816546,620.466264895,593.814909455,26.6513554395
 01/05  14:00:00,964.737359052,29.776170754,0.0,0.0,448.566543614,448.566543614,529.512367326,505.105441599,24.4069257262
 01/05  15:00:00,963.964971089,29.036021938,0.0,0.0,448.566543614,448.566543614,548.264374545,532.863063431,15.4013111143
 01/05  16:00:00,963.574570246,28.7169001776,0.0,0.0,448.566543614,448.566543614,526.956363679,511.562190113,15.3941735652
 01/05  17:00:00,1038.05870077,28.7169001776,0.0,0.0,448.566543614,448.566543614,536.020113647,516.134585345,19.885528302
 01/05  18:00:00,951.098480004,28.7169001776,0.0,0.0,348.885089477,398.725816546,694.080388142,680.919898088,13.1604900549
 01/05  19:00:00,752.014283838,28.7169001776,0.0,0.0,249.203635341,299.044362409,826.43657949,815.492799097,10.9437803935
 01/05  20:00:00,727.635306813,28.7169001776,0.0,0.0,249.203635341,299.044362409,842.993391792,836.435220494,6.55817129808
 01/05  21:00:00,578.408393461,28.7169001776,0.0,0.0,149.522181205,249.203635341,973.130627308,964.385507018,8.74512028981
 01/05  22:00:00,554.352126159,28.7169001776,0.0,0.0,149.522181205,249.203635341,1065.16363527,1062.97047405,2.19316121809
 01/05  23:00:00,349.356884423,0.0,0.0,0.0,49.8407270682,199.362908273,4.36047846431,0.0,4.36047846431
 01/05  24:00:00,299.992125236,0.0,0.0,0.0,24.9203635341,199.362908273,2.19008420584,0.0,2.19008420584
 01/06  01:00:00,321.582443357,1.93980274077,2.21291195133,0.0,24.9203635341,199.362908273,7.51485380959,5.32451999517,2.19033381442
 01/06  02:00:00,314.305497999,1.55184219262,1.28503002632,0.0,24.9203635341,199.362908273,7.79124322154,5.6008729667,2.19037025485
 01/06  03:00:00,312.447552387,1.93980274077,0.379056606531,0.0,24.9203635341,199.362908273,13.421795289,11.2314562471,2.19033904191
 01/06  04:00:00,295.944406926,1.55184219262,0.0333453684283,0.0,24.9203635341,199.362908273,13.1406962233,10.9503174466,2.1903787767
 01/06  05:00:00,301.981215362,1.93980274077,0.0,0.0,24.9203635341,199.362908273,26.9568759713,22.596281833,4.36059413831
 01/06  06:00:00,398.444059691,5.38593789636,34.3613822538,0.0,49.8407270682,199.362908273,29.3135487125,27.1203755837,2.19317312883
 01/06  07:00:00,699.89817394,28.7169001776,206.505275054,0.0,49.8407270682,199.362908273,697.279084797,692.914545095,4.36453970198
 01/06  08:00:00,520.488837208,28.7169001776,0.0,0.0,149.522181205,199.362908273,1872.58046035,1863.82730445,8.75315589323
 01/06  09:00:00,1050.41204488,28.7169001776,0.0,0.0,448.566543614,448.566543614,951.755544896,934.146420693,17.6091242028
 01/06  10:00:00,1013.07393888,28.7182430458,0.0,0.0,448.566543614,448.566543614,666.018188216,648.387250954,17.6309372624
 01/06  11:00:00,963.915217916,28.9412982032,0.0,0.0,448.566543614,448.566543614,515.76652567,498.128657372,17.6378682974
 01/06  12:00:00,963.903960187,29.256373787,0.0,0.0,448.566543614,448.566543614,434.166472606,412.047175983,22.1192966229
 01/06  13:00:00,913.627310069,28.8878728847,0.0,0.0,448.566543614,398.725816546,447.944075612,421.289833219,26.6542423927
 01/06  14:00:00,965.123838092,30.8307268325,0.0,0.0,448.566543614,448.566543614,312.488827524,288.082485247,24.4063422773
 01/06  15:00:00,964.951079201,30.7911442096,0.0,0.0,448.566543614,448.566543614,245.329019469,229.925827331,15.4031921385
 01/06  16:00:00,963.269059133,29.0146991978,0.0,0.0,448.566543614,448.566543614,323.120080307,307.723883674,15.3961966334
 01/06  17:00:00,1037.53588602,28.7169001776,0.0,0.0,448.566543614,448.566543614,367.198970575,345.106042998,22.092927577
 01/06  18:00:00,950.37017895,28.7169001776,0.0,0.0,348.885089477,398.725816546,421.073338428,410.102505306,10.9708331217
 01/06  19:00:00,751.117539277,28.7169001776,0.0,0.0,249.203635341,299.044362409,522.362607099,511.417236105,10.9453709943
 01/06  20:00:00,726.707568567,28.7169001776,0.0,0.0,249.203635341,299.044362409,562.456285363,555.897149151,6.55913621222
 01/06  21:00:00,577.254017466,28.7169001776,0.0,0.0,149.522181205,249.203635341,633.263693015,624.518341145,8.74535186934
 01/06  22:00:00,552.899544117,28.7169001776,0.0,0.0,149.522181205,249.203635341,713.778739922,709.413003353,4.36573656948
 01/06  23:00:00,349.35688584,0.0,0.0,0.0,49.8407270682,199.362908273,2.19009370459,0.0,2.19009370459
 01/06  24:00:00,299.992126529,0.0,0.0,0.0,24.9203635341,199.362908273,2.19006297449,0.0,2.19006297449
 01/07  01:00:00,237.92920296,0.0,0.0,0.0,24.9203635341,149.522181205,2.19038298451,0.0,2.19038298451
 01/07  02:00:00,270.204998697,1.55184219262,3.09412407756,0.0,24.9203635341,149.522181205,7.767647946,5.57729342853,2.19035451748
 01/07  03:00:00,276.972124805,1.93980274077,4.09358186269,0.0,24.9203635341,149.522181205,11.3158235988,9.12549749146,2.19032610734
 01/07  04:00:00,267.909704344,1.55184219262,2.07007916051,0.0,24.9203635341,149.522181205,14.0623718143,9.70164503678,4.36072677751
 01/07  05:00:00,287.610934564,1.93980274077,2.57213515604,0.0,24.9203635341,149.522181205,15.1417916231,12.9515500242,2.19024159888
 01/07  06:00:00,300.999704144,1.55184219262,1.15291024373,0.0,24.9203635341,149.522181205,18.0631103517,13.6967637871,4.3663465646
 01/07  07:00:00,701.902320605,28.7169001776,203.902351162,0.0,49.8407270682,199.362908273,812.58487824,810.39271531,2.19216293015
 01/07  08:00:00,418.392352552,28.7169001776,0.0,0.0,49.8407270682,199.362908273,1040.77681316,1034.22947629,6.5473368771
 01/07  09:00:00,650.1266686,28.7169001776,0.0,0.0,249.203635341,249.203635341,703.10837774,696.549536435,6.5588413055
 01/07  10:00:00,613.254461216,28.7169001776,0.0,0.0,249.203635341,249.203635341,535.554461153,524.609677101,10.9447840524
 01/07  11:00:00,564.248929674,28.7169001776,0.0,0.0,249.203635341,249.203635341,446.314442737,437.562384108,8.75205862907
 01/07  12:00:00,564.200926842,28.7169001776,0.0,0.0,249.203635341,249.203635341,416.677156106,405.722397288,10.9547588177
 01/07  13:00:00,564.191637187,28.7169001776,0.0,0.0,249.203635341,249.203635341,420.157683623,411.40033657,8.75734705301
 01/07  14:00:00,564.193305476,28.7169001776,0.0,0.0,249.203635341,249.203635341,433.968803405,425.216095037,8.75270836745
 01/07  15:00:00,315.126139741,28.7169001776,0.0,0.0,74.7610906023,174.442544739,598.427095873,591.869039455,6.55805641839
 01/07  16:00:00,315.215088944,28.7169001776,0.0,0.0,74.7610906023,174.442544739,716.63948401,710.08635534,6.55312867004
 01/07  17:00:00,389.804459722,28.7169001776,0.0,0.0,74.7610906023,174.442544739,802.519807407,795.964130094,6.55567731297
 01/07  18:00:00,377.402228877,28.7169001776,0.0,0.0,24.9203635341,149.522181205,879.884601469,875.520516556,4.36408491252
 01/07  19:00:00,347.929967631,0.0,0.0,0.0,24.9203635341,149.522181205,4.36410601219,0.0,4.36410601219
 01/07  20:00:00,323.48557181,0.0,0.0,0.0,24.9203635341,149.522181205,2.19200048272,0.0,2.19200048272
 01/07  21:00:00,323.485572181,0.0,0.0,0.0,24.9203635341,149.522181205,4.36437010855,0.0,4.36437010855
 01/07  22:00:00,299.042160436,0.0,0.0,0.0,24.9203635341,149.522181205,4.36812452988,0.0,4.36812452988
 01/07  23:00:00,274.595796354,0.0,0.0,0.0,24.9203635341,149.522181205,2.19014154542,0.0,2.19014154542
 01/07  24:00:00,286.044339186,1.55184219262,3.52141698049,0.0,24.9203635341,149.522181205,11.0359978701,8.84588433036,2.19011353975
 01/08  01:00:00,277.796230421,1.93980274077,4.88504865018,0.0,24.9203635341,149.522181205,14.0028605642,11.8134272202,2.18943334401
 01/08  02:00:00,269.106494583,1.55184219262,3.21957860273,0.0,24.9203635341,149.522181205,13.8109580677,11.621649423,2.18930864467
 01/08  03:00:00,276.882698883,1.93980274077,4.00596790171,0.0,24.9203635341,149.522181205,17.154620827,14.9652214298,2.18939939725
 01/08  04:00:00,268.240855145,1.55184219262,2.388122201,0.0,24.9203635341,149.522181205,15.9312732747,13.7420696614,2.18920361339
 01/08  05:00:00,288.327490563,1.93980274077,3.25931627058,0.0,24.9203635341,149.522181205,19.5819730317,17.3925361188,2.18943691288
 01/08  06:00:00,304.368538695,1.55184219262,1.86788801215,0.0,24.9203635341,149.522181205,20.4866545108,16.1222205038,4.36443400696
 01/08  07:00:00,360.913875628,1.93980274077,2.54133094843,0.0,24.9203635341,149.522181205,21.856548446,19.6672877859,2.18926066003
 01/08  08:00:00,342.970836018,1.55184219262,1.33503311417,0.0,24.9203635341,149.522181205,20.0808342837,17.8914113557,2.18942292801
 01/08  09:00:00,333.452797557,1.93980274077,1.92556343544,0.0,24.9203635341,149.522181205,19.6390857435,19.6190857435,0.02
 01/08  10:00:00,287.207250038,1.55184219262,0.983482080674,0.0,24.9203635341,149.522181205,18.498801814,16.3093598321,2.18944198193
 01/08  11:00:00,244.153183251,1.93980274077,1.48345342589,0.0,24.9203635341,149.522181205,20.7592945299,18.569905822,2.18938870789
 01/08  12:00:00,232.942196359,1.55184219262,0.546148147454,0.0,24.9203635341,149.522181205,23.3541487863,18.9914621831,4.36268660319
 01/08  13:00:00,241.632628412,1.93980274077,0.636958414739,0.0,24.9203635341,149.522181205,25.1921378593,23.0008156456,2.19132221372
 01/08  14:00:00,228.647048151,1.55184219262,0.198685629938,0.0,24.9203635341,149.522181205,29.0604711612,24.6925077409,4.36796342035
 01/08  15:00:00,239.502461878,1.93980274077,0.163800999468,0.0,24.9203635341,149.522181205,32.3639210049,28.0013803541,4.36254065086
 01/08  16:00:00,225.844859967,1.55184219262,0.0274130283961,0.0,24.9203635341,149.522181205,31.9108447007,29.721409493,2.18943520776
 01/08  17:00:00,294.167333987,1.93980274077,0.0,0.0,24.9203635341,149.522181205,39.9269567127,37.7376316255,2.18932508717
 01/08  18:00:00,416.691097666,6.91957617785,48.161023725,0.0,24.9203635341,149.522181205,73.9533218684,71.7638771776,2.1894446908
 01/08  19:00:00,545.609050799,17.2761855557,137.678059908,0.0,24.9203635341,149.522181205,139.137973413,136.948538213,2.18943519925
 01/08  20:00:00,568.603021206,20.7223207113,172.102332062,0.0,24.9203635341,149.522181205,204.096515237,204.076515237,0.02
 01/08  21:00:00,519.212844906,17.2761855557,137.68187072,0.0,24.9203635341,149.522181205,218.29639844,216.10694538,2.18945305998
 01/08  22:00:00,541.891138251,20.7223207113,172.102338403,0.0,24.9203635341,149.522181205,322.896079008,318.531530484,4.36454852417
 01/08  23:00:00,469.283116768,17.2761855557,137.681870722,0.0,24.9203635341,149.522181205,303.47291397,301.283465029,2.1894489409
 01/08  24:00:00,492.43534454,20.7223207113,172.102338403,0.0,24.9203635341,149.522181205,389.177036769,386.987811855,2.18922491423
 01/09  01:00:00,482.105099632,17.2761855557,137.681870722,0.0,24.9203635341,199.362908273,331.911391842,329.720998889,2.19039295313
 01/09  02:00:00,541.327869632,21.7558043483,175.941242019,0.0,24.9203635341,199.362908273,410.443789942,408.253419823,2.19037011922
 01/09  03:00:00,505.346959597,19.1216920503,145.025638087,0.0,24.9203635341,199.362908273,372.141314036,367.780538896,4.36077513964
 01/09  04:00:00,540.567906964,22.1987259069,175.695522777,0.0,24.9203635341,199.362908273,439.912885285,437.722514119,2.19037116633
 01/09  05:00:00,517.315301802,19.1216920503,144.777841649,0.0,24.9203635341,199.362908273,377.528382804,375.337964945,2.19041785952
 01/09  06:00:00,602.156804528,22.1987259069,175.613910675,0.0,49.8407270682,199.362908273,435.97947702,431.613028488,4.36644853144
 01/09  07:00:00,698.177708965,28.7169001776,206.522806084,0.0,49.8407270682,199.362908273,2056.52561748,2054.33334139,2.19227609394
 01/09  08:00:00,523.347579604,28.7169001776,0.0,0.0,149.522181205,199.362908273,3269.67760051,3259.85005759,9.82754292029
 01/09  09:00:00,1053.70445364,28.7169001776,0.0,0.0,448.566543614,448.566543614,1662.74250583,1646.21506697,16.527438868
 01/09  10:00:00,1016.82003341,28.7169001776,0.0,0.0,448.566543614,448.566543614,1255.20054687,1237.56758875,17.6329581226
 01/09  11:00:00,967.846174281,28.7169001776,0.0,0.0,448.566543614,448.566543614,1107.46591541,1089.82490212,17.6410132878
 01/09  12:00:00,966.608476491,28.7407350852,0.0,0.0,448.566543614,448.566543614,882.570655896,860.445960323,22.1246955731
 01/09  13:00:00,915.755928077,28.724305015,0.0,0.0,448.566543614,398.725816546,857.765109531,831.095113457,26.6699960746
 01/09  14:00:00,965.263603983,28.7169001776,0.0,0.0,448.566543614,448.566543614,845.155063911,818.527002684,26.6280612271
 01/09  15:00:00,965.181532661,28.7169001776,0.0,0.0,448.566543614,448.566543614,820.485922004,805.082759932,15.4031620716
 01/09  16:00:00,965.144905199,28.7169001776,0.0,0.0,448.566543614,448.566543614,808.629069653,793.233341913,15.3957277406
 01/09  17:00:00,1031.13090066,28.7169001776,0.0,0.0,448.566543614,448.566543614,830.893842529,811.007899111,19.8859434184
