Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 05/23  22:00:00,366.626785682,36.07966305,139.572246888,0.0,77.122965704,65.871452062,286.13182815,16.6774456253,16.6606,252.793782525
 05/23  23:00:00,301.891204734,36.006583652,143.369543296,0.0,38.286128036,48.4199368926,176.269574918,29.5648988716,8.3303,138.374376047
 05/23  24:00:00,183.359720955,32.8939014217,66.7514540121,0.0,25.5240853573,30.610668775,146.41698087,27.9550471911,3.33212,115.129813679
 05/24  01:00:00,169.510377495,32.4946474645,60.7790523066,0.0,19.418418834,29.3649097162,118.941692478,34.8517759591,3.33212,80.757796519
 05/24  02:00:00,166.731363405,32.8939014217,65.3556329901,0.0,12.7620426787,28.1191506574,126.783692915,36.4934858076,3.33212,86.9580871078
 05/24  03:00:00,165.766028595,32.8939014217,64.350777955,0.0,12.7620426787,28.1191506574,118.309257185,34.2452217124,3.33212,80.731915473
 05/24  04:00:00,172.46127655,32.8939014217,64.4619960783,0.0,12.7620426787,28.1191506574,149.552221584,37.5528659445,3.33212,108.66723564
 05/24  05:00:00,203.069292371,33.293155379,74.7663480126,0.0,25.5240853573,30.610668775,242.473264635,38.3888173031,8.3303,195.754147332
 05/24  06:00:00,315.680137007,34.0916632935,96.3541367342,0.0,51.0481707146,78.1489452969,385.24243225,35.3763954372,16.6606,333.205436813
 05/24  07:00:00,419.016989638,35.8614223779,141.106864505,0.0,64.3609230253,109.708623606,494.738787484,30.8391070191,24.9909,438.908780465
 05/24  08:00:00,379.682710401,35.6929503382,144.511129991,0.0,51.0481707146,80.7689615957,388.51182009,15.5762169389,33.3212,339.614403151
 05/24  09:00:00,352.450222081,36.2542104444,144.830480902,0.0,51.0481707146,71.0224615957,331.477983595,7.14219613641,66.8089,257.526887458
 05/24  10:00:00,303.273587721,36.3408300934,143.97504357,0.0,32.1804615127,65.7244621605,292.368606974,3.25730948632,83.4695,205.641797488
 05/24  11:00:00,301.972165538,36.4012210378,141.080088916,0.0,32.1804615127,65.7244621605,240.563763475,3.3868137682,83.4695,153.707449706
 05/24  12:00:00,299.681639738,36.4620202475,138.634078962,0.0,32.1804615127,65.7244621605,236.842112753,3.4586695354,83.4695,149.913943217
 05/24  13:00:00,289.937508238,36.4636322172,138.600071978,0.0,32.1804615127,55.9779621605,228.814125886,3.46235149203,75.1392,150.212574394
 05/24  14:00:00,289.617001489,36.494730904,137.861470247,0.0,32.1804615127,55.9779621605,216.667009274,3.41583210646,66.8089,146.442277167
 05/24  15:00:00,289.155569304,36.5232889237,137.362168488,0.0,32.1804615127,55.9779621605,231.574859049,3.325780495,75.1392,153.109878554
 05/24  16:00:00,320.098932715,36.34288335,139.588718939,0.0,32.1804615127,60.9114621605,202.781267854,1.36189491823,91.7998,109.619572936
 05/24  17:00:00,355.225599784,35.8686181609,140.710018836,0.0,32.1804615127,77.5397301883,223.576918241,4.20738631746,49.9818,169.387731924
 05/24  18:00:00,408.600769146,35.9621198813,140.714666922,0.0,77.122965704,86.2600435998,360.722741231,4.96062565743,49.9818,305.780315573
 05/24  19:00:00,416.858752143,35.973654358,141.668394831,0.0,102.647051061,80.1663183927,264.914589659,4.84670342947,33.3212,226.74668623
 05/24  20:00:00,459.031270881,35.9420996868,141.977001705,0.0,115.40909374,92.7192997104,262.750473405,5.22844208439,33.3212,224.200831321
 05/24  21:00:00,435.015793629,35.98956376,141.771439007,0.0,102.647051061,94.1340635361,366.769583555,8.05064993701,24.9909,333.728033618
 05/24  22:00:00,370.206430593,36.0406616429,143.868132608,0.0,77.122965704,65.871452062,284.415716307,15.1006176473,16.6606,252.65449866
 05/24  23:00:00,286.760796663,35.9726297608,128.944217347,0.0,38.286128036,48.4199368926,171.644462909,23.1880624915,8.3303,140.126100417
 05/24  24:00:00,183.475035462,32.8939014217,67.0211653169,0.0,25.5240853573,30.610668775,137.381972475,25.3720124224,3.33212,108.677840053
 05/25  01:00:00,150.932597939,31.6961395499,43.9946767332,0.0,19.418418834,29.3649097162,116.428860931,29.6031423314,3.33212,83.4935985995
 05/25  02:00:00,158.163728466,32.4946474645,57.5595504154,0.0,12.7620426787,28.1191506574,120.044895236,32.5729703611,3.33212,84.1398048746
 05/25  03:00:00,176.232191247,33.293155379,73.8201506765,0.0,12.7620426787,28.1191506574,117.639999837,33.5992562997,3.33212,80.7086235368
 05/25  04:00:00,172.112389368,32.8939014217,64.1380370108,0.0,12.7620426787,28.1191506574,149.641307221,31.2934746934,3.33212,115.015712527
 05/25  05:00:00,192.612396806,32.8939014217,65.3564047844,0.0,25.5240853573,30.610668775,225.955321923,29.0438442733,8.3303,188.58117765
 05/25  06:00:00,325.028381143,34.5707680422,104.473505504,0.0,51.0481707146,78.1489452969,376.1182791,26.8584599312,16.6606,332.599219169
 05/25  07:00:00,418.852484036,35.7382120847,141.915220277,0.0,64.3609230253,109.708623606,489.984793498,26.6898901207,24.9909,438.304003377
 05/25  08:00:00,370.45761846,35.6900103219,136.265975192,0.0,51.0481707146,80.7689615957,387.602479043,15.8668087217,33.3212,338.414470321
 05/25  09:00:00,349.952812636,36.2513999078,143.262752841,0.0,51.0481707146,71.0224615957,330.820012336,6.81343915783,66.8089,257.197673178
 05/25  10:00:00,304.834801029,36.3385059703,146.524366918,0.0,32.1804615127,65.7244621605,291.711673914,2.79498240594,83.4695,205.447191508
 05/25  11:00:00,306.029813966,36.3973211445,146.587593322,0.0,32.1804615127,65.7244621605,236.463516416,2.90466530177,83.4695,150.089351114
 05/25  12:00:00,305.100780819,36.4531090207,146.215836928,0.0,32.1804615127,65.7244621605,236.674421851,2.9638651712,83.4695,150.24105668
 05/25  13:00:00,295.558504881,36.4599811188,146.63226578,0.0,32.1804615127,55.9779621605,230.102027172,3.16926326843,75.1392,151.793563904
 05/25  14:00:00,295.273931445,36.4922309485,146.703519836,0.0,32.1804615127,55.9779621605,218.136083717,3.55831314374,66.8089,147.768870573
 05/25  15:00:00,295.411123779,36.5209975847,146.873014726,0.0,32.1804615127,55.9779621605,225.443999475,3.9466832903,75.1392,146.358116184
 05/25  16:00:00,324.710032125,36.2847461372,147.115689657,0.0,32.1804615127,60.9114621605,208.522242252,1.47174526121,91.7998,115.250696991
 05/25  17:00:00,358.358712908,35.7896930598,146.325313233,0.0,32.1804615127,77.5397301883,224.393201305,5.25422910608,49.9818,169.157172199
 05/25  18:00:00,410.718792766,35.8287423185,144.65916382,0.0,77.122965704,86.2600435998,363.156014261,10.7296454527,49.9818,302.444568808
 05/25  19:00:00,418.192520347,35.8174248333,144.508308812,0.0,102.647051061,80.1663183927,276.925777743,15.4039907175,33.3212,228.200587025
 05/25  20:00:00,459.963894786,35.80064778,144.17522988,0.0,115.40909374,92.7192997104,273.706283829,20.656566086,33.3212,219.728517743
 05/25  21:00:00,435.562548275,35.8755838097,143.260901006,0.0,102.647051061,94.1340635361,382.885781641,26.1515100249,24.9909,331.743371616
 05/25  22:00:00,360.279247925,35.9448114184,134.498730168,0.0,77.122965704,65.871452062,292.049256299,26.3182925277,16.6606,249.070363772
 05/25  23:00:00,264.025950396,35.889701912,106.452376006,0.0,38.286128036,48.4199368926,178.487256657,29.428726164,8.3303,140.728230493
 05/25  24:00:00,138.801954418,30.8976316354,26.2869735724,0.0,25.5240853573,30.610668775,138.303019139,24.212027795,3.33212,110.758871344
 05/26  01:00:00,184.401952081,33.293155379,74.2909699953,0.0,19.418418834,29.3649097162,110.807971352,26.7720472091,3.33212,80.7038041427
 05/26  02:00:00,161.584321613,32.4946474645,60.8290556146,0.0,12.7620426787,28.1191506574,114.195481288,23.9724234933,3.33212,86.8909377947
 05/26  03:00:00,137.545568705,31.6961395499,38.8020221826,0.0,12.7620426787,28.1191506574,104.130214976,20.126765916,3.33212,80.6713290599
 05/26  04:00:00,183.028914772,33.293155379,73.4408063136,0.0,12.7620426787,28.1191506574,131.027739196,19.1173727543,3.33212,108.578246441
 05/26  05:00:00,204.17353661,33.293155379,75.27509733,0.0,25.5240853573,30.610668775,219.469235408,15.8403980578,8.3303,195.29853735
 05/26  06:00:00,327.421630346,34.5707680422,106.15807858,0.0,51.0481707146,78.1489452969,351.766273803,11.3337472967,16.6606,323.771926507
 05/26  07:00:00,421.083838747,35.7267176567,142.929577631,0.0,64.3609230253,109.708623606,477.237678383,13.8062846676,24.9909,438.440493715
 05/26  08:00:00,380.672164473,35.6892001212,144.868864363,0.0,51.0481707146,80.7689615957,377.637908285,7.76056625624,33.3212,336.556142028
 05/26  09:00:00,353.658101049,36.2544444058,145.883932547,0.0,51.0481707146,71.0224615957,325.349258278,1.66525508709,66.8089,256.875103191
 05/26  10:00:00,306.359313618,36.3432253227,146.931586585,0.0,32.1804615127,65.7244621605,291.850520799,3.11940613127,83.4695,205.261614668
 05/26  11:00:00,307.407904714,36.3938220863,147.240076867,0.0,32.1804615127,65.7244621605,240.380024601,3.40214914933,83.4695,153.508375451
 05/26  12:00:00,306.21296049,36.4447472236,146.824779675,0.0,32.1804615127,65.7244621605,233.562759549,3.44869845625,83.4695,146.644561093
 05/26  13:00:00,296.625269788,36.4642202194,147.011779071,0.0,32.1804615127,55.9779621605,228.810282596,3.7475200539,75.1392,149.923562543
 05/26  14:00:00,296.426110142,36.492658567,146.981592887,0.0,32.1804615127,55.9779621605,220.16536317,3.90654617025,66.8089,149.449916999
 05/26  15:00:00,296.333684954,36.5206392008,146.909773604,0.0,32.1804615127,55.9779621605,225.369460151,3.95867271826,75.1392,146.271587432
 05/26  16:00:00,325.516195205,36.277118337,147.055456508,0.0,32.1804615127,60.9114621605,208.527727531,1.67390682778,91.7998,115.054020703
 05/26  17:00:00,359.307383884,35.7876222656,146.543487664,0.0,32.1804615127,77.5397301883,217.673158065,4.43442021753,49.9818,163.256937847
 05/26  18:00:00,411.240123565,35.8293630283,144.621111957,0.0,77.122965704,86.2600435998,360.282908131,5.52419203885,49.9818,304.776916092
 05/26  19:00:00,418.145604771,35.8170199549,144.370620402,0.0,102.647051061,80.1663183927,265.934100237,7.32990494903,33.3212,225.282995288
 05/26  20:00:00,459.909869984,35.8023482999,143.903488641,0.0,115.40909374,92.7192997104,269.848100252,11.8428743425,33.3212,224.684025909
 05/26  21:00:00,435.678483425,35.8813262607,142.870792102,0.0,102.647051061,94.1340635361,366.170926723,14.1419388498,24.9909,327.038087873
 05/26  22:00:00,371.221204517,35.9526246922,144.589452161,0.0,77.122965704,65.871452062,284.059685687,15.9006570809,16.6606,251.498428606
 05/26  23:00:00,284.271173966,35.8991257226,125.94547338,0.0,38.286128036,48.4199368926,164.951581279,18.5111919322,8.3303,138.110089347
 05/26  24:00:00,175.900085271,32.4946474645,60.1469019408,0.0,25.5240853573,30.610668775,122.63547275,10.7191649588,3.33212,108.584187791
 05/27  01:00:00,161.08147021,31.6961395499,44.9470242889,0.0,27.7269238854,30.610668775,97.0482926344,13.0535977206,3.33212,80.6625749139
 05/27  02:00:00,181.479641025,33.293155379,79.1696087961,0.0,12.7620426787,28.1191506574,103.597321881,14.5747157755,3.33212,85.6904861055
 05/27  03:00:00,158.581721503,32.4946474645,57.8803227264,0.0,12.7620426787,28.1191506574,99.3314695089,14.1557193864,3.33212,81.8436301225
 05/27  04:00:00,163.591770068,32.4946474645,56.4151429541,0.0,12.7620426787,28.1191506574,128.812315174,16.9472004344,3.33212,108.53299474
 05/27  05:00:00,178.827593961,32.8939014217,67.1590901105,0.0,12.7620426787,28.1191506574,165.18500955,18.8041120884,8.3303,138.050597462
 05/27  06:00:00,302.624672164,34.8901712081,114.134064124,0.0,42.6918050922,54.3732441037,230.524156459,17.8769585097,16.6606,195.986597949
 05/27  07:00:00,361.549018763,35.7638440604,130.220572659,0.0,42.6918050922,86.1019271793,368.618323167,20.5653669742,24.9909,323.062056192
 05/27  08:00:00,416.0232655,35.7220004263,143.393925966,0.0,57.6566862989,112.030105488,525.016696273,20.3648964573,33.3212,471.330599816
 05/27  09:00:00,359.556289269,36.2471012383,133.383093176,0.0,57.6566862989,83.6599452969,425.222471438,22.6384311992,66.8089,335.775140239
 05/27  10:00:00,275.81477661,36.3333639836,104.094749999,0.0,42.6918050922,68.9656133826,370.398280702,31.5942899149,83.4695,255.334490787
 05/27  11:00:00,256.105056153,36.3821915919,92.7875033843,0.0,34.9340096728,67.7198543238,321.946725808,38.7245907881,83.4695,199.75263502
 05/27  12:00:00,256.359554875,36.4366443385,93.7485147594,0.0,34.9340096728,67.7198543238,267.534608127,30.5032463845,83.4695,153.561861742
 05/27  13:00:00,260.254905458,36.4523191961,107.281747837,0.0,34.9340096728,57.9733543238,247.486230658,18.9344954005,75.1392,153.412535257
 05/27  14:00:00,267.256804332,36.4808856203,114.277574182,0.0,34.9340096728,57.9733543238,231.531588379,18.1759195638,66.8089,146.546768815
 05/27  15:00:00,270.192231225,36.5084681857,117.146668437,0.0,34.9340096728,57.9733543238,243.567365576,15.2094778712,75.1392,153.218687705
 05/27  16:00:00,314.876960683,36.2229922971,132.509936175,0.0,34.9340096728,62.9068543238,210.376049741,9.69769789161,91.7998,108.878551849
 05/27  17:00:00,354.972832495,35.7695730526,144.949467266,0.0,34.9340096728,72.2186844194,203.480004849,8.35121685831,49.9818,145.14698799
 05/27  18:00:00,421.730166153,35.8630567824,145.06476222,0.0,87.0357390804,86.2600435998,228.051375674,7.59056188217,49.9818,170.479013792
 05/27  19:00:00,415.399206769,35.7269656258,144.114193897,0.0,102.000620287,77.6748002752,263.790724084,9.82642404164,33.3212,220.643100042
 05/27  20:00:00,439.875457329,35.692892278,143.397279088,0.0,102.000620287,88.9820225341,267.605887762,13.0424367542,33.3212,221.242251007
 05/27  21:00:00,433.239846536,35.7305047403,143.783764423,0.0,102.000620287,91.6425454185,267.934383943,18.2058502265,24.9909,224.737633716
 05/27  22:00:00,380.646789286,35.7179457378,144.571837607,0.0,87.0357390804,65.871452062,361.224339917,22.5397427201,16.6606,322.023997197
 05/27  23:00:00,288.498554609,35.6920008699,126.122716797,0.0,42.6918050922,48.4199368926,229.142944128,25.3317756163,8.3303,195.480868512
 05/27  24:00:00,142.283843231,30.8976316354,27.5865557261,0.0,27.7269238854,30.610668775,124.977883713,13.1204289564,3.33212,108.525334757
 05/28  01:00:00,202.991314412,33.293155379,73.8749481122,0.0,34.4311606118,33.1021868926,94.9868884494,10.9177880098,3.33212,80.7369804396
 05/28  02:00:00,139.353616888,30.8976316354,32.9827249965,0.0,19.466279405,30.610668775,98.1328679997,7.87566150491,3.33212,86.9250864948
