Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 05/18  24:00:00,76.7301108196,19.5597782663,22.4321960684,0.0,4.12243109448,15.9888894789,91.8225363526,88.8308059348,2.97173041782,0.02
 05/19  01:00:00,65.3098968243,12.7906394608,17.9986610399,0.0,4.12243109448,15.9888894789,54.782988612,51.7912581942,2.97173041782,0.02
 05/19  02:00:00,73.4168544624,18.670697436,20.0321916808,0.0,4.12243109448,15.9888894789,83.3584253925,80.3666949747,2.97173041782,0.02
 05/19  03:00:00,62.5629866859,11.9015586305,16.1650027878,0.0,4.12243109448,15.9888894789,49.150137136,46.1584067182,2.97173041782,0.02
 05/19  04:00:00,113.475539926,28.081097671,33.2655891499,0.0,12.3672932834,24.9413748627,111.227681893,106.254797864,4.9528840297,0.02
 05/19  05:00:00,124.699637635,28.9939093896,38.9588555669,9.3163529233,12.3672932834,24.9413748627,187.749882996,174.19519612,4.9528840297,8.60180284679
 05/19  06:00:00,168.305317903,29.5188237105,36.7919399104,5.81522028667,24.7345865669,70.7195625826,146.342046727,136.416278667,9.90576805939,0.02
 05/19  07:00:00,202.403135846,29.8774566801,38.6115022617,3.69256465234,37.1018798503,92.3937384068,127.421109637,117.495341578,9.90576805939,0.02
 05/19  08:00:00,215.82372725,29.9633572391,40.5825792908,3.01291248357,37.1018798503,104.434947198,121.494622471,111.568854411,9.90576805939,0.02
 05/19  09:00:00,228.267349704,30.051362724,41.7110895206,2.19836290533,37.1018798503,116.476155989,117.413788931,107.488020872,9.90576805939,0.02
 05/19  10:00:00,228.633132741,30.1605497647,42.4900140418,1.67544221729,37.1018798503,116.476155989,122.624004669,104.088585914,9.90576805939,8.62965069558
 05/19  11:00:00,229.055092307,30.2784126491,43.2789250349,1.19043614616,37.1018798503,116.476155989,111.060743774,101.134975715,9.90576805939,0.02
 05/19  12:00:00,217.22732941,30.4328866147,43.7510785795,0.777770006397,37.1018798503,104.434947198,117.306098313,98.7735511019,9.90576805939,8.62677915195
 05/19  13:00:00,229.298158319,30.6399537772,43.9077146944,0.443195953382,37.1018798503,116.476155989,106.343954451,96.4181863918,9.90576805939,0.02
 05/19  14:00:00,228.682691587,30.7817694111,43.3676886946,0.22606779382,37.1018798503,116.476155989,113.365454103,94.8301321383,9.90576805939,8.62955390561
 05/19  15:00:00,227.965878068,30.8360792742,42.6622259738,0.160680148585,37.1018798503,116.476155989,103.840646274,93.9148782144,9.90576805939,0.02
 05/19  16:00:00,227.711130627,30.8310279155,42.3295407841,0.244195472678,37.1018798503,116.476155989,103.526745345,93.6009772851,9.90576805939,0.02
 05/19  17:00:00,227.947523694,30.7711932898,42.4115488335,0.459503101322,37.1018798503,116.476155989,112.206459963,93.6846342474,9.90576805939,8.61605765627
 05/19  18:00:00,136.31618671,28.1471292067,35.1295746587,0.0,24.7345865669,47.5788473902,76.16117064,71.1882866103,4.9528840297,0.02
 05/19  19:00:00,137.998130679,28.6533709807,36.3052884032,0.0,24.7345865669,47.5788473902,82.1359412192,77.1630571895,4.9528840297,0.02
 05/19  20:00:00,123.369953488,27.5528453851,29.9395756573,0.0,12.3672932834,38.6892022431,96.2019827321,93.2102523142,2.97173041782,0.02
 05/19  21:00:00,85.0599875363,14.6655035228,16.4781480739,0.0,12.3672932834,27.0668015668,60.1796162876,57.1878858698,2.97173041782,0.02
 05/19  22:00:00,77.2360907208,20.1467252506,22.2596992368,0.0,4.12243109448,15.9888894789,85.3321800947,82.3404496769,2.97173041782,0.02
 05/19  23:00:00,62.1151473055,12.8873418623,14.4320366545,0.0,4.12243109448,15.9888894789,57.8575212944,54.8657908766,2.97173041782,0.02
 05/19  24:00:00,75.7722213525,19.7798833854,20.6533297227,0.0,4.12243109448,15.9888894789,93.5622124843,90.5704820665,2.97173041782,0.02
 05/20  01:00:00,61.869541656,12.4384712702,14.777213541,0.0,4.12243109448,15.9888894789,53.2221588963,50.2304284785,2.97173041782,0.02
 05/20  02:00:00,76.5005435366,19.6391599601,22.1448216538,0.0,4.12243109448,15.9888894789,84.7437515732,81.7520211554,2.97173041782,0.02
 05/20  03:00:00,57.9403625229,11.1091802017,12.3032986623,0.0314591641845,4.12243109448,15.9888894789,50.4715216432,47.4797912254,2.97173041782,0.02
 05/20  04:00:00,90.9953009839,27.5528453851,28.3657720964,0.0823385088693,4.12243109448,16.0517297156,119.721095591,116.729365173,2.97173041782,0.02
 05/20  05:00:00,84.1423816519,27.7729505042,28.2653538245,0.157232291251,4.12243109448,16.0517297156,119.667307259,116.675576841,2.97173041782,0.02
 05/20  06:00:00,103.428589358,29.313686338,28.6166053031,1.04487779141,4.12243109448,39.6058045677,100.592793353,97.6010629356,2.97173041782,0.02
 05/20  07:00:00,161.221007724,29.3520212055,33.4260487383,19.9973181676,12.3672932834,65.3531420225,157.901348066,152.928464036,4.9528840297,0.02
 05/20  08:00:00,162.596038591,29.3400916073,35.5962468149,16.3232212318,12.3672932834,68.2430321324,154.422868705,149.449984675,4.9528840297,0.02
 05/20  09:00:00,188.228622426,29.363884395,36.4086274742,12.1027629388,16.4897243779,93.1370602926,153.45224545,136.916113187,7.92461444751,8.61151781584
 05/20  10:00:00,187.198148041,29.3658044067,36.3063539134,11.1725690226,16.4897243779,93.1370602926,141.098862715,133.154248267,7.92461444751,0.02
 05/20  11:00:00,186.400915905,29.3658559921,36.3235855974,10.3580502345,16.4897243779,93.1370602926,139.103524573,131.158910126,7.92461444751,0.02
 05/20  12:00:00,175.927603363,29.3649856214,35.6301111594,9.73069415389,16.4897243779,83.9857416113,137.460241101,129.515626654,7.92461444751,0.02
 05/20  13:00:00,174.920293417,29.3638980838,35.1295536699,9.22502075815,16.4897243779,83.9857416113,136.238837461,128.294223014,7.92461444751,0.02
 05/20  14:00:00,174.858030802,29.3629018371,35.3690975376,8.9242531135,16.4897243779,83.9857416113,135.260513874,127.315899426,7.92461444751,0.02
 05/20  15:00:00,145.547274284,29.313686338,32.4887065232,0.0,12.3672932834,70.6512738906,83.7032347961,70.1406917066,4.9528840297,8.60965905976
 05/20  16:00:00,146.052177761,29.313686338,32.9936347683,0.0,12.3672932834,70.6512738906,74.1384065746,69.1655225449,4.9528840297,0.02
 05/20  17:00:00,133.859619789,29.313686338,33.3245892508,0.0,12.3672932834,58.1284167478,77.1156786659,72.1427946362,4.9528840297,0.02
 05/20  18:00:00,92.1608698236,26.6724249086,27.4545929922,0.0,12.3672932834,24.9413748627,99.0975680335,94.1246840038,4.9528840297,0.02
 05/20  19:00:00,95.567639708,27.332740266,30.2010475087,0.0,12.3672932834,24.9413748627,105.76850779,100.795623761,4.9528840297,0.02
 05/20  20:00:00,90.4075871804,27.1126351469,28.2877939893,0.0128134322332,4.12243109448,16.0517297156,114.901483727,111.909753309,2.97173041782,0.02
 05/20  21:00:00,58.8550387791,11.8544110705,12.4719753762,0.0,4.12243109448,15.9888894789,59.7411060611,56.7493756433,2.97173041782,0.02
 05/20  22:00:00,67.5080268451,16.0034549452,16.8631209677,0.0,4.12243109448,15.9888894789,80.1586038657,77.1668734479,2.97173041782,0.02
 05/20  23:00:00,71.8520106434,18.0457427487,19.1066503626,0.0098243264192,4.12243109448,15.9888894789,84.3828394325,81.3911090146,2.97173041782,0.02
 05/20  24:00:00,83.7509600068,23.1074412337,25.5316836748,0.3011862448,4.12243109448,15.9888894789,103.847890665,100.856160247,2.97173041782,0.02
 05/21  01:00:00,67.9577115078,17.7816166058,17.5475172599,0.0,2.06121554724,15.9888894789,85.4689289213,82.4771985035,2.97173041782,0.02
 05/21  02:00:00,84.7879220815,23.5476514719,27.4163106217,1.0745266918,2.06121554724,15.9888894789,106.939677323,103.947946905,2.97173041782,0.02
 05/21  03:00:00,68.280803412,17.7816166058,17.8706090902,0.0,2.06121554724,15.9888894789,86.8703903239,83.8786599061,2.97173041782,0.02
 05/21  04:00:00,83.2708558431,23.2174937932,26.2884993546,1.01542931975,2.06121554724,15.9888894789,108.442734169,105.451003751,2.97173041782,0.02
 05/21  05:00:00,66.5992909475,18.6620370822,21.1952167439,1.16095932091,2.06121554724,15.9888894789,87.6270640266,84.6353336088,2.97173041782,0.02
 05/21  06:00:00,66.5332166667,22.6672309954,24.5252378054,0.686314400906,2.06121554724,15.9888894789,109.11636557,106.124635152,2.97173041782,0.02
 05/21  07:00:00,62.9235852363,19.1022473204,23.5138892726,1.77387074873,2.06121554724,15.9888894789,87.066985781,84.0752553632,2.97173041782,0.02
 05/21  08:00:00,101.195854196,23.6356935195,29.9356070592,1.16156705176,4.12243109448,41.7362269337,104.222047235,99.249163205,4.9528840297,0.02
 05/21  09:00:00,94.4272647214,19.5424575587,27.3633803639,1.17929579969,4.12243109448,41.7362269337,82.6283174714,77.6554334417,4.9528840297,0.02
 05/21  10:00:00,104.532592156,23.9878617101,33.4501146742,0.631629099868,4.12243109448,41.7362269337,100.425140721,95.4522566912,4.9528840297,0.02
 05/21  11:00:00,91.6483701382,18.7500791299,26.4184586057,0.137701293056,4.12243109448,41.7362269337,80.680696524,75.7078124943,4.9528840297,0.02
 05/21  12:00:00,106.998139076,23.9878617101,36.3757210857,0.171569494576,4.12243109448,41.7362269337,98.9741773868,94.0012933571,4.9528840297,0.02
 05/21  13:00:00,97.1123724557,19.5424575587,31.16395488,0.0638287901391,4.12243109448,41.7362269337,79.3561494942,74.3832654645,4.9528840297,0.02
 05/21  14:00:00,111.043802771,23.9878617101,40.5905329796,0.0024212124612,4.12243109448,41.7362269337,104.878465451,91.3237848895,4.9528840297,8.60179653205
 05/21  15:00:00,98.8384468391,18.7500791299,33.74623653,0.0,4.12243109448,41.7362269337,76.9641349173,71.9912508876,4.9528840297,0.02
 05/21  16:00:00,99.9786125589,23.9878617101,46.3854564264,0.0,4.12243109448,24.8785346261,93.8704427496,88.8975587199,4.9528840297,0.02
 05/21  17:00:00,66.3325305295,16.8838754216,30.9634193042,0.0,2.06121554724,15.9888894789,71.5745278956,68.5827974778,2.97173041782,0.02
 05/21  18:00:00,65.2410165846,17.7816166058,28.9258219775,0.0,2.06121554724,15.9888894789,81.0543459044,78.0626154866,2.97173041782,0.02
 05/21  19:00:00,61.3032152843,15.5459239993,27.3203978202,0.0,2.06121554724,15.9888894789,67.5495412948,64.557810877,2.97173041782,0.02
 05/21  20:00:00,69.5479757415,14.2166329308,22.8096809499,0.0139395539682,2.06121554724,15.9888894789,63.0630165436,60.0712861258,2.97173041782,0.02
 05/21  21:00:00,65.8535332814,13.7764226925,19.5693883092,0.0,2.06121554724,15.9888894789,63.9322661342,60.9405357164,2.97173041782,0.02
 05/21  22:00:00,71.3837789765,14.656843169,24.1405044145,0.0787091341321,2.06121554724,15.9888894789,66.9401533609,63.948422943,2.97173041782,0.02
 05/21  23:00:00,70.3884424739,15.8523880222,21.9593903246,0.00851407345985,2.06121554724,15.9888894789,76.4957833315,73.5040529137,2.97173041782,0.02
 05/21  24:00:00,75.2670490379,17.1802356984,25.3648952891,0.133625402522,2.06121554724,15.9888894789,84.0399208069,81.0481903891,2.97173041782,0.02
 05/22  01:00:00,63.8901731981,11.1005198479,17.9192091478,0.398190995752,4.12243109448,15.9888894789,51.0825407764,48.0908103586,2.97173041782,0.02
 05/22  02:00:00,89.7884737125,22.6585706416,31.6900374637,0.653387790686,4.12243109448,15.9888894789,101.593904787,98.6021743691,2.97173041782,0.02
 05/22  03:00:00,77.0033179771,18.221826844,23.8216802901,0.270017514617,4.12243109448,15.9888894789,87.0332427088,84.041512291,2.97173041782,0.02
 05/22  04:00:00,122.292806028,28.7267393537,40.647131311,0.790083214568,12.3672932834,24.9413748627,122.894920207,117.922036177,4.9528840297,0.02
 05/22  05:00:00,135.209776111,28.4652179478,43.0429744974,18.6202315012,12.3672932834,24.9413748627,192.159519754,187.186635725,4.9528840297,0.02
 05/22  06:00:00,187.245808364,29.3976313867,47.4521732854,14.2166705049,24.7345865669,70.7195625826,155.717154316,145.791386256,9.90576805939,0.02
 05/22  07:00:00,216.602900002,29.457241942,50.4550218228,6.46902544523,37.1018798503,92.3937384068,133.009274338,123.083506279,9.90576805939,0.02
 05/22  08:00:00,232.781846688,29.530537486,56.7995917725,4.18679157617,37.1018798503,104.434947198,134.596672399,116.06875301,9.90576805939,8.62215132946
 05/22  09:00:00,249.487648217,29.612703826,62.3435141738,3.22495852351,37.1018798503,116.476155989,122.089270533,112.163502474,9.90576805939,0.02
 05/22  10:00:00,252.034823797,29.7205914868,65.7655918503,2.24152910745,37.1018798503,116.476155989,117.878950004,107.953181945,9.90576805939,0.02
 05/22  11:00:00,256.819386628,29.8730412754,71.0616426698,1.57737851267,37.1018798503,116.476155989,122.640069988,104.10357732,9.90576805939,8.63072460871
 05/22  12:00:00,248.231955575,30.1066490868,74.9791548408,0.880627369487,37.1018798503,104.434947198,105.269779881,95.344011822,9.90576805939,0.02
 05/22  13:00:00,263.481122468,30.4028514531,78.4949920254,0.275926220038,37.1018798503,116.476155989,103.144858437,84.6083668894,9.90576805939,8.63072348801
 05/22  14:00:00,264.97882191,30.6902709979,79.9635087481,0.0179727224034,37.1018798503,116.476155989,87.6915502357,77.7657821763,9.90576805939,0.02
 05/22  15:00:00,266.201672196,30.9600992203,80.9346459781,0.0,37.1018798503,116.476155989,85.4092390623,75.4834710029,9.90576805939,0.02
 05/22  16:00:00,268.476938434,31.2283632233,82.94222094,0.0,37.1018798503,116.476155989,88.9676985942,70.4380446541,9.90576805939,8.62388588072
 05/22  17:00:00,266.910337162,31.3272431468,81.2778737195,0.0,37.1018798503,116.476155989,83.5106961755,73.5849281161,9.90576805939,0.02
 05/22  18:00:00,166.348988839,28.5217502437,64.7877642169,0.0,24.7345865669,47.5788473902,69.2703241741,64.2974401444,4.9528840297,0.02
 05/22  19:00:00,163.726355587,28.4339473619,62.2529289843,0.0,24.7345865669,47.5788473902,76.8900368009,71.9171527712,4.9528840297,0.02
 05/22  20:00:00,155.192249568,28.6533709807,60.6613326166,0.0,12.3672932834,38.6892022431,92.1907272324,89.1989968146,2.97173041782,0.02
 05/22  21:00:00,108.880939563,17.4341382194,37.4821146586,0.0,12.3672932834,27.0668015668,62.0048227215,59.0130923037,2.97173041782,0.02
 05/22  22:00:00,102.28198003,21.7694898113,45.7501825425,0.0,4.12243109448,15.9888894789,82.8169813105,79.8252508927,2.97173041782,0.02
 05/22  23:00:00,81.7722672516,14.656843169,32.5464853736,0.0,4.12243109448,15.9888894789,57.8631390386,54.8714086207,2.97173041782,0.02
 05/22  24:00:00,101.68503732,21.593405716,45.3293239257,0.0,4.12243109448,15.9888894789,101.475392776,89.9018703214,2.97173041782,8.6017920364
 05/23  01:00:00,72.7561423871,12.7992998146,25.412075196,0.0,4.12243109448,15.9888894789,56.1309333551,53.1392029373,2.97173041782,0.02
 05/23  02:00:00,96.4872806823,20.4401987428,41.3089456754,0.0,4.12243109448,15.9888894789,89.8582158233,86.8664854055,2.97173041782,0.02
 05/23  03:00:00,74.4854449217,13.1514680052,26.789209732,0.0,4.12243109448,15.9888894789,57.87707323,54.8853428122,2.97173041782,0.02
 05/23  04:00:00,138.37221577,28.4332658616,57.8100972508,0.0,12.3672932834,24.9413748627,109.340316102,104.367432072,4.9528840297,0.02
 05/23  05:00:00,139.174123916,28.612203453,60.457080601,5.02348727422,12.3672932834,24.9413748627,178.155343619,173.182459589,4.9528840297,0.02
 05/23  06:00:00,197.975812538,29.5354393855,69.5572784153,2.703761206,24.7345865669,70.7195625826,140.368438682,130.442670622,9.90576805939,0.02
 05/23  07:00:00,234.392517344,29.9275233415,73.0087635569,1.2346222146,37.1018798503,92.3937384068,113.950573495,104.024805436,9.90576805939,0.02
 05/23  08:00:00,249.24179855,30.1651163162,76.0735781274,0.738223182467,37.1018798503,104.434947198,100.708225805,90.7824577455,9.90576805939,0.02
 05/23  09:00:00,262.297932044,30.370395965,77.1633428127,0.457655229871,37.1018798503,116.476155989,102.049683624,83.5189825077,9.90576805939,8.62493305667
 05/23  10:00:00,262.625626648,30.6939747512,77.4098079708,0.214778607883,37.1018798503,116.476155989,90.4237731675,80.4980051081,9.90576805939,0.02
 05/23  11:00:00,265.014158677,30.996101722,79.6699079399,0.0408263716778,37.1018798503,116.476155989,82.0490175298,72.1232494704,9.90576805939,0.02
 05/23  12:00:00,255.165470663,31.1734673502,81.7264630912,0.0,37.1018798503,104.434947198,81.350223493,62.8180339968,9.90576805939,8.6264214368
 05/23  13:00:00,269.588133493,31.4520568199,83.8287873825,0.0,37.1018798503,116.476155989,66.2441006057,56.3183325464,9.90576805939,0.02
 05/23  14:00:00,273.115097162,31.7649822532,87.0429784467,0.0,37.1018798503,116.476155989,67.2684709736,48.7341422406,9.90576805939,8.62856067367
 05/23  15:00:00,276.00360714,31.9941349082,89.7026067983,0.0,37.1018798503,116.476155989,50.0438058923,40.118037833,9.90576805939,0.02
 05/23  16:00:00,277.334155965,32.1113148544,90.9164755686,0.0,37.1018798503,116.476155989,47.9931360301,38.0673679707,9.90576805939,0.02
 05/23  17:00:00,274.741801479,32.098477773,88.3380678964,0.0,37.1018798503,116.476155989,63.7435770625,45.2218491134,9.90576805939,8.61595988972
 05/23  18:00:00,168.137420016,28.5222039232,66.5757513454,0.0,24.7345865669,47.5788473902,55.7200427636,50.7471587339,4.9528840297,0.02
 05/23  19:00:00,161.151422254,28.434176703,59.6777807866,0.0,24.7345865669,47.5788473902,74.8856738953,69.9127898656,4.9528840297,0.02
 05/23  20:00:00,145.255510903,28.6533709807,50.7246102131,0.0,12.3672932834,38.6892022431,91.3174780117,88.3257475939,2.97173041782,0.02
 05/23  21:00:00,98.489698482,15.9861342375,28.5872291893,0.0,12.3672932834,27.0668015668,57.2700275259,54.2782971081,2.97173041782,0.02
 05/23  22:00:00,87.7346688533,20.880408981,32.1161242664,0.0,4.12243109448,15.9888894789,83.4181600309,80.4264296131,2.97173041782,0.02
 05/23  23:00:00,62.8927945656,12.447131624,15.9008963048,0.0,4.12243109448,15.9888894789,57.4529541734,54.4612237556,2.97173041782,0.02
 05/23  24:00:00,84.037313731,20.5869354889,28.7122425915,0.0,4.12243109448,15.9888894789,90.3667404935,87.3750100757,2.97173041782,0.02
 05/24  01:00:00,61.6972206118,12.447131624,14.7053223773,0.0,4.12243109448,15.9888894789,59.2948170472,56.3030866294,2.97173041782,0.02
 05/24  02:00:00,80.9960142615,19.7712230316,26.5108267224,0.0,4.12243109448,15.9888894789,87.3995987198,84.407868302,2.97173041782,0.02
 05/24  03:00:00,57.3644661973,10.6689699635,12.1990718056,0.0,4.12243109448,15.9888894789,50.2025062944,47.2107758766,2.97173041782,0.02
 05/24  04:00:00,117.657411606,28.4552763735,37.0732829677,0.0,12.3672932834,24.9413748627,112.69350798,107.72062395,4.9528840297,0.02
 05/24  05:00:00,119.256628477,28.555246894,38.6195537429,7.00047553525,12.3672932834,24.9413748627,179.494874891,174.521990861,4.9528840297,0.02
 05/24  06:00:00,170.884334325,29.6340704957,39.5876811734,5.48324930525,24.7345865669,70.7195625826,145.871617362,135.945849303,9.90576805939,0.02
 05/24  07:00:00,206.545599256,29.9251961869,43.207060744,3.19172620941,37.1018798503,92.3937384068,126.589778577,116.664010518,9.90576805939,0.02
 05/24  08:00:00,221.329302015,30.0235759919,46.5522276468,2.48863854468,37.1018798503,104.434947198,128.828003091,110.300261901,9.90576805939,8.62197313038
 05/24  09:00:00,235.283414258,30.1310829334,48.9291700468,1.91668382527,37.1018798503,116.476155989,116.225153034,106.299384974,9.90576805939,0.02
 05/24  10:00:00,240.447048073,30.3050641585,54.6007159137,1.234129977,37.1018798503,116.476155989,121.077291847,102.542445324,9.90576805939,8.62907846357
 05/24  11:00:00,249.726137661,30.6372912538,64.3342464065,0.447342171403,37.1018798503,116.476155989,108.498956134,98.5731880743,9.90576805939,0.02
 05/24  12:00:00,245.253485215,30.9584097189,71.9489835414,0.0805345814415,37.1018798503,104.434947198,105.509491574,95.5837235142,9.90576805939,0.02
 05/24  13:00:00,258.739863331,31.2729245505,73.1596495089,0.0,37.1018798503,116.476155989,111.501277296,92.9650544351,9.90576805939,8.63045480103
 05/24  14:00:00,263.336078872,31.5570212848,77.4719667759,0.0,37.1018798503,116.476155989,99.9052072548,89.9794391954,9.90576805939,0.02
 05/24  15:00:00,263.826148373,31.7927475071,77.7264764729,0.0,37.1018798503,116.476155989,105.895117314,87.3617455235,9.90576805939,8.62760373083
 05/24  16:00:00,259.84499394,31.9225341398,73.616150568,0.0,37.1018798503,116.476155989,97.913011973,87.9872439136,9.90576805939,0.02
 05/24  17:00:00,254.341678973,31.9027621828,68.1336800841,0.0,37.1018798503,116.476155989,98.0913121384,88.165544079,9.90576805939,0.02
 05/24  18:00:00,150.700195636,28.4334944451,49.2272186259,0.0,24.7345865669,47.5788473902,71.2272566655,66.2543726358,4.9528840297,0.02
 05/24  19:00:00,149.876422417,28.8735776889,47.9633571007,0.0,24.7345865669,47.5788473902,77.9528076928,72.9799236631,4.9528840297,0.02
 05/24  20:00:00,134.43333955,27.8463188772,40.709477884,0.0,12.3672932834,38.6892022431,101.409861669,89.8303296171,2.97173041782,8.60780163388
 05/24  21:00:00,95.8655200973,15.8100501422,26.1391374927,0.0,12.3672932834,27.0668015668,59.4366699164,56.4449394986,2.97173041782,0.02
 05/24  22:00:00,83.2556406415,20.4401987428,28.0773067666,0.0,4.12243109448,15.9888894789,83.9971982975,81.0054678797,2.97173041782,0.02
 05/24  23:00:00,68.7771628775,13.7677623387,20.4646344062,0.0,4.12243109448,15.9888894789,54.0965734937,51.1048430758,2.97173041782,0.02
 05/24  24:00:00,77.1057211558,19.5597782663,22.8078077718,0.0,4.12243109448,15.9888894789,91.8174536565,88.8257232387,2.97173041782,0.02
 05/25  01:00:00,65.6569086496,12.8786815084,18.2576322149,0.0,4.12243109448,15.9888894789,52.8681928026,49.8764623847,2.97173041782,0.02
 05/25  02:00:00,73.5834278176,18.670697436,20.1987664603,0.0,4.12243109448,15.9888894789,83.451027535,80.4592971172,2.97173041782,0.02
 05/25  03:00:00,62.1197720935,11.769495559,15.8538527167,0.0,4.12243109448,15.9888894789,50.4691870164,47.4774565986,2.97173041782,0.02
 05/25  04:00:00,111.750311993,27.7729505042,31.8485098571,0.0,12.3672932834,24.9413748627,111.619200536,106.646316507,4.9528840297,0.02
 05/25  05:00:00,122.442794452,29.0467809075,39.2195646425,9.0950972524,12.3672932834,24.9413748627,179.141065917,174.168181888,4.9528840297,0.02
 05/25  06:00:00,169.459086516,29.5418049541,37.6644635554,6.07348533232,24.7345865669,70.7195625826,145.809352718,135.883584658,9.90576805939,0.02
 05/25  07:00:00,203.866685604,29.9155791252,40.0510574543,3.67844667373,37.1018798503,92.3937384068,126.566369772,116.640601712,9.90576805939,0.02
 05/25  08:00:00,217.792371522,30.0181795227,42.6906034661,2.81868880329,37.1018798503,104.434947198,120.305405374,110.379637315,9.90576805939,0.02
 05/25  09:00:00,232.26351856,30.1341031713,45.8615855537,1.96134727341,37.1018798503,116.476155989,124.48421678,105.953668851,9.90576805939,8.62477986998
 05/25  10:00:00,235.957539375,30.3060200015,50.4776890483,0.866756103619,37.1018798503,116.476155989,111.242248343,101.316480284,9.90576805939,0.02
 05/25  11:00:00,239.793849587,30.6067627775,54.5066318823,0.373127129621,37.1018798503,116.476155989,116.457685366,97.9216124577,9.90576805939,8.63030484938
 05/25  12:00:00,227.91936776,30.9172340969,54.6748079543,0.0618314281506,37.1018798503,104.434947198,105.333983135,95.4082150757,9.90576805939,0.02
 05/25  13:00:00,238.867648013,31.1199897014,53.4372052517,0.00313161480656,37.1018798503,116.476155989,103.811575203,93.8858071433,9.90576805939,0.02
 05/25  14:00:00,237.124663927,31.182956545,51.6346355889,0.0,37.1018798503,116.476155989,111.917845697,93.3831825012,9.90576805939,8.62889513655
 05/25  15:00:00,236.181970071,31.1967881014,50.678295243,0.0,37.1018798503,116.476155989,102.935168676,93.0094006161,9.90576805939,0.02
 05/25  16:00:00,236.587439125,31.1692559982,51.1042446865,0.00756839225402,37.1018798503,116.476155989,111.15675452,92.6273546574,9.90576805939,8.62363180356
 05/25  17:00:00,235.18706727,31.0828761337,49.6717912154,0.12719407831,37.1018798503,116.476155989,102.606642954,92.680874895,9.90576805939,0.02
 05/25  18:00:00,140.178185076,28.2351712543,38.9035491644,0.0,24.7345865669,47.5788473902,75.2167348207,70.243850791,4.9528840297,0.02
 05/25  19:00:00,141.730041651,28.7634235402,39.9271490303,0.0,24.7345865669,47.5788473902,81.3589624834,76.3860784537,4.9528840297,0.02
 05/25  20:00:00,127.190680887,27.7729505042,33.5401947879,0.0,12.3672932834,38.6892022431,95.5452734938,92.553543076,2.97173041782,0.02
 05/25  21:00:00,89.8791651363,15.3258188802,20.6370076452,0.0,12.3672932834,27.0668015668,60.4589474517,57.4672170338,2.97173041782,0.02
 05/25  22:00:00,75.544797158,19.5597782663,21.2468829234,0.0,4.12243109448,15.9888894789,85.3252482078,82.33351779,2.97173041782,0.02
 05/25  23:00:00,66.7853622488,13.6210255926,18.619569656,0.0,4.12243109448,15.9888894789,57.7937604169,54.8020299991,2.97173041782,0.02
 05/25  24:00:00,75.3453058698,19.5597782663,21.0473915884,0.0,4.12243109448,15.9888894789,93.1241881136,90.1324576958,2.97173041782,0.02
 05/26  01:00:00,65.7771402481,13.5476572196,17.684716052,0.0,4.12243109448,15.9888894789,60.0503762526,57.0586458348,2.97173041782,0.02
 05/26  02:00:00,72.6243539061,18.670697436,19.2396915956,0.0,4.12243109448,15.9888894789,85.8517813035,82.8600508857,2.97173041782,0.02
 05/26  03:00:00,62.3519027613,11.8795481186,15.9657018432,0.0102280030747,4.12243109448,15.9888894789,50.8993358259,47.907605408,2.97173041782,0.02
 05/26  04:00:00,113.582797263,28.227834417,33.2247528686,0.00135736990454,12.3672932834,24.9413748627,120.65354045,107.098876141,4.9528840297,8.60178027939
 05/26  05:00:00,120.244187884,28.5500327423,36.7161140636,9.89668856175,12.3672932834,24.9413748627,179.853053226,174.880169196,4.9528840297,0.02
 05/26  06:00:00,171.257602353,29.6140232903,38.3533802899,7.11086534345,24.7345865669,70.7195625826,145.72634702,135.800578961,9.90576805939,0.02
 05/26  07:00:00,204.568315499,29.9313121061,40.1406360574,4.27476411407,37.1018798503,92.3937384068,126.230497593,116.304729534,9.90576805939,0.02
 05/26  08:00:00,217.115593836,30.0410819773,41.6815424052,3.12812022494,37.1018798503,104.434947198,119.774469547,109.848701487,9.90576805939,0.02
 05/26  09:00:00,231.063795944,30.1398329509,44.2029983015,2.41446378253,37.1018798503,116.476155989,115.917549496,105.991781436,9.90576805939,0.02
 05/26  10:00:00,232.592146028,30.268862079,46.2149839549,1.80121543944,37.1018798503,116.476155989,121.295620974,102.760993035,9.90576805939,8.62885987881
 05/26  11:00:00,233.579926074,30.4467986508,47.6728802443,1.15297505315,37.1018798503,116.476155989,109.488657696,99.562889637,9.90576805939,0.02
 05/26  12:00:00,222.005200983,30.7302482598,48.4541440453,0.555248153305,37.1018798503,104.434947198,115.329293149,96.7973503758,9.90576805939,8.62617471368
 05/26  13:00:00,234.601232658,30.8942224982,49.1390693492,0.260694274341,37.1018798503,116.476155989,105.019347817,95.093579758,9.90576805939,0.02
 05/26  14:00:00,235.363453783,31.0380242015,49.8950694315,0.123243840215,37.1018798503,116.476155989,103.745587737,93.8198196778,9.90576805939,0.02
 05/26  15:00:00,235.584378518,31.1111363735,50.060553329,0.105823545092,37.1018798503,116.476155989,111.443073273,92.9099145847,9.90576805939,8.62739062889
